property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
is eaten by anteaters,a saxophone,'',Is a saxophone eaten by anteaters?,No,random,-2.3119113445281982,-0.11889663338661194,No,True
is eaten by caterpillars,lettuce,'',Is lettuce eaten by caterpillars?,Yes,random,-0.5933815836906433,-0.945152759552002,Yes,True
is eaten by elephants,a desk,'',Is a desk eaten by elephants?,No,random,-1.124290108680725,-0.42147669196128845,No,True
is eaten by humans,a crayfish,'',Is a crayfish eaten by humans?,Yes,random,-0.1624351441860199,-2.062142848968506,Yes,True
is eaten by rabbits,a gown,'',Is a gown eaten by rabbits?,No,random,-1.4603350162506104,-0.2868022322654724,No,True
is eaten by squirrels,a nut,'',Is a nut eaten by squirrels?,Yes,random,-0.06107606738805771,-3.1092803478240967,Yes,True
is eaten by squirrels,a bullet,'',Is a bullet eaten by squirrels?,No,random,-2.9684250354766846,-0.06115604192018509,No,True
is eaten with a spoon,a dagger,'',Is a dagger eaten with a spoon?,No,random,-1.7650270462036133,-0.21556785702705383,No,True
is eaten with crackers,cheese,'',Is cheese eaten with crackers?,Yes,random,-0.15692083537578583,-2.515507221221924,Yes,True
is eaten with crackers,a marble,'',Is a marble eaten with crackers?,No,random,-1.764807939529419,-0.20660564303398132,No,True
is eaten with custard,a bagpipe,'',Is a bagpipe eaten with custard?,No,random,-2.343061923980713,-0.11878567934036255,No,True
is eaten with eggs,bread,'',Is bread eaten with eggs?,Yes,random,-0.19208531081676483,-2.203014373779297,Yes,True
is eaten with gravy,a skateboard,'',Is a skateboard eaten with gravy?,No,random,-4.093305587768555,-0.028390899300575256,No,True
is eaten with wine,a ball,'',Is a ball eaten with wine?,No,random,-1.4757767915725708,-0.2809249758720398,No,True
is edged,a screwdriver,'',Is a screwdriver edged?,No,random,-0.43128567934036255,-1.0936057567596436,Yes,False
is emulsified,a drill,'',Is a drill emulsified?,No,random,-2.35913348197937,-0.10879791527986526,No,True
is essential,a harpoon,'',Is a harpoon essential?,No,random,-0.5893099308013916,-0.8981528878211975,Yes,False
is evergreen,a mug,'',Is a mug evergreen?,No,random,-0.7300719618797302,-0.6912472248077393,No,True
is extinct in the United Kingdom,an elm tree,'',Is an elm tree extinct in the united kingdom?,Yes,random,-1.0307140350341797,-0.49583354592323303,No,False
is fastened at the front,a helmet,'',Is a helmet fastened at the front?,Yes,random,-0.7263073325157166,-0.6991086006164551,No,False
is fastened at the front,a duck,'',Is a duck fastened at the front?,No,random,-0.7963945865631104,-0.6442961692810059,No,True
is faster than walking,a bicycle,'',Is a bicycle faster than walking?,Yes,random,-0.06946451216936111,-3.343575954437256,Yes,True
is fed to babies,milk,'',Is milk fed to babies?,Yes,random,-0.09190566837787628,-2.7498204708099365,Yes,True
is feminine,a fir tree,'',Is a fir tree feminine?,No,random,-1.3200491666793823,-0.349509596824646,No,True
is fermented,whiskey,'',Is whiskey fermented?,Yes,random,-0.593463122844696,-0.8475284576416016,Yes,True
is fine-grained,flour,'',Is flour fine-grained?,Yes,random,-0.07677466422319412,-2.968552827835083,Yes,True
is fired from guns,a bullet,'',Is a bullet fired from guns?,Yes,random,-0.13258019089698792,-2.2967803478240967,Yes,True
is flaky,a cod,'',Is a cod flaky?,Yes,random,-0.27078139781951904,-1.5855940580368042,Yes,True
is flammable,a toaster,'',Is a toaster flammable?,No,random,-0.3550719916820526,-1.4138977527618408,Yes,False
is flown,a rocket,'',Is a rocket flown?,Yes,random,-0.39790573716163635,-1.187254548072815,Yes,True
is footwear,a rollerskate,'',Is a rollerskate footwear?,Yes,random,-0.3451826870441437,-1.2888227701187134,Yes,True
is for a ruler,a thumb,'',Is a thumb for a ruler?,No,random,-1.4605485200881958,-0.3025565445423126,No,True
is for small animals,a scalpel,'',Is a scalpel for small animals?,No,random,-0.8589766621589661,-0.5896809101104736,No,True
is for toddlers,a cradle,'',Is a cradle for toddlers?,Yes,random,-0.8512137532234192,-0.5857851505279541,No,False
is for toddlers,a sweater,'',Is a sweater for toddlers?,No,random,-0.6557140350341797,-0.8200652003288269,Yes,False
is for work,a crab,'',Is a crab for work?,No,random,-1.6636673212051392,-0.23420895636081696,No,True
is found in a harbor,a tugboat,'',Is a tugboat found in a harbor?,Yes,random,-0.06965436041355133,-2.9686899185180664,Yes,True
is found in airports,an airplane,'',Is an airplane found in airports?,Yes,random,-0.0680796280503273,-3.109245777130127,Yes,True
is found in bathrooms,a slug,'',Is a slug found in bathrooms?,No,random,-1.7652623653411865,-0.21957279741764069,No,True
is found in circuses,a pine tree,'',Is a pine tree found in circuses?,No,random,-2.546363592147827,-0.09842183440923691,No,True
is found in grass,a buttercup,'',Is a buttercup found in grass?,Yes,random,-0.10271911323070526,-2.5779995918273926,Yes,True
is found in hospitals,an ambulance,'',Is an ambulance found in hospitals?,Yes,random,-0.7418748736381531,-0.6873766183853149,No,False
is found in libraries,a lip,'',Is a lip found in libraries?,No,random,-2.5775973796844482,-0.09203234314918518,No,True
is found in pods,a bean,'',Is a bean found in pods?,Yes,random,-0.094889335334301,-2.6248416900634766,Yes,True
is found in pods,a refrigerator,'',Is a refrigerator found in pods?,No,random,-2.5777623653411865,-0.09848786145448685,No,True
is found in the arctic,an elm tree,'',Is an elm tree found in the arctic?,No,random,-2.9057140350341797,-0.07988359779119492,No,True
is found in the chest,a heart,'',Is a heart found in the chest?,Yes,random,-0.06992943584918976,-3.109161853790283,Yes,True
is found in unhygienic conditions,a bagpipe,'',Is a bagpipe found in unhygienic conditions?,No,random,-0.9488094449043274,-0.5271908044815063,No,True
is found in warm waters,a seahorse,'',Is a seahorse found in warm waters?,Yes,random,-0.15299612283706665,-2.1248602867126465,Yes,True
is found on hills,a squirrel,'',Is a squirrel found on hills?,No,random,-0.32178807258605957,-1.4528907537460327,Yes,False
is found on ships,a harpoon,'',Is a harpoon found on ships?,Yes,random,-0.17160122096538544,-1.9842609167099,Yes,True
is found on the side of head,an ear,'',Is an ear found on the side of head?,Yes,random,-0.05821521207690239,-3.171686887741089,Yes,True
is found outdoors,a swing,'',Is a swing found outdoors?,Yes,random,-0.1520199179649353,-2.2967374324798584,Yes,True
is fragile and delicate,bacon,'',Is bacon fragile and delicate?,No,random,-3.0778050422668457,-0.06434405595064163,No,True
is frozen,yoghurt,'',Is yoghurt frozen?,Yes,random,-2.374642848968506,-0.11412788182497025,No,False
is frozen,a wheelbarrow,'',Is a wheelbarrow frozen?,No,random,-2.2653050422668457,-0.12878240644931793,No,True
is fruity,jelly,'',Is jelly fruity?,Yes,random,-0.3062627911567688,-1.437341570854187,Yes,True
is given on valentines day,a rose,'',Is a rose given on valentines day?,Yes,random,-0.12020262330770493,-3.3904426097869873,Yes,True
is gloopy,mayonnaise,'',Is mayonnaise gloopy?,Yes,random,-0.08283600956201553,-3.1245954036712646,Yes,True
is good for digestion,a prune,'',Is a prune good for digestion?,Yes,random,-0.19282034039497375,-1.92947256565094,Yes,True
is good for soil,a worm,'',Is a worm good for soil?,Yes,random,-0.09513156116008759,-2.7028908729553223,Yes,True
is grainy,sugar,'',Is sugar grainy?,Yes,random,-0.4840647578239441,-0.9803227186203003,Yes,True
is ground,flour,'',Is flour ground?,Yes,random,-0.18618839979171753,-1.859228491783142,Yes,True
is grown in fields,corn,'',Is corn grown in fields?,Yes,random,-0.06939039379358292,-3.0622966289520264,Yes,True
is grown in paddy fields,rice,'',Is rice grown in paddy fields?,Yes,random,-0.1319221705198288,-2.437011957168579,Yes,True
is grown in paddy fields,a sword,'',Is a sword grown in paddy fields?,No,random,-3.374511957168579,-0.04303683340549469,No,True
is grown in summer,an asparagus,'',Is an asparagus grown in summer?,Yes,random,-2.2028424739837646,-0.12977337837219238,No,False
is grown in summer,a goose,'',Is a goose grown in summer?,No,random,-1.7574527263641357,-0.20396806299686432,No,True
is grown in warm climate,a sandwich,'',Is a sandwich grown in warm climate?,No,random,-1.6400270462036133,-0.23120442032814026,No,True
is hard to get off,a pelican,'',Is a pelican hard to get off?,No,random,-0.7647552490234375,-0.6910247206687927,No,True
is hard to open,a television,'',Is a television hard to open?,No,random,-0.6167860627174377,-0.9334033727645874,Yes,False
is hard when raw,a cup,'',Is a cup hard when raw?,No,random,-1.5231149196624756,-0.2654916048049927,No,True
is headwear,a cap,'',Is a cap headwear?,Yes,random,-0.10723375529050827,-2.5152390003204346,Yes,True
is heart shaped,strawberry,'',Is strawberry heart shaped?,Yes,random,-0.5811304450035095,-0.9176185727119446,Yes,True
is held by ropes,a swing,'',Is a swing held by ropes?,Yes,random,-0.22523754835128784,-1.7185964584350586,Yes,True
is held in hand,a finger,'',Is a finger held in hand?,No,random,-0.30621251463890076,-1.3904426097869873,Yes,False
is held under the chin,a violin,'',Is a violin held under the chin?,Yes,random,-0.03657666966319084,-3.6561145782470703,Yes,True
is hit with a stick,a spatula,'',Is a spatula hit with a stick?,No,random,-1.124619960784912,-0.42368125915527344,No,True
is hunted,an eel,'',Is an eel hunted?,Yes,random,-0.3959367573261261,-1.2497386932373047,Yes,True
is hunted by foxes,a chicken,'',Is a chicken hunted by foxes?,Yes,random,-0.19497448205947876,-1.8670092821121216,Yes,True
is hunted by humans,a hose,'',Is a hose hunted by humans?,No,random,-1.2884504795074463,-0.34734970331192017,No,True
is hunted by whales,a penguin,'',Is a penguin hunted by whales?,Yes,random,-1.1872040033340454,-0.41198909282684326,No,False
is in a tea bag,tea,'',Is tea in a tea bag?,Yes,random,-0.23102256655693054,-1.7810865640640259,Yes,True
is in the centre of the face,a nose,'',Is a nose in the centre of the face?,Yes,random,-0.22711798548698425,-1.8279640674591064,Yes,True
is indulgent,ice cream,'',Is ice cream indulgent?,Yes,random,-0.07973676919937134,-3.3435964584350586,Yes,True
is involved in movement,a seagull,'',Is a seagull involved in movement?,No,random,-0.0948682427406311,-2.6248512268066406,Yes,False
is ironed,a basin,'',Is a basin ironed?,No,random,-1.81975519657135,-0.18531683087348938,No,True
is juicy,a moped,'',Is a moped juicy?,No,random,-2.5620954036712646,-0.09549286216497421,No,True
is kept in a hutch,a hedgehog,'',Is a hedgehog kept in a hutch?,No,random,-1.038734793663025,-0.48813414573669434,No,True
is kept in falconries,a falcon,'',Is a falcon kept in falconries?,Yes,random,-0.11445312201976776,-2.4842374324798584,Yes,True
is kept in falconries,a swan,'',Is a swan kept in falconries?,No,random,-1.8825141191482544,-0.18640756607055664,No,True
is kept in vinegar,a gherkin,'',Is a gherkin kept in vinegar?,Yes,random,-0.1353202760219574,-2.218564748764038,Yes,True
is killed by salt,a snail,'',Is a snail killed by salt?,Yes,random,-0.09352650493383408,-2.8592803478240967,Yes,True
is killed by salt,a kangaroo,'',Is a kangaroo killed by salt?,No,random,-0.941089928150177,-0.5428133010864258,No,True
is killed for ivory,an elephant,'',Is an elephant killed for ivory?,Yes,random,-0.1048433855175972,-2.8124380111694336,Yes,True
is killed for ivory,a hornet,'',Is a hornet killed for ivory?,No,random,-3.062164545059204,-0.056013356894254684,No,True
is knee length,a cannon,'',Is a cannon knee length?,No,random,-0.7612549066543579,-0.6599454879760742,No,True
is known as the king of the jungle,a lorry,'',Is a lorry known as the king of the jungle?,No,random,-3.421363592147827,-0.05207909643650055,No,True
is known to have short memory,a goldfish,'',Is a goldfish known to have short memory?,Yes,random,-0.6676397919654846,-0.8162969350814819,Yes,True
is known to have short memory,a nightingale,'',Is a nightingale known to have short memory?,No,random,-1.5388072729110718,-0.3026503324508667,No,True
is known to headbutt,a shrimp,'',Is a shrimp known to headbutt?,No,random,-1.4527390003204346,-0.31429433822631836,No,True
is light when empty,a bucket,'',Is a bucket light when empty?,Yes,random,-0.682908296585083,-0.7458335757255554,Yes,True
is liquid,beer,'',Is beer liquid?,Yes,random,-0.056198932230472565,-3.343552827835083,Yes,True
is low-powered,a moped,'',Is a moped low-powered?,Yes,random,-0.10951155424118042,-2.5154640674591064,Yes,True
is luxurious,butter,'',Is butter luxurious?,No,random,-0.22893324494361877,-1.843444585800171,Yes,False
is made by bakers,bread,'',Is bread made by bakers?,Yes,random,-0.06954411417245865,-3.234245777130127,Yes,True
is made by boiling fruit,jam,'',Is jam made by boiling fruit?,Yes,random,-0.13540321588516235,-2.2967190742492676,Yes,True
is made by boiling fruit,a mug,'',Is a mug made by boiling fruit?,No,random,-3.093526601791382,-0.057044509798288345,No,True
is made from grapes,wine,'',Is wine made from grapes?,Yes,random,-0.08120113611221313,-3.0467190742492676,Yes,True
is made from grapes,a bus,'',Is a bus made from grapes?,No,random,-3.6245694160461426,-0.049860019236803055,No,True
is made from sugarcane,a swing,'',Is a swing made from sugarcane?,No,random,-3.2028424739837646,-0.05700612813234329,No,True
is made in a mill,a soup,'',Is a soup made in a mill?,No,random,-0.9331077337265015,-0.5349318981170654,No,True
is made of alcohol,brandy,'',Is brandy made of alcohol?,Yes,random,-0.15210679173469543,-2.2498910427093506,Yes,True
is made of alcohol,a moose,'',Is a moose made of alcohol?,No,random,-2.718381643295288,-0.09163369238376617,No,True
is made of blood vessels,a heart,'',Is a heart made of blood vessels?,Yes,random,-1.7029049396514893,-0.22159194946289062,No,False
is made of calcium carbonate,a scallop,'',Is a scallop made of calcium carbonate?,Yes,random,-0.43904778361320496,-1.156052827835083,Yes,True
is made of churned milk,butter,'',Is butter made of churned milk?,Yes,random,-0.07765936106443405,-3.07785964012146,Yes,True
is made of connective tissue,a thumb,'',Is a thumb made of connective tissue?,Yes,random,-0.49589112401008606,-1.0077155828475952,Yes,True
is made of elastic,a belt,'',Is a belt made of elastic?,Yes,random,-0.6482157707214355,-0.8319201469421387,Yes,True
is made of elastic,a spoon,'',Is a spoon made of elastic?,No,random,-2.327824354171753,-0.11657679826021194,No,True
is made of fermented grain,a caterpillar,'',Is a caterpillar made of fermented grain?,No,random,-2.8591012954711914,-0.07654262334108353,No,True
is made of fermented milk,yoghurt,'',Is yoghurt made of fermented milk?,Yes,random,-0.08795055747032166,-3.0153908729553223,Yes,True
is made of fibres,a heart,'',Is a heart made of fibres?,Yes,random,-1.1482157707214355,-0.40810978412628174,No,False
is made of flesh,a barrel,'',Is a barrel made of flesh?,No,random,-2.781064748764038,-0.07658886909484863,No,True
is made of fruit and sugar,jelly,'',Is jelly made of fruit and sugar?,Yes,random,-0.2887733280658722,-1.5545302629470825,Yes,True
is made of fruit and sugar,a wolf,'',Is a wolf made of fruit and sugar?,No,random,-3.312164545059204,-0.051383741199970245,No,True
is made of grapes,wine,'',Is wine made of grapes?,Yes,random,-0.09823878109455109,-2.8123090267181396,Yes,True
is made of grapes,a shovel,'',Is a shovel made of grapes?,No,random,-4.280962944030762,-0.031388524919748306,No,True
is made of ground grain,flour,'',Is flour made of ground grain?,Yes,random,-0.05958452448248863,-3.1873841285705566,Yes,True
is made of iron,a dice,'',Is a dice made of iron?,No,random,-3.4528424739837646,-0.050910837948322296,No,True
is made of juniper berries,gin,'',Is gin made of juniper berries?,Yes,random,-0.08947677165269852,-3.0778908729553223,Yes,True
is made of keratin,a dishwasher,'',Is a dishwasher made of keratin?,No,random,-3.7810401916503906,-0.038979653269052505,No,True
is made of malt,whiskey,'',Is whiskey made of malt?,Yes,random,-0.3668103814125061,-1.4529308080673218,Yes,True
is made of minerals,radish,'',Is radish made of minerals?,No,random,-1.593381643295288,-0.24693085253238678,No,True
is made of muscles,an arm,'',Is an arm made of muscles?,Yes,random,-0.0768994390964508,-2.90613055229187,Yes,True
is made of muscles,a club,'',Is a club made of muscles?,No,random,-1.5778424739837646,-0.25182950496673584,No,True
is made of neoprene,a wetsuit,'',Is a wetsuit made of neoprene?,Yes,random,-0.056529704481363297,-3.359161853790283,Yes,True
is made of neoprene,butter,'',Is butter made of neoprene?,No,random,-4.406026363372803,-0.03115690127015114,No,True
is made of sheer fabric,a veil,'',Is a veil made of sheer fabric?,Yes,random,-0.19015078246593475,-1.8827093839645386,Yes,True
is made of small parts,a chandelier,'',Is a chandelier made of small parts?,Yes,random,-0.10409577935934067,-2.5466747283935547,Yes,True
is made of stretchy material,a leotard,'',Is a leotard made of stretchy material?,Yes,random,-0.08071297407150269,-3.0467190742492676,Yes,True
is made of tissue,a buggy,'',Is a buggy made of tissue?,No,random,-2.8434250354766846,-0.07603872567415237,No,True
is made of two slices of bread,a sandwich,'',Is a sandwich made of two slices of bread?,Yes,random,-0.14418917894363403,-2.3592286109924316,Yes,True
is made using flour,bread,'',Is bread made using flour?,Yes,random,-0.046633392572402954,-3.7498841285705566,Yes,True
is made with jelly mix,pumpkin,'',Is pumpkin made with jelly mix?,No,random,-1.9369804859161377,-0.18434050679206848,No,True
is manmade,a jacket,'',Is a jacket manmade?,Yes,random,-0.2193801999092102,-1.742048740386963,Yes,True
is manned by a crew,a ship,'',Is a ship manned by a crew?,Yes,random,-0.055143870413303375,-3.249868631362915,Yes,True
is modern,a blender,'',Is a blender modern?,Yes,random,-0.485710084438324,-1.0388509035110474,Yes,True
is moveable,a lorry,'',Is a lorry moveable?,Yes,random,-0.13400250673294067,-2.2652390003204346,Yes,True
is not flammable,a tambourine,'',Is a tambourine not flammable?,No,random,-0.3782367706298828,-1.2653049230575562,Yes,False
is often eaten for breakfast,a heart,'',Is a heart often eaten for breakfast?,No,random,-2.1244804859161377,-0.15210679173469543,No,True
is often eaten with cream,earmuffs,'',Is earmuffs often eaten with cream?,No,random,-2.233531951904297,-0.14998836815357208,No,True
is often sold by kids,lemonade,'',Is lemonade often sold by kids?,Yes,random,-0.20752501487731934,-1.9997965097427368,Yes,True
is on Christmas cards,a robin,'',Is a robin on christmas cards?,Yes,random,-0.4463159739971161,-1.2573784589767456,Yes,True
is on the foot,kiwi,'',Is kiwi on the foot?,No,random,-1.3979378938674927,-0.32399967312812805,No,True
is operated by humans,an oil tanker,'',Is an oil tanker operated by humans?,Yes,random,-0.1509769707918167,-2.1404640674591064,Yes,True
is operated by humans,a sink,'',Is a sink operated by humans?,No,random,-0.8003556728363037,-0.624841570854187,No,True
is operated by sailors,a boat,'',Is a boat operated by sailors?,Yes,random,-0.2018994390964508,-1.8358327150344849,Yes,True
is operated by sailors,a swimsuit,'',Is a swimsuit operated by sailors?,No,random,-1.9841333627700806,-0.1590670347213745,No,True
is ornamental,a typewriter,'',Is a typewriter ornamental?,No,random,-0.9488574862480164,-0.5350202322006226,No,True
is part of a suit,a jacket,'',Is a jacket part of a suit?,Yes,random,-0.1950322836637497,-1.929579496383667,Yes,True
is part of the circulatory system,a dog,'',Is a dog part of the circulatory system?,No,random,-4.155980587005615,-0.02443123422563076,No,True
is peaty,a belt,'',Is a belt peaty?,No,random,-1.7728350162506104,-0.23605386912822723,No,True
is perishable,cabbage,'',Is cabbage perishable?,Yes,random,-0.18973958492279053,-1.9840447902679443,Yes,True
is perishable,a salmon,'',Is a salmon perishable?,No,random,-0.051869940012693405,-3.406075954437256,Yes,False
is pickled,cucumber,'',Is cucumber pickled?,Yes,random,-0.8000343441963196,-0.6989192366600037,No,False
is pickled,a ferry,'',Is a ferry pickled?,No,random,-1.9292861223220825,-0.16683699190616608,No,True
is pink when cooked,a prawn,'',Is a prawn pink when cooked?,Yes,random,-0.5073504447937012,-1.0388758182525635,Yes,True
is pink when cooked,a sardine,'',Is a sardine pink when cooked?,No,random,-0.7104966640472412,-0.7654536962509155,Yes,False
is planted,a tulip,'',Is a tulip planted?,Yes,random,-0.5343734622001648,-0.9644767642021179,Yes,True
is played by a saxophonist,a saxophone,'',Is a saxophone played by a saxophonist?,Yes,random,-0.06034388393163681,-3.515514373779297,Yes,True
is played by a violinist,flour,'',Is flour played by a violinist?,No,random,-2.7337582111358643,-0.0817810595035553,No,True
is played by an organist,a robe,'',Is a robe played by an organist?,No,random,-1.7339510917663574,-0.20489539206027985,No,True
is played by cellists,a cello,'',Is a cello played by cellists?,Yes,random,-0.05550631135702133,-3.671661853790283,Yes,True
is played by cellists,a peeler,'',Is a peeler played by cellists?,No,random,-1.327447533607483,-0.3297575116157532,No,True
is played by music bands,grape,'',Is grape played by music bands?,No,random,-1.3345801830291748,-0.3449693024158478,No,True
is played by musicians,a guitar,'',Is a guitar played by musicians?,Yes,random,-0.05842205509543419,-3.3279049396514893,Yes,True
is played by people in kilts,a bagpipe,'',Is a bagpipe played by people in kilts?,Yes,random,-0.07922668009996414,-3.5466983318328857,Yes,True
is played by pressing keys,a harpsichord,'',Is a harpsichord played by pressing keys?,Yes,random,-0.12763278186321259,-2.34363055229187,Yes,True
is played in brass bands,a tuba,'',Is a tuba played in brass bands?,Yes,random,-0.06397926062345505,-3.2497966289520264,Yes,True
is played sitting down,a piano,'',Is a piano played sitting down?,Yes,random,-0.1113496944308281,-2.656064748764038,Yes,True
is played with,a ball,'',Is a ball played with?,Yes,random,-0.13050025701522827,-2.3904640674591064,Yes,True
is played with a bow,sugar,'',Is sugar played with a bow?,No,random,-2.593444585800171,-0.09313441067934036,No,True
is played with a pick,a guitar,'',Is a guitar played with a pick?,Yes,random,-0.21463467180728912,-2.0624098777770996,Yes,True
is played with hands,a frisbee,'',Is a frisbee played with hands?,Yes,random,-0.644033670425415,-0.804458737373352,Yes,True
is played with hands,a deckchair,'',Is a deckchair played with hands?,No,random,-1.5308057069778442,-0.2595726549625397,No,True
is popular in country music,a banjo,'',Is a banjo popular in country music?,Yes,random,-0.07512334734201431,-3.3747386932373047,Yes,True
is pork,a rollerskate,'',Is a rollerskate pork?,No,random,-3.3277623653411865,-0.05186356231570244,No,True
is portable,a violin,'',Is a violin portable?,Yes,random,-0.08843860030174255,-2.656064748764038,Yes,True
is powered by air,an owl,'',Is an owl powered by air?,No,random,-0.38260748982429504,-1.1796132326126099,Yes,False
is pressurised,a currant,'',Is a currant pressurised?,No,random,-1.249446988105774,-0.36891141533851624,No,True
is preyed on by lions,a zebra,'',Is a zebra preyed on by lions?,Yes,random,-0.06710342317819595,-3.2967374324798584,Yes,True
is preyed on by lions,ham,'',Is ham preyed on by lions?,No,random,-1.0699048042297363,-0.4763871729373932,No,True
is prickly,pineapple,'',Is pineapple prickly?,Yes,random,-1.8275973796844482,-0.19121433794498444,No,False
is produced by distilling wine,brandy,'',Is brandy produced by distilling wine?,Yes,random,-0.1510632485151291,-2.2811057567596436,Yes,True
is produced by mammals,a car,'',Is a car produced by mammals?,No,random,-2.780944585800171,-0.07311750203371048,No,True
is professional clothing,blueberry,'',Is blueberry professional clothing?,No,random,-1.5776593685150146,-0.24978342652320862,No,True
is protective,a cloak,'',Is a cloak protective?,Yes,random,-0.11133480072021484,-2.45285964012146,Yes,True
is pulled back,a television,'',Is a television pulled back?,No,random,-1.2103350162506104,-0.41379085183143616,No,True
is pulled by dogs,a kettle,'',Is a kettle pulled by dogs?,No,random,-1.5699949264526367,-0.26355433464050293,No,True
is pulled by oxen,a plow,'',Is a plow pulled by oxen?,Yes,random,-0.22623485326766968,-1.8670302629470825,Yes,True
is purchased in sets,a plate,'',Is a plate purchased in sets?,Yes,random,-0.4761672914028168,-1.0623313188552856,Yes,True
is pushed,a wheelbarrow,'',Is a wheelbarrow pushed?,Yes,random,-0.22711798548698425,-1.6795092821121216,Yes,True
is pushed with feet,a penguin,'',Is a penguin pushed with feet?,No,random,-0.9839236736297607,-0.5037143230438232,No,True
is put into bouquets,a carnation,'',Is a carnation put into bouquets?,Yes,random,-0.034466128796339035,-3.9217190742492676,Yes,True
is quick to cook,bacon,'',Is bacon quick to cook?,Yes,random,-0.616546094417572,-0.8512908816337585,Yes,True
is quick to grow,a caravan,'',Is a caravan quick to grow?,No,random,-1.3276293277740479,-0.3474455177783966,No,True
is red when ripe,a bowl,'',Is a bowl red when ripe?,No,random,-1.9761673212051392,-0.17756737768650055,No,True
is required for movement,a bone,'',Is a bone required for movement?,Yes,random,-0.3533037006855011,-1.2733559608459473,Yes,True
is required for movement,an oven,'',Is an oven required for movement?,No,random,-0.897905707359314,-0.5466480255126953,No,True
is required for speaking,a tongue,'',Is a tongue required for speaking?,Yes,random,-0.23011857271194458,-1.7029916048049927,Yes,True
is reusable,a bag,'',Is a bag reusable?,Yes,random,-0.23502105474472046,-1.7732752561569214,Yes,True
is rhythmic,a fork,'',Is a fork rhythmic?,No,random,-1.1948504447937012,-0.38846567273139954,No,True
is rigid,a bolt,'',Is a bolt rigid?,Yes,random,-0.17163339257240295,-1.937384009361267,Yes,True
is ripe in autumn,a minnow,'',Is a minnow ripe in autumn?,No,random,-1.7026876211166382,-0.22443439066410065,No,True
is seasonal,an asparagus,'',Is an asparagus seasonal?,Yes,random,-0.29647669196128845,-1.562341570854187,Yes,True
is served with meat and potatoes,broccoli,'',Is broccoli served with meat and potatoes?,Yes,random,-0.6440920829772949,-0.9959359169006348,Yes,True
is served with tonic,a flute,'',Is a flute served with tonic?,No,random,-2.1089766025543213,-0.1463322788476944,No,True
is set free at weddings,a dove,'',Is a dove set free at weddings?,Yes,random,-0.12459548562765121,-2.4998090267181396,Yes,True
is set free at weddings,a fox,'',Is a fox set free at weddings?,No,random,-1.2962183952331543,-0.378589928150177,No,True
is shaped like a box,a washing machine,'',Is a washing machine shaped like a box?,Yes,random,-0.28682079911231995,-1.5232943296432495,Yes,True
is shaped like a bulb,turnip,'',Is turnip shaped like a bulb?,Yes,random,-0.6871646046638489,-0.7303227186203003,Yes,True
is shaped like a bulb,a jellyfish,'',Is a jellyfish shaped like a bulb?,No,random,-0.4508899748325348,-1.070180058479309,Yes,False
is shaped like a shell,jeans,'',Is jeans shaped like a shell?,No,random,-1.4214510917663574,-0.3083780109882355,No,True
is shaped like a tree,a dog,'',Is a dog shaped like a tree?,No,random,-4.405962944030762,-0.023467186838388443,No,True
is slimy,a trout,'',Is a trout slimy?,Yes,random,-0.6127989292144775,-0.8552426099777222,Yes,True
is slow on land,a tortoise,'',Is a tortoise slow on land?,Yes,random,-0.2405899316072464,-1.70285964012146,Yes,True
is slow on land,an apron,'',Is an apron slow on land?,No,random,-0.9252678155899048,-0.5544725656509399,No,True
is slow on roads,butter,'',Is butter slow on roads?,No,random,-0.8390671610832214,-0.6519278883934021,No,True
is smooth on the outside,tomato,'',Is tomato smooth on the outside?,Yes,random,-1.1168333292007446,-0.4178227186203003,No,False
is soft when ripe,a tugboat,'',Is a tugboat soft when ripe?,No,random,-2.8903050422668457,-0.09802437573671341,No,True
is sold at ice cream vans,ice cream,'',Is ice cream sold at ice cream vans?,Yes,random,-0.05557494983077049,-3.5935964584350586,Yes,True
is solidified,mango,'',Is mango solidified?,No,random,-1.3510857820510864,-0.3259381353855133,No,True
is solitary,a rhino,'',Is a rhino solitary?,Yes,random,-0.7652623057365417,-0.7264492511749268,No,False
is sparkling wine,champagne,'',Is champagne sparkling wine?,Yes,random,-0.15598049759864807,-2.3123841285705566,Yes,True
is sparkling wine,a beetle,'',Is a beetle sparkling wine?,No,random,-2.6090235710144043,-0.09066714346408844,No,True
is speckled,a locust,'',Is a locust speckled?,No,random,-1.0387547016143799,-0.4960038661956787,No,True
is spherical in shape,a chestnut tree,'',Is a chestnut tree spherical in shape?,Yes,random,-2.6244113445281982,-0.08913304656744003,No,False
is spiky,an artichoke,'',Is an artichoke spiky?,Yes,random,-0.20868198573589325,-1.7811226844787598,Yes,True
is steered,a houseboat,'',Is a houseboat steered?,Yes,random,-0.2783583104610443,-1.5464510917663574,Yes,True
is sticky,jelly,'',Is jelly sticky?,Yes,random,-0.06072049215435982,-3.2810964584350586,Yes,True
is stood on,scissors,'',Is scissors stood on?,No,random,-0.8938072919845581,-0.6090235114097595,No,True
is stored in a barrel,beer,'',Is beer stored in a barrel?,Yes,random,-0.2868383228778839,-1.5780210494995117,Yes,True
is streamlined,a penguin,'',Is a penguin streamlined?,Yes,random,-0.32959675788879395,-1.3357157707214355,Yes,True
is streamlined,gin,'',Is gin streamlined?,No,random,-0.8628281354904175,-0.6013637781143188,No,True
