property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
is made of neoprene,butter,'',Is butter made of neoprene?,No,random,-6.739618301391602,-1.3766484260559082,No,True
is made of sheer fabric,a veil,'',Is a veil made of sheer fabric?,Yes,random,-1.5318597555160522,-4.522899627685547,Yes,True
is made of small parts,a chandelier,'',Is a chandelier made of small parts?,Yes,random,-0.7386035919189453,-5.490832328796387,Yes,True
is made of stretchy material,a leotard,'',Is a leotard made of stretchy material?,Yes,random,-0.6223894953727722,-6.586377143859863,Yes,True
is made of tissue,a buggy,'',Is a buggy made of tissue?,No,random,-3.869429588317871,-1.305572271347046,No,True
is made of two slices of bread,a sandwich,'',Is a sandwich made of two slices of bread?,Yes,random,-2.4794580936431885,-3.7698535919189453,Yes,True
is made using flour,bread,'',Is bread made using flour?,Yes,random,-1.5564152002334595,-5.757275581359863,Yes,True
is made with jelly mix,pumpkin,'',Is pumpkin made with jelly mix?,No,random,-4.639710903167725,-1.3790501356124878,No,True
is manmade,a jacket,'',Is a jacket manmade?,Yes,random,-2.065713405609131,-5.850273609161377,Yes,True
is manned by a crew,a ship,'',Is a ship manned by a crew?,Yes,random,-1.8231302499771118,-3.7920336723327637,Yes,True
is modern,a blender,'',Is a blender modern?,Yes,random,-1.3895500898361206,-4.126499652862549,Yes,True
is moveable,a lorry,'',Is a lorry moveable?,Yes,random,-1.0284419059753418,-3.4152634143829346,Yes,True
is not flammable,a tambourine,'',Is a tambourine not flammable?,No,random,-1.9818860292434692,-2.4911134243011475,Yes,False
is often eaten for breakfast,a heart,'',Is a heart often eaten for breakfast?,No,random,-4.216350555419922,-1.4986740350723267,No,True
is often eaten with cream,earmuffs,'',Is earmuffs often eaten with cream?,No,random,-5.305353164672852,-1.0894091129302979,No,True
is often sold by kids,lemonade,'',Is lemonade often sold by kids?,Yes,random,-1.431897759437561,-5.55074405670166,Yes,True
is on Christmas cards,a robin,'',Is a robin on christmas cards?,Yes,random,-1.961958646774292,-4.746481418609619,Yes,True
is on the foot,kiwi,'',Is kiwi on the foot?,No,random,-4.676452159881592,-2.211143970489502,No,True
is operated by humans,an oil tanker,'',Is an oil tanker operated by humans?,Yes,random,-1.7711858749389648,-3.2723634243011475,Yes,True
is operated by humans,a sink,'',Is a sink operated by humans?,No,random,-2.4411849975585938,-2.632655382156372,Yes,False
is operated by sailors,a boat,'',Is a boat operated by sailors?,Yes,random,-1.367625117301941,-3.424595832824707,Yes,True
is operated by sailors,a swimsuit,'',Is a swimsuit operated by sailors?,No,random,-3.733961582183838,-2.3326661586761475,No,True
is ornamental,a typewriter,'',Is a typewriter ornamental?,No,random,-2.140705108642578,-3.2652158737182617,Yes,False
is part of a suit,a jacket,'',Is a jacket part of a suit?,Yes,random,-3.8639161586761475,-3.0585145950317383,No,False
is part of the circulatory system,a dog,'',Is a dog part of the circulatory system?,No,random,-7.702210903167725,-0.439605712890625,No,True
is peaty,a belt,'',Is a belt peaty?,No,random,-3.5997695922851562,-3.041722059249878,No,True
is perishable,cabbage,'',Is cabbage perishable?,Yes,random,-1.2593977451324463,-2.138653516769409,Yes,True
is perishable,a salmon,'',Is a salmon perishable?,No,random,-0.46688219904899597,-6.790647506713867,Yes,False
is pickled,cucumber,'',Is cucumber pickled?,Yes,random,-2.503308057785034,-3.1652634143829346,Yes,True
is pickled,a ferry,'',Is a ferry pickled?,No,random,-4.306929588317871,-1.3722813129425049,No,True
is pink when cooked,a prawn,'',Is a prawn pink when cooked?,Yes,random,-3.605036735534668,-3.1397454738616943,No,False
is pink when cooked,a sardine,'',Is a sardine pink when cooked?,No,random,-3.7904865741729736,-2.3584954738616943,No,True
is planted,a tulip,'',Is a tulip planted?,Yes,random,-3.392519235610962,-3.3044052124023438,No,False
is played by a saxophonist,a saxophone,'',Is a saxophone played by a saxophonist?,Yes,random,-1.2789199352264404,-5.202210903167725,Yes,True
is played by a violinist,flour,'',Is flour played by a violinist?,No,random,-5.463676929473877,-0.9236879944801331,No,True
is played by an organist,a robe,'',Is a robe played by an organist?,No,random,-3.9963998794555664,-1.9949268102645874,No,True
is played by cellists,a cello,'',Is a cello played by cellists?,Yes,random,-1.1681907176971436,-3.139190435409546,Yes,True
is played by cellists,a peeler,'',Is a peeler played by cellists?,No,random,-3.5103089809417725,-2.1363511085510254,No,True
is played by music bands,grape,'',Is grape played by music bands?,No,random,-2.7563138008117676,-1.842031478881836,No,True
is played by musicians,a guitar,'',Is a guitar played by musicians?,Yes,random,-0.9866732954978943,-5.078205108642578,Yes,True
is played by people in kilts,a bagpipe,'',Is a bagpipe played by people in kilts?,Yes,random,-1.981850028038025,-3.0804390907287598,Yes,True
is played by pressing keys,a harpsichord,'',Is a harpsichord played by pressing keys?,Yes,random,-2.1375293731689453,-2.6255695819854736,Yes,True
is played in brass bands,a tuba,'',Is a tuba played in brass bands?,Yes,random,-0.8647273182868958,-4.8392229080200195,Yes,True
is played sitting down,a piano,'',Is a piano played sitting down?,Yes,random,-2.0125293731689453,-6.63633394241333,Yes,True
is played with,a ball,'',Is a ball played with?,Yes,random,-5.11324405670166,-7.929405212402344,Yes,True
is played with a bow,sugar,'',Is sugar played with a bow?,No,random,-3.9741532802581787,-1.6949033737182617,No,True
is played with a pick,a guitar,'',Is a guitar played with a pick?,Yes,random,-1.6560873985290527,-4.883711814880371,Yes,True
is played with hands,a frisbee,'',Is a frisbee played with hands?,Yes,random,-2.829163074493408,-2.7334954738616943,No,False
is played with hands,a deckchair,'',Is a deckchair played with hands?,No,random,-2.7603089809417725,-1.8934036493301392,No,True
is popular in country music,a banjo,'',Is a banjo popular in country music?,Yes,random,-0.9017227292060852,-6.843360900878906,Yes,True
is pork,a rollerskate,'',Is a rollerskate pork?,No,random,-6.0166401863098145,-1.243072271347046,No,True
is portable,a violin,'',Is a violin portable?,Yes,random,-1.9998373985290527,-1.2547476291656494,No,False
is powered by air,an owl,'',Is an owl powered by air?,No,random,-2.049595832824707,-1.739618182182312,No,True
is pressurised,a currant,'',Is a currant pressurised?,No,random,-2.317580461502075,-1.8182162046432495,No,True
is preyed on by lions,a zebra,'',Is a zebra preyed on by lions?,Yes,random,-1.186039686203003,-3.439882755279541,Yes,True
is preyed on by lions,ham,'',Is ham preyed on by lions?,No,random,-0.5800192952156067,-2.7045865058898926,Yes,False
is prickly,pineapple,'',Is pineapple prickly?,Yes,random,-1.7428531646728516,-2.9322662353515625,Yes,True
is produced by distilling wine,brandy,'',Is brandy produced by distilling wine?,Yes,random,-1.220429539680481,-3.0578982830047607,Yes,True
is produced by mammals,a car,'',Is a car produced by mammals?,No,random,-2.6771180629730225,-1.2789199352264404,No,True
is professional clothing,blueberry,'',Is blueberry professional clothing?,No,random,-2.340941905975342,-3.2824902534484863,Yes,False
is protective,a cloak,'',Is a cloak protective?,Yes,random,-2.0437793731689453,-4.350273609161377,Yes,True
is pulled back,a television,'',Is a television pulled back?,No,random,-3.0536134243011475,-1.8038854598999023,No,True
is pulled by dogs,a kettle,'',Is a kettle pulled by dogs?,No,random,-2.2106552124023438,-2.5228993892669678,Yes,False
is pulled by oxen,a plow,'',Is a plow pulled by oxen?,Yes,random,-3.3030428886413574,-4.895540237426758,Yes,True
is purchased in sets,a plate,'',Is a plate purchased in sets?,Yes,random,-1.8671534061431885,-3.493690252304077,Yes,True
is pushed,a wheelbarrow,'',Is a wheelbarrow pushed?,Yes,random,-3.0586681365966797,-2.5604472160339355,No,False
is pushed with feet,a penguin,'',Is a penguin pushed with feet?,No,random,-2.632899522781372,-1.4750638008117676,No,True
is put into bouquets,a carnation,'',Is a carnation put into bouquets?,Yes,random,-1.859511375427246,-4.043658256530762,Yes,True
is quick to cook,bacon,'',Is bacon quick to cook?,Yes,random,-2.145202159881592,-4.457353591918945,Yes,True
is quick to grow,a caravan,'',Is a caravan quick to grow?,No,random,-2.288125514984131,-3.007655382156372,Yes,False
is red when ripe,a bowl,'',Is a bowl red when ripe?,No,random,-3.804893970489502,-2.7152605056762695,No,True
is required for movement,a bone,'',Is a bone required for movement?,Yes,random,-1.020257592201233,-4.206966876983643,Yes,True
is required for movement,an oven,'',Is an oven required for movement?,No,random,-3.205845832824707,-2.9541401863098145,No,True
is required for speaking,a tongue,'',Is a tongue required for speaking?,Yes,random,-2.4224300384521484,-2.3277158737182617,No,False
is reusable,a bag,'',Is a bag reusable?,Yes,random,-0.6464940905570984,-5.054405212402344,Yes,True
is rhythmic,a fork,'',Is a fork rhythmic?,No,random,-1.741113305091858,-2.5565714836120605,Yes,False
is rigid,a bolt,'',Is a bolt rigid?,Yes,random,-3.6938138008117676,-1.2675548791885376,No,False
is ripe in autumn,a minnow,'',Is a minnow ripe in autumn?,No,random,-3.5661849975585938,-2.945155382156372,No,True
is seasonal,an asparagus,'',Is an asparagus seasonal?,Yes,random,-0.9324848651885986,-5.835903167724609,Yes,True
is served with meat and potatoes,broccoli,'',Is broccoli served with meat and potatoes?,Yes,random,-4.234930038452148,-2.237873077392578,No,False
is served with tonic,a flute,'',Is a flute served with tonic?,No,random,-4.304893970489502,-2.447103261947632,No,True
is set free at weddings,a dove,'',Is a dove set free at weddings?,Yes,random,-3.124340295791626,-2.6738290786743164,No,False
is set free at weddings,a fox,'',Is a fox set free at weddings?,No,random,-3.6887402534484863,-1.9685873985290527,No,True
is shaped like a box,a washing machine,'',Is a washing machine shaped like a box?,Yes,random,-2.8225629329681396,-2.1724300384521484,No,False
is shaped like a bulb,turnip,'',Is turnip shaped like a bulb?,Yes,random,-4.959292888641357,-1.0063138008117676,No,False
is shaped like a bulb,a jellyfish,'',Is a jellyfish shaped like a bulb?,No,random,-2.599466323852539,-2.66438627243042,Yes,False
is shaped like a shell,jeans,'',Is jeans shaped like a shell?,No,random,-3.0744407176971436,-2.114290237426758,No,True
is shaped like a tree,a dog,'',Is a dog shaped like a tree?,No,random,-2.399940252304077,-1.931383728981018,No,True
is slimy,a trout,'',Is a trout slimy?,Yes,random,-3.969536781311035,-1.5389052629470825,No,False
is slow on land,a tortoise,'',Is a tortoise slow on land?,Yes,random,-1.427118182182312,-3.4303531646728516,Yes,True
is slow on land,an apron,'',Is an apron slow on land?,No,random,-2.7421534061431885,-1.7211207151412964,No,True
is slow on roads,butter,'',Is butter slow on roads?,No,random,-3.1232991218566895,-3.0029196739196777,No,True
is smooth on the outside,tomato,'',Is tomato smooth on the outside?,Yes,random,-2.9788129329681396,-2.6146180629730225,No,False
is soft when ripe,a tugboat,'',Is a tugboat soft when ripe?,No,random,-4.709292888641357,-1.6738048791885376,No,True
is sold at ice cream vans,ice cream,'',Is ice cream sold at ice cream vans?,Yes,random,-1.0854034423828125,-5.365832328796387,Yes,True
is solidified,mango,'',Is mango solidified?,No,random,-4.331623077392578,-1.6796534061431885,No,True
is solitary,a rhino,'',Is a rhino solitary?,Yes,random,-4.40952730178833,-1.377105712890625,No,False
is sparkling wine,champagne,'',Is champagne sparkling wine?,Yes,random,-0.9583616256713867,-2.556607723236084,Yes,True
is sparkling wine,a beetle,'',Is a beetle sparkling wine?,No,random,-3.5223634243011475,-2.0538854598999023,No,True
is speckled,a locust,'',Is a locust speckled?,No,random,-2.252105712890625,-3.0386533737182617,Yes,False
is spherical in shape,a chestnut tree,'',Is a chestnut tree spherical in shape?,Yes,random,-7.539254665374756,-1.233652114868164,No,False
is spiky,an artichoke,'',Is an artichoke spiky?,Yes,random,-1.5140535831451416,-2.102966070175171,Yes,True
is steered,a houseboat,'',Is a houseboat steered?,Yes,random,-1.0667771100997925,-3.310253858566284,Yes,True
is sticky,jelly,'',Is jelly sticky?,Yes,random,-2.580845832824707,-1.5146195888519287,No,False
is stood on,scissors,'',Is scissors stood on?,No,random,-4.765705108642578,-4.803332328796387,Yes,False
is stored in a barrel,beer,'',Is beer stored in a barrel?,Yes,random,-1.9580403566360474,-3.990244150161743,Yes,True
is streamlined,a penguin,'',Is a penguin streamlined?,Yes,random,-1.0284419059753418,-4.170440196990967,Yes,True
is streamlined,gin,'',Is gin streamlined?,No,random,-2.3838043212890625,-2.0728089809417725,No,True
is struck,a gong,'',Is a gong struck?,Yes,random,-3.8678531646728516,-3.120659112930298,No,False
is sturdy,a raft,'',Is a raft sturdy?,Yes,random,-2.285654306411743,-4.021792888641357,Yes,True
is taut,a bow,'',Is a bow taut?,Yes,random,-5.681929588317871,-5.277042388916016,No,False
is taut,a jacket,'',Is a jacket taut?,No,random,-4.055353164672852,-2.5744683742523193,No,True
is territorial,a leopard,'',Is a leopard territorial?,Yes,random,-2.3292901515960693,-2.5308609008789062,Yes,True
is territorial,milk,'',Is milk territorial?,No,random,-2.260472059249878,-2.262080669403076,Yes,False
is the largest animal,a whale,'',Is a whale the largest animal?,Yes,random,-2.8982677459716797,-2.6656625270843506,No,False
is the leg of a pig,a rhino,'',Is a rhino the leg of a pig?,No,random,-6.734930038452148,-1.2139554023742676,No,True
is the size of one's fist,a refrigerator,'',Is a refrigerator the size of one's fist?,No,random,-4.335903167724609,-2.401176929473877,No,True
is thought to be cunning,a jellyfish,'',Is a jellyfish thought to be cunning?,No,random,-4.770540237426758,-1.4728001356124878,No,True
is thrown,a wolf,'',Is a wolf thrown?,No,random,-3.2273385524749756,-2.229965925216675,No,True
is thrust,a spear,'',Is a spear thrust?,Yes,random,-2.570399522781372,-3.7910380363464355,Yes,True
is tightened,tights,'',Is tights tightened?,No,random,-3.256875514984131,-3.8538906574249268,Yes,False
is tropical,a cat,'',Is a cat tropical?,No,random,-5.55074405670166,-1.2749401330947876,No,True
is underwear,a nut,'',Is a nut underwear?,No,random,-2.958685874938965,-2.1495347023010254,No,True
is upright,a buttercup,'',Is a buttercup upright?,No,random,-3.2288129329681396,-3.1089658737182617,No,True
is upright while swimming,a kayak,'',Is a kayak upright while swimming?,No,random,-3.3052358627319336,-1.7696032524108887,No,True
is used against weeds,a hoe,'',Is a hoe used against weeds?,Yes,random,-1.3512769937515259,-3.0786800384521484,Yes,True
is used against weeds,a spear,'',Is a spear used against weeds?,No,random,-2.6478993892669678,-1.5870347023010254,No,True
is used as a shroud,a nectarine,'',Is a nectarine used as a shroud?,No,random,-2.925743818283081,-2.522082567214966,No,True
is used by bartenders,a drum,'',Is a drum used by bartenders?,No,random,-2.5359976291656494,-2.034558057785034,No,True
is used by burglars,a crowbar,'',Is a crowbar used by burglars?,Yes,random,-1.4952054023742676,-2.989935874938965,Yes,True
is used by burglars,a slug,'',Is a slug used by burglars?,No,random,-2.615244150161743,-2.1171534061431885,No,True
is used by carpenters and masons,a chisel,'',Is a chisel used by carpenters and masons?,Yes,random,-1.0194939374923706,-4.376499652862549,Yes,True
is used by carpenters and masons,an ambulance,'',Is an ambulance used by carpenters and masons?,No,random,-5.270540237426758,-0.8061901926994324,No,True
is used by cavemen,a dog,'',Is a dog used by cavemen?,No,random,-4.2600626945495605,-1.258711814880371,No,True
is used by chefs,an apron,'',Is an apron used by chefs?,Yes,random,-0.335271954536438,-5.694775581359863,Yes,True
is used by clowns,a unicycle,'',Is a unicycle used by clowns?,Yes,random,-1.1367287635803223,-4.4920244216918945,Yes,True
is used by doctors,a falcon,'',Is a falcon used by doctors?,No,random,-4.2600626945495605,-3.4685873985290527,No,True
is used by electricians,pliers,'',Is pliers used by electricians?,Yes,random,-0.8993389010429382,-2.687819480895996,Yes,True
is used by hand,a spirit level,'',Is a spirit level used by hand?,Yes,random,-3.2732677459716797,-2.934112310409546,No,False
is used by hand,corn,'',Is corn used by hand?,No,random,-3.2216696739196777,-3.2574033737182617,Yes,False
is used by lumberjacks,a cat,'',Is a cat used by lumberjacks?,No,random,-3.2574033737182617,-1.1078035831451416,No,True
is used by paramedics,a goldfish,'',Is a goldfish used by paramedics?,No,random,-3.196716070175171,-2.50813627243042,No,True
is used by parents,a bench,'',Is a bench used by parents?,No,random,-1.5083659887313843,-3.695399522781372,Yes,False
is used by people who cannot walk,an asparagus,'',Is an asparagus used by people who cannot walk?,No,random,-3.0413906574249268,-1.0659375190734863,No,True
is used by people who smoke,an ashtray,'',Is an ashtray used by people who smoke?,Yes,random,-1.2808972597122192,-4.985836505889893,Yes,True
is used by police,a revolver,'',Is a revolver used by police?,Yes,random,-1.2045406103134155,-4.165647506713867,Yes,True
is used by soldiers,a bayonet,'',Is a bayonet used by soldiers?,Yes,random,-1.151012897491455,-6.7163543701171875,Yes,True
is used by the navy,a canoe,'',Is a canoe used by the navy?,Yes,random,-3.8085145950317383,-1.561840295791626,No,False
is used by the navy,a bee,'',Is a bee used by the navy?,No,random,-2.878277063369751,-2.409527063369751,No,True
is used by writers,a typewriter,'',Is a typewriter used by writers?,Yes,random,-0.7715345621109009,-5.316626071929932,Yes,True
is used for boiling,a foot,'',Is a foot used for boiling?,No,random,-4.305784702301025,-1.6113048791885376,No,True
is used for breathing,a nose,'',Is a nose used for breathing?,Yes,random,-1.234386920928955,-3.1139161586761475,Yes,True
is used for cigarettes,an ashtray,'',Is an ashtray used for cigarettes?,Yes,random,-0.9573535919189453,-4.335399627685547,Yes,True
is used for digging,a hoe,'',Is a hoe used for digging?,Yes,random,-1.7289793491363525,-3.3779196739196777,Yes,True
is used for eating,an arm,'',Is an arm used for eating?,Yes,random,-4.460399627685547,-1.0328984260559082,No,False
is used for eating,an organ,'',Is an organ used for eating?,No,random,-1.2293832302093506,-3.2288129329681396,Yes,False
is used for farming,a buttercup,'',Is a buttercup used for farming?,No,random,-3.844536781311035,-2.125319480895996,No,True
is used for fighting,a tongue,'',Is a tongue used for fighting?,No,random,-3.583040237426758,-1.8414199352264404,No,True
is used for grooming hair,a mirror,'',Is a mirror used for grooming hair?,Yes,random,-0.8179032206535339,-3.375319480895996,Yes,True
is used for grooming hair,a cup,'',Is a cup used for grooming hair?,No,random,-1.9707708358764648,-2.663125514984131,Yes,False
is used for heating food,a wren,'',Is a wren used for heating food?,No,random,-6.387529373168945,-1.044350028038025,No,True
is used for hiding,a submarine,'',Is a submarine used for hiding?,Yes,random,-1.9045490026474,-4.078205108642578,Yes,True
is used for hygiene,gloves,'',Is gloves used for hygiene?,Yes,random,-0.6690405011177063,-6.290647506713867,Yes,True
is used for levelling,a scallop,'',Is a scallop used for levelling?,No,random,-3.8342928886413574,-1.1825826168060303,No,True
is used for lounging,a stool,'',Is a stool used for lounging?,No,random,-2.648643970489502,-2.42499041557312,No,True
is used for making cake,a whisk,'',Is a whisk used for making cake?,Yes,random,-2.631523609161377,-1.9416261911392212,No,False
is used for plucking,a tweezer,'',Is a tweezer used for plucking?,Yes,random,-1.1248373985290527,-4.010708332061768,Yes,True
is used for plucking,a belt,'',Is a belt used for plucking?,No,random,-3.566904306411743,-2.815018892288208,No,True
is used for pointing,a thumb,'',Is a thumb used for pointing?,Yes,random,-0.9844552278518677,-3.764190435409546,Yes,True
is used for pointing,a stool,'',Is a stool used for pointing?,No,random,-3.636733055114746,-1.7896159887313843,No,True
is used for safety,a helmet,'',Is a helmet used for safety?,Yes,random,-0.8486111760139465,-7.790647506713867,Yes,True
is used for shopping,a sparrow,'',Is a sparrow used for shopping?,No,random,-7.0100626945495605,-1.3286799192428589,No,True
is used for standing,a leg,'',Is a leg used for standing?,Yes,random,-0.9127736687660217,-5.434054374694824,Yes,True
is used for toasting,a toaster,'',Is a toaster used for toasting?,Yes,random,-1.7357906103134155,-4.357940196990967,Yes,True
is used for toasting,a ladle,'',Is a ladle used for toasting?,No,random,-6.235836505889893,-1.446440577507019,No,True
is used for touching and feeling,lemon,'',Is lemon used for touching and feeling?,No,random,-4.269123077392578,-2.117393970489502,No,True
is used for typing,a typewriter,'',Is a typewriter used for typing?,Yes,random,-1.9255799055099487,-5.165647506713867,Yes,True
is used for watering,a tarantula,'',Is a tarantula used for watering?,No,random,-5.330845832824707,-0.7759529948234558,No,True
is used for watersports,a speedboat,'',Is a speedboat used for watersports?,Yes,random,-0.43958520889282227,-6.024322032928467,Yes,True
is used for writing,a desk,'',Is a desk used for writing?,Yes,random,-0.949228823184967,-6.280860900878906,Yes,True
is used in Spanish dancing,a robe,'',Is a robe used in spanish dancing?,No,random,-2.9318578243255615,-6.194775581359863,Yes,False
is used in agriculture,a tractor,'',Is a tractor used in agriculture?,Yes,random,-1.5494158267974854,-7.093360900878906,Yes,True
is used in baroque music,a french horn,'',Is a french horn used in baroque music?,Yes,random,-3.9542901515960693,-1.0070439577102661,No,False
is used in cakes,a cello,'',Is a cello used in cakes?,No,random,-4.049990653991699,-1.5907692909240723,No,True
is used in church,an organ,'',Is an organ used in church?,Yes,random,-3.831623077392578,-4.92418909072876,Yes,True
is used in combat,a daffodil,'',Is a daffodil used in combat?,No,random,-5.203205108642578,-1.533355712890625,No,True
is used in fall,a buffalo,'',Is a buffalo used in fall?,No,random,-4.093360900878906,-2.607403516769409,No,True
is used in fish and chips,a cod,'',Is a cod used in fish and chips?,Yes,random,-3.4167943000793457,-3.6828982830047607,Yes,True
is used in fishing,a harpoon,'',Is a harpoon used in fishing?,Yes,random,-1.6031625270843506,-6.373622894287109,Yes,True
is used in folk music,rice,'',Is rice used in folk music?,No,random,-1.899338960647583,-3.45624041557312,Yes,False
is used in hospital,a scalpel,'',Is a scalpel used in hospital?,Yes,random,-1.9111111164093018,-5.726754665374756,Yes,True
is used in hospital,a pig,'',Is a pig used in hospital?,No,random,-3.0217928886413574,-4.11324405670166,Yes,False
is used in hot air balloons,a gong,'',Is a gong used in hot air balloons?,No,random,-3.9271180629730225,-1.4834610223770142,No,True
is used in jazz music,a drum,'',Is a drum used in jazz music?,Yes,random,-1.2173234224319458,-6.86168909072876,Yes,True
is used in lab experiments,a monkey,'',Is a monkey used in lab experiments?,Yes,random,-1.4738304615020752,-3.880080461502075,Yes,True
is used in laundromats,a washing machine,'',Is a washing machine used in laundromats?,Yes,random,-0.9399033784866333,-4.76133394241333,Yes,True
is used in laundromats,a stool,'',Is a stool used in laundromats?,No,random,-2.673769235610962,-2.675373077392578,Yes,False
is used in locks,a bolt,'',Is a bolt used in locks?,Yes,random,-1.0823535919189453,-3.240832567214966,Yes,True
is used in plays,a puppet,'',Is a puppet used in plays?,Yes,random,-0.8063029646873474,-5.107940196990967,Yes,True
is used in plays,an eggplant,'',Is an eggplant used in plays?,No,random,-1.561896800994873,-3.53938627243042,Yes,False
is used in seas,a dinghy,'',Is a dinghy used in seas?,Yes,random,-2.2983365058898926,-5.0791401863098145,Yes,True
is used in snow,a sledge,'',Is a sledge used in snow?,Yes,random,-2.4886035919189453,-6.208685874938965,Yes,True
is used in sponge cakes,a rocking chair,'',Is a rocking chair used in sponge cakes?,No,random,-5.325029373168945,-1.2824901342391968,No,True
is used in stews,a bean,'',Is a bean used in stews?,Yes,random,-1.5058051347732544,-4.8045244216918945,Yes,True
is used in supermarkets,a chipmunk,'',Is a chipmunk used in supermarkets?,No,random,-4.960903167724609,-1.1958659887313843,No,True
is used in the kitchen,a bottle,'',Is a bottle used in the kitchen?,Yes,random,-2.0208680629730225,-3.3967928886413574,Yes,True
is used in water sports,a fork,'',Is a fork used in water sports?,No,random,-1.5491602420806885,-1.8578035831451416,Yes,False
is used in workshops,a clamp,'',Is a clamp used in workshops?,Yes,random,-0.9053125977516174,-6.577210903167725,Yes,True
is used manually,a can opener,'',Is a can opener used manually?,Yes,random,-1.7198227643966675,-4.201153755187988,Yes,True
is used on Christmas pudding,a calf,'',Is a calf used on christmas pudding?,No,random,-5.658632755279541,-2.6456832885742188,No,True
is used on ice,a sledge,'',Is a sledge used on ice?,Yes,random,-1.8746546506881714,-5.334292888641357,Yes,True
is used on pavements,a drill,'',Is a drill used on pavements?,Yes,random,-2.08124041557312,-2.8976354598999023,Yes,True
is used on rough terrains,an elephant,'',Is an elephant used on rough terrains?,No,random,-0.9559914469718933,-3.8682847023010254,Yes,False
is used to clear garden debris,a mitten,'',Is a mitten used to clear garden debris?,No,random,-3.4609034061431885,-1.0836858749389648,No,True
is used to clear leaves,a nightingale,'',Is a nightingale used to clear leaves?,No,random,-3.158355712890625,-1.4830909967422485,No,True
is used to conceal,a lizard,'',Is a lizard used to conceal?,No,random,-3.6116890907287598,-4.643345832824707,Yes,False
is used to cover the body,a knife,'',Is a knife used to cover the body?,No,random,-3.925743818283081,-1.2476699352264404,No,True
is used to cut crops,a scythe,'',Is a scythe used to cut crops?,Yes,random,-1.3037774562835693,-3.0406625270843506,Yes,True
is used to cut grass,potato,'',Is potato used to cut grass?,No,random,-6.05074405670166,-1.0375638008117676,No,True
is used to dig holes,a trowel,'',Is a trowel used to dig holes?,Yes,random,-3.0223634243011475,-1.511404275894165,No,False
is used to dig holes,a dice,'',Is a dice used to dig holes?,No,random,-6.617393970489502,-1.0420335531234741,No,True
is used to dissect,a spade,'',Is a spade used to dissect?,No,random,-2.494429588317871,-1.596449613571167,No,True
is used to eat food,a fork,'',Is a fork used to eat food?,Yes,random,-1.0459610223770142,-4.3443193435668945,Yes,True
is used to eat food,an ox,'',Is an ox used to eat food?,No,random,-2.757143497467041,-0.9793802499771118,No,True
is used to grate cheese,a grater,'',Is a grater used to grate cheese?,Yes,random,-1.3550838232040405,-3.6656477451324463,Yes,True
is used to harvest,a pie,'',Is a pie used to harvest?,No,random,-4.171465873718262,-1.8221032619476318,No,True
is used to hit nails,a gerbil,'',Is a gerbil used to hit nails?,No,random,-3.865244150161743,-0.8597415089607239,No,True
is used to inhale air,a nose,'',Is a nose used to inhale air?,Yes,random,-1.4981322288513184,-4.397054195404053,Yes,True
is used to inhale air,a ferry,'',Is a ferry used to inhale air?,No,random,-6.616905212402344,-1.0672476291656494,No,True
is used to jump,a foot,'',Is a foot used to jump?,Yes,random,-2.3435873985290527,-3.8154196739196777,Yes,True
is used to loosen bolts,a spanner,'',Is a spanner used to loosen bolts?,Yes,random,-1.7937792539596558,-3.226025342941284,Yes,True
is used to make a drink,a coffee maker,'',Is a coffee maker used to make a drink?,Yes,random,-0.5838532447814941,-6.625532150268555,Yes,True
is used to make aspirin,mushroom,'',Is mushroom used to make aspirin?,No,random,-4.9380693435668945,-1.0682487487792969,No,True
is used to make chips,an olive,'',Is an olive used to make chips?,No,random,-1.838147759437561,-1.3121546506881714,No,True
is used to make drugs,a poppy,'',Is a poppy used to make drugs?,Yes,random,-2.783355712890625,-1.4048234224319458,No,False
is used to make guacamole,a jellyfish,'',Is a jellyfish used to make guacamole?,No,random,-7.613952159881592,-0.7038460373878479,No,True
is used to make holes in walls,a drill,'',Is a drill used to make holes in walls?,Yes,random,-0.4545406103134155,-5.194775581359863,Yes,True
is used to make holes in walls,pear,'',Is pear used to make holes in walls?,No,random,-2.943216323852539,-1.1027634143829346,No,True
is used to make jam,strawberry,'',Is strawberry used to make jam?,Yes,random,-0.8107990622520447,-5.291958332061768,Yes,True
is used to make lemonade,a mug,'',Is a mug used to make lemonade?,No,random,-1.0980271100997925,-2.8608365058898926,Yes,False
is used to make opium,a poppy,'',Is a poppy used to make opium?,Yes,random,-1.7059677839279175,-1.7128578424453735,Yes,True
is used to make statues,a gerbil,'',Is a gerbil used to make statues?,No,random,-3.5329296588897705,-1.5110247135162354,No,True
is used to mix eggs,a whisk,'',Is a whisk used to mix eggs?,Yes,random,-1.1245352029800415,-3.2113137245178223,Yes,True
is used to mix eggs,a buggy,'',Is a buggy used to mix eggs?,No,random,-3.712857723236084,-5.600273609161377,Yes,False
is used to pluck eyebrows,a tweezer,'',Is a tweezer used to pluck eyebrows?,Yes,random,-0.8522338271141052,-4.290647506713867,Yes,True
is used to pluck eyebrows,castanets,'',Is castanets used to pluck eyebrows?,No,random,-3.939605712890625,-1.1981332302093506,No,True
is used to pot plants,a tarantula,'',Is a tarantula used to pot plants?,No,random,-4.522899627685547,-1.0637521743774414,No,True
