property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
is used for toasting,a ladle,'',Is a ladle used for toasting?,No,random,4,-11.812477111816406,-9.346009755972773e-05,-11.65618176502022,-0.15638880689374557,-0.15629534679618584,No,True
is used for touching and feeling,lemon,'',Is lemon used for touching and feeling?,No,random,4,-7.34374475479126,-0.000784754753112793,-7.187449407995074,-0.15708010154929863,-0.15629534679618584,No,True
is used for typing,a typewriter,'',Is a typewriter used for typing?,Yes,random,4,-9.465217590332031e-05,-9.3125,0.15620069462028252,-9.468795346796187,-0.15629534679618584,Yes,True
is used for watering,a tarantula,'',Is a tarantula used for watering?,No,random,4,-9.874968528747559,-0.0001240968849742785,-9.718673181951372,-0.15641944368116012,-0.15629534679618584,No,True
is used for watersports,a speedboat,'',Is a speedboat used for watersports?,Yes,random,4,-9.09566879272461e-05,-9.437499046325684,0.1562043901082586,-9.59379439312187,-0.15629534679618584,Yes,True
is used for writing,a desk,'',Is a desk used for writing?,Yes,random,4,-0.0003095865249633789,-8.25,0.15598576027122246,-8.406295346796187,-0.15629534679618584,Yes,True
is used in Spanish dancing,a robe,'',Is a robe used in spanish dancing?,No,random,4,-2.203118085861206,-0.11620819568634033,-2.0468227390650204,-0.2725035424825262,-0.15629534679618584,No,True
is used in agriculture,a tractor,'',Is a tractor used in agriculture?,Yes,random,4,-0.00043201446533203125,-7.812498092651367,0.1558633323308538,-7.968793439447553,-0.15629534679618584,Yes,True
is used in baroque music,a french horn,'',Is a french horn used in baroque music?,Yes,random,4,-0.8788660764694214,-0.5351409912109375,-0.7225707296732355,-0.6914363380071233,-0.15629534679618584,No,False
is used in cakes,a cello,'',Is a cello used in cakes?,No,random,4,-9.68748664855957,-8.428096771240234e-05,-9.531191301763384,-0.15637962776389824,-0.15629534679618584,No,True
is used in church,an organ,'',Is an organ used in church?,Yes,random,4,-1.453122854232788,-0.26757705211639404,-1.2968275074366022,-0.4238723989125799,-0.15629534679618584,No,False
is used in combat,a daffodil,'',Is a daffodil used in combat?,No,random,4,-10.249993324279785,-7.843971252441406e-05,-10.093697977483599,-0.15637378650871026,-0.15629534679618584,No,True
is used in fall,a buffalo,'',Is a buffalo used in fall?,No,random,4,-3.312493085861206,-0.03686404228210449,-3.1561977390650204,-0.19315938907829033,-0.15629534679618584,No,True
is used in fish and chips,a cod,'',Is a cod used in fish and chips?,Yes,random,4,-0.00018310546875,-9.812499046325684,0.15611224132743584,-9.96879439312187,-0.15629534679618584,Yes,True
is used in fishing,a harpoon,'',Is a harpoon used in fishing?,Yes,random,4,-0.0008983612060546875,-7.031247615814209,0.15539698559013115,-7.187542962610395,-0.15629534679618584,Yes,True
is used in folk music,rice,'',Is rice used in folk music?,No,random,4,-11.437494277954102,-8.058547973632812e-05,-11.281198931157915,-0.15637593227592217,-0.15629534679618584,No,True
is used in hospital,a scalpel,'',Is a scalpel used in hospital?,Yes,random,4,-0.0004591941833496094,-7.75,0.15583615261283623,-7.906295346796186,-0.15629534679618584,Yes,True
is used in hospital,a pig,'',Is a pig used in hospital?,No,random,4,-3.2343714237213135,-0.0405268669128418,-3.078076076925128,-0.19682221370902764,-0.15629534679618584,No,True
is used in hot air balloons,a gong,'',Is a gong used in hot air balloons?,No,random,4,-12.74991512298584,-8.857266220729798e-05,-12.593619776189653,-0.15638391945839314,-0.15629534679618584,No,True
is used in jazz music,a drum,'',Is a drum used in jazz music?,Yes,random,4,-9.226799011230469e-05,-9.374999046325684,0.15620307880607354,-9.53129439312187,-0.15629534679618584,Yes,True
is used in lab experiments,a monkey,'',Is a monkey used in lab experiments?,Yes,random,4,-0.0003265152918174863,-9.749972343444824,0.15596883150436835,-9.90626769024101,-0.15629534679618584,Yes,True
is used in laundromats,a washing machine,'',Is a washing machine used in laundromats?,Yes,random,4,-3.515622854232788,-0.030272245407104492,-3.3593275074366025,-0.18656759220329033,-0.15629534679618584,No,False
is used in laundromats,a stool,'',Is a stool used in laundromats?,No,random,4,-7.062493324279785,-0.0008836984634399414,-6.9061979774835995,-0.15717904525962578,-0.15629534679618584,No,True
is used in locks,a bolt,'',Is a bolt used in locks?,Yes,random,4,-0.33983945846557617,-1.2421855926513672,-0.18354411166939033,-1.398480939447553,-0.15629534679618584,Yes,True
is used in plays,a puppet,'',Is a puppet used in plays?,Yes,random,4,-1.2755393981933594e-05,-12.1875,0.1562825914022039,-12.343795346796187,-0.15629534679618584,Yes,True
is used in plays,an eggplant,'',Is an eggplant used in plays?,No,random,4,-3.3749985694885254,-0.03466761112213135,-3.2187032226923398,-0.1909629579183172,-0.15629534679618584,No,True
is used in seas,a dinghy,'',Is a dinghy used in seas?,Yes,random,4,-0.09423232078552246,-2.406247615814209,0.06206302601066338,-2.5625429626103946,-0.15629534679618584,Yes,True
is used in snow,a sledge,'',Is a sledge used in snow?,Yes,random,4,-6.389617919921875e-05,-11.125,0.15623145061698662,-11.281295346796187,-0.15629534679618584,Yes,True
is used in sponge cakes,a rocking chair,'',Is a rocking chair used in sponge cakes?,No,random,4,-11.124954223632812,-0.00018846993043553084,-10.968658876836626,-0.15648381672662137,-0.15629534679618584,No,True
is used in stews,a bean,'',Is a bean used in stews?,Yes,random,4,-0.0001996755599975586,-8.812499046325684,0.15609567123618828,-8.96879439312187,-0.15629534679618584,Yes,True
is used in supermarkets,a chipmunk,'',Is a chipmunk used in supermarkets?,No,random,4,-7.499989986419678,-0.0005741119384765625,-7.343694639623492,-0.1568694587346624,-0.15629534679618584,No,True
is used in the kitchen,a bottle,'',Is a bottle used in the kitchen?,Yes,random,4,-0.005940794944763184,-5.156246185302734,0.15035455185142266,-5.31254153209892,-0.15629534679618584,Yes,True
is used in water sports,a fork,'',Is a fork used in water sports?,No,random,4,-9.812487602233887,-6.92605972290039e-05,-9.6561922554377,-0.15636460739341485,-0.15629534679618584,No,True
is used in workshops,a clamp,'',Is a clamp used in workshops?,Yes,random,4,-0.0026389360427856445,-5.9375,0.1536564107534002,-6.093795346796186,-0.15629534679618584,Yes,True
is used manually,a can opener,'',Is a can opener used manually?,Yes,random,4,-0.002088308334350586,-6.218749046325684,0.15420703846183526,-6.375044393121869,-0.15629534679618584,Yes,True
is used on Christmas pudding,a calf,'',Is a calf used on christmas pudding?,No,random,4,-0.3769364356994629,-1.1562467813491821,-0.22064108890327705,-1.312542128145368,-0.15629534679618584,Yes,False
is used on ice,a sledge,'',Is a sledge used on ice?,Yes,random,4,-0.0005023479461669922,-7.812499523162842,0.15579299885001885,-7.968794869959027,-0.15629534679618584,Yes,True
is used on pavements,a drill,'',Is a drill used on pavements?,Yes,random,4,-7.749995231628418,-0.0004911422729492188,-7.593699884832232,-0.15678648906913506,-0.15629534679618584,No,False
is used on rough terrains,an elephant,'',Is an elephant used on rough terrains?,No,random,4,-0.36717915534973145,-1.1796835660934448,-0.2108838085535456,-1.3359789128896307,-0.15629534679618584,Yes,False
is used to clear garden debris,a mitten,'',Is a mitten used to clear garden debris?,No,random,4,-7.281243801116943,-0.0007194280624389648,-7.124948454320758,-0.1570147748586248,-0.15629534679618584,No,True
is used to clear leaves,a nightingale,'',Is a nightingale used to clear leaves?,No,random,4,-9.624992370605469,-0.00014853477478027344,-9.468697023809282,-0.15644388157096611,-0.15629534679618584,No,True
is used to conceal,a lizard,'',Is a lizard used to conceal?,No,random,4,-0.04443073272705078,-3.1406242847442627,0.11186461406913506,-3.2969196315404483,-0.15629534679618584,Yes,False
is used to cover the body,a knife,'',Is a knife used to cover the body?,No,random,4,-9.562474250793457,-0.00041258338023908436,-9.40617890399727,-0.15670793017642493,-0.15629534679618584,No,True
is used to cut crops,a scythe,'',Is a scythe used to cut crops?,Yes,random,4,-5.281242847442627,-0.00530695915222168,-5.124947500646441,-0.16160230594840752,-0.15629534679618584,No,False
is used to cut grass,potato,'',Is potato used to cut grass?,No,random,4,-6.937490463256836,-0.0010421276092529297,-6.78119511646065,-0.15733747440543877,-0.15629534679618584,No,True
is used to dig holes,a trowel,'',Is a trowel used to dig holes?,Yes,random,4,-0.0659109354019165,-2.749997854232788,0.09038441139426934,-2.9062932010289737,-0.15629534679618584,Yes,True
is used to dig holes,a dice,'',Is a dice used to dig holes?,No,random,4,-12.624964714050293,-0.00011515619553392753,-12.468669367254106,-0.15641050299171977,-0.15629534679618584,No,True
is used to dissect,a spade,'',Is a spade used to dissect?,No,random,4,-9.43748950958252,-0.0003522634506225586,-9.281194162786333,-0.1566476102468084,-0.15629534679618584,No,True
is used to eat food,a fork,'',Is a fork used to eat food?,Yes,random,4,-4.5180320739746094e-05,-10.4375,0.1562501664754461,-10.593795346796187,-0.15629534679618584,Yes,True
is used to eat food,an ox,'',Is an ox used to eat food?,No,random,4,-0.02330946922302246,-3.765622854232788,0.13298587757316338,-3.9219182010289737,-0.15629534679618584,Yes,False
is used to grate cheese,a grater,'',Is a grater used to grate cheese?,Yes,random,4,-4.9233436584472656e-05,-10.1875,0.15624611335960137,-10.343795346796187,-0.15629534679618584,Yes,True
is used to harvest,a pie,'',Is a pie used to harvest?,No,random,4,-9.312451362609863,-0.0003741980472113937,-9.156156015813677,-0.15666954484339723,-0.15629534679618584,No,True
is used to hit nails,a gerbil,'',Is a gerbil used to hit nails?,No,random,4,-9.249988555908203,-0.0001443624496459961,-9.093693209112017,-0.15643970924583184,-0.15629534679618584,No,True
is used to inhale air,a nose,'',Is a nose used to inhale air?,Yes,random,4,-0.0014600753784179688,-6.562498092651367,0.15483527141776787,-6.718793439447553,-0.15629534679618584,Yes,True
is used to inhale air,a ferry,'',Is a ferry used to inhale air?,No,random,4,-10.437484741210938,-0.00019085407257080078,-10.281189394414751,-0.15648620086875664,-0.15629534679618584,No,True
is used to jump,a foot,'',Is a foot used to jump?,Yes,random,4,-1.4296780824661255,-0.27343523502349854,-1.2733827356699396,-0.4297305818196844,-0.15629534679618584,No,False
is used to loosen bolts,a spanner,'',Is a spanner used to loosen bolts?,Yes,random,4,-0.020871758460998535,-3.8749992847442627,0.1354235883351873,-4.031294631540448,-0.15629534679618584,Yes,True
is used to make a drink,a coffee maker,'',Is a coffee maker used to make a drink?,Yes,random,4,-9.524822235107422e-05,-9.312499046325684,0.15620009857383477,-9.46879439312187,-0.15629534679618584,Yes,True
is used to make aspirin,mushroom,'',Is mushroom used to make aspirin?,No,random,4,-9.187487602233887,-0.0003421306610107422,-9.0311922554377,-0.15663747745719658,-0.15629534679618584,No,True
is used to make chips,an olive,'',Is an olive used to make chips?,No,random,4,-5.2499871253967285,-0.005275845527648926,-5.093691778600543,-0.16157119232383477,-0.15629534679618584,No,True
is used to make drugs,a poppy,'',Is a poppy used to make drugs?,Yes,random,4,-0.00022995471954345703,-8.4375,0.15606539207664238,-8.593795346796187,-0.15629534679618584,Yes,True
is used to make guacamole,a jellyfish,'',Is a jellyfish used to make guacamole?,No,random,4,-10.37497615814209,-9.775163198355585e-05,-10.218680811345903,-0.1563930984281694,-0.15629534679618584,No,True
is used to make holes in walls,a drill,'',Is a drill used to make holes in walls?,Yes,random,4,-0.00010085105895996094,-9.4375,0.15619449573722588,-9.593795346796187,-0.15629534679618584,Yes,True
is used to make holes in walls,pear,'',Is pear used to make holes in walls?,No,random,4,-9.187491416931152,-0.00012564659118652344,-9.031196070134966,-0.15642099338737236,-0.15629534679618584,No,True
is used to make jam,strawberry,'',Is strawberry used to make jam?,Yes,random,4,-0.0002391338348388672,-8.499999046325684,0.15605621296134697,-8.65629439312187,-0.15629534679618584,Yes,True
is used to make lemonade,a mug,'',Is a mug used to make lemonade?,No,random,4,-9.187487602233887,-0.00019848346710205078,-9.0311922554377,-0.1564938302632879,-0.15629534679618584,No,True
is used to make opium,a poppy,'',Is a poppy used to make opium?,Yes,random,4,-1.2040138244628906e-05,-11.9375,0.1562833066579412,-12.093795346796187,-0.15629534679618584,Yes,True
is used to make statues,a gerbil,'',Is a gerbil used to make statues?,No,random,4,-10.124985694885254,-5.817413693876006e-05,-9.968690348089067,-0.1563535209331246,-0.15629534679618584,No,True
is used to mix eggs,a whisk,'',Is a whisk used to mix eggs?,Yes,random,4,-0.00735163688659668,-4.906249046325684,0.14894370990958916,-5.062544393121869,-0.15629534679618584,Yes,True
is used to mix eggs,a buggy,'',Is a buggy used to mix eggs?,No,random,4,-5.124990940093994,-0.006010174751281738,-4.9686955932978085,-0.16230552154746758,-0.15629534679618584,No,True
is used to pluck eyebrows,a tweezer,'',Is a tweezer used to pluck eyebrows?,Yes,random,4,-0.0013638734817504883,-6.624999523162842,0.15493147331443535,-6.781294869959027,-0.15629534679618584,Yes,True
is used to pluck eyebrows,castanets,'',Is castanets used to pluck eyebrows?,No,random,4,-12.374985694885254,-0.00013637542724609375,-12.218690348089067,-0.15643172222343193,-0.15629534679618584,No,True
is used to pot plants,a tarantula,'',Is a tarantula used to pot plants?,No,random,4,-8.187493324279785,-0.0002961158752441406,-8.031197977483599,-0.15659146267142998,-0.15629534679618584,No,True
is used to put out a fire,an alligator,'',Is an alligator used to put out a fire?,No,random,4,-10.562457084655762,-0.00012612345744855702,-10.406161737859575,-0.1564214702536344,-0.15629534679618584,No,True
is used to raise toast,an apple,'',Is an apple used to raise toast?,No,random,4,-7.5312395095825195,-0.0005514621734619141,-7.374944162786334,-0.15684680896964776,-0.15629534679618584,No,True
is used to reach something at a height,a dressing gown,'',Is a dressing gown used to reach something at a height?,No,random,4,-11.12497615814209,-0.00020217896963004023,-10.968680811345903,-0.15649752576581588,-0.15629534679618584,No,True
is used to scrape bowls,a spatula,'',Is a spatula used to scrape bowls?,Yes,random,4,-1.1086464837717358e-05,-13.0,0.15628426033134812,-13.156295346796187,-0.15629534679618584,Yes,True
is used to serve food,a ladle,'',Is a ladle used to serve food?,Yes,random,4,-0.0005855560302734375,-7.468749523162842,0.1557097907659124,-7.625044869959027,-0.15629534679618584,Yes,True
is used to serve food,a brussels sprout,'',Is a brussels sprout used to serve food?,No,random,4,-0.6171857118606567,-0.7734366655349731,-0.4608903650644709,-0.929732012331159,-0.15629534679618584,Yes,False
is used to spread,a sweater,'',Is a sweater used to spread?,No,random,4,-10.374995231628418,-0.00013124942779541016,-10.218699884832231,-0.15642659622398125,-0.15629534679618584,No,True
is used to stir,a ladle,'',Is a ladle used to stir?,Yes,random,4,-7.374992370605469,-0.0007569789886474609,-7.218697023809283,-0.1570523257848333,-0.15629534679618584,No,False
is used to turn food,a goat,'',Is a goat used to turn food?,No,random,4,-1.9921821355819702,-0.14745879173278809,-1.8358867887857844,-0.3037541385289739,-0.15629534679618584,No,True
is used to warm food quickly,a microwave,'',Is a microwave used to warm food quickly?,Yes,random,4,-0.0001437664031982422,-9.0625,0.1561515803929876,-9.218795346796187,-0.15629534679618584,Yes,True
is used to wash,a hose,'',Is a hose used to wash?,Yes,random,4,-0.0005680322647094727,-7.5,0.15572731453147637,-7.656295346796186,-0.15629534679618584,Yes,True
is used to wash,a ball,'',Is a ball used to wash?,No,random,4,-6.843726634979248,-0.0013446807861328125,-6.687431288183062,-0.15764002758231865,-0.15629534679618584,No,True
is used to write,cheese,'',Is cheese used to write?,No,random,4,-6.78123664855957,-0.0012019872665405273,-6.624941301763385,-0.15749733406272637,-0.15629534679618584,No,True
is used while eating,a lobster,'',Is a lobster used while eating?,No,random,4,-0.265619158744812,-1.4531235694885254,-0.10932381194862617,-1.6094189162847112,-0.15629534679618584,Yes,False
is used with cutlery,a plate,'',Is a plate used with cutlery?,Yes,random,4,-0.01104581356048584,-4.499999523162842,0.1452495332357,-4.656294869959027,-0.15629534679618584,Yes,True
is used with saucepans,parsley,'',Is parsley used with saucepans?,No,random,4,-7.437486171722412,-0.0006120204925537109,-7.2811908249262265,-0.15690736728873955,-0.15629534679618584,No,True
is useful for athletics,banana,'',Is banana useful for athletics?,Yes,random,4,-0.003997087478637695,-5.531249523162842,0.15229825931754815,-5.687544869959027,-0.15629534679618584,Yes,True
is usually sat on by old people,a limousine,'',Is a limousine usually sat on by old people?,No,random,4,-7.37499475479126,-0.0006854534149169922,-7.218699407995074,-0.15698080021110283,-0.15629534679618584,No,True
is usually taller than wide,a bottle,'',Is a bottle usually taller than wide?,Yes,random,4,-0.006438612937927246,-5.062499523162842,0.1498567338582586,-5.218794869959027,-0.15629534679618584,Yes,True
is usually taller than wide,a starling,'',Is a starling usually taller than wide?,No,random,4,-3.5781164169311523,-0.031002283096313477,-3.4218210701349667,-0.18729762989249932,-0.15629534679618584,No,True
is v-shaped,a boomerang,'',Is a boomerang v-shaped?,Yes,random,4,-0.010968327522277832,-4.531243801116943,0.145327019273908,-4.687539147913129,-0.15629534679618584,Yes,True
is violent,a crossbow,'',Is a crossbow violent?,Yes,random,4,-0.06248772144317627,-2.8124966621398926,0.09380762535300957,-2.968792008936078,-0.15629534679618584,Yes,True
is warm blooded,a washing machine,'',Is a washing machine warm blooded?,No,random,4,-7.874978542327881,-0.00041067603160627186,-7.718683195531695,-0.1567060228277921,-0.15629534679618584,No,True
is watched,a television,'',Is a television watched?,Yes,random,4,-0.00015366077423095703,-9.0625,0.15614168602195488,-9.218795346796187,-0.15629534679618584,Yes,True
is watched,an oven,'',Is an oven watched?,No,random,4,-1.992181420326233,-0.1474595069885254,-1.835886073530047,-0.30375485378471123,-0.15629534679618584,No,True
is wheeled,a wheelchair,'',Is a wheelchair wheeled?,Yes,random,4,-0.00038015845348127186,-8.06249713897705,0.15591518834270457,-8.218792485773237,-0.15629534679618584,Yes,True
is white inside,a gorilla,'',Is a gorilla white inside?,No,random,4,-6.374934196472168,-0.0018795731011778116,-6.218638849675982,-0.15817491989736365,-0.15629534679618584,No,True
is wide in middle,a lizard,'',Is a lizard wide in middle?,No,random,4,-1.4765608310699463,-0.25976502895355225,-1.3202654842737604,-0.4160603757497381,-0.15629534679618584,No,True
is wide in shape,a machete,'',Is a machete wide in shape?,Yes,random,4,-6.656242847442627,-0.0017905235290527344,-6.499947500646441,-0.15808587032523858,-0.15629534679618584,No,False
is wide in shape,an accordion,'',Is an accordion wide in shape?,No,random,4,-0.41795814037323,-1.0781229734420776,-0.26166279357704414,-1.2344183202382635,-0.15629534679618584,Yes,False
is worn after bath,a robe,'',Is a robe worn after bath?,Yes,random,4,-4.029273986816406e-05,-10.875,0.15625505405631768,-11.031295346796187,-0.15629534679618584,Yes,True
is worn after bath,a chestnut tree,'',Is a chestnut tree worn after bath?,No,random,4,-13.999992370605469,-2.658367156982422e-05,-13.843697023809282,-0.15632193046775567,-0.15629534679618584,No,True
is worn at bedtime,a raft,'',Is a raft worn at bedtime?,No,random,4,-12.249964714050293,-0.00021481516887433827,-12.093669367254106,-0.15651016196506018,-0.15629534679618584,No,True
is worn by a bride,a zebra,'',Is a zebra worn by a bride?,No,random,4,-10.687481880187988,-0.00017225743795279413,-10.531186533391802,-0.15646760423413864,-0.15629534679618584,No,True
is worn by goalkeepers,gloves,'',Is gloves worn by goalkeepers?,Yes,random,4,-0.0005240440368652344,-8.374998092651367,0.1557713027593206,-8.531293439447554,-0.15629534679618584,Yes,True
is worn by goalkeepers,a gown,'',Is a gown worn by goalkeepers?,No,random,4,-9.312457084655762,-0.000408411055104807,-9.156161737859575,-0.15670375785129065,-0.15629534679618584,No,True
is worn by humans,a gown,'',Is a gown worn by humans?,Yes,random,4,-0.00019681453704833984,-8.625,0.1560985322591375,-8.781295346796187,-0.15629534679618584,Yes,True
is worn by humans,leek,'',Is leek worn by humans?,No,random,4,-1.054680585861206,-0.42968428134918213,-0.8983852390650202,-0.585979628145368,-0.15629534679618584,No,True
is worn by laborers,gloves,'',Is gloves worn by laborers?,Yes,random,4,-0.06102907657623291,-2.843748092651367,0.09526627021995293,-3.000043439447553,-0.15629534679618584,Yes,True
is worn by motorcyclists,a daffodil,'',Is a daffodil worn by motorcyclists?,No,random,4,-11.937477111816406,-0.00017619135905988514,-11.78118176502022,-0.15647153815524573,-0.15629534679618584,No,True
is worn by nuns,a veil,'',Is a veil worn by nuns?,Yes,random,4,-0.0001876354217529297,-8.625,0.1561077113744329,-8.781295346796187,-0.15629534679618584,Yes,True
is worn in bed,a dressing gown,'',Is a dressing gown worn in bed?,Yes,random,4,-0.00025212764739990234,-8.3125,0.15604321914878594,-8.468795346796187,-0.15629534679618584,Yes,True
is worn in the kitchen,an apron,'',Is an apron worn in the kitchen?,Yes,random,4,-0.00038015845348127186,-7.937497615814209,0.15591518834270457,-8.093792962610395,-0.15629534679618584,Yes,True
is worn in winter,gloves,'',Is gloves worn in winter?,Yes,random,4,-0.005186676979064941,-5.281249523162842,0.1511086698171209,-5.437544869959027,-0.15629534679618584,Yes,True
is worn like a shoe,a rollerskate,'',Is a rollerskate worn like a shoe?,Yes,random,4,-0.02441084384918213,-3.7343738079071045,0.1318845029470037,-3.89066915470329,-0.15629534679618584,Yes,True
is worn like a shoe,a sweater,'',Is a sweater worn like a shoe?,No,random,4,-13.374972343444824,-0.00026965144206769764,-13.218676996648638,-0.15656499823825354,-0.15629534679618584,No,True
is worn on breasts,a chair,'',Is a chair worn on breasts?,No,random,4,-9.74997615814209,-0.0018923282623291016,-9.593680811345903,-0.15818767505851494,-0.15629534679618584,No,True
is worn on clothes,a jacket,'',Is a jacket worn on clothes?,Yes,random,4,-0.0014187097549438477,-6.5625,0.154876637041242,-6.718795346796186,-0.15629534679618584,Yes,True
is worn on hands,a poppy,'',Is a poppy worn on hands?,No,random,4,-6.999995231628418,-0.0011574029922485352,-6.843699884832232,-0.15745274978843438,-0.15629534679618584,No,True
is worn on head,a veil,'',Is a veil worn on head?,Yes,random,4,-0.691402792930603,-0.6914047002792358,-0.5351074461344172,-0.8477000470754217,-0.15629534679618584,Yes,True
is worn on head,an emu,'',Is an emu worn on head?,No,random,4,-6.5624799728393555,-0.0016264915466308594,-6.40618462604317,-0.1579218383428167,-0.15629534679618584,No,True
is worn on the face,a veil,'',Is a veil worn on the face?,Yes,random,4,-4.593748092651367,-0.010070204734802246,-4.437452745855182,-0.1663655515309881,-0.15629534679618584,No,False
is worn on the face,an ostrich,'',Is an ostrich worn on the face?,No,random,4,-10.437484741210938,-9.35792995733209e-05,-10.281189394414751,-0.15638892609575916,-0.15629534679618584,No,True
is worn on the hand,a whale,'',Is a whale worn on the hand?,No,random,4,-10.62498664855957,-7.89165569585748e-05,-10.468691301763384,-0.15637426335314442,-0.15629534679618584,No,True
is worn on the legs,butter,'',Is butter worn on the legs?,No,random,4,-11.749983787536621,-5.1975275709992275e-05,-11.593688440740435,-0.15634732207189583,-0.15629534679618584,No,True
is worn on the lower half of the body,a skirt,'',Is a skirt worn on the lower half of the body?,Yes,random,4,-0.5898418426513672,-0.8085930347442627,-0.43354649585518135,-0.9648883815404485,-0.15629534679618584,Yes,True
is worn on upper body,a fork,'',Is a fork worn on upper body?,No,random,4,-9.749983787536621,-0.0010553598403930664,-9.593688440740435,-0.1573507066365789,-0.15629534679618584,No,True
is worn outdoors,a parka,'',Is a parka worn outdoors?,Yes,random,4,-4.4226646423339844e-05,-10.4375,0.1562511201497625,-10.593795346796187,-0.15629534679618584,Yes,True
is worn to interviews,a shirt,'',Is a shirt worn to interviews?,Yes,random,4,-0.0013877153396606445,-6.624999523162842,0.1549076314565252,-6.781294869959027,-0.15629534679618584,Yes,True
is worn to interviews,a harmonica,'',Is a harmonica worn to interviews?,No,random,4,-12.12498950958252,-3.314018249511719e-05,-11.968694162786333,-0.15632848697868096,-0.15629534679618584,No,True
is worn under shoes,a turkey,'',Is a turkey worn under shoes?,No,random,4,-11.937481880187988,-7.426739466609433e-05,-11.781186533391802,-0.15636961419085194,-0.15629534679618584,No,True
is worn under trousers,a knicker,'',Is a knicker worn under trousers?,Yes,random,4,-0.008603692054748535,-4.749999523162842,0.1476916547414373,-4.906294869959027,-0.15629534679618584,Yes,True
is worn when cold,a caterpillar,'',Is a caterpillar worn when cold?,No,random,4,-10.749979019165039,-0.0005441904067993164,-10.593683672368853,-0.15683953720298516,-0.15629534679618584,No,True
is worn with a suit,a shirt,'',Is a shirt worn with a suit?,Yes,random,4,-0.0014390945434570312,-6.593749046325684,0.1548562522527288,-6.750044393121869,-0.15629534679618584,Yes,True
is worn with a suit,a sock,'',Is a sock worn with a suit?,No,random,4,-4.4687395095825195,-0.011594772338867188,-4.312444162786334,-0.16789011913505303,-0.15629534679618584,No,True
is worn with flippers,a gun,'',Is a gun worn with flippers?,No,random,4,-8.562479972839355,-0.00024831295013427734,-8.406184626043169,-0.15654365974632012,-0.15629534679618584,No,True
is zesty,lime,'',Is lime zesty?,Yes,random,4,-0.0005267858505249023,-7.812499046325684,0.15576856094566094,-7.968794393121869,-0.15629534679618584,Yes,True
keeps food cool,a refrigerator,'',Does a refrigerator keep food cool?,Yes,random,4,-0.0005334615707397461,-7.562499523162842,0.1557618852254461,-7.718794869959027,-0.15629534679618584,Yes,True
keeps hands warm,gloves,'',Does gloves keep hands warm?,Yes,random,4,-0.0018053054809570312,-6.406248092651367,0.1544900413152288,-6.562543439447553,-0.15629534679618584,Yes,True
keeps hands warm,a seagull,'',Does a seagull keep hands warm?,No,random,4,-11.937474250793457,-6.18696358287707e-05,-11.78117890399727,-0.1563572164320146,-0.15629534679618584,No,True
keeps its eggs warm by its foot,a toe,'',Does a toe keep its eggs warm by its foot?,No,random,4,-0.24509835243225098,-1.5234328508377075,-0.08880300563606514,-1.6797281976338934,-0.15629534679618584,Yes,False
keeps legs warm,an eel,'',Does an eel keep legs warm?,No,random,4,-10.124959945678711,-8.594997052568942e-05,-9.968664598882524,-0.15638129676671153,-0.15629534679618584,No,True
lays larva,a housefly,'',Does a housefly lay larva?,Yes,random,4,-3.437490463256836,-0.03271198272705078,-3.2811951164606503,-0.18900732952323662,-0.15629534679618584,No,False
lays larva,a cake,'',Does a cake lay larva?,No,random,4,-9.312487602233887,-0.00014281272888183594,-9.1561922554377,-0.15643815952506768,-0.15629534679618584,No,True
likes flowers,a bee,'',Does a bee like flowers?,Yes,random,4,-0.00014865398406982422,-8.9375,0.15614669281211602,-9.093795346796187,-0.15629534679618584,Yes,True
likes flowers,a leopard,'',Does a leopard like flowers?,No,random,4,-8.562445640563965,-0.0009371042251586914,-8.406150293767778,-0.15723245102134453,-0.15629534679618584,No,True
likes to chase strings,a cat,'',Does a cat like to chase strings?,Yes,random,4,-0.0004018546605948359,-8.437484741210938,0.155893492135591,-8.593780088007124,-0.15629534679618584,Yes,True
lives in Antarctica,a penguin,'',Does a penguin live in antarctica?,Yes,random,4,-6.318092346191406e-05,-10.874999046325684,0.15623216587272393,-11.03129439312187,-0.15629534679618584,Yes,True
lives in a huddle,a penguin,'',Does a penguin live in a huddle?,Yes,random,4,-0.00012362004781607538,-9.124998092651367,0.15617172674836977,-9.281293439447554,-0.15629534679618584,Yes,True
lives in a mound,a termite,'',Does a termite live in a mound?,Yes,random,4,-3.707408905029297e-05,-10.625,0.15625827270713555,-10.781295346796187,-0.15629534679618584,Yes,True
lives in burrows,a rabbit,'',Does a rabbit live in burrows?,Yes,random,4,-0.0001119375228881836,-9.6875,0.15618340927329766,-9.843795346796187,-0.15629534679618584,Yes,True
lives in colonies,a termite,'',Does a termite live in colonies?,Yes,random,4,-7.486343383789062e-05,-9.75,0.15622048336234795,-9.906295346796187,-0.15629534679618584,Yes,True
lives in colonies,an arrow,'',Does an arrow live in colonies?,No,random,4,-11.562474250793457,-0.00011014940537279472,-11.40617890399727,-0.15640549620155864,-0.15629534679618584,No,True
lives in deep waters,broccoli,'',Does broccoli live in deep waters?,No,random,4,-11.562368392944336,-0.0002011066972045228,-11.40607304614815,-0.15649645349339036,-0.15629534679618584,No,True
