property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
is used by electricians,pliers,'',Is pliers used by electricians?,Yes,random,4,-1.4192806482315063,-5.312119960784912,-1.6013268398985798,-5.130073769117839,0.18204619166707348,Yes,True
is used by hand,a spirit level,'',Is a spirit level used by hand?,Yes,random,4,-1.8943907022476196,-8.124704360961914,-2.076436893914693,-7.942658169294841,0.18204619166707348,Yes,True
is used by hand,corn,'',Is corn used by hand?,No,random,4,-5.341993808746338,-3.1402390003204346,-5.524040000413411,-2.958192808653361,0.18204619166707348,No,True
is used by lumberjacks,a cat,'',Is a cat used by lumberjacks?,No,random,4,-8.685173988342285,-7.218526363372803,-8.867220180009358,-7.03648017170573,0.18204619166707348,No,True
is used by paramedics,a goldfish,'',Is a goldfish used by paramedics?,No,random,4,-7.717919826507568,-4.156181812286377,-7.899966018174641,-3.9741356206193035,0.18204619166707348,No,True
is used by parents,a bench,'',Is a bench used by parents?,No,random,4,-2.748400926589966,-6.937095642089844,-2.9304471182570393,-6.755049450422771,0.18204619166707348,Yes,False
is used by people who cannot walk,an asparagus,'',Is an asparagus used by people who cannot walk?,No,random,4,-5.624411582946777,-3.6405789852142334,-5.80645777461385,-3.45853279354716,0.18204619166707348,No,True
is used by people who smoke,an ashtray,'',Is an ashtray used by people who smoke?,Yes,random,4,-0.4934347867965698,-7.687351226806641,-0.6754809784636433,-7.505305035139568,0.18204619166707348,Yes,True
is used by police,a revolver,'',Is a revolver used by police?,Yes,random,4,-0.8454625606536865,-8.18722152709961,-1.02750875232076,-8.005175335432536,0.18204619166707348,Yes,True
is used by soldiers,a bayonet,'',Is a bayonet used by soldiers?,Yes,random,4,-0.6482811570167542,-9.187143325805664,-0.8303273486838276,-9.005097134138591,0.18204619166707348,Yes,True
is used by the navy,a canoe,'',Is a canoe used by the navy?,Yes,random,4,-8.811088562011719,-5.53111457824707,-8.993134753678792,-5.349068386579997,0.18204619166707348,No,False
is used by the navy,a bee,'',Is a bee used by the navy?,No,random,4,-9.434322357177734,-2.7653424739837646,-9.616368548844807,-2.583296282316691,0.18204619166707348,No,True
is used by writers,a typewriter,'',Is a typewriter used by writers?,Yes,random,4,-0.36782243847846985,-9.249796867370605,-0.5498686301455433,-9.067750675703532,0.18204619166707348,Yes,True
is used for boiling,a foot,'',Is a foot used for boiling?,No,random,4,-7.468017578125,-2.2030274868011475,-7.650063769792073,-2.020981295134074,0.18204619166707348,No,True
is used for breathing,a nose,'',Is a nose used for breathing?,Yes,random,4,-0.44433462619781494,-9.312331199645996,-0.6263808178648884,-9.130285007978923,0.18204619166707348,Yes,True
is used for cigarettes,an ashtray,'',Is an ashtray used for cigarettes?,Yes,random,4,-0.3481897711753845,-8.624704360961914,-0.530235962842458,-8.442658169294841,0.18204619166707348,Yes,True
is used for digging,a hoe,'',Is a hoe used for digging?,Yes,random,4,-0.6923036575317383,-7.937331199645996,-0.8743498491988118,-7.755285007978923,0.18204619166707348,Yes,True
is used for eating,an arm,'',Is an arm used for eating?,Yes,random,4,-1.1550798416137695,-8.68722152709961,-1.337126033280843,-8.505175335432536,0.18204619166707348,Yes,True
is used for eating,an organ,'',Is an organ used for eating?,No,random,4,-3.9664957523345947,-6.781064987182617,-4.148541944001668,-6.599018795515544,0.18204619166707348,Yes,False
is used for farming,a buttercup,'',Is a buttercup used for farming?,No,random,4,-7.685024261474609,-4.249851226806641,-7.867070453141682,-4.067805035139568,0.18204619166707348,No,True
is used for fighting,a tongue,'',Is a tongue used for fighting?,No,random,4,-6.061400890350342,-2.0622546672821045,-6.243447082017415,-1.880208475615031,0.18204619166707348,No,True
is used for grooming hair,a mirror,'',Is a mirror used for grooming hair?,Yes,random,4,-2.0241031646728516,-8.31132984161377,-2.206149356339925,-8.129283649946696,0.18204619166707348,Yes,True
is used for grooming hair,a cup,'',Is a cup used for grooming hair?,No,random,4,-4.466031551361084,-2.9214236736297607,-4.648077743028157,-2.7393774819626873,0.18204619166707348,No,True
is used for heating food,a wren,'',Is a wren used for heating food?,No,random,4,-10.561254501342773,-1.5546177625656128,-10.743300693009846,-1.3725715708985393,0.18204619166707348,No,True
is used for hiding,a submarine,'',Is a submarine used for hiding?,Yes,random,4,-3.7017781734466553,-4.87489128112793,-3.8838243651137287,-4.692845089460857,0.18204619166707348,Yes,True
is used for hygiene,gloves,'',Is gloves used for hygiene?,Yes,random,4,-0.2629057765007019,-7.312283515930176,-0.4449519681677754,-7.130237324263103,0.18204619166707348,Yes,True
is used for levelling,a scallop,'',Is a scallop used for levelling?,No,random,4,-5.999029636383057,-0.8592965602874756,-6.18107582805013,-0.6772503686204021,0.18204619166707348,No,True
is used for lounging,a stool,'',Is a stool used for lounging?,No,random,4,-6.061744213104248,-3.4373204708099365,-6.243790404771321,-3.255274279142863,0.18204619166707348,No,True
is used for making cake,a whisk,'',Is a whisk used for making cake?,Yes,random,4,-3.9197237491607666,-2.7965447902679443,-4.10176994082784,-2.614498598600871,0.18204619166707348,No,False
is used for plucking,a tweezer,'',Is a tweezer used for plucking?,Yes,random,4,-0.31274762749671936,-7.624820709228516,-0.49479381916379284,-7.442774517561443,0.18204619166707348,Yes,True
is used for plucking,a belt,'',Is a belt used for plucking?,No,random,4,-7.997815132141113,-2.2498204708099365,-8.179861323808186,-2.067774279142863,0.18204619166707348,No,True
is used for pointing,a thumb,'',Is a thumb used for pointing?,Yes,random,4,-1.999244213104248,-7.3123979568481445,-2.1812904047713215,-7.1303517651810715,0.18204619166707348,Yes,True
is used for pointing,a stool,'',Is a stool used for pointing?,No,random,4,-7.373967170715332,-2.3123977184295654,-7.556013362382405,-2.130351526762492,0.18204619166707348,No,True
is used for safety,a helmet,'',Is a helmet used for safety?,Yes,random,4,-1.2557436227798462,-8.312095642089844,-1.4377898144469197,-8.13004945042277,0.18204619166707348,Yes,True
is used for shopping,a sparrow,'',Is a sparrow used for shopping?,No,random,4,-8.060571670532227,-0.988186240196228,-8.2426178621993,-0.8061400485291546,0.18204619166707348,No,True
is used for standing,a leg,'',Is a leg used for standing?,Yes,random,4,-2.576284646987915,-5.7182464599609375,-2.7583308386549885,-5.5362002682938645,0.18204619166707348,Yes,True
is used for toasting,a toaster,'',Is a toaster used for toasting?,Yes,random,4,-0.5063900351524353,-8.062331199645996,-0.6884362268195088,-7.880285007978923,0.18204619166707348,Yes,True
is used for toasting,a ladle,'',Is a ladle used for toasting?,No,random,4,-7.030419826507568,-0.9764492511749268,-7.212466018174641,-0.7944030595078533,0.18204619166707348,No,True
is used for touching and feeling,lemon,'',Is lemon used for touching and feeling?,No,random,4,-8.186400413513184,-1.163907766342163,-8.368446605180257,-0.9818615746750896,0.18204619166707348,No,True
is used for typing,a typewriter,'',Is a typewriter used for typing?,Yes,random,4,-0.2940538227558136,-7.84361457824707,-0.4761000144228871,-7.661568386579997,0.18204619166707348,Yes,True
is used for watering,a tarantula,'',Is a tarantula used for watering?,No,random,4,-8.748754501342773,-1.0779640674591064,-8.930800693009846,-0.895917875792033,0.18204619166707348,No,True
is used for watersports,a speedboat,'',Is a speedboat used for watersports?,Yes,random,4,-1.3088998794555664,-9.37451171875,-1.4909460711226399,-9.192465527082927,0.18204619166707348,Yes,True
is used for writing,a desk,'',Is a desk used for writing?,Yes,random,4,-0.5408917665481567,-7.405858039855957,-0.7229379582152302,-7.223811848188884,0.18204619166707348,Yes,True
is used in Spanish dancing,a robe,'',Is a robe used in spanish dancing?,No,random,4,-8.244429588317871,-3.2803096771240234,-8.426475779984944,-3.09826348545695,0.18204619166707348,No,True
is used in agriculture,a tractor,'',Is a tractor used in agriculture?,Yes,random,4,-0.3008245527744293,-9.624820709228516,-0.4828707444415028,-9.442774517561443,0.18204619166707348,Yes,True
is used in baroque music,a french horn,'',Is a french horn used in baroque music?,Yes,random,4,-6.435900688171387,-5.499738693237305,-6.61794687983846,-5.317692501570232,0.18204619166707348,No,False
is used in cakes,a cello,'',Is a cello used in cakes?,No,random,4,-9.686643600463867,-2.499974250793457,-9.86868979213094,-2.3179280591263836,0.18204619166707348,No,True
is used in church,an organ,'',Is an organ used in church?,Yes,random,4,-1.6393598318099976,-6.687069416046143,-1.821406023477071,-6.5050232243790695,0.18204619166707348,Yes,True
is used in combat,a daffodil,'',Is a daffodil used in combat?,No,random,4,-9.31002426147461,-3.7967190742492676,-9.492070453141682,-3.614672882582194,0.18204619166707348,No,True
is used in fall,a buffalo,'',Is a buffalo used in fall?,No,random,4,-5.185997486114502,-4.999642848968506,-5.368043677781575,-4.817596657301433,0.18204619166707348,No,True
is used in fish and chips,a cod,'',Is a cod used in fish and chips?,Yes,random,4,-0.8932207822799683,-4.843605995178223,-1.0752669739470417,-4.66155980351115,0.18204619166707348,Yes,True
is used in fishing,a harpoon,'',Is a harpoon used in fishing?,Yes,random,4,-7.155115604400635,-1.085850715637207,-7.337161796067708,-0.9038045239701336,0.18204619166707348,No,False
is used in folk music,rice,'',Is rice used in folk music?,No,random,4,-8.311400413513184,-3.0154309272766113,-8.493446605180257,-2.833384735609538,0.18204619166707348,No,True
is used in hospital,a scalpel,'',Is a scalpel used in hospital?,Yes,random,4,-0.4291793704032898,-7.812331199645996,-0.6112255620703633,-7.630285007978923,0.18204619166707348,Yes,True
is used in hospital,a pig,'',Is a pig used in hospital?,No,random,4,-3.5402634143829346,-2.42091965675354,-3.722309606050008,-2.2388734650864666,0.18204619166707348,No,True
is used in hot air balloons,a gong,'',Is a gong used in hot air balloons?,No,random,4,-8.560797691345215,-2.34363055229187,-8.742843883012288,-2.1615843606247966,0.18204619166707348,No,True
is used in jazz music,a drum,'',Is a drum used in jazz music?,Yes,random,4,-0.5302172303199768,-11.187254905700684,-0.7122634219870503,-11.00520871403361,0.18204619166707348,Yes,True
is used in lab experiments,a monkey,'',Is a monkey used in lab experiments?,Yes,random,4,-0.7101393342018127,-8.874841690063477,-0.8921855258688862,-8.692795498396404,0.18204619166707348,Yes,True
is used in laundromats,a washing machine,'',Is a washing machine used in laundromats?,Yes,random,4,-0.2548205256462097,-9.937397956848145,-0.4368667173132832,-9.755351765181071,0.18204619166707348,Yes,True
is used in laundromats,a stool,'',Is a stool used in laundromats?,No,random,4,-2.5299649238586426,-7.999841690063477,-2.712011115525716,-7.8177954983964035,0.18204619166707348,Yes,False
is used in locks,a bolt,'',Is a bolt used in locks?,Yes,random,4,-0.7062361836433411,-7.156105995178223,-0.8882823753104145,-6.97405980351115,0.18204619166707348,Yes,True
is used in plays,a puppet,'',Is a puppet used in plays?,Yes,random,4,-0.9128831624984741,-8.937095642089844,-1.0949293541655476,-8.75504945042277,0.18204619166707348,Yes,True
is used in plays,an eggplant,'',Is an eggplant used in plays?,No,random,4,-5.436467170715332,-3.171745777130127,-5.618513362382405,-2.9896995854630535,0.18204619166707348,No,True
is used in seas,a dinghy,'',Is a dinghy used in seas?,Yes,random,4,-2.637397289276123,-5.374738693237305,-2.8194434809431965,-5.192692501570232,0.18204619166707348,Yes,True
is used in snow,a sledge,'',Is a sledge used in snow?,Yes,random,4,-0.7298147678375244,-8.8749418258667,-0.9118609595045979,-8.692895634199626,0.18204619166707348,Yes,True
is used in sponge cakes,a rocking chair,'',Is a rocking chair used in sponge cakes?,No,random,4,-7.528696060180664,-2.0307466983795166,-7.710742251847737,-1.8487005067124431,0.18204619166707348,No,True
is used in stews,a bean,'',Is a bean used in stews?,Yes,random,4,-1.4961682558059692,-6.624595642089844,-1.6782144474730427,-6.442549450422771,0.18204619166707348,Yes,True
is used in supermarkets,a chipmunk,'',Is a chipmunk used in supermarkets?,No,random,4,-5.812164783477783,-1.8593013286590576,-5.994210975144856,-1.6772551369919841,0.18204619166707348,No,True
is used in the kitchen,a bottle,'',Is a bottle used in the kitchen?,Yes,random,4,-1.5296509265899658,-8.999704360961914,-1.7116971182570393,-8.817658169294841,0.18204619166707348,Yes,True
is used in water sports,a fork,'',Is a fork used in water sports?,No,random,4,-4.967684268951416,-1.593672752380371,-5.149730460618489,-1.4116265607132976,0.18204619166707348,No,True
is used in workshops,a clamp,'',Is a clamp used in workshops?,Yes,random,4,-0.873400866985321,-8.624820709228516,-1.0554470586523945,-8.442774517561443,0.18204619166707348,Yes,True
is used manually,a can opener,'',Is a can opener used manually?,Yes,random,4,-1.2860536575317383,-7.718596458435059,-1.4680998491988118,-7.536550266767986,0.18204619166707348,Yes,True
is used on Christmas pudding,a calf,'',Is a calf used on christmas pudding?,No,random,4,-6.030184268951416,-5.218526363372803,-6.212230460618489,-5.03648017170573,0.18204619166707348,No,True
is used on ice,a sledge,'',Is a sledge used on ice?,Yes,random,4,-1.044585108757019,-8.74992561340332,-1.2266313004240925,-8.567879421736247,0.18204619166707348,Yes,True
is used on pavements,a drill,'',Is a drill used on pavements?,Yes,random,4,-3.8838043212890625,-2.889575958251953,-4.0658505129561355,-2.7075297665848796,0.18204619166707348,No,False
is used on rough terrains,an elephant,'',Is an elephant used on rough terrains?,No,random,4,-1.6753803491592407,-6.748754501342773,-1.8574265408263142,-6.5667083096757,0.18204619166707348,Yes,False
is used to clear garden debris,a mitten,'',Is a mitten used to clear garden debris?,No,random,4,-8.80842113494873,-1.92926025390625,-8.990467326615804,-1.7472140622391765,0.18204619166707348,No,True
is used to clear leaves,a nightingale,'',Is a nightingale used to clear leaves?,No,random,4,-7.528995513916016,-1.538917064666748,-7.711041705583089,-1.3568708729996746,0.18204619166707348,No,True
is used to conceal,a lizard,'',Is a lizard used to conceal?,No,random,4,-4.123297691345215,-7.499738693237305,-4.305343883012288,-7.317692501570232,0.18204619166707348,Yes,False
is used to cover the body,a knife,'',Is a knife used to cover the body?,No,random,4,-8.373297691345215,-0.2712891399860382,-8.555343883012288,-0.08924294831896473,0.18204619166707348,No,True
is used to cut crops,a scythe,'',Is a scythe used to cut crops?,Yes,random,4,-0.19425083696842194,-8.99976921081543,-0.3762970286354954,-8.817723019148357,0.18204619166707348,Yes,True
is used to cut grass,potato,'',Is potato used to cut grass?,No,random,4,-8.061530113220215,-0.5116152763366699,-8.243576304887288,-0.32956908466959645,0.18204619166707348,No,True
is used to dig holes,a trowel,'',Is a trowel used to dig holes?,Yes,random,4,-1.1151505708694458,-5.187351226806641,-1.2971967625365193,-5.005305035139568,0.18204619166707348,Yes,True
is used to dig holes,a dice,'',Is a dice used to dig holes?,No,random,4,-10.12252426147461,-1.163917064666748,-10.304570453141682,-0.9818708729996746,0.18204619166707348,No,True
is used to dissect,a spade,'',Is a spade used to dissect?,No,random,4,-8.498754501342773,-0.7069332599639893,-8.680800693009846,-0.5248870682969158,0.18204619166707348,No,True
is used to eat food,a fork,'',Is a fork used to eat food?,Yes,random,4,-0.2669202983379364,-7.781213760375977,-0.4489664900050099,-7.5991675687089035,0.18204619166707348,Yes,True
is used to eat food,an ox,'',Is an ox used to eat food?,No,random,4,-1.585634469985962,-2.4530868530273438,-1.7676806616530354,-2.2710406613602703,0.18204619166707348,Yes,False
is used to grate cheese,a grater,'',Is a grater used to grate cheese?,Yes,random,4,-0.4502478241920471,-7.99989128112793,-0.6322940158591206,-7.817845089460857,0.18204619166707348,Yes,True
is used to harvest,a pie,'',Is a pie used to harvest?,No,random,4,-7.749088764190674,-0.8046177625656128,-7.931134955857747,-0.6225715708985393,0.18204619166707348,No,True
is used to hit nails,a gerbil,'',Is a gerbil used to hit nails?,No,random,4,-11.311400413513184,-3.2187135219573975,-11.493446605180257,-3.036667330290324,0.18204619166707348,No,True
is used to inhale air,a nose,'',Is a nose used to inhale air?,Yes,random,4,-0.7293564081192017,-8.374859809875488,-0.9114025997862751,-8.192813618208415,0.18204619166707348,Yes,True
is used to inhale air,a ferry,'',Is a ferry used to inhale air?,No,random,4,-7.997195243835449,-1.0780333280563354,-8.179241435502522,-0.895987136389262,0.18204619166707348,No,True
is used to jump,a foot,'',Is a foot used to jump?,Yes,random,4,-1.257288932800293,-8.937420845031738,-1.4393351244673664,-8.755374653364665,0.18204619166707348,Yes,True
is used to loosen bolts,a spanner,'',Is a spanner used to loosen bolts?,Yes,random,4,-6.780309677124023,-1.6639742851257324,-6.9623558687910965,-1.481928093458659,0.18204619166707348,No,False
is used to make a drink,a coffee maker,'',Is a coffee maker used to make a drink?,Yes,random,4,-0.6046023368835449,-9.999876976013184,-0.7866485285506184,-9.81783078434611,0.18204619166707348,Yes,True
is used to make aspirin,mushroom,'',Is mushroom used to make aspirin?,No,random,4,-5.6867899894714355,-0.6286888122558594,-5.868836181138509,-0.4466426205887859,0.18204619166707348,No,True
is used to make chips,an olive,'',Is an olive used to make chips?,No,random,4,-5.561911582946777,-1.187403917312622,-5.74395777461385,-1.0053577256455486,0.18204619166707348,No,True
is used to make drugs,a poppy,'',Is a poppy used to make drugs?,Yes,random,4,-2.1711761951446533,-3.9217803478240967,-2.353222386811727,-3.739734156157023,0.18204619166707348,Yes,True
is used to make guacamole,a jellyfish,'',Is a jellyfish used to make guacamole?,No,random,4,-8.749568939208984,-0.5390279293060303,-8.931615130876057,-0.3569817376389568,0.18204619166707348,No,True
is used to make holes in walls,a drill,'',Is a drill used to make holes in walls?,Yes,random,4,-0.27407243847846985,-9.687409400939941,-0.4561186301455433,-9.505363209272868,0.18204619166707348,Yes,True
is used to make holes in walls,pear,'',Is pear used to make holes in walls?,No,random,4,-8.497815132141113,-2.952875852584839,-8.679861323808186,-2.7708296609177654,0.18204619166707348,No,True
is used to make jam,strawberry,'',Is strawberry used to make jam?,Yes,random,4,-0.20740073919296265,-10.312095642089844,-0.3894469308600361,-10.13004945042277,0.18204619166707348,Yes,True
is used to make lemonade,a mug,'',Is a mug used to make lemonade?,No,random,4,-8.436643600463867,-0.8319499492645264,-8.61868979213094,-0.6499037575974529,0.18204619166707348,No,True
is used to make opium,a poppy,'',Is a poppy used to make opium?,Yes,random,4,-1.9756721258163452,-9.062309265136719,-2.1577183174834187,-8.880263073469646,0.18204619166707348,Yes,True
is used to make statues,a gerbil,'',Is a gerbil used to make statues?,No,random,4,-10.749088287353516,-4.156144618988037,-10.931134479020589,-3.9740984273209636,0.18204619166707348,No,True
is used to mix eggs,a whisk,'',Is a whisk used to mix eggs?,Yes,random,4,-1.4251030683517456,-6.687041759490967,-1.607149260018819,-6.504995567823894,0.18204619166707348,Yes,True
is used to mix eggs,a buggy,'',Is a buggy used to mix eggs?,No,random,4,-7.403531551361084,-1.2732292413711548,-7.585577743028157,-1.0911830497040813,0.18204619166707348,No,True
is used to pluck eyebrows,a tweezer,'',Is a tweezer used to pluck eyebrows?,Yes,random,4,-0.20875798165798187,-9.062309265136719,-0.39080417332505535,-8.880263073469646,0.18204619166707348,Yes,True
is used to pluck eyebrows,castanets,'',Is castanets used to pluck eyebrows?,No,random,4,-8.311873435974121,-2.3280892372131348,-8.493919627641194,-2.1460430455460613,0.18204619166707348,No,True
is used to pot plants,a tarantula,'',Is a tarantula used to pot plants?,No,random,4,-8.686467170715332,-2.06242036819458,-8.868513362382405,-1.8803741765275066,0.18204619166707348,No,True
is used to put out a fire,an alligator,'',Is an alligator used to put out a fire?,No,random,4,-6.749143600463867,-2.1248602867126465,-6.93118979213094,-1.942814095045573,0.18204619166707348,No,True
is used to raise toast,an apple,'',Is an apple used to raise toast?,No,random,4,-10.809514999389648,-2.3433055877685547,-10.991561191056721,-2.161259396101481,0.18204619166707348,No,True
is used to reach something at a height,a dressing gown,'',Is a dressing gown used to reach something at a height?,No,random,4,-7.716760158538818,-1.9605940580368042,-7.898806350205891,-1.7785478663697307,0.18204619166707348,No,True
is used to scrape bowls,a spatula,'',Is a spatula used to scrape bowls?,Yes,random,4,-0.5015712976455688,-7.874820709228516,-0.6836174893126423,-7.692774517561443,0.18204619166707348,Yes,True
is used to serve food,a ladle,'',Is a ladle used to serve food?,Yes,random,4,-0.5297476649284363,-8.437368392944336,-0.7117938565955098,-8.255322201277263,0.18204619166707348,Yes,True
is used to serve food,a brussels sprout,'',Is a brussels sprout used to serve food?,No,random,4,-0.45271405577659607,-8.874948501586914,-0.6347602474436695,-8.692902309919841,0.18204619166707348,Yes,False
is used to spread,a sweater,'',Is a sweater used to spread?,No,random,4,-6.186695575714111,-2.4842803478240967,-6.368741767381184,-2.302234156157023,0.18204619166707348,No,True
is used to stir,a ladle,'',Is a ladle used to stir?,Yes,random,4,-2.389359712600708,-9.812383651733398,-2.5714059042677815,-9.630337460066325,0.18204619166707348,Yes,True
is used to turn food,a goat,'',Is a goat used to turn food?,No,random,4,-4.1854472160339355,-3.5153908729553223,-4.367493407701009,-3.333344681288249,0.18204619166707348,No,True
is used to warm food quickly,a microwave,'',Is a microwave used to warm food quickly?,Yes,random,4,-0.5441983938217163,-8.874841690063477,-0.7262445854887898,-8.692795498396404,0.18204619166707348,Yes,True
is used to wash,a hose,'',Is a hose used to wash?,Yes,random,4,-6.341495513916016,-10.249796867370605,-6.523541705583089,-10.067750675703532,0.18204619166707348,Yes,True
is used to wash,a ball,'',Is a ball used to wash?,No,random,4,-7.466993808746338,-1.726417064666748,-7.649040000413411,-1.5443708729996746,0.18204619166707348,No,True
is used to write,cheese,'',Is cheese used to write?,No,random,4,-9.937309265136719,-4.093700408935547,-10.119355456803792,-3.9116542172684734,0.18204619166707348,No,True
is used while eating,a lobster,'',Is a lobster used while eating?,No,random,4,-2.2965009212493896,-9.062429428100586,-2.478547112916463,-8.880383236433513,0.18204619166707348,Yes,False
is used with cutlery,a plate,'',Is a plate used with cutlery?,Yes,random,4,-0.7842966318130493,-8.624876976013184,-0.9663428234801228,-8.44283078434611,0.18204619166707348,Yes,True
is used with saucepans,parsley,'',Is parsley used with saucepans?,No,random,4,-3.9990885257720947,-4.124783515930176,-4.181134717439168,-3.9427373242631023,0.18204619166707348,No,True
is useful for athletics,banana,'',Is banana useful for athletics?,Yes,random,4,-0.603115439414978,-8.187185287475586,-0.7851616310820515,-8.005139095808513,0.18204619166707348,Yes,True
is usually sat on by old people,a limousine,'',Is a limousine usually sat on by old people?,No,random,4,-8.374619483947754,-3.7030951976776123,-8.556665675614827,-3.521049006010539,0.18204619166707348,No,True
is usually taller than wide,a bottle,'',Is a bottle usually taller than wide?,Yes,random,4,-1.8008854389190674,-7.562222003936768,-1.9829316305861409,-7.3801758122696945,0.18204619166707348,Yes,True
is usually taller than wide,a starling,'',Is a starling usually taller than wide?,No,random,4,-7.280184268951416,-3.031052827835083,-7.462230460618489,-2.8490066361680095,0.18204619166707348,No,True
is v-shaped,a boomerang,'',Is a boomerang v-shaped?,Yes,random,4,-1.607591152191162,-5.374945163726807,-1.7896373438582356,-5.192898972059734,0.18204619166707348,Yes,True
is violent,a crossbow,'',Is a crossbow violent?,Yes,random,4,-4.623967170715332,-6.562341690063477,-4.806013362382405,-6.3802954983964035,0.18204619166707348,Yes,True
is warm blooded,a washing machine,'',Is a washing machine warm blooded?,No,random,4,-6.435997486114502,-2.3119804859161377,-6.618043677781575,-2.129934294249064,0.18204619166707348,No,True
is watched,a television,'',Is a television watched?,Yes,random,4,-5.467381954193115,-5.78094482421875,-5.649428145860188,-5.598898632551677,0.18204619166707348,No,False
is watched,an oven,'',Is an oven watched?,No,random,4,-6.187119960784912,-5.687384128570557,-6.369166152451985,-5.505337936903484,0.18204619166707348,No,True
is wheeled,a wheelchair,'',Is a wheelchair wheeled?,Yes,random,4,-2.4367902278900146,-7.37491512298584,-2.618836419557088,-7.192868931318767,0.18204619166707348,Yes,True
is white inside,a gorilla,'',Is a gorilla white inside?,No,random,4,-8.998071670532227,-1.398134469985962,-9.1801178621993,-1.2160882783188884,0.18204619166707348,No,True
is wide in middle,a lizard,'',Is a lizard wide in middle?,No,random,4,-5.904131889343262,-3.2811057567596436,-6.086178081010335,-3.09905956509257,0.18204619166707348,No,True
is wide in shape,a machete,'',Is a machete wide in shape?,Yes,random,4,-2.276909112930298,-4.968103408813477,-2.4589553045973713,-4.7860572171464035,0.18204619166707348,Yes,True
is wide in shape,an accordion,'',Is an accordion wide in shape?,No,random,4,-4.057582378387451,-2.8275973796844482,-4.239628570054524,-2.6455511880173748,0.18204619166707348,No,True
is worn after bath,a robe,'',Is a robe worn after bath?,Yes,random,4,-2.278695821762085,-6.46821403503418,-2.4607420134291584,-6.286167843367107,0.18204619166707348,Yes,True
is worn after bath,a chestnut tree,'',Is a chestnut tree worn after bath?,No,random,4,-5.7666401863098145,-3.2319376468658447,-5.9486863779768875,-3.0498914551987713,0.18204619166707348,No,True
is worn at bedtime,a raft,'',Is a raft worn at bedtime?,No,random,4,-7.397363185882568,-6.029260158538818,-7.579409377549641,-5.847213966871745,0.18204619166707348,No,True
is worn by a bride,a zebra,'',Is a zebra worn by a bride?,No,random,4,-10.432266235351562,-5.030309677124023,-10.614312427018636,-4.84826348545695,0.18204619166707348,No,True
is worn by goalkeepers,gloves,'',Is gloves worn by goalkeepers?,Yes,random,4,-0.1900455802679062,-9.436833381652832,-0.37209177193497966,-9.254787189985759,0.18204619166707348,Yes,True
is worn by goalkeepers,a gown,'',Is a gown worn by goalkeepers?,No,random,4,-6.123071193695068,-3.67163348197937,-6.305117385362141,-3.4895872903122966,0.18204619166707348,No,True
is worn by humans,a gown,'',Is a gown worn by humans?,Yes,random,4,-2.9038503170013428,-4.718480587005615,-3.0858965086684162,-4.536434395338542,0.18204619166707348,Yes,True
is worn by humans,leek,'',Is leek worn by humans?,No,random,4,-5.186744213104248,-3.4374380111694336,-5.368790404771321,-3.25539181950236,0.18204619166707348,No,True
is worn by laborers,gloves,'',Is gloves worn by laborers?,Yes,random,4,-0.8909729719161987,-8.061400413513184,-1.0730191635832722,-7.879354221846111,0.18204619166707348,Yes,True
is worn by motorcyclists,a daffodil,'',Is a daffodil worn by motorcyclists?,No,random,4,-9.685900688171387,-5.187384128570557,-9.86794687983846,-5.005337936903484,0.18204619166707348,No,True
is worn by nuns,a veil,'',Is a veil worn by nuns?,Yes,random,4,-2.194643497467041,-7.842615604400635,-2.3766896891341145,-7.660569412733562,0.18204619166707348,Yes,True
is worn in bed,a dressing gown,'',Is a dressing gown worn in bed?,Yes,random,4,-1.034952163696289,-7.092615604400635,-1.2169983553633625,-6.910569412733562,0.18204619166707348,Yes,True
is worn in the kitchen,an apron,'',Is an apron worn in the kitchen?,Yes,random,4,-0.43907129764556885,-9.561833381652832,-0.6211174893126423,-9.379787189985759,0.18204619166707348,Yes,True
is worn in winter,gloves,'',Is gloves worn in winter?,Yes,random,4,-0.6066983938217163,-8.374143600463867,-0.7887445854887898,-8.192097408796794,0.18204619166707348,Yes,True
is worn like a shoe,a rollerskate,'',Is a rollerskate worn like a shoe?,Yes,random,4,-5.776483535766602,-2.968463182449341,-5.958529727433675,-2.7864169907822673,0.18204619166707348,No,False
is worn like a shoe,a sweater,'',Is a sweater worn like a shoe?,No,random,4,-8.183899879455566,-2.3120415210723877,-8.36594607112264,-2.129995329405314,0.18204619166707348,No,True
is worn on breasts,a chair,'',Is a chair worn on breasts?,No,random,4,-6.302743911743164,-3.4494683742523193,-6.484790103410237,-3.267422182585246,0.18204619166707348,No,True
is worn on clothes,a jacket,'',Is a jacket worn on clothes?,Yes,random,4,-1.9795335531234741,-9.874290466308594,-2.1615797447905476,-9.69224427464152,0.18204619166707348,Yes,True
is worn on hands,a poppy,'',Is a poppy worn on hands?,No,random,4,-8.748071670532227,-3.218444585800171,-8.9301178621993,-3.0363983941330974,0.18204619166707348,No,True
is worn on head,a veil,'',Is a veil worn on head?,Yes,random,4,-2.8511533737182617,-5.716760158538818,-3.033199565385335,-5.534713966871745,0.18204619166707348,Yes,True
is worn on head,an emu,'',Is an emu worn on head?,No,random,4,-6.811873435974121,-5.187238693237305,-6.993919627641194,-5.005192501570232,0.18204619166707348,No,True
