property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
is flown,a rocket,'',Is a rocket flown?,Yes,random,-1.1479378938674927,-0.46270647644996643,No,False
is footwear,a rollerskate,'',Is a rollerskate footwear?,Yes,random,-0.28149762749671936,-1.5301845073699951,Yes,True
is for a ruler,a thumb,'',Is a thumb for a ruler?,No,random,-1.6321810483932495,-0.25747448205947876,No,True
is for small animals,a scalpel,'',Is a scalpel for small animals?,No,random,-1.6398574113845825,-0.2632865309715271,No,True
is for toddlers,a cradle,'',Is a cradle for toddlers?,Yes,random,-0.8776558041572571,-0.6284164190292358,No,False
is for toddlers,a sweater,'',Is a sweater for toddlers?,No,random,-0.760824978351593,-0.7612549066543579,Yes,False
is for work,a crab,'',Is a crab for work?,No,random,-1.6007767915725708,-0.28671500086784363,No,True
is found in a harbor,a tugboat,'',Is a tugboat found in a harbor?,Yes,random,-0.309792697429657,-1.437119960784912,Yes,True
is found in airports,an airplane,'',Is an airplane found in airports?,Yes,random,-0.22552162408828735,-1.7260857820510864,Yes,True
is found in bathrooms,a slug,'',Is a slug found in bathrooms?,No,random,-1.030470371246338,-0.5308815836906433,No,True
is found in circuses,a pine tree,'',Is a pine tree found in circuses?,No,random,-1.944334626197815,-0.19384455680847168,No,True
is found in grass,a buttercup,'',Is a buttercup found in grass?,Yes,random,-0.6205429434776306,-0.8708493113517761,Yes,True
is found in hospitals,an ambulance,'',Is an ambulance found in hospitals?,Yes,random,-0.6709197759628296,-0.7962955832481384,Yes,True
is found in libraries,a lip,'',Is a lip found in libraries?,No,random,-1.389807939529419,-0.331643670797348,No,True
is found in pods,a bean,'',Is a bean found in pods?,Yes,random,-0.6631995439529419,-0.7887733578681946,Yes,True
is found in pods,a refrigerator,'',Is a refrigerator found in pods?,No,random,-1.5382767915725708,-0.2925719916820526,No,True
is found in the arctic,an elm tree,'',Is an elm tree found in the arctic?,No,random,-2.8427491188049316,-0.0918273776769638,No,True
is found in the chest,a heart,'',Is a heart found in the chest?,Yes,random,-0.19932807981967926,-1.8276593685150146,Yes,True
is found in unhygienic conditions,a bagpipe,'',Is a bagpipe found in unhygienic conditions?,No,random,-0.9601638913154602,-0.5854378938674927,No,True
is found in warm waters,a seahorse,'',Is a seahorse found in warm waters?,Yes,random,-0.3471011221408844,-1.3512908220291138,Yes,True
is found on hills,a squirrel,'',Is a squirrel found on hills?,No,random,-0.6394363641738892,-0.8899039030075073,Yes,False
is found on ships,a harpoon,'',Is a harpoon found on ships?,Yes,random,-0.3213452696800232,-1.44475519657135,Yes,True
is found on the side of head,an ear,'',Is an ear found on the side of head?,Yes,random,-0.49439823627471924,-0.9952924847602844,Yes,True
is found outdoors,a swing,'',Is a swing found outdoors?,Yes,random,-0.2843976616859436,-1.530881643295288,Yes,True
is fragile and delicate,bacon,'',Is bacon fragile and delicate?,No,random,-1.6324048042297363,-0.25567880272865295,No,True
is frozen,yoghurt,'',Is yoghurt frozen?,Yes,random,-1.7340646982192993,-0.2371828556060791,No,False
is frozen,a wheelbarrow,'',Is a wheelbarrow frozen?,No,random,-1.4918748140335083,-0.30257749557495117,No,True
is fruity,jelly,'',Is jelly fruity?,Yes,random,-0.7965835928916931,-0.6717860698699951,No,False
is given on valentines day,a rose,'',Is a rose given on valentines day?,Yes,random,-0.5459776520729065,-1.1713945865631104,Yes,True
is gloopy,mayonnaise,'',Is mayonnaise gloopy?,Yes,random,-0.4800960421562195,-1.1092535257339478,Yes,True
is good for digestion,a prune,'',Is a prune good for digestion?,Yes,random,-0.4370954930782318,-1.1873204708099365,Yes,True
is good for soil,a worm,'',Is a worm good for soil?,Yes,random,-0.35302281379699707,-1.4138871431350708,Yes,True
is grainy,sugar,'',Is sugar grainy?,Yes,random,-1.632288932800293,-0.2556547224521637,No,False
is ground,flour,'',Is flour ground?,Yes,random,-0.5150973796844482,-1.0154426097869873,Yes,True
is grown in fields,corn,'',Is corn grown in fields?,Yes,random,-0.3136471211910248,-1.4371429681777954,Yes,True
is grown in paddy fields,rice,'',Is rice grown in paddy fields?,Yes,random,-0.3761959671974182,-1.2497040033340454,Yes,True
is grown in paddy fields,a sword,'',Is a sword grown in paddy fields?,No,random,-2.4835829734802246,-0.11199359595775604,No,True
is grown in summer,an asparagus,'',Is an asparagus grown in summer?,Yes,random,-1.4445970058441162,-0.32196667790412903,No,False
is grown in summer,a goose,'',Is a goose grown in summer?,No,random,-1.452488660812378,-0.3257617652416229,No,True
is grown in warm climate,a sandwich,'',Is a sandwich grown in warm climate?,No,random,-1.9441331624984741,-0.19366441667079926,No,True
is hard to get off,a pelican,'',Is a pelican hard to get off?,No,random,-0.9641140699386597,-0.5894990563392639,No,True
is hard to open,a television,'',Is a television hard to open?,No,random,-1.3511912822723389,-0.34750211238861084,No,True
is hard when raw,a cup,'',Is a cup hard when raw?,No,random,-1.4370955228805542,-0.3103785514831543,No,True
is headwear,a cap,'',Is a cap headwear?,Yes,random,-0.5068939328193665,-1.0074048042297363,Yes,True
is heart shaped,strawberry,'',Is strawberry heart shaped?,Yes,random,-1.4369804859161377,-0.3122387230396271,No,False
is held by ropes,a swing,'',Is a swing held by ropes?,Yes,random,-0.6791035532951355,-0.8044115900993347,Yes,True
is held in hand,a finger,'',Is a finger held in hand?,No,random,-0.28456538915634155,-1.5309040546417236,Yes,False
is held under the chin,a violin,'',Is a violin held under the chin?,Yes,random,-0.6515424847602844,-0.7769990563392639,Yes,True
is hit with a stick,a spatula,'',Is a spatula hit with a stick?,No,random,-1.0775632858276367,-0.5153049826622009,No,True
is hunted,an eel,'',Is an eel hunted?,Yes,random,-1.0697191953659058,-0.5075942277908325,No,False
is hunted by foxes,a chicken,'',Is a chicken hunted by foxes?,Yes,random,-0.6593486666679382,-0.8472371697425842,Yes,True
is hunted by humans,a hose,'',Is a hose hunted by humans?,No,random,-1.8273574113845825,-0.2057531327009201,No,True
is hunted by whales,a penguin,'',Is a penguin hunted by whales?,Yes,random,-1.1870120763778687,-0.43331673741340637,No,False
is in a tea bag,tea,'',Is tea in a tea bag?,Yes,random,-0.6831371784210205,-0.8709149360656738,Yes,True
is in the centre of the face,a nose,'',Is a nose in the centre of the face?,Yes,random,-1.0070970058441162,-0.5036271214485168,No,False
is indulgent,ice cream,'',Is ice cream indulgent?,Yes,random,-0.18339110910892487,-2.312403917312622,Yes,True
is involved in movement,a seagull,'',Is a seagull involved in movement?,No,random,-0.3879522383213043,-1.2652842998504639,Yes,False
is ironed,a basin,'',Is a basin ironed?,No,random,-2.686744213104248,-0.12415487319231033,No,True
is juicy,a moped,'',Is a moped juicy?,No,random,-2.624619960784912,-0.12240053713321686,No,True
is kept in a hutch,a hedgehog,'',Is a hedgehog kept in a hutch?,No,random,-1.093017578125,-0.4684446454048157,No,True
is kept in falconries,a falcon,'',Is a falcon kept in falconries?,Yes,random,-0.6904321908950806,-0.8160695433616638,Yes,True
is kept in falconries,a swan,'',Is a swan kept in falconries?,No,random,-2.2646992206573486,-0.13823530077934265,No,True
is kept in vinegar,a gherkin,'',Is a gherkin kept in vinegar?,Yes,random,-0.92926025390625,-0.5545092821121216,No,False
is killed by salt,a snail,'',Is a snail killed by salt?,Yes,random,-1.3354378938674927,-0.40008705854415894,No,False
is killed by salt,a kangaroo,'',Is a kangaroo killed by salt?,No,random,-2.1714510917663574,-0.17550639808177948,No,True
is killed for ivory,an elephant,'',Is an elephant killed for ivory?,Yes,random,-0.6594867706298828,-0.8472864031791687,Yes,True
is killed for ivory,a hornet,'',Is a hornet killed for ivory?,No,random,-1.4914830923080444,-0.3004283308982849,No,True
is knee length,a cannon,'',Is a cannon knee length?,No,random,-1.9918104410171509,-0.18241466581821442,No,True
is known as the king of the jungle,a lorry,'',Is a lorry known as the king of the jungle?,No,random,-3.2020084857940674,-0.07016905397176743,No,True
is known to have short memory,a goldfish,'',Is a goldfish known to have short memory?,Yes,random,-0.7300719618797302,-0.7302813529968262,Yes,True
is known to have short memory,a nightingale,'',Is a nightingale known to have short memory?,No,random,-1.0230485200881958,-0.5193363428115845,No,True
is known to headbutt,a shrimp,'',Is a shrimp known to headbutt?,No,random,-0.9370954632759094,-0.5622965097427368,No,True
is light when empty,a bucket,'',Is a bucket light when empty?,Yes,random,-1.6245955228805542,-0.24978342652320862,No,False
is liquid,beer,'',Is beer liquid?,Yes,random,-0.22515234351158142,-1.7263977527618408,Yes,True
is low-powered,a moped,'',Is a moped low-powered?,Yes,random,-0.566089928150177,-0.9412823915481567,Yes,True
is luxurious,butter,'',Is butter luxurious?,No,random,-0.45278435945510864,-1.2029829025268555,Yes,False
is made by bakers,bread,'',Is bread made by bakers?,Yes,random,-0.7417860627174377,-0.7420397996902466,Yes,True
is made by boiling fruit,jam,'',Is jam made by boiling fruit?,Yes,random,-0.8628813624382019,-0.6131144762039185,No,False
is made by boiling fruit,a mug,'',Is a mug made by boiling fruit?,No,random,-1.7339510917663574,-0.2303033024072647,No,True
is made from grapes,wine,'',Is wine made from grapes?,Yes,random,-0.2808815836906433,-1.5311144590377808,Yes,True
is made from grapes,a bus,'',Is a bus made from grapes?,No,random,-1.7417327165603638,-0.23905648291110992,No,True
is made from sugarcane,a swing,'',Is a swing made from sugarcane?,No,random,-1.405746579170227,-0.345479279756546,No,True
is made in a mill,a soup,'',Is a soup made in a mill?,No,random,-1.7337183952331543,-0.23701243102550507,No,True
is made of alcohol,brandy,'',Is brandy made of alcohol?,Yes,random,-0.14901228249073029,-2.1560866832733154,Yes,True
is made of alcohol,a moose,'',Is a moose made of alcohol?,No,random,-1.7417861223220825,-0.23806717991828918,No,True
is made of blood vessels,a heart,'',Is a heart made of blood vessels?,Yes,random,-0.9252989292144775,-0.5506037473678589,No,False
is made of calcium carbonate,a scallop,'',Is a scallop made of calcium carbonate?,Yes,random,-0.6127347350120544,-0.8630801439285278,Yes,True
is made of churned milk,butter,'',Is butter made of churned milk?,Yes,random,-0.7846508026123047,-0.6599318981170654,No,False
is made of connective tissue,a thumb,'',Is a thumb made of connective tissue?,Yes,random,-0.6594867706298828,-0.7849174737930298,Yes,True
is made of elastic,a belt,'',Is a belt made of elastic?,Yes,random,-1.3510550260543823,-0.3513871729373932,No,False
is made of elastic,a spoon,'',Is a spoon made of elastic?,No,random,-2.0464766025543213,-0.17565929889678955,No,True
is made of fermented grain,a caterpillar,'',Is a caterpillar made of fermented grain?,No,random,-2.0465447902679443,-0.1658870130777359,No,True
is made of fermented milk,yoghurt,'',Is yoghurt made of fermented milk?,Yes,random,-0.37454164028167725,-1.2498313188552856,Yes,True
is made of fibres,a heart,'',Is a heart made of fibres?,Yes,random,-1.093246579170227,-0.4666120111942291,No,False
is made of flesh,a barrel,'',Is a barrel made of flesh?,No,random,-2.437011957168579,-0.1218797117471695,No,True
is made of fruit and sugar,jelly,'',Is jelly made of fruit and sugar?,Yes,random,-0.7924593687057495,-0.6677926778793335,No,False
is made of fruit and sugar,a wolf,'',Is a wolf made of fruit and sugar?,No,random,-1.6869804859161377,-0.24783077836036682,No,True
is made of grapes,wine,'',Is wine made of grapes?,Yes,random,-0.38245266675949097,-1.2576956748962402,Yes,True
is made of grapes,a shovel,'',Is a shovel made of grapes?,No,random,-2.3745954036712646,-0.12776054441928864,No,True
is made of ground grain,flour,'',Is flour made of ground grain?,Yes,random,-0.45258060097694397,-1.077918291091919,Yes,True
is made of iron,a dice,'',Is a dice made of iron?,No,random,-1.2026293277740479,-0.4548710882663727,No,True
is made of juniper berries,gin,'',Is gin made of juniper berries?,Yes,random,-1.0074048042297363,-0.507671594619751,No,False
is made of keratin,a dishwasher,'',Is a dishwasher made of keratin?,No,random,-1.8275973796844482,-0.20393003523349762,No,True
is made of malt,whiskey,'',Is whiskey made of malt?,Yes,random,-1.0153242349624634,-0.5116152763366699,No,False
is made of minerals,radish,'',Is radish made of minerals?,No,random,-1.264988660812378,-0.3884381353855133,No,True
is made of muscles,an arm,'',Is an arm made of muscles?,Yes,random,-0.3371847867965698,-1.3356149196624756,Yes,True
is made of muscles,a club,'',Is a club made of muscles?,No,random,-1.53067946434021,-0.2790738642215729,No,True
is made of neoprene,a wetsuit,'',Is a wetsuit made of neoprene?,Yes,random,-0.38803669810295105,-1.2653424739837646,Yes,True
is made of neoprene,butter,'',Is butter made of neoprene?,No,random,-2.718357801437378,-0.09702325612306595,No,True
is made of sheer fabric,a veil,'',Is a veil made of sheer fabric?,Yes,random,-0.3179524838924408,-1.445171594619751,Yes,True
is made of small parts,a chandelier,'',Is a chandelier made of small parts?,Yes,random,-0.34921500086784363,-1.3513637781143188,Yes,True
is made of stretchy material,a leotard,'',Is a leotard made of stretchy material?,Yes,random,-0.35895106196403503,-1.3591867685317993,Yes,True
is made of tissue,a buggy,'',Is a buggy made of tissue?,No,random,-1.7416387796401978,-0.2409520447254181,No,True
is made of two slices of bread,a sandwich,'',Is a sandwich made of two slices of bread?,Yes,random,-0.43307626247406006,-1.17941153049469,Yes,True
is made using flour,bread,'',Is bread made using flour?,Yes,random,-0.2593570649623871,-1.632671594619751,Yes,True
is made with jelly mix,pumpkin,'',Is pumpkin made with jelly mix?,No,random,-2.217970371246338,-0.15291698276996613,No,True
is manmade,a jacket,'',Is a jacket manmade?,Yes,random,-0.7884504199028015,-0.6638227701187134,No,False
is manned by a crew,a ship,'',Is a ship manned by a crew?,Yes,random,-0.2788393497467041,-1.531064748764038,Yes,True
is modern,a blender,'',Is a blender modern?,Yes,random,-1.0230720043182373,-0.5194053649902344,No,False
is moveable,a lorry,'',Is a lorry moveable?,Yes,random,-0.2843486964702606,-1.530777096748352,Yes,True
is not flammable,a tambourine,'',Is a tambourine not flammable?,No,random,-0.7261672616004944,-0.7263977527618408,Yes,False
is often eaten for breakfast,a heart,'',Is a heart often eaten for breakfast?,No,random,-2.0462582111358643,-0.16670219600200653,No,True
is often eaten with cream,earmuffs,'',Is earmuffs often eaten with cream?,No,random,-1.8899039030075073,-0.20087175071239471,No,True
is often sold by kids,lemonade,'',Is lemonade often sold by kids?,Yes,random,-0.6323504447937012,-0.8825942277908325,Yes,True
is on Christmas cards,a robin,'',Is a robin on christmas cards?,Yes,random,-0.9833582043647766,-0.5460830330848694,No,False
is on the foot,kiwi,'',Is kiwi on the foot?,No,random,-1.7647552490234375,-0.2632865309715271,No,True
is operated by humans,an oil tanker,'',Is an oil tanker operated by humans?,Yes,random,-0.3803684711456299,-1.2576425075531006,Yes,True
is operated by humans,a sink,'',Is a sink operated by humans?,No,random,-1.0931427478790283,-0.4646346867084503,No,True
is operated by sailors,a boat,'',Is a boat operated by sailors?,Yes,random,-0.6049264669418335,-0.8552563190460205,Yes,True
is operated by sailors,a swimsuit,'',Is a swimsuit operated by sailors?,No,random,-1.827447533607483,-0.19891922175884247,No,True
is ornamental,a typewriter,'',Is a typewriter ornamental?,No,random,-2.2649474143981934,-0.14227692782878876,No,True
is part of a suit,a jacket,'',Is a jacket part of a suit?,Yes,random,-1.2494113445281982,-0.37669137120246887,No,False
is part of the circulatory system,a dog,'',Is a dog part of the circulatory system?,No,random,-2.0460829734802246,-0.16468995809555054,No,True
is peaty,a belt,'',Is a belt peaty?,No,random,-1.8587955236434937,-0.23218074440956116,No,True
is perishable,cabbage,'',Is cabbage perishable?,Yes,random,-0.7260857820510864,-0.726417064666748,Yes,True
is perishable,a salmon,'',Is a salmon perishable?,No,random,-0.6596814393997192,-0.7849814891815186,Yes,False
is pickled,cucumber,'',Is cucumber pickled?,Yes,random,-0.7495416402816772,-0.749841570854187,Yes,True
is pickled,a ferry,'',Is a ferry pickled?,No,random,-1.843277096748352,-0.21755018830299377,No,True
is pink when cooked,a prawn,'',Is a prawn pink when cooked?,Yes,random,-0.573659360408783,-0.9489374756813049,Yes,True
is pink when cooked,a sardine,'',Is a sardine pink when cooked?,No,random,-1.7337183952331543,-0.2340647429227829,No,True
is planted,a tulip,'',Is a tulip planted?,Yes,random,-0.6363094449043274,-0.8865253925323486,Yes,True
is played by a saxophonist,a saxophone,'',Is a saxophone played by a saxophonist?,Yes,random,-0.24644561111927032,-1.6246429681777954,Yes,True
is played by a violinist,flour,'',Is flour played by a violinist?,No,random,-2.4837183952331543,-0.11054806411266327,No,True
is played by an organist,a robe,'',Is a robe played by an organist?,No,random,-1.6244113445281982,-0.24778619408607483,No,True
is played by cellists,a cello,'',Is a cello played by cellists?,Yes,random,-0.42145106196403503,-1.1716177463531494,Yes,True
is played by cellists,a peeler,'',Is a peeler played by cellists?,No,random,-1.4370120763778687,-0.3103168308734894,No,True
is played by music bands,grape,'',Is grape played by music bands?,No,random,-1.1783719062805176,-0.4328410029411316,No,True
is played by musicians,a guitar,'',Is a guitar played by musicians?,Yes,random,-0.25331538915634155,-1.6325801610946655,Yes,True
is played by people in kilts,a bagpipe,'',Is a bagpipe played by people in kilts?,Yes,random,-0.7416720390319824,-0.7419282793998718,Yes,True
is played by pressing keys,a harpsichord,'',Is a harpsichord played by pressing keys?,Yes,random,-0.4485848844051361,-1.0700322389602661,Yes,True
is played in brass bands,a tuba,'',Is a tuba played in brass bands?,Yes,random,-0.3428385853767395,-1.3433326482772827,Yes,True
is played sitting down,a piano,'',Is a piano played sitting down?,Yes,random,-1.1713635921478271,-0.4196954071521759,No,False
is played with,a ball,'',Is a ball played with?,Yes,random,-0.44637349247932434,-1.2574949264526367,Yes,True
is played with a bow,sugar,'',Is sugar played with a bow?,No,random,-1.530517578125,-0.27897244691848755,No,True
is played with a pick,a guitar,'',Is a guitar played with a pick?,Yes,random,-0.6792327165603638,-0.8045092821121216,Yes,True
is played with hands,a frisbee,'',Is a frisbee played with hands?,Yes,random,-2.030561923980713,-0.16185465455055237,No,False
is played with hands,a deckchair,'',Is a deckchair played with hands?,No,random,-1.936790108680725,-0.18618839979171753,No,True
is popular in country music,a banjo,'',Is a banjo popular in country music?,Yes,random,-0.4741029739379883,-1.1013509035110474,Yes,True
is pork,a rollerskate,'',Is a rollerskate pork?,No,random,-1.5615297555923462,-0.31201207637786865,No,True
is portable,a violin,'',Is a violin portable?,Yes,random,-1.2574294805526733,-0.38656818866729736,No,False
is powered by air,an owl,'',Is an owl powered by air?,No,random,-1.624619960784912,-0.25184404850006104,No,True
is pressurised,a currant,'',Is a currant pressurised?,No,random,-1.6400632858276367,-0.2673284113407135,No,True
is preyed on by lions,a zebra,'',Is a zebra preyed on by lions?,Yes,random,-0.4761672914028168,-1.101417064666748,Yes,True
is preyed on by lions,ham,'',Is ham preyed on by lions?,No,random,-1.1713945865631104,-0.4236510097980499,No,True
is prickly,pineapple,'',Is pineapple prickly?,Yes,random,-1.1793937683105469,-0.4295921325683594,No,False
is produced by distilling wine,brandy,'',Is brandy produced by distilling wine?,Yes,random,-0.44677281379699707,-1.070152759552002,Yes,True
is produced by mammals,a car,'',Is a car produced by mammals?,No,random,-2.374244213104248,-0.12761370837688446,No,True
is professional clothing,blueberry,'',Is blueberry professional clothing?,No,random,-2.733830690383911,-0.1017790213227272,No,True
is protective,a cloak,'',Is a cloak protective?,Yes,random,-0.5658153891563416,-1.062221884727478,Yes,True
is pulled back,a television,'',Is a television pulled back?,No,random,-1.8900632858276367,-0.20383599400520325,No,True
is pulled by dogs,a kettle,'',Is a kettle pulled by dogs?,No,random,-2.0462183952331543,-0.16670219600200653,No,True
is pulled by oxen,a plow,'',Is a plow pulled by oxen?,Yes,random,-0.38378584384918213,-1.2573504447937012,Yes,True
is purchased in sets,a plate,'',Is a plate purchased in sets?,Yes,random,-0.6515910029411316,-0.9644278883934021,Yes,True
is pushed,a wheelbarrow,'',Is a wheelbarrow pushed?,Yes,random,-1.249333143234253,-0.3747694790363312,No,False
is pushed with feet,a penguin,'',Is a penguin pushed with feet?,No,random,-1.5306427478790283,-0.2848856747150421,No,True
is put into bouquets,a carnation,'',Is a carnation put into bouquets?,Yes,random,-0.2394377738237381,-1.8666720390319824,Yes,True
is quick to cook,bacon,'',Is bacon quick to cook?,Yes,random,-1.085686206817627,-0.46279799938201904,No,False
is quick to grow,a caravan,'',Is a caravan quick to grow?,No,random,-2.7183055877685547,-0.09063555300235748,No,True
is red when ripe,a bowl,'',Is a bowl red when ripe?,No,random,-1.8354966640472412,-0.21272815763950348,No,True
is required for movement,a bone,'',Is a bone required for movement?,Yes,random,-1.1635857820510864,-0.4099319279193878,No,False
is required for movement,an oven,'',Is an oven required for movement?,No,random,-1.8275973796844482,-0.20682384073734283,No,True
is required for speaking,a tongue,'',Is a tongue required for speaking?,Yes,random,-1.1558579206466675,-0.4060865640640259,No,False
is reusable,a bag,'',Is a bag reusable?,Yes,random,-0.8628813624382019,-0.6756430864334106,No,False
is rhythmic,a fork,'',Is a fork rhythmic?,No,random,-1.5463945865631104,-0.2966867983341217,No,True
is rigid,a bolt,'',Is a bolt rigid?,Yes,random,-0.9058325886726379,-0.5935964584350586,No,False
is ripe in autumn,a minnow,'',Is a minnow ripe in autumn?,No,random,-1.8434040546417236,-0.22249211370944977,No,True
is seasonal,an asparagus,'',Is an asparagus seasonal?,Yes,random,-1.1792861223220825,-0.4295201301574707,No,False
is served with meat and potatoes,broccoli,'',Is broccoli served with meat and potatoes?,Yes,random,-1.7886673212051392,-0.22832860052585602,No,False
is served with tonic,a flute,'',Is a flute served with tonic?,No,random,-2.265129327774048,-0.13743069767951965,No,True
is set free at weddings,a dove,'',Is a dove set free at weddings?,Yes,random,-0.4915257394313812,-1.1168104410171509,Yes,True
is set free at weddings,a fox,'',Is a fox set free at weddings?,No,random,-1.139807939529419,-0.4507617652416229,No,True
is shaped like a box,a washing machine,'',Is a washing machine shaped like a box?,Yes,random,-0.6087955832481384,-0.8591333627700806,Yes,True
is shaped like a bulb,turnip,'',Is turnip shaped like a bulb?,Yes,random,-1.09317946434021,-0.4685647785663605,No,False
is shaped like a bulb,a jellyfish,'',Is a jellyfish shaped like a bulb?,No,random,-1.2573504447937012,-0.3787260353565216,No,True
is shaped like a shell,jeans,'',Is jeans shaped like a shell?,No,random,-1.7336760759353638,-0.2349136769771576,No,True
is shaped like a tree,a dog,'',Is a dog shaped like a tree?,No,random,-2.374511957168579,-0.12864401936531067,No,True
is slimy,a trout,'',Is a trout slimy?,Yes,random,-1.4058326482772827,-0.34357598423957825,No,False
is slow on land,a tortoise,'',Is a tortoise slow on land?,Yes,random,-0.394143670797348,-1.2732418775558472,Yes,True
is slow on land,an apron,'',Is an apron slow on land?,No,random,-1.8275632858276367,-0.20484355092048645,No,True
is slow on roads,butter,'',Is butter slow on roads?,No,random,-1.217970371246338,-0.4019767642021179,No,True
is smooth on the outside,tomato,'',Is tomato smooth on the outside?,Yes,random,-1.4447191953659058,-0.32209527492523193,No,False
is soft when ripe,a tugboat,'',Is a tugboat soft when ripe?,No,random,-2.171363592147827,-0.16676631569862366,No,True
is sold at ice cream vans,ice cream,'',Is ice cream sold at ice cream vans?,Yes,random,-0.3820970356464386,-1.2574048042297363,Yes,True
is solidified,mango,'',Is mango solidified?,No,random,-1.405517578125,-0.34726259112358093,No,True
is solitary,a rhino,'',Is a rhino solitary?,Yes,random,-1.2651593685150146,-0.386525422334671,No,False
is sparkling wine,champagne,'',Is champagne sparkling wine?,Yes,random,-0.27107104659080505,-1.523285150527954,Yes,True
is sparkling wine,a beetle,'',Is a beetle sparkling wine?,No,random,-2.5464510917663574,-0.10623278468847275,No,True
is speckled,a locust,'',Is a locust speckled?,No,random,-1.1087955236434937,-0.48612740635871887,No,True
is spherical in shape,a chestnut tree,'',Is a chestnut tree spherical in shape?,Yes,random,-1.6245694160461426,-0.25179433822631836,No,False
is spiky,an artichoke,'',Is an artichoke spiky?,Yes,random,-1.3509875535964966,-0.3494230806827545,No,False
is steered,a houseboat,'',Is a houseboat steered?,Yes,random,-0.999411404132843,-0.4997834265232086,No,False
is sticky,jelly,'',Is jelly sticky?,Yes,random,-0.2945484519004822,-1.5466982126235962,Yes,True
is stood on,scissors,'',Is scissors stood on?,No,random,-1.2959197759628296,-0.4194987714290619,No,True
is stored in a barrel,beer,'',Is beer stored in a barrel?,Yes,random,-0.5462955832481384,-0.9841333627700806,Yes,True
is streamlined,a penguin,'',Is a penguin streamlined?,Yes,random,-0.4604681730270386,-1.0857536792755127,Yes,True
is streamlined,gin,'',Is gin streamlined?,No,random,-1.2574294805526733,-0.3807096481323242,No,True
is struck,a gong,'',Is a gong struck?,Yes,random,-0.8471814393997192,-0.6599318981170654,No,False
is sturdy,a raft,'',Is a raft sturdy?,Yes,random,-1.1245120763778687,-0.5583910942077637,No,False
is taut,a bow,'',Is a bow taut?,Yes,random,-1.0230233669281006,-0.5193592309951782,No,False
is taut,a jacket,'',Is a jacket taut?,No,random,-1.3510550260543823,-0.35328999161720276,No,True
is territorial,a leopard,'',Is a leopard territorial?,Yes,random,-0.4820244014263153,-1.1091867685317993,Yes,True
is territorial,milk,'',Is milk territorial?,No,random,-1.6401876211166382,-0.26346567273139954,No,True
is the largest animal,a whale,'',Is a whale the largest animal?,Yes,random,-0.392032653093338,-1.2653757333755493,Yes,True
is the leg of a pig,a rhino,'',Is a rhino the leg of a pig?,No,random,-2.0464766025543213,-0.16774263978004456,No,True
is the size of one's fist,a refrigerator,'',Is a refrigerator the size of one's fist?,No,random,-1.593381643295288,-0.282979279756546,No,True
is thought to be cunning,a jellyfish,'',Is a jellyfish thought to be cunning?,No,random,-1.562119960784912,-0.3084034025669098,No,True
is thrown,a wolf,'',Is a wolf thrown?,No,random,-1.9135223627090454,-0.22632279992103577,No,True
is thrust,a spear,'',Is a spear thrust?,Yes,random,-0.960296094417572,-0.5856528878211975,No,False
is tightened,tights,'',Is tights tightened?,No,random,-1.4523574113845825,-0.39409205317497253,No,True
is tropical,a cat,'',Is a cat tropical?,No,random,-1.936744213104248,-0.18919137120246887,No,True
is underwear,a nut,'',Is a nut underwear?,No,random,-1.9916034936904907,-0.1832152158021927,No,True
is upright,a buttercup,'',Is a buttercup upright?,No,random,-1.3511912822723389,-0.3514077663421631,No,True
is upright while swimming,a kayak,'',Is a kayak upright while swimming?,No,random,-1.1634875535964966,-0.41382279992103577,No,True
is used against weeds,a hoe,'',Is a hoe used against weeds?,Yes,random,-0.46023309230804443,-1.085634469985962,Yes,True
is used against weeds,a spear,'',Is a spear used against weeds?,No,random,-2.3742902278900146,-0.1305219531059265,No,True
is used as a shroud,a nectarine,'',Is a nectarine used as a shroud?,No,random,-2.3744804859161377,-0.13158884644508362,No,True
is used by bartenders,a drum,'',Is a drum used by bartenders?,No,random,-1.085163950920105,-0.460594117641449,No,True
is used by burglars,a crowbar,'',Is a crowbar used by burglars?,Yes,random,-0.7338305711746216,-0.7966012358665466,Yes,True
is used by burglars,a slug,'',Is a slug used by burglars?,No,random,-1.63205087184906,-0.26133424043655396,No,True
is used by carpenters and masons,a chisel,'',Is a chisel used by carpenters and masons?,Yes,random,-0.14666350185871124,-2.26535964012146,Yes,True
is used by carpenters and masons,an ambulance,'',Is an ambulance used by carpenters and masons?,No,random,-1.7334197759628296,-0.23192715644836426,No,True
is used by cavemen,a dog,'',Is a dog used by cavemen?,No,random,-1.7337955236434937,-0.2359972596168518,No,True
is used by chefs,an apron,'',Is an apron used by chefs?,Yes,random,-0.5347371697425842,-1.0388871431350708,Yes,True
is used by clowns,a unicycle,'',Is a unicycle used by clowns?,Yes,random,-1.19475519657135,-0.44698479771614075,No,False
is used by doctors,a falcon,'',Is a falcon used by doctors?,No,random,-2.717970371246338,-0.09539715945720673,No,True
is used by electricians,pliers,'',Is pliers used by electricians?,Yes,random,-0.4406476616859436,-1.187164545059204,Yes,True
is used by hand,a spirit level,'',Is a spirit level used by hand?,Yes,random,-1.7338305711746216,-0.23318544030189514,No,False
is used by hand,corn,'',Is corn used by hand?,No,random,-1.4526293277740479,-0.324037104845047,No,True
