property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
is knee length,a cannon,'',Is a cannon knee length?,No,random,20.0,1,-7.749904155731201,-0.00797879695892334,-5.584195593132989,6.350396037860317,-2.1657085625982115,-6.35837483481924,No,True,False,True
is known as the king of the jungle,a lorry,'',Is a lorry known as the king of the jungle?,No,random,20.0,0,-10.249820709228516,-0.004219055641442537,-8.077277966670504,6.337098053457919,-2.172542742558012,-6.341317109099362,No,True,False,True
is known to have short memory,a goldfish,'',Is a goldfish known to have short memory?,Yes,random,20.0,2,-0.0008633575635030866,-8.999972343444824,2.1792291238104684,-2.5988803027152674,-2.1800924813739715,-6.401092040729557,Yes,True,True,True
is known to have short memory,a nightingale,'',Is a nightingale known to have short memory?,No,random,20.0,0,-0.05712893605232239,-2.937486171722412,2.1154138065056896,3.4038309373769495,-2.172542742558012,-6.341317109099362,Yes,False,False,True
is known to headbutt,a shrimp,'',Is a shrimp known to headbutt?,No,random,20.0,2,-0.7652389407157898,-0.6405867338180542,1.4148535406581817,5.760505306911503,-2.1800924813739715,-6.401092040729557,No,True,False,True
is light when empty,a bucket,'',Is a bucket light when empty?,Yes,random,20.0,4,-8.49989128112793,-0.0032932760659605265,-6.339767396457457,6.333395343971885,-2.1601238846704724,-6.336688620037846,No,False,False,False
is liquid,beer,'',Is beer liquid?,Yes,random,20.0,3,-0.0012262645177543163,-13.99991512298584,2.179638226358518,-7.600079196861355,-2.180864490876272,-6.399835926124485,Yes,True,True,True
is low-powered,a moped,'',Is a moped low-powered?,Yes,random,20.0,1,-0.0010156163480132818,-10.687438011169434,2.1646929462501983,-4.329063176350194,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
is luxurious,butter,'',Is butter luxurious?,No,random,20.0,0,-0.001969755394384265,-13.87489128112793,2.1705729871636277,-7.533574172028568,-2.172542742558012,-6.341317109099362,Yes,False,True,False
is made by bakers,bread,'',Is bread made by bakers?,Yes,random,20.0,4,-0.0005969150806777179,-12.124968528747559,2.1595269695897947,-5.788279908709713,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
is made by boiling fruit,jam,'',Is jam made by boiling fruit?,Yes,random,20.0,2,-0.0015387877356261015,-7.999959945678711,2.1785536936383454,-1.598867904949154,-2.1800924813739715,-6.401092040729557,Yes,True,True,True
is made by boiling fruit,a mug,'',Is a mug made by boiling fruit?,No,random,20.0,0,-7.999820709228516,-0.005577326752245426,-5.827277966670504,6.335739782347116,-2.172542742558012,-6.341317109099362,No,True,False,True
is made from grapes,wine,'',Is wine made from grapes?,Yes,random,20.0,1,-0.001374078681692481,-13.749948501586914,2.164334483916519,-7.391573666767674,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
is made from grapes,a bus,'',Is a bus made from grapes?,No,random,20.0,4,-8.81235122680664,-0.008330346085131168,-6.652227342136168,6.328358273952714,-2.1601238846704724,-6.336688620037846,No,True,False,True
is made from sugarcane,a swing,'',Is a swing made from sugarcane?,No,random,20.0,2,-0.23230791091918945,-1.6093636751174927,1.947784570454782,4.791728365612064,-2.1800924813739715,-6.401092040729557,Yes,False,False,True
is made in a mill,a soup,'',Is a soup made in a mill?,No,random,20.0,4,-2.249925136566162,-0.12108719348907471,-0.08980125189568966,6.215601426548771,-2.1601238846704724,-6.336688620037846,No,True,False,True
is made of alcohol,brandy,'',Is brandy made of alcohol?,Yes,random,20.0,4,-0.0027915805112570524,-13.999954223632812,2.1573323041592154,-7.663265603594967,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
is made of alcohol,a moose,'',Is a moose made of alcohol?,No,random,20.0,0,-7.593496799468994,-0.0171736478805542,-5.420954056910983,6.324143461218807,-2.172542742558012,-6.341317109099362,No,True,False,True
is made of blood vessels,a heart,'',Is a heart made of blood vessels?,Yes,random,20.0,2,-0.008999882265925407,-4.999964714050293,2.171092599108046,1.4011273266792639,-2.1800924813739715,-6.401092040729557,Yes,True,True,True
is made of calcium carbonate,a scallop,'',Is a scallop made of calcium carbonate?,Yes,random,20.0,2,-0.0015673376619815826,-12.562451362609863,2.17852514371199,-6.161359321880306,-2.1800924813739715,-6.401092040729557,Yes,True,True,True
is made of churned milk,butter,'',Is butter made of churned milk?,Yes,random,20.0,0,-0.003651038743555546,-12.937420845031738,2.1688917038144564,-6.596103735932377,-2.172542742558012,-6.341317109099362,Yes,True,True,True
is made of connective tissue,a thumb,'',Is a thumb made of connective tissue?,Yes,random,20.0,3,-0.0014553216751664877,-12.874959945678711,2.1794091692011057,-6.475124019554226,-2.180864490876272,-6.399835926124485,Yes,True,True,True
is made of elastic,a belt,'',Is a belt made of elastic?,Yes,random,20.0,1,-0.0028006278444081545,-7.374978542327881,2.1629079347538034,-1.016603707508641,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
is made of elastic,a spoon,'',Is a spoon made of elastic?,No,random,20.0,0,-7.624841690063477,-0.010298013687133789,-5.452298947505465,6.331019095412228,-2.172542742558012,-6.341317109099362,No,True,False,True
is made of fermented grain,a caterpillar,'',Is a caterpillar made of fermented grain?,No,random,20.0,2,-9.374859809875488,-0.006018043030053377,-7.194767328501516,6.3950739976995035,-2.1800924813739715,-6.401092040729557,No,True,False,True
is made of fermented milk,yoghurt,'',Is yoghurt made of fermented milk?,Yes,random,20.0,4,-0.001815375522710383,-13.874959945678711,2.158308509147762,-7.538271325640865,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
is made of fibres,a heart,'',Is a heart made of fibres?,Yes,random,20.0,2,-0.03507392853498459,-3.406221628189087,2.145018552838987,2.99487041254047,-2.1800924813739715,-6.401092040729557,Yes,True,False,False
is made of flesh,a barrel,'',Is a barrel made of flesh?,No,random,20.0,0,-9.81222152709961,-0.006759763695299625,-7.639678784541598,6.334557345404062,-2.172542742558012,-6.341317109099362,No,True,False,True
is made of fruit and sugar,jelly,'',Is jelly made of fruit and sugar?,Yes,random,20.0,3,-0.002375815063714981,-12.7499418258667,2.1784886758125572,-6.350105899742214,-2.180864490876272,-6.399835926124485,Yes,True,True,True
is made of fruit and sugar,a wolf,'',Is a wolf made of fruit and sugar?,No,random,20.0,1,-6.874722003936768,-0.013888120651245117,-4.709013441338556,6.344486714167995,-2.1657085625982115,-6.35837483481924,No,True,False,True
is made of grapes,wine,'',Is wine made of grapes?,Yes,random,20.0,1,-0.0016319755231961608,-13.6249418258667,2.1640765870750154,-7.266566991047459,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
is made of grapes,a shovel,'',Is a shovel made of grapes?,No,random,20.0,2,-10.37476921081543,-0.0061242589727044106,-8.194676729441458,6.394967781756852,-2.1800924813739715,-6.401092040729557,No,True,False,True
is made of ground grain,flour,'',Is flour made of ground grain?,Yes,random,20.0,3,-0.0016077904729172587,-12.374934196472168,2.179256700403355,-5.975098270347683,-2.180864490876272,-6.399835926124485,Yes,True,True,True
is made of iron,a dice,'',Is a dice made of iron?,No,random,20.0,2,-2.0310964584350586,-0.16209816932678223,0.1489960229389129,6.238993871402775,-2.1800924813739715,-6.401092040729557,No,True,False,True
is made of juniper berries,gin,'',Is gin made of juniper berries?,Yes,random,20.0,4,-0.0016489468980580568,-12.187470436096191,2.1584749377724144,-5.850781816058346,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
is made of keratin,a dishwasher,'',Is a dishwasher made of keratin?,No,random,20.0,1,-8.937397956848145,-0.007190585136413574,-6.7716893942499325,6.351184249682826,-2.1657085625982115,-6.35837483481924,No,True,False,True
is made of malt,whiskey,'',Is whiskey made of malt?,Yes,random,20.0,1,-0.0015540465246886015,-11.499972343444824,2.164154516073523,-5.141597508625584,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
is made of minerals,radish,'',Is radish made of minerals?,No,random,20.0,4,-0.10385812073945999,-2.3593552112579346,2.0562657639310125,3.977333408779911,-2.1601238846704724,-6.336688620037846,Yes,False,False,True
is made of muscles,an arm,'',Is an arm made of muscles?,Yes,random,20.0,3,-0.0011884120758622885,-13.312445640563965,2.17967607880041,-6.91260971443948,-2.180864490876272,-6.399835926124485,Yes,True,True,True
is made of muscles,a club,'',Is a club made of muscles?,No,random,20.0,3,-0.09239371120929718,-2.4686970710754395,2.088470779666975,3.9311388550490456,-2.180864490876272,-6.399835926124485,Yes,False,False,True
is made of neoprene,a wetsuit,'',Is a wetsuit made of neoprene?,Yes,random,20.0,3,-0.0029552916530519724,-13.87491512298584,2.1779091992232202,-7.475079196861355,-2.180864490876272,-6.399835926124485,Yes,True,True,True
is made of neoprene,butter,'',Is butter made of neoprene?,No,random,20.0,0,-9.187185287475586,-0.007380128372460604,-7.014642544917574,6.333936980726901,-2.172542742558012,-6.341317109099362,No,True,False,True
is made of sheer fabric,a veil,'',Is a veil made of sheer fabric?,Yes,random,20.0,1,-0.0008523806463927031,-13.312470436096191,2.164856181951819,-6.9540956012769515,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
is made of small parts,a chandelier,'',Is a chandelier made of small parts?,Yes,random,20.0,3,-0.0021032437216490507,-13.124964714050293,2.178761247154623,-6.725128787925808,-2.180864490876272,-6.399835926124485,Yes,True,True,True
is made of stretchy material,a leotard,'',Is a leotard made of stretchy material?,Yes,random,20.0,1,-0.00040822895243763924,-14.874959945678711,2.165300333645774,-8.51658511085947,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
is made of tissue,a buggy,'',Is a buggy made of tissue?,No,random,20.0,1,-7.312283515930176,-0.008807064034044743,-5.146574953331964,6.349567770785195,-2.1657085625982115,-6.35837483481924,No,True,False,True
is made of two slices of bread,a sandwich,'',Is a sandwich made of two slices of bread?,Yes,random,20.0,4,-0.001749907503835857,-13.812409400939941,2.1583739771666366,-7.475720780902096,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
is made using flour,bread,'',Is bread made using flour?,Yes,random,20.0,3,-0.0009763804846443236,-13.437457084655762,2.179888110391628,-7.037621158531277,-2.180864490876272,-6.399835926124485,Yes,True,True,True
is made with jelly mix,pumpkin,'',Is pumpkin made with jelly mix?,No,random,20.0,3,-6.874841690063477,-0.012175441719591618,-4.693977199187204,6.387660484404893,-2.180864490876272,-6.399835926124485,No,True,False,True
is manmade,a jacket,'',Is a jacket manmade?,Yes,random,20.0,1,-0.0006955108838155866,-10.874954223632812,2.165013051714396,-4.516579388813573,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
is manned by a crew,a ship,'',Is a ship manned by a crew?,Yes,random,20.0,1,-0.001396966865286231,-12.874968528747559,2.1643115957329253,-6.516593693928319,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
is modern,a blender,'',Is a blender modern?,Yes,random,20.0,3,-0.0013911398127675056,-8.2499418258667,2.1794733510635047,-1.8501058997422142,-2.180864490876272,-6.399835926124485,Yes,True,True,True
is moveable,a lorry,'',Is a lorry moveable?,Yes,random,20.0,3,-0.0012536640278995037,-12.812438011169434,2.1796108268483727,-6.4126020850449486,-2.180864490876272,-6.399835926124485,Yes,True,True,True
is not flammable,a tambourine,'',Is a tambourine not flammable?,No,random,20.0,2,-0.6326956748962402,-0.7578022480010986,1.5473968064777313,5.643289792728458,-2.1800924813739715,-6.401092040729557,Yes,False,False,True
is often eaten for breakfast,a heart,'',Is a heart often eaten for breakfast?,No,random,20.0,1,-9.937283515930176,-0.006199598778039217,-7.771574953331964,6.352175236041201,-2.1657085625982115,-6.35837483481924,No,True,False,True
is often eaten with cream,earmuffs,'',Is earmuffs often eaten with cream?,No,random,20.0,4,-3.780857801437378,-0.03414309024810791,-1.6207339167669055,6.302545529789738,-2.1601238846704724,-6.336688620037846,No,True,False,True
is often sold by kids,lemonade,'',Is lemonade often sold by kids?,Yes,random,20.0,3,-0.002015531761571765,-14.562397956848145,2.1788489591147004,-8.16256203072366,-2.180864490876272,-6.399835926124485,Yes,True,True,True
is on Christmas cards,a robin,'',Is a robin on christmas cards?,Yes,random,20.0,1,-0.8780466318130493,-0.6287658214569092,1.2876619307851622,5.729609013362331,-2.1657085625982115,-6.35837483481924,No,False,False,False
is on the foot,kiwi,'',Is kiwi on the foot?,No,random,20.0,3,-4.531064987182617,-0.044172048568725586,-2.350200496306345,6.3556638775557595,-2.180864490876272,-6.399835926124485,No,True,False,True
is operated by humans,an oil tanker,'',Is an oil tanker operated by humans?,Yes,random,20.0,1,-0.0018418766558170319,-12.812445640563965,2.1638666859423945,-6.454070805744725,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
is operated by humans,a sink,'',Is a sink operated by humans?,No,random,20.0,4,-0.0031729310285300016,-11.812470436096191,2.1569509536419424,-5.475781816058346,-2.1601238846704724,-6.336688620037846,Yes,False,True,False
is operated by sailors,a boat,'',Is a boat operated by sailors?,Yes,random,20.0,1,-0.001328302314504981,-12.687451362609863,2.1643802602837066,-6.329076527790623,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
is operated by sailors,a swimsuit,'',Is a swimsuit operated by sailors?,No,random,20.0,1,-2.4686057567596436,-0.09860599040985107,-0.302897194161432,6.259768844409389,-2.1657085625982115,-6.35837483481924,No,True,False,True
is ornamental,a typewriter,'',Is a typewriter ornamental?,No,random,20.0,2,-5.624703884124756,-0.010629178024828434,-3.4446114027507844,6.390462862704728,-2.1800924813739715,-6.401092040729557,No,True,False,True
is part of a suit,a jacket,'',Is a jacket part of a suit?,Yes,random,20.0,1,-1.507652759552002,-0.2597360610961914,0.6580558030462096,6.0986387737230485,-2.1657085625982115,-6.35837483481924,No,False,False,False
is part of the circulatory system,a dog,'',Is a dog part of the circulatory system?,No,random,20.0,1,-9.312331199645996,-0.005410552024841309,-7.146622637047784,6.352964282794399,-2.1657085625982115,-6.35837483481924,No,True,False,True
is peaty,a belt,'',Is a belt peaty?,No,random,20.0,3,-3.296564817428589,-0.04245805740356445,-1.1157003265523167,6.357377868720921,-2.180864490876272,-6.399835926124485,No,True,False,True
is perishable,cabbage,'',Is cabbage perishable?,Yes,random,20.0,4,-0.0007715949323028326,-11.49997615814209,2.1593522897381696,-5.163287538104244,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
is perishable,a salmon,'',Is a salmon perishable?,No,random,20.0,4,-0.0006904338952153921,-11.937451362609863,2.159433450775257,-5.600762742572018,-2.1601238846704724,-6.336688620037846,Yes,False,True,False
is pickled,cucumber,'',Is cucumber pickled?,Yes,random,20.0,4,-0.0023626431357115507,-7.374972343444824,2.157761241534761,-1.0382837234069786,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
is pickled,a ferry,'',Is a ferry pickled?,No,random,20.0,2,-9.99976921081543,-0.0056359777227044106,-7.819676729441458,6.395456063006852,-2.1800924813739715,-6.401092040729557,No,True,False,True
is pink when cooked,a prawn,'',Is a prawn pink when cooked?,Yes,random,20.0,2,-0.001648617791943252,-7.124934196472168,2.1784438635820282,-0.7238421557426111,-2.1800924813739715,-6.401092040729557,Yes,True,True,True
is pink when cooked,a sardine,'',Is a sardine pink when cooked?,No,random,20.0,1,-7.9373087882995605,-0.004304051864892244,-5.771600225701349,6.354070782954348,-2.1657085625982115,-6.35837483481924,No,True,False,True
is planted,a tulip,'',Is a tulip planted?,Yes,random,20.0,1,-0.002568379510194063,-9.4999418258667,2.1631401830880175,-3.1415669910474593,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
is played by a saxophonist,a saxophone,'',Is a saxophone played by a saxophonist?,Yes,random,20.0,2,-0.0011744501534849405,-13.874934196472168,2.1789180312204866,-7.473842155742611,-2.1800924813739715,-6.401092040729557,Yes,True,True,True
is played by a violinist,flour,'',Is flour played by a violinist?,No,random,20.0,2,-9.749796867370605,-0.004653453826904297,-7.5697043859966335,6.3964385869026525,-2.1800924813739715,-6.401092040729557,No,True,False,True
is played by an organist,a robe,'',Is a robe played by an organist?,No,random,20.0,0,-5.124820709228516,-0.012792825698852539,-2.9522779666705037,6.328524283400509,-2.172542742558012,-6.341317109099362,No,True,False,True
is played by cellists,a cello,'',Is a cello played by cellists?,Yes,random,20.0,3,-0.0012242532102391124,-12.062445640563965,2.179640237666033,-5.66260971443948,-2.180864490876272,-6.399835926124485,Yes,True,True,True
is played by cellists,a peeler,'',Is a peeler played by cellists?,No,random,20.0,3,-7.874841690063477,-0.00822293758392334,-5.693977199187204,6.391612988540562,-2.180864490876272,-6.399835926124485,No,True,False,True
is played by music bands,grape,'',Is grape played by music bands?,No,random,20.0,1,-0.016335999593138695,-4.40623664855957,2.149372563005073,1.9521381862596696,-2.1657085625982115,-6.35837483481924,Yes,False,True,False
is played by musicians,a guitar,'',Is a guitar played by musicians?,Yes,random,20.0,4,-0.0016472343122586608,-13.437466621398926,2.158476650358214,-7.10077800136108,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
is played by people in kilts,a bagpipe,'',Is a bagpipe played by people in kilts?,Yes,random,20.0,3,-0.002621609717607498,-12.562397956848145,2.1782428811586647,-6.1625620307236595,-2.180864490876272,-6.399835926124485,Yes,True,True,True
is played by pressing keys,a harpsichord,'',Is a harpsichord played by pressing keys?,Yes,random,20.0,4,-0.001979205757379532,-11.187438011169434,2.158144678913093,-4.850749391131588,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
is played in brass bands,a tuba,'',Is a tuba played in brass bands?,Yes,random,20.0,4,-0.0030808455776423216,-12.937451362609863,2.15704303909283,-6.600762742572018,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
is played sitting down,a piano,'',Is a piano played sitting down?,Yes,random,20.0,2,-0.001378920511342585,-8.249964714050293,2.178713560862629,-1.8488726733207361,-2.1800924813739715,-6.401092040729557,Yes,True,True,True
is played with,a ball,'',Is a ball played with?,Yes,random,20.0,4,-0.001832902547903359,-10.49991512298584,2.158290982122569,-4.163226502947994,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
is played with a bow,sugar,'',Is sugar played with a bow?,No,random,20.0,0,-6.1248087882995605,-0.011088013648986816,-3.9522660457415486,6.330229095450375,-2.172542742558012,-6.341317109099362,No,True,False,True
is played with a pick,a guitar,'',Is a guitar played with a pick?,Yes,random,20.0,4,-0.002741787815466523,-12.18746280670166,2.157382096855006,-5.8507741866638145,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
is played with hands,a frisbee,'',Is a frisbee played with hands?,Yes,random,20.0,3,-8.999738693237305,-0.0047557358630001545,-6.818874202361032,6.395080190261485,-2.180864490876272,-6.399835926124485,No,False,False,False
is played with hands,a deckchair,'',Is a deckchair played with hands?,No,random,20.0,4,-3.0621848106384277,-0.05879795551300049,-0.9020609259679553,6.277890664524845,-2.1601238846704724,-6.336688620037846,No,True,False,True
is popular in country music,a banjo,'',Is a banjo popular in country music?,Yes,random,20.0,4,-0.0014321390772238374,-13.4999418258667,2.1586917455932486,-7.163253205828854,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
is pork,a rollerskate,'',Is a rollerskate pork?,No,random,20.0,0,-8.499820709228516,-0.0060701374895870686,-6.327277966670504,6.335246971609775,-2.172542742558012,-6.341317109099362,No,True,False,True
is portable,a violin,'',Is a violin portable?,Yes,random,20.0,2,-0.019107386469841003,-4.031221866607666,2.1609850949041305,2.369870174121891,-2.1800924813739715,-6.401092040729557,Yes,True,False,False
is powered by air,an owl,'',Is an owl powered by air?,No,random,20.0,2,-0.3258318305015564,-1.3280987739562988,1.854260650872415,5.072993266773258,-2.1800924813739715,-6.401092040729557,Yes,False,False,True
is pressurised,a currant,'',Is a currant pressurised?,No,random,20.0,4,-0.4861007034778595,-0.9882484674453735,1.674023181192613,5.348440152592472,-2.1601238846704724,-6.336688620037846,Yes,False,False,True
is preyed on by lions,a zebra,'',Is a zebra preyed on by lions?,Yes,random,20.0,4,-0.002070758491754532,-7.249941825866699,2.158053126178718,-0.9132532058288536,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
is preyed on by lions,ham,'',Is ham preyed on by lions?,No,random,20.0,0,-5.406040191650391,-0.016931772232055664,-3.2334974490923787,6.324385336867306,-2.172542742558012,-6.341317109099362,No,True,False,True
is prickly,pineapple,'',Is pineapple prickly?,Yes,random,20.0,2,-0.030634410679340363,-3.5312390327453613,2.149458070694631,2.8698530079841955,-2.1800924813739715,-6.401092040729557,Yes,True,False,False
is produced by distilling wine,brandy,'',Is brandy produced by distilling wine?,Yes,random,20.0,3,-0.001946374075487256,-12.56246280670166,2.178918116800785,-6.162626880577175,-2.180864490876272,-6.399835926124485,Yes,True,True,True
is produced by mammals,a car,'',Is a car produced by mammals?,No,random,20.0,4,-8.937331199645996,-0.006664276123046875,-6.777207314975524,6.330024343914799,-2.1601238846704724,-6.336688620037846,No,True,False,True
is professional clothing,blueberry,'',Is blueberry professional clothing?,No,random,20.0,3,-4.749820709228516,-0.01516187284141779,-2.5689562183522434,6.384674053283067,-2.180864490876272,-6.399835926124485,No,True,False,True
is protective,a cloak,'',Is a cloak protective?,Yes,random,20.0,0,-0.0008236171561293304,-14.999948501586914,2.1717191254018826,-8.658631392487553,-2.172542742558012,-6.341317109099362,Yes,True,True,True
is pulled back,a television,'',Is a television pulled back?,No,random,20.0,0,-2.5778908729553223,-0.08542108535766602,-0.4053481303973103,6.255896023741696,-2.172542742558012,-6.341317109099362,No,True,False,True
is pulled by dogs,a kettle,'',Is a kettle pulled by dogs?,No,random,20.0,1,-9.124796867370605,-0.005497694481164217,-6.9590883047723935,6.352877140338076,-2.1657085625982115,-6.35837483481924,No,True,False,True
is pulled by oxen,a plow,'',Is a plow pulled by oxen?,Yes,random,20.0,1,-0.0029241193551570177,-14.187420845031738,2.1627844432430545,-7.829046010212498,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
is purchased in sets,a plate,'',Is a plate purchased in sets?,Yes,random,20.0,3,-0.010728767141699791,-4.9999518394470215,2.1701357237345724,1.3998840866774636,-2.180864490876272,-6.399835926124485,Yes,True,True,True
is pushed,a wheelbarrow,'',Is a wheelbarrow pushed?,Yes,random,20.0,4,-0.0015673376619815826,-7.874948501586914,2.158556547008491,-1.5382598815490685,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
is pushed with feet,a penguin,'',Is a penguin pushed with feet?,No,random,20.0,0,-2.140418291091919,-0.14450490474700928,0.032124451466092996,6.196812204352352,-2.172542742558012,-6.341317109099362,No,True,False,True
is put into bouquets,a carnation,'',Is a carnation put into bouquets?,Yes,random,20.0,0,-0.0004405124927870929,-13.687457084655762,2.172102230065225,-7.3461399755564,-2.172542742558012,-6.341317109099362,Yes,True,True,True
is quick to cook,bacon,'',Is bacon quick to cook?,Yes,random,20.0,2,-0.3551185727119446,-1.2343274354934692,1.824973908662027,5.166764605236088,-2.1800924813739715,-6.401092040729557,Yes,True,False,False
is quick to grow,a caravan,'',Is a caravan quick to grow?,No,random,20.0,0,-8.937368392944336,-0.009323477745056152,-6.764825650386324,6.3319936313543055,-2.172542742558012,-6.341317109099362,No,True,False,True
is red when ripe,a bowl,'',Is a bowl red when ripe?,No,random,20.0,4,-4.531040191650391,-0.020355820655822754,-2.370916306979918,6.316332799382023,-2.1601238846704724,-6.336688620037846,No,True,False,True
is required for movement,a bone,'',Is a bone required for movement?,Yes,random,20.0,0,-0.001809044973924756,-8.249964714050293,2.170733697584087,-1.9086476049509313,-2.172542742558012,-6.341317109099362,Yes,True,True,True
is required for movement,an oven,'',Is an oven required for movement?,No,random,20.0,2,-8.124820709228516,-0.010887266136705875,-5.944728227854544,6.390204774592851,-2.1800924813739715,-6.401092040729557,No,True,False,True
is required for speaking,a tongue,'',Is a tongue required for speaking?,Yes,random,20.0,2,-0.0017065589781850576,-9.499964714050293,2.1783859223957864,-3.098872673320736,-2.1800924813739715,-6.401092040729557,Yes,True,True,True
is reusable,a bag,'',Is a bag reusable?,Yes,random,20.0,0,-0.00045782001689076424,-11.687466621398926,2.172084922541121,-5.346149512299564,-2.172542742558012,-6.341317109099362,Yes,True,True,True
is rhythmic,a fork,'',Is a fork rhythmic?,No,random,20.0,3,-1.9216011762619019,-0.17281675338745117,0.25926331461437035,6.227019172737034,-2.180864490876272,-6.399835926124485,No,True,False,True
is rigid,a bolt,'',Is a bolt rigid?,Yes,random,20.0,3,-0.001902376301586628,-6.624964714050293,2.1789621145746856,-0.22512878792580793,-2.180864490876272,-6.399835926124485,Yes,True,True,True
is ripe in autumn,a minnow,'',Is a minnow ripe in autumn?,No,random,20.0,0,-1.8279916048049927,-0.20311403274536133,0.34455113775301927,6.138203076354,-2.172542742558012,-6.341317109099362,No,True,False,True
is seasonal,an asparagus,'',Is an asparagus seasonal?,Yes,random,20.0,4,-0.007274662144482136,-5.249974250793457,2.1528492225259903,1.0867143692443886,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
is served with meat and potatoes,broccoli,'',Is broccoli served with meat and potatoes?,Yes,random,20.0,4,-0.032389335334300995,-3.5312001705169678,2.1277345493361715,2.805488449520878,-2.1601238846704724,-6.336688620037846,Yes,True,False,False
is served with tonic,a flute,'',Is a flute served with tonic?,No,random,20.0,0,-6.1248602867126465,-0.010784149169921875,-3.9523175441546345,6.33053295992944,-2.172542742558012,-6.341317109099362,No,True,False,True
is set free at weddings,a dove,'',Is a dove set free at weddings?,Yes,random,20.0,4,-0.0006787778111174703,-11.687438011169434,2.159445106859355,-5.350749391131588,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
is set free at weddings,a fox,'',Is a fox set free at weddings?,No,random,20.0,3,-1.0699048042297363,-0.44527459144592285,1.1109596866465359,5.954561334678562,-2.180864490876272,-6.399835926124485,No,True,False,True
is shaped like a box,a washing machine,'',Is a washing machine shaped like a box?,Yes,random,20.0,4,-0.002360556274652481,-11.562429428100586,2.15776332839582,-5.22574080806274,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
is shaped like a bulb,turnip,'',Is turnip shaped like a bulb?,Yes,random,20.0,3,-0.03857865929603577,-3.4062278270721436,2.1422858315802364,2.9936080990523415,-2.180864490876272,-6.399835926124485,Yes,True,False,False
is shaped like a bulb,a jellyfish,'',Is a jellyfish shaped like a bulb?,No,random,20.0,4,-0.5310400724411011,-0.9062135219573975,1.6290838122293714,5.430475098080448,-2.1601238846704724,-6.336688620037846,Yes,False,False,True
is shaped like a shell,jeans,'',Is jeans shaped like a shell?,No,random,20.0,0,-0.32389992475509644,-1.3202667236328125,1.8486428178029155,5.021050385466549,-2.172542742558012,-6.341317109099362,Yes,False,False,True
is shaped like a tree,a dog,'',Is a dog shaped like a tree?,No,random,20.0,3,-7.437222003936768,-0.015041948296129704,-5.256357513060495,6.384793977828355,-2.180864490876272,-6.399835926124485,No,True,False,True
is slimy,a trout,'',Is a trout slimy?,Yes,random,20.0,0,-1.1482418775558472,-0.4003700017929077,1.0243008650021648,5.940947107306454,-2.172542742558012,-6.341317109099362,No,False,False,False
is slow on land,a tortoise,'',Is a tortoise slow on land?,Yes,random,20.0,2,-0.0012089944211766124,-12.062429428100586,2.178883486952795,-5.661337387371029,-2.1800924813739715,-6.401092040729557,Yes,True,True,True
is slow on land,an apron,'',Is an apron slow on land?,No,random,20.0,4,-7.124820709228516,-0.006260633934289217,-4.964696824558043,6.330427986103556,-2.1601238846704724,-6.336688620037846,No,True,False,True
is slow on roads,butter,'',Is butter slow on roads?,No,random,20.0,3,-1.4137908220291138,-0.2870856523513794,0.7670736688471584,6.112750273773106,-2.180864490876272,-6.399835926124485,No,True,False,True
is smooth on the outside,tomato,'',Is tomato smooth on the outside?,Yes,random,20.0,1,-0.005690647754818201,-5.874972343444824,2.1600179148433933,0.4834024913744157,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
