property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
is found in the chest,a heart,'',Is a heart found in the chest?,Yes,random,-0.7250483632087708,-0.7253831624984741,Yes,True
is found in unhygienic conditions,a bagpipe,'',Is a bagpipe found in unhygienic conditions?,No,random,-2.1543805599212646,-0.15703067183494568,No,True
is found in warm waters,a seahorse,'',Is a seahorse found in warm waters?,Yes,random,-1.1621187925338745,-0.41016945242881775,No,False
is found on hills,a squirrel,'',Is a squirrel found on hills?,No,random,-1.5293214321136475,-0.2797476649284363,No,True
is found on ships,a harpoon,'',Is a harpoon found on ships?,Yes,random,-0.9980713725090027,-0.5027315616607666,No,False
is found on the side of head,an ear,'',Is an ear found on the side of head?,Yes,random,-1.1694376468658447,-0.4238751232624054,No,False
is found outdoors,a swing,'',Is a swing found outdoors?,Yes,random,-0.8617964386940002,-0.6121246218681335,No,False
is fragile and delicate,bacon,'',Is bacon fragile and delicate?,No,random,-2.1553666591644287,-0.1623711735010147,No,True
is frozen,yoghurt,'',Is yoghurt frozen?,Yes,random,-2.3894362449645996,-0.1465574949979782,No,False
is frozen,a wheelbarrow,'',Is a wheelbarrow frozen?,No,random,-2.38909912109375,-0.13846097886562347,No,True
is fruity,jelly,'',Is jelly fruity?,Yes,random,-1.5459775924682617,-0.298282653093338,No,False
is given on valentines day,a rose,'',Is a rose given on valentines day?,Yes,random,-1.0358598232269287,-0.5365674495697021,No,False
is gloopy,mayonnaise,'',Is mayonnaise gloopy?,Yes,random,-1.0068939924240112,-0.5072552561759949,No,False
is good for digestion,a prune,'',Is a prune good for digestion?,Yes,random,-1.1937984228134155,-0.440491259098053,No,False
is good for soil,a worm,'',Is a worm good for soil?,Yes,random,-1.1703959703445435,-0.422673761844635,No,False
is grainy,sugar,'',Is sugar grainy?,Yes,random,-2.3738298416137695,-0.12701553106307983,No,False
is ground,flour,'',Is flour ground?,Yes,random,-1.0062984228134155,-0.5062983632087708,No,False
is grown in fields,corn,'',Is corn grown in fields?,Yes,random,-0.9980713725090027,-0.5027315616607666,No,False
is grown in paddy fields,rice,'',Is rice grown in paddy fields?,Yes,random,-1.0058687925338745,-0.5097674131393433,No,False
is grown in paddy fields,a sword,'',Is a sword grown in paddy fields?,No,random,-2.4042601585388184,-0.15182237327098846,No,True
is grown in summer,an asparagus,'',Is an asparagus grown in summer?,Yes,random,-1.5453959703445435,-0.29178476333618164,No,False
is grown in summer,a goose,'',Is a goose grown in summer?,No,random,-2.1707229614257812,-0.17585603892803192,No,True
is grown in warm climate,a sandwich,'',Is a sandwich grown in warm climate?,No,random,-1.7397310733795166,-0.24265354871749878,No,True
is hard to get off,a pelican,'',Is a pelican hard to get off?,No,random,-1.5687984228134155,-0.3171822726726532,No,True
is hard to open,a television,'',Is a television hard to open?,No,random,-2.1553666591644287,-0.156515970826149,No,True
is hard when raw,a cup,'',Is a cup hard when raw?,No,random,-1.537919282913208,-0.28814393281936646,No,True
is headwear,a cap,'',Is a cap headwear?,Yes,random,-1.3496187925338745,-0.3461480736732483,No,False
is heart shaped,strawberry,'',Is strawberry heart shaped?,Yes,random,-1.9519363641738892,-0.2022276371717453,No,False
is held by ropes,a swing,'',Is a swing held by ropes?,Yes,random,-1.3418214321136475,-0.3445306718349457,No,False
is held in hand,a finger,'',Is a finger held in hand?,No,random,-0.9037743210792542,-0.6543213725090027,No,True
is held under the chin,a violin,'',Is a violin held under the chin?,Yes,random,-2.170396089553833,-0.16971097886562347,No,False
is hit with a stick,a spatula,'',Is a spatula hit with a stick?,No,random,-1.9672938585281372,-0.22174125909805298,No,True
is hunted,an eel,'',Is an eel hunted?,Yes,random,-1.5375949144363403,-0.2859322726726532,No,False
is hunted by foxes,a chicken,'',Is a chicken hunted by foxes?,Yes,random,-1.3496187925338745,-0.3515681028366089,No,False
is hunted by humans,a hose,'',Is a hose hunted by humans?,No,random,-2.3886661529541016,-0.13227351009845734,No,True
is hunted by whales,a penguin,'',Is a penguin hunted by whales?,Yes,random,-1.7402738332748413,-0.2363751232624054,No,False
is in a tea bag,tea,'',Is tea in a tea bag?,Yes,random,-1.0293214321136475,-0.5339815616607666,No,False
is in the centre of the face,a nose,'',Is a nose in the centre of the face?,Yes,random,-1.1628831624984741,-0.4170464873313904,No,False
is indulgent,ice cream,'',Is ice cream indulgent?,Yes,random,-1.0068939924240112,-0.511159360408783,No,False
is involved in movement,a seagull,'',Is a seagull involved in movement?,No,random,-1.5297000408172607,-0.2761780917644501,No,True
is ironed,a basin,'',Is a basin ironed?,No,random,-2.170396089553833,-0.16704650223255157,No,True
is juicy,a moped,'',Is a moped juicy?,No,random,-2.6396992206573486,-0.1340487152338028,No,True
is kept in a hutch,a hedgehog,'',Is a hedgehog kept in a hutch?,No,random,-1.3496187925338745,-0.35199853777885437,No,True
is kept in falconries,a falcon,'',Is a falcon kept in falconries?,Yes,random,-1.1703959703445435,-0.42039600014686584,No,False
is kept in falconries,a swan,'',Is a swan kept in falconries?,No,random,-1.9437984228134155,-0.1921822875738144,No,True
is kept in vinegar,a gherkin,'',Is a gherkin kept in vinegar?,Yes,random,-1.5453959703445435,-0.29178476333618164,No,False
is killed by salt,a snail,'',Is a snail killed by salt?,Yes,random,-1.7328959703445435,-0.2351737767457962,No,False
is killed by salt,a kangaroo,'',Is a kangaroo killed by salt?,No,random,-2.1547937393188477,-0.15826553106307983,No,True
is killed for ivory,an elephant,'',Is an elephant killed for ivory?,Yes,random,-1.1699762344360352,-0.42039600014686584,No,False
is killed for ivory,a hornet,'',Is a hornet killed for ivory?,No,random,-1.5371187925338745,-0.28754836320877075,No,True
is knee length,a cannon,'',Is a cannon knee length?,No,random,-1.9443939924240112,-0.1955728679895401,No,True
is known as the king of the jungle,a lorry,'',Is a lorry known as the king of the jungle?,No,random,-1.7402738332748413,-0.24417263269424438,No,True
is known to have short memory,a goldfish,'',Is a goldfish known to have short memory?,Yes,random,-1.7250949144363403,-0.22830937802791595,No,False
is known to have short memory,a nightingale,'',Is a nightingale known to have short memory?,No,random,-1.935024380683899,-0.1875208169221878,No,True
is known to headbutt,a shrimp,'',Is a shrimp known to headbutt?,No,random,-2.169976234436035,-0.16254837810993195,No,True
is light when empty,a bucket,'',Is a bucket light when empty?,Yes,random,-1.9437984228134155,-0.1902315318584442,No,False
is liquid,beer,'',Is beer liquid?,Yes,random,-1.1709775924682617,-0.4211539328098297,No,False
is low-powered,a moped,'',Is a moped low-powered?,Yes,random,-1.1625484228134155,-0.40944352746009827,No,False
is luxurious,butter,'',Is butter luxurious?,No,random,-1.350419282913208,-0.34694352746009827,No,True
is made by bakers,bread,'',Is bread made by bakers?,Yes,random,-0.7172476649284363,-0.7178385853767395,Yes,True
is made by boiling fruit,jam,'',Is jam made by boiling fruit?,Yes,random,-0.8542847633361816,-0.6042847633361816,No,False
is made by boiling fruit,a mug,'',Is a mug made by boiling fruit?,No,random,-1.7480714321136475,-0.24654750525951385,No,True
is made from grapes,wine,'',Is wine made from grapes?,Yes,random,-1.0066331624984741,-0.5070970058441162,No,False
is made from grapes,a bus,'',Is a bus made from grapes?,No,random,-2.8422937393188477,-0.09940776973962784,No,True
is made from sugarcane,a swing,'',Is a swing made from sugarcane?,No,random,-1.95159912109375,-0.20096097886562347,No,True
is made in a mill,a soup,'',Is a soup made in a mill?,No,random,-1.5527738332748413,-0.30514708161354065,No,True
is made of alcohol,brandy,'',Is brandy made of alcohol?,Yes,random,-0.9988297820091248,-0.4992901086807251,No,False
is made of alcohol,a moose,'',Is a moose made of alcohol?,No,random,-3.0769362449645996,-0.0823054388165474,No,True
is made of blood vessels,a heart,'',Is a heart made of blood vessels?,Yes,random,-1.5371187925338745,-0.28788313269615173,No,False
is made of calcium carbonate,a scallop,'',Is a scallop made of calcium carbonate?,Yes,random,-1.1625484228134155,-0.4111925959587097,No,False
is made of churned milk,butter,'',Is butter made of churned milk?,Yes,random,-1.3422476053237915,-0.3386780917644501,No,False
is made of connective tissue,a thumb,'',Is a thumb made of connective tissue?,Yes,random,-1.3418214321136475,-0.34257981181144714,No,False
is made of elastic,a belt,'',Is a belt made of elastic?,Yes,random,-1.3422476053237915,-0.34419792890548706,No,False
is made of elastic,a spoon,'',Is a spoon made of elastic?,No,random,-2.607896089553833,-0.10769867151975632,No,True
is made of fermented grain,a caterpillar,'',Is a caterpillar made of fermented grain?,No,random,-2.842615842819214,-0.09918040037155151,No,True
is made of fermented milk,yoghurt,'',Is yoghurt made of fermented milk?,Yes,random,-0.85784912109375,-0.6081863641738892,No,False
is made of fibres,a heart,'',Is a heart made of fibres?,Yes,random,-2.1543805599212646,-0.1586480736732483,No,False
is made of flesh,a barrel,'',Is a barrel made of flesh?,No,random,-3.3105714321136475,-0.0662069097161293,No,True
is made of fruit and sugar,jelly,'',Is jelly made of fruit and sugar?,Yes,random,-1.0222764015197754,-0.5261780619621277,No,False
is made of fruit and sugar,a wolf,'',Is a wolf made of fruit and sugar?,No,random,-2.623497724533081,-0.1165141686797142,No,True
is made of grapes,wine,'',Is wine made of grapes?,Yes,random,-1.0068939924240112,-0.5107964873313904,No,False
is made of grapes,a shovel,'',Is a shovel made of grapes?,No,random,-2.842615842819214,-0.09674125909805298,No,True
is made of ground grain,flour,'',Is flour made of ground grain?,Yes,random,-0.8542847633361816,-0.6042847633361816,No,False
is made of iron,a dice,'',Is a dice made of iron?,No,random,-2.388110399246216,-0.13422365486621857,No,True
is made of juniper berries,gin,'',Is gin made of juniper berries?,Yes,random,-1.7334775924682617,-0.2366037368774414,No,False
is made of keratin,a dishwasher,'',Is a dishwasher made of keratin?,No,random,-1.9437984228134155,-0.19705937802791595,No,True
is made of malt,whiskey,'',Is whiskey made of malt?,Yes,random,-1.5381721258163452,-0.28814393281936646,No,False
is made of minerals,radish,'',Is radish made of minerals?,No,random,-1.725419282913208,-0.22564393281936646,No,True
is made of muscles,an arm,'',Is an arm made of muscles?,Yes,random,-0.845720112323761,-0.5964815616607666,No,False
is made of muscles,a club,'',Is a club made of muscles?,No,random,-1.9359976053237915,-0.1865885853767395,No,True
is made of neoprene,a wetsuit,'',Is a wetsuit made of neoprene?,Yes,random,-1.1621187925338745,-0.41449853777885437,No,False
is made of neoprene,butter,'',Is butter made of neoprene?,No,random,-2.623497724533081,-0.1174895390868187,No,True
is made of sheer fabric,a veil,'',Is a veil made of sheer fabric?,Yes,random,-1.1621187925338745,-0.4086480736732483,No,False
is made of small parts,a chandelier,'',Is a chandelier made of small parts?,Yes,random,-1.169916033744812,-0.41644880175590515,No,False
is made of stretchy material,a leotard,'',Is a leotard made of stretchy material?,Yes,random,-0.9980713725090027,-0.5023980736732483,No,False
is made of tissue,a buggy,'',Is a buggy made of tissue?,No,random,-2.607476234436035,-0.10199853032827377,No,True
is made of two slices of bread,a sandwich,'',Is a sandwich made of two slices of bread?,Yes,random,-0.8621246218681335,-0.6123804450035095,No,False
is made using flour,bread,'',Is bread made using flour?,Yes,random,-0.7172476649284363,-0.7178385853767395,Yes,True
is made with jelly mix,pumpkin,'',Is pumpkin made with jelly mix?,No,random,-1.9428174495697021,-0.19044479727745056,No,True
is manmade,a jacket,'',Is a jacket manmade?,Yes,random,-1.3422476053237915,-0.3406289517879486,No,False
is manned by a crew,a ship,'',Is a ship manned by a crew?,Yes,random,-0.9980713725090027,-0.5023980736732483,No,False
is modern,a blender,'',Is a blender modern?,Yes,random,-1.3422476053237915,-0.34478992223739624,No,False
is moveable,a lorry,'',Is a lorry moveable?,Yes,random,-1.1699762344360352,-0.4207229018211365,No,False
is not flammable,a tambourine,'',Is a tambourine not flammable?,No,random,-1.0062984228134155,-0.5066331624984741,No,True
is often eaten for breakfast,a heart,'',Is a heart often eaten for breakfast?,No,random,-2.38909912109375,-0.1414237767457962,No,True
is often eaten with cream,earmuffs,'',Is earmuffs often eaten with cream?,No,random,-2.169976234436035,-0.17429640889167786,No,True
is often sold by kids,lemonade,'',Is lemonade often sold by kids?,Yes,random,-1.9437984228134155,-0.19672365486621857,No,False
is on Christmas cards,a robin,'',Is a robin on christmas cards?,Yes,random,-1.7480714321136475,-0.24849766492843628,No,False
is on the foot,kiwi,'',Is kiwi on the foot?,No,random,-1.787919282913208,-0.2861925959587097,No,True
is operated by humans,an oil tanker,'',Is an oil tanker operated by humans?,Yes,random,-1.3418214321136475,-0.3461480736732483,No,False
is operated by humans,a sink,'',Is a sink operated by humans?,No,random,-1.3422476053237915,-0.3406289517879486,No,True
is operated by sailors,a boat,'',Is a boat operated by sailors?,Yes,random,-0.857416033744812,-0.60784912109375,No,False
is operated by sailors,a swimsuit,'',Is a swimsuit operated by sailors?,No,random,-2.607896089553833,-0.10769867151975632,No,True
is ornamental,a typewriter,'',Is a typewriter ornamental?,No,random,-1.5222395658493042,-0.27448445558547974,No,True
is part of a suit,a jacket,'',Is a jacket part of a suit?,Yes,random,-0.9988297820091248,-0.502991259098053,No,False
is part of the circulatory system,a dog,'',Is a dog part of the circulatory system?,No,random,-1.9363298416137695,-0.18463724851608276,No,True
is peaty,a belt,'',Is a belt peaty?,No,random,-1.7490885257720947,-0.2490885853767395,No,True
is perishable,cabbage,'',Is cabbage perishable?,Yes,random,-1.335004448890686,-0.33913660049438477,No,False
is perishable,a salmon,'',Is a salmon perishable?,No,random,-1.5303096771240234,-0.2764357924461365,No,True
is pickled,cucumber,'',Is cucumber pickled?,Yes,random,-1.350419282913208,-0.3525952696800232,No,False
is pickled,a ferry,'',Is a ferry pickled?,No,random,-2.6394362449645996,-0.13286954164505005,No,True
is pink when cooked,a prawn,'',Is a prawn pink when cooked?,Yes,random,-1.7488298416137695,-0.24713724851608276,No,False
is pink when cooked,a sardine,'',Is a sardine pink when cooked?,No,random,-1.9519363641738892,-0.20613043010234833,No,True
is planted,a tulip,'',Is a tulip planted?,Yes,random,-1.1933687925338745,-0.44726741313934326,No,False
is played by a saxophonist,a saxophone,'',Is a saxophone played by a saxophonist?,Yes,random,-0.6147311329841614,-0.8652738928794861,Yes,True
is played by a violinist,flour,'',Is flour played by a violinist?,No,random,-2.38909912109375,-0.13422365486621857,No,True
is played by an organist,a robe,'',Is a robe played by an organist?,No,random,-1.9428174495697021,-0.19379837810993195,No,True
is played by cellists,a cello,'',Is a cello played by cellists?,Yes,random,-0.8539487719535828,-0.6045464873313904,No,False
is played by cellists,a peeler,'',Is a peeler played by cellists?,No,random,-1.5293214321136475,-0.28169792890548706,No,True
is played by music bands,grape,'',Is grape played by music bands?,No,random,-1.9428174495697021,-0.19086921215057373,No,True
is played by musicians,a guitar,'',Is a guitar played by musicians?,Yes,random,-0.8574762344360352,-0.6082229018211365,No,False
is played by people in kilts,a bagpipe,'',Is a bagpipe played by people in kilts?,Yes,random,-1.7406967878341675,-0.24167196452617645,No,False
is played by pressing keys,a harpsichord,'',Is a harpsichord played by pressing keys?,Yes,random,-1.7240674495697021,-0.2265680879354477,No,False
is played in brass bands,a tuba,'',Is a tuba played in brass bands?,Yes,random,-1.5293214321136475,-0.2839815318584442,No,False
is played sitting down,a piano,'',Is a piano played sitting down?,Yes,random,-1.5371187925338745,-0.2855982184410095,No,False
is played with,a ball,'',Is a ball played with?,Yes,random,-0.6147311329841614,-0.8652738928794861,Yes,True
is played with a bow,sugar,'',Is sugar played with a bow?,No,random,-2.3886661529541016,-0.1397010236978531,No,True
is played with a pick,a guitar,'',Is a guitar played with a pick?,Yes,random,-1.3340238332748413,-0.33444681763648987,No,False
is played with hands,a frisbee,'',Is a frisbee played with hands?,Yes,random,-1.9355714321136475,-0.18307237327098846,No,False
is played with hands,a deckchair,'',Is a deckchair played with hands?,No,random,-1.7240674495697021,-0.22699852287769318,No,True
is popular in country music,a banjo,'',Is a banjo popular in country music?,Yes,random,-1.0062984228134155,-0.5066331624984741,No,False
is pork,a rollerskate,'',Is a rollerskate pork?,No,random,-2.63909912109375,-0.14337463676929474,No,True
is portable,a violin,'',Is a violin portable?,Yes,random,-1.9363298416137695,-0.187765970826149,No,False
is powered by air,an owl,'',Is an owl powered by air?,No,random,-3.060997724533081,-0.0689060166478157,No,True
is pressurised,a currant,'',Is a currant pressurised?,No,random,-2.8422000408172607,-0.08770271390676498,No,True
is preyed on by lions,a zebra,'',Is a zebra preyed on by lions?,Yes,random,-1.1625484228134155,-0.41483399271965027,No,False
is preyed on by lions,ham,'',Is ham preyed on by lions?,No,random,-1.5300426483154297,-0.27838724851608276,No,True
is prickly,pineapple,'',Is pineapple prickly?,Yes,random,-2.155115842819214,-0.15749181807041168,No,False
is produced by distilling wine,brandy,'',Is brandy produced by distilling wine?,Yes,random,-1.357416033744812,-0.3578490912914276,No,False
is produced by mammals,a car,'',Is a car produced by mammals?,No,random,-2.1547937393188477,-0.15703067183494568,No,True
is professional clothing,blueberry,'',Is blueberry professional clothing?,No,random,-1.7484976053237915,-0.24785444140434265,No,True
is protective,a cloak,'',Is a cloak protective?,Yes,random,-1.0146992206573486,-0.511000394821167,No,False
is pulled back,a television,'',Is a television pulled back?,No,random,-1.966760277748108,-0.21465358138084412,No,True
is pulled by dogs,a kettle,'',Is a kettle pulled by dogs?,No,random,-2.3894362449645996,-0.14363043010234833,No,True
is pulled by oxen,a plow,'',Is a plow pulled by oxen?,Yes,random,-1.341274380683899,-0.34419792890548706,No,False
is purchased in sets,a plate,'',Is a plate purchased in sets?,Yes,random,-1.3496187925338745,-0.35038313269615173,No,False
is pushed,a wheelbarrow,'',Is a wheelbarrow pushed?,Yes,random,-1.1693603992462158,-0.41644880175590515,No,False
is pushed with feet,a penguin,'',Is a penguin pushed with feet?,No,random,-1.7328959703445435,-0.23026011884212494,No,True
is put into bouquets,a carnation,'',Is a carnation put into bouquets?,Yes,random,-1.5375949144363403,-0.28983399271965027,No,False
is quick to cook,bacon,'',Is bacon quick to cook?,Yes,random,-1.3506721258163452,-0.346741259098053,No,False
is quick to grow,a caravan,'',Is a caravan quick to grow?,No,random,-1.7406967878341675,-0.24492809176445007,No,True
is red when ripe,a bowl,'',Is a bowl red when ripe?,No,random,-1.7562984228134155,-0.2527315318584442,No,True
is required for movement,a bone,'',Is a bone required for movement?,Yes,random,-1.7250949144363403,-0.2285708785057068,No,False
is required for movement,an oven,'',Is an oven required for movement?,No,random,-2.3738298416137695,-0.12916935980319977,No,True
is required for speaking,a tongue,'',Is a tongue required for speaking?,Yes,random,-1.7328959703445435,-0.23344917595386505,No,False
is reusable,a bag,'',Is a bag reusable?,Yes,random,-1.0219467878341675,-0.5261780619621277,No,False
is rhythmic,a fork,'',Is a fork rhythmic?,No,random,-2.38909912109375,-0.14167897403240204,No,True
is rigid,a bolt,'',Is a bolt rigid?,Yes,random,-1.17034912109375,-0.4170464873313904,No,False
is ripe in autumn,a minnow,'',Is a minnow ripe in autumn?,No,random,-2.1709775924682617,-0.17585603892803192,No,True
is seasonal,an asparagus,'',Is an asparagus seasonal?,Yes,random,-1.3426157236099243,-0.34478992223739624,No,False
is served with meat and potatoes,broccoli,'',Is broccoli served with meat and potatoes?,Yes,random,-1.5297938585281372,-0.2839815318584442,No,False
is served with tonic,a flute,'',Is a flute served with tonic?,No,random,-1.7484976053237915,-0.25044792890548706,No,True
is set free at weddings,a dove,'',Is a dove set free at weddings?,Yes,random,-1.7480714321136475,-0.2523980736732483,No,False
is set free at weddings,a fox,'',Is a fox set free at weddings?,No,random,-2.1855714321136475,-0.1843789517879486,No,True
is shaped like a box,a washing machine,'',Is a washing machine shaped like a box?,Yes,random,-1.732416033744812,-0.229923814535141,No,False
is shaped like a bulb,turnip,'',Is turnip shaped like a bulb?,Yes,random,-1.3569376468658447,-0.3613751232624054,No,False
is shaped like a bulb,a jellyfish,'',Is a jellyfish shaped like a bulb?,No,random,-2.3730714321136475,-0.12675604224205017,No,True
is shaped like a shell,jeans,'',Is jeans shaped like a shell?,No,random,-1.7488298416137695,-0.2468789517879486,No,True
is shaped like a tree,a dog,'',Is a dog shaped like a tree?,No,random,-3.07659912109375,-0.08210604637861252,No,True
is slimy,a trout,'',Is a trout slimy?,Yes,random,-2.3740885257720947,-0.12721766531467438,No,False
is slow on land,a tortoise,'',Is a tortoise slow on land?,Yes,random,-0.8656968474388123,-0.6160263419151306,No,False
is slow on land,an apron,'',Is an apron slow on land?,No,random,-1.5375949144363403,-0.28983399271965027,No,True
is slow on roads,butter,'',Is butter slow on roads?,No,random,-1.9597395658493042,-0.2097763568162918,No,True
is smooth on the outside,tomato,'',Is tomato smooth on the outside?,Yes,random,-1.3422476053237915,-0.3445306718349457,No,False
is soft when ripe,a tugboat,'',Is a tugboat soft when ripe?,No,random,-2.6394362449645996,-0.1377478390932083,No,True
is sold at ice cream vans,ice cream,'',Is ice cream sold at ice cream vans?,Yes,random,-1.1781967878341675,-0.42624667286872864,No,False
is solidified,mango,'',Is mango solidified?,No,random,-1.7406967878341675,-0.23679640889167786,No,True
is solitary,a rhino,'',Is a rhino solitary?,Yes,random,-1.17034912109375,-0.4170464873313904,No,False
is sparkling wine,champagne,'',Is champagne sparkling wine?,Yes,random,-1.1706863641738892,-0.4189978241920471,No,False
is sparkling wine,a beetle,'',Is a beetle sparkling wine?,No,random,-2.857476234436035,-0.10871071368455887,No,True
is speckled,a locust,'',Is a locust speckled?,No,random,-1.7406967878341675,-0.23835603892803192,No,True
is spherical in shape,a chestnut tree,'',Is a chestnut tree spherical in shape?,Yes,random,-1.7324762344360352,-0.23640470206737518,No,False
is spiky,an artichoke,'',Is an artichoke spiky?,Yes,random,-1.537919282913208,-0.284241259098053,No,False
is steered,a houseboat,'',Is a houseboat steered?,Yes,random,-1.5202845335006714,-0.27347332239151,No,False
is sticky,jelly,'',Is jelly sticky?,Yes,random,-1.5459775924682617,-0.2922504246234894,No,False
is stood on,scissors,'',Is scissors stood on?,No,random,-1.7702845335006714,-0.269032746553421,No,True
is stored in a barrel,beer,'',Is beer stored in a barrel?,Yes,random,-1.201166033744812,-0.4496489465236664,No,False
is streamlined,a penguin,'',Is a penguin streamlined?,Yes,random,-1.1625484228134155,-0.41678476333618164,No,False
is streamlined,gin,'',Is gin streamlined?,No,random,-2.1553666591644287,-0.16139532625675201,No,True
is struck,a gong,'',Is a gong struck?,Yes,random,-1.1781967878341675,-0.43073445558547974,No,False
is sturdy,a raft,'',Is a raft sturdy?,Yes,random,-0.8699280619621277,-0.6201857924461365,No,False
is taut,a bow,'',Is a bow taut?,Yes,random,-1.3496187925338745,-0.3461480736732483,No,False
is taut,a jacket,'',Is a jacket taut?,No,random,-1.7328959703445435,-0.23322291672229767,No,True
is territorial,a leopard,'',Is a leopard territorial?,Yes,random,-1.0144729614257812,-0.5149260759353638,No,False
is territorial,milk,'',Is milk territorial?,No,random,-2.3740885257720947,-0.13030317425727844,No,True
is the largest animal,a whale,'',Is a whale the largest animal?,Yes,random,-1.1781967878341675,-0.428783118724823,No,False
is the leg of a pig,a rhino,'',Is a rhino the leg of a pig?,No,random,-2.6230714321136475,-0.1174895390868187,No,True
is the size of one's fist,a refrigerator,'',Is a refrigerator the size of one's fist?,No,random,-1.951166033744812,-0.20489926636219025,No,True
is thought to be cunning,a jellyfish,'',Is a jellyfish thought to be cunning?,No,random,-1.7406967878341675,-0.23907549679279327,No,True
is thrown,a wolf,'',Is a wolf thrown?,No,random,-2.1863298416137695,-0.19244259595870972,No,True
is thrust,a spear,'',Is a spear thrust?,Yes,random,-1.1855714321136475,-0.4324280917644501,No,False
is tightened,tights,'',Is tights tightened?,No,random,-1.1928174495697021,-0.4433687627315521,No,True
is tropical,a cat,'',Is a cat tropical?,No,random,-2.6082229614257812,-0.11140470206737518,No,True
is underwear,a nut,'',Is a nut underwear?,No,random,-2.185997724533081,-0.1875641942024231,No,True
is upright,a buttercup,'',Is a buttercup upright?,No,random,-1.7332229614257812,-0.23267807066440582,No,True
is upright while swimming,a kayak,'',Is a kayak upright while swimming?,No,random,-1.169916033744812,-0.4183989465236664,No,True
is used against weeds,a hoe,'',Is a hoe used against weeds?,Yes,random,-0.9980713725090027,-0.4984976649284363,No,False
is used against weeds,a spear,'',Is a spear used against weeds?,No,random,-1.5293214321136475,-0.28169792890548706,No,True
is used as a shroud,a nectarine,'',Is a nectarine used as a shroud?,No,random,-2.3894362449645996,-0.14532549679279327,No,True
is used by bartenders,a drum,'',Is a drum used by bartenders?,No,random,-1.5443603992462158,-0.29101741313934326,No,True
is used by burglars,a crowbar,'',Is a crowbar used by burglars?,Yes,random,-1.5371187925338745,-0.2836480736732483,No,False
is used by burglars,a slug,'',Is a slug used by burglars?,No,random,-1.7328959703445435,-0.2351737767457962,No,True
is used by carpenters and masons,a chisel,'',Is a chisel used by carpenters and masons?,Yes,random,-0.6108343601226807,-0.861375093460083,Yes,True
is used by carpenters and masons,an ambulance,'',Is an ambulance used by carpenters and masons?,No,random,-2.169976234436035,-0.1709510236978531,No,True
is used by cavemen,a dog,'',Is a dog used by cavemen?,No,random,-2.3886661529541016,-0.13260851800441742,No,True
is used by chefs,an apron,'',Is an apron used by chefs?,Yes,random,-1.0058687925338745,-0.5023980736732483,No,False
is used by clowns,a unicycle,'',Is a unicycle used by clowns?,Yes,random,-1.9428174495697021,-0.19726741313934326,No,False
is used by doctors,a falcon,'',Is a falcon used by doctors?,No,random,-2.607896089553833,-0.10623560845851898,No,True
is used by electricians,pliers,'',Is pliers used by electricians?,Yes,random,-0.856860339641571,-0.606860339641571,No,False
is used by hand,a spirit level,'',Is a spirit level used by hand?,Yes,random,-1.0062984228134155,-0.5023980736732483,No,False
is used by hand,corn,'',Is corn used by hand?,No,random,-1.5605714321136475,-0.30904752016067505,No,True
is used by lumberjacks,a cat,'',Is a cat used by lumberjacks?,No,random,-3.0917601585388184,-0.0847763642668724,No,True
is used by paramedics,a goldfish,'',Is a goldfish used by paramedics?,No,random,-2.4047000408172607,-0.14922721683979034,No,True
is used by parents,a bench,'',Is a bench used by parents?,No,random,-1.1855714321136475,-0.43632981181144714,No,True
is used by people who cannot walk,an asparagus,'',Is an asparagus used by people who cannot walk?,No,random,-1.7402738332748413,-0.2402738779783249,No,True
is used by people who smoke,an ashtray,'',Is an ashtray used by people who smoke?,Yes,random,-1.3418214321136475,-0.34419792890548706,No,False
is used by police,a revolver,'',Is a revolver used by police?,Yes,random,-1.1699762344360352,-0.4223461449146271,No,False
is used by soldiers,a bayonet,'',Is a bayonet used by soldiers?,Yes,random,-0.8608343601226807,-0.611375093460083,No,False
is used by the navy,a canoe,'',Is a canoe used by the navy?,Yes,random,-1.5297938585281372,-0.28169792890548706,No,False
is used by the navy,a bee,'',Is a bee used by the navy?,No,random,-2.857896089553833,-0.10428474843502045,No,True
is used by writers,a typewriter,'',Is a typewriter used by writers?,Yes,random,-0.8617964386940002,-0.6121246218681335,No,False
is used for boiling,a foot,'',Is a foot used for boiling?,No,random,-2.155115842819214,-0.16190777719020844,No,True
is used for breathing,a nose,'',Is a nose used for breathing?,Yes,random,-1.5300426483154297,-0.2764357924461365,No,False
is used for cigarettes,an ashtray,'',Is an ashtray used for cigarettes?,Yes,random,-1.5297000408172607,-0.2803385853767395,No,False
is used for digging,a hoe,'',Is a hoe used for digging?,Yes,random,-0.7168213725090027,-0.7172476649284363,Yes,True
is used for eating,an arm,'',Is an arm used for eating?,Yes,random,-1.7250949144363403,-0.22733400762081146,No,False
is used for eating,an organ,'',Is an organ used for eating?,No,random,-0.8699280619621277,-0.6199280619621277,No,True
is used for farming,a buttercup,'',Is a buttercup used for farming?,No,random,-2.607476234436035,-0.11082127690315247,No,True
is used for fighting,a tongue,'',Is a tongue used for fighting?,No,random,-3.07659912109375,-0.07573563605546951,No,True
is used for grooming hair,a mirror,'',Is a mirror used for grooming hair?,Yes,random,-2.607896089553833,-0.11310012638568878,No,False
