property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
is grown in paddy fields,rice,'',Is rice grown in paddy fields?,Yes,random,-5.027914524078369,-8.351754188537598,Yes,True
is grown in paddy fields,a sword,'',Is a sword grown in paddy fields?,No,random,-5.267519474029541,-2.368690252304077,No,True
is grown in summer,an asparagus,'',Is an asparagus grown in summer?,Yes,random,-5.117401123046875,-5.456879138946533,Yes,True
is grown in summer,a goose,'',Is a goose grown in summer?,No,random,-4.8697662353515625,-4.965035915374756,Yes,False
is grown in warm climate,a sandwich,'',Is a sandwich grown in warm climate?,No,random,-4.080845832824707,-2.8161849975585938,No,True
is hard to get off,a pelican,'',Is a pelican hard to get off?,No,random,-3.979222059249878,-4.496399879455566,Yes,False
is hard to open,a television,'',Is a television hard to open?,No,random,-9.600274085998535,-9.617853164672852,Yes,False
is hard when raw,a cup,'',Is a cup hard when raw?,No,random,-4.934164524078369,-7.467376708984375,Yes,False
is headwear,a cap,'',Is a cap headwear?,Yes,random,-6.287174224853516,-6.9193501472473145,Yes,True
is heart shaped,strawberry,'',Is strawberry heart shaped?,Yes,random,-6.428021430969238,-6.513912677764893,Yes,True
is held by ropes,a swing,'',Is a swing held by ropes?,Yes,random,-4.862490653991699,-4.958685874938965,Yes,True
is held in hand,a finger,'',Is a finger held in hand?,No,random,-3.2473649978637695,-2.623188018798828,No,True
is held under the chin,a violin,'',Is a violin held under the chin?,Yes,random,-5.0598649978637695,-7.436088562011719,Yes,True
is hit with a stick,a spatula,'',Is a spatula hit with a stick?,No,random,-6.1190714836120605,-4.246822357177734,No,True
is hunted,an eel,'',Is an eel hunted?,Yes,random,-4.935315132141113,-2.9516913890838623,No,False
is hunted by foxes,a chicken,'',Is a chicken hunted by foxes?,Yes,random,-5.164254665374756,-7.3291401863098145,Yes,True
is hunted by humans,a hose,'',Is a hose hunted by humans?,No,random,-7.064901828765869,-6.075029373168945,No,True
is hunted by whales,a penguin,'',Is a penguin hunted by whales?,Yes,random,-5.958685874938965,-5.706623077392578,No,False
is in a tea bag,tea,'',Is tea in a tea bag?,Yes,random,-5.428885459899902,-6.147899627685547,Yes,True
is in the centre of the face,a nose,'',Is a nose in the centre of the face?,Yes,random,-3.5288503170013428,-6.060797691345215,Yes,True
is indulgent,ice cream,'',Is ice cream indulgent?,Yes,random,-3.3213043212890625,-7.023403167724609,Yes,True
is involved in movement,a seagull,'',Is a seagull involved in movement?,No,random,-5.371822357177734,-7.811088562011719,Yes,False
is ironed,a basin,'',Is a basin ironed?,No,random,-6.3098649978637695,-7.810797691345215,Yes,False
is juicy,a moped,'',Is a moped juicy?,No,random,-8.230690956115723,-7.713983535766602,No,True
is kept in a hutch,a hedgehog,'',Is a hedgehog kept in a hutch?,No,random,-5.9546966552734375,-6.575029373168945,Yes,False
is kept in falconries,a falcon,'',Is a falcon kept in falconries?,Yes,random,-4.960903167724609,-6.43287992477417,Yes,True
is kept in falconries,a swan,'',Is a swan kept in falconries?,No,random,-5.021185874938965,-5.243690013885498,Yes,False
is kept in vinegar,a gherkin,'',Is a gherkin kept in vinegar?,Yes,random,-6.343850135803223,-2.8178203105926514,No,False
is killed by salt,a snail,'',Is a snail killed by salt?,Yes,random,-4.583040237426758,-4.398403167724609,No,False
is killed by salt,a kangaroo,'',Is a kangaroo killed by salt?,No,random,-6.526176929473877,-5.714542388916016,No,True
is killed for ivory,an elephant,'',Is an elephant killed for ivory?,Yes,random,-6.030860900878906,-4.609930038452148,No,False
is killed for ivory,a hornet,'',Is a hornet killed for ivory?,No,random,-5.553332328796387,-2.1815714836120605,No,True
is knee length,a cannon,'',Is a cannon knee length?,No,random,-11.754179954528809,-12.681929588317871,Yes,False
is known as the king of the jungle,a lorry,'',Is a lorry known as the king of the jungle?,No,random,-6.482940196990967,-3.404003858566284,No,True
is known to have short memory,a goldfish,'',Is a goldfish known to have short memory?,Yes,random,-4.84702730178833,-7.799990653991699,Yes,True
is known to have short memory,a nightingale,'',Is a nightingale known to have short memory?,No,random,-5.573358535766602,-7.718360900878906,Yes,False
is known to headbutt,a shrimp,'',Is a shrimp known to headbutt?,No,random,-4.210399627685547,-5.958685874938965,Yes,False
is light when empty,a bucket,'',Is a bucket light when empty?,Yes,random,-5.55787992477417,-6.091031551361084,Yes,True
is liquid,beer,'',Is beer liquid?,Yes,random,-5.373188018798828,-9.373188018798828,Yes,True
is low-powered,a moped,'',Is a moped low-powered?,Yes,random,-6.5431904792785645,-8.994429588317871,Yes,True
is luxurious,butter,'',Is butter luxurious?,No,random,-4.019853591918945,-7.802118301391602,Yes,False
is made by bakers,bread,'',Is bread made by bakers?,Yes,random,-3.482476234436035,-4.061088562011719,Yes,True
is made by boiling fruit,jam,'',Is jam made by boiling fruit?,Yes,random,-5.587240695953369,-8.057266235351562,Yes,True
is made by boiling fruit,a mug,'',Is a mug made by boiling fruit?,No,random,-5.808159351348877,-3.9963998794555664,No,True
is made from grapes,wine,'',Is wine made from grapes?,Yes,random,-2.8723649978637695,-6.654493808746338,Yes,True
is made from grapes,a bus,'',Is a bus made from grapes?,No,random,-7.129126071929932,-2.6155428886413574,No,True
is made from sugarcane,a swing,'',Is a swing made from sugarcane?,No,random,-4.208685874938965,-4.396185874938965,Yes,False
is made in a mill,a soup,'',Is a soup made in a mill?,No,random,-5.0166401863098145,-1.9744662046432495,No,True
is made of alcohol,brandy,'',Is brandy made of alcohol?,Yes,random,-6.584863185882568,-11.059117317199707,Yes,True
is made of alcohol,a moose,'',Is a moose made of alcohol?,No,random,-6.540647506713867,-2.7853002548217773,No,True
is made of blood vessels,a heart,'',Is a heart made of blood vessels?,Yes,random,-6.223699569702148,-5.23824405670166,No,False
is made of calcium carbonate,a scallop,'',Is a scallop made of calcium carbonate?,Yes,random,-5.946211814880371,-9.545440673828125,Yes,True
is made of churned milk,butter,'',Is butter made of churned milk?,Yes,random,-4.247195243835449,-8.060315132141113,Yes,True
is made of connective tissue,a thumb,'',Is a thumb made of connective tissue?,Yes,random,-4.4954729080200195,-6.889710903167725,Yes,True
is made of elastic,a belt,'',Is a belt made of elastic?,Yes,random,-5.309322357177734,-6.966631889343262,Yes,True
is made of elastic,a spoon,'',Is a spoon made of elastic?,No,random,-6.151771545410156,-5.1848649978637695,No,True
is made of fermented grain,a caterpillar,'',Is a caterpillar made of fermented grain?,No,random,-4.121399879455566,-2.3093223571777344,No,True
is made of fermented milk,yoghurt,'',Is yoghurt made of fermented milk?,Yes,random,-3.747753858566284,-8.053332328796387,Yes,True
is made of fibres,a heart,'',Is a heart made of fibres?,Yes,random,-5.638653755187988,-7.146792888641357,Yes,True
is made of flesh,a barrel,'',Is a barrel made of flesh?,No,random,-3.963676929473877,-3.1375925540924072,No,True
is made of fruit and sugar,jelly,'',Is jelly made of fruit and sugar?,Yes,random,-4.216196060180664,-8.060446739196777,Yes,True
is made of fruit and sugar,a wolf,'',Is a wolf made of fruit and sugar?,No,random,-4.495921611785889,-1.5988225936889648,No,True
is made of grapes,wine,'',Is wine made of grapes?,Yes,random,-2.576500654220581,-6.779964923858643,Yes,True
is made of grapes,a shovel,'',Is a shovel made of grapes?,No,random,-6.8670244216918945,-2.6693501472473145,No,True
is made of ground grain,flour,'',Is flour made of ground grain?,Yes,random,-2.4194376468658447,-7.060688018798828,Yes,True
is made of iron,a dice,'',Is a dice made of iron?,No,random,-4.649322032928467,-5.306929588317871,Yes,False
is made of juniper berries,gin,'',Is gin made of juniper berries?,Yes,random,-3.5688138008117676,-8.306929588317871,Yes,True
is made of keratin,a dishwasher,'',Is a dishwasher made of keratin?,No,random,-7.3568501472473145,-4.990832328796387,No,True
is made of malt,whiskey,'',Is whiskey made of malt?,Yes,random,-7.5494160652160645,-7.758711814880371,Yes,True
is made of minerals,radish,'',Is radish made of minerals?,No,random,-5.514009952545166,-6.382758140563965,Yes,False
is made of muscles,an arm,'',Is an arm made of muscles?,Yes,random,-6.36324405670166,-7.087240695953369,Yes,True
is made of muscles,a club,'',Is a club made of muscles?,No,random,-5.72202730178833,-4.358965873718262,No,True
is made of neoprene,a wetsuit,'',Is a wetsuit made of neoprene?,Yes,random,-5.2943501472473145,-9.367393493652344,Yes,True
is made of neoprene,butter,'',Is butter made of neoprene?,No,random,-5.9920244216918945,-2.610413074493408,No,True
is made of sheer fabric,a veil,'',Is a veil made of sheer fabric?,Yes,random,-5.716196060180664,-7.935688018798828,Yes,True
is made of small parts,a chandelier,'',Is a chandelier made of small parts?,Yes,random,-4.374143600463867,-8.999195098876953,Yes,True
is made of stretchy material,a leotard,'',Is a leotard made of stretchy material?,Yes,random,-6.455019474029541,-10.93258285522461,Yes,True
is made of tissue,a buggy,'',Is a buggy made of tissue?,No,random,-4.716880798339844,-3.8884055614471436,No,True
is made of two slices of bread,a sandwich,'',Is a sandwich made of two slices of bread?,Yes,random,-4.959863185882568,-5.521185874938965,Yes,True
is made using flour,bread,'',Is bread made using flour?,Yes,random,-3.6851742267608643,-8.061088562011719,Yes,True
is made with jelly mix,pumpkin,'',Is pumpkin made with jelly mix?,No,random,-8.584553718566895,-9.257617950439453,Yes,False
is manmade,a jacket,'',Is a jacket manmade?,Yes,random,-4.5279717445373535,-6.216350555419922,Yes,True
is manned by a crew,a ship,'',Is a ship manned by a crew?,Yes,random,-5.561588764190674,-8.999446868896484,Yes,True
is modern,a blender,'',Is a blender modern?,Yes,random,-6.277296543121338,-8.62236499786377,Yes,True
is moveable,a lorry,'',Is a lorry moveable?,Yes,random,-6.086822032928467,-8.185173988342285,Yes,True
is not flammable,a tambourine,'',Is a tambourine not flammable?,No,random,-6.080845832824707,-4.713676929473877,No,True
is often eaten for breakfast,a heart,'',Is a heart often eaten for breakfast?,No,random,-3.7974300384521484,-3.1488771438598633,No,True
is often eaten with cream,earmuffs,'',Is earmuffs often eaten with cream?,No,random,-3.3260397911071777,-3.123497724533081,No,True
is often sold by kids,lemonade,'',Is lemonade often sold by kids?,Yes,random,-4.525503158569336,-7.616385459899902,Yes,True
is on Christmas cards,a robin,'',Is a robin on christmas cards?,Yes,random,-3.710195541381836,-6.127112865447998,Yes,True
is on the foot,kiwi,'',Is kiwi on the foot?,No,random,-5.814901828765869,-4.825029373168945,No,True
is operated by humans,an oil tanker,'',Is an oil tanker operated by humans?,Yes,random,-4.764710903167725,-7.489618301391602,Yes,True
is operated by humans,a sink,'',Is a sink operated by humans?,No,random,-3.9990885257720947,-6.967464923858643,Yes,False
is operated by sailors,a boat,'',Is a boat operated by sailors?,Yes,random,-6.311173915863037,-8.374333381652832,Yes,True
is operated by sailors,a swimsuit,'',Is a swimsuit operated by sailors?,No,random,-5.053885459899902,-3.9001338481903076,No,True
is ornamental,a typewriter,'',Is a typewriter ornamental?,No,random,-5.588350296020508,-5.028531551361084,No,True
is part of a suit,a jacket,'',Is a jacket part of a suit?,Yes,random,-5.247673988342285,-5.186588764190674,No,False
is part of the circulatory system,a dog,'',Is a dog part of the circulatory system?,No,random,-6.536199569702148,-4.9315714836120605,No,True
is peaty,a belt,'',Is a belt peaty?,No,random,-5.089271545410156,-5.18287992477417,Yes,False
is perishable,cabbage,'',Is cabbage perishable?,Yes,random,-3.8454296588897705,-7.172430038452148,Yes,True
is perishable,a salmon,'',Is a salmon perishable?,No,random,-3.719536781311035,-6.335399627685547,Yes,False
is pickled,cucumber,'',Is cucumber pickled?,Yes,random,-5.051452159881592,-5.211377143859863,Yes,True
is pickled,a ferry,'',Is a ferry pickled?,No,random,-6.405184268951416,-3.7022552490234375,No,True
is pink when cooked,a prawn,'',Is a prawn pink when cooked?,Yes,random,-7.571746349334717,-8.195255279541016,Yes,True
is pink when cooked,a sardine,'',Is a sardine pink when cooked?,No,random,-6.736562728881836,-8.839055061340332,Yes,False
is planted,a tulip,'',Is a tulip planted?,Yes,random,-5.560688018798828,-5.09220027923584,No,False
is played by a saxophonist,a saxophone,'',Is a saxophone played by a saxophonist?,Yes,random,-4.028696060180664,-6.685997486114502,Yes,True
is played by a violinist,flour,'',Is flour played by a violinist?,No,random,-5.427743911743164,-3.492393970489502,No,True
is played by an organist,a robe,'',Is a robe played by an organist?,No,random,-5.519123077392578,-4.7126336097717285,No,True
is played by cellists,a cello,'',Is a cello played by cellists?,Yes,random,-5.434322357177734,-5.873297691345215,Yes,True
is played by cellists,a peeler,'',Is a peeler played by cellists?,No,random,-5.021185874938965,-4.991905212402344,No,True
is played by music bands,grape,'',Is grape played by music bands?,No,random,-6.404876708984375,-6.739546775817871,Yes,False
is played by musicians,a guitar,'',Is a guitar played by musicians?,Yes,random,-4.936254501342773,-9.186911582946777,Yes,True
is played by people in kilts,a bagpipe,'',Is a bagpipe played by people in kilts?,Yes,random,-5.63717794418335,-6.26217794418335,Yes,True
is played by pressing keys,a harpsichord,'',Is a harpsichord played by pressing keys?,Yes,random,-4.963983535766602,-8.62349796295166,Yes,True
is played in brass bands,a tuba,'',Is a tuba played in brass bands?,Yes,random,-4.3568501472473145,-7.835399627685547,Yes,True
is played sitting down,a piano,'',Is a piano played sitting down?,Yes,random,-4.8916401863098145,-7.211377143859863,Yes,True
is played with,a ball,'',Is a ball played with?,Yes,random,-12.72945785522461,-11.80758285522461,No,False
is played with a bow,sugar,'',Is sugar played with a bow?,No,random,-3.9033563137054443,-2.4003214836120605,No,True
is played with a pick,a guitar,'',Is a guitar played with a pick?,Yes,random,-7.813091278076172,-7.492563724517822,No,False
is played with hands,a frisbee,'',Is a frisbee played with hands?,Yes,random,-7.496554374694824,-3.721268892288208,No,False
is played with hands,a deckchair,'',Is a deckchair played with hands?,No,random,-4.963003158569336,-3.7764835357666016,No,True
is popular in country music,a banjo,'',Is a banjo popular in country music?,Yes,random,-5.768662929534912,-12.211958885192871,Yes,True
is pork,a rollerskate,'',Is a rollerskate pork?,No,random,-5.996617794036865,-3.3737542629241943,No,True
is portable,a violin,'',Is a violin portable?,Yes,random,-5.305784702301025,-8.373071670532227,Yes,True
is powered by air,an owl,'',Is an owl powered by air?,No,random,-6.213350296020508,-6.527296543121338,Yes,False
is pressurised,a currant,'',Is a currant pressurised?,No,random,-6.053332328796387,-5.339796543121338,No,True
is preyed on by lions,a zebra,'',Is a zebra preyed on by lions?,Yes,random,-3.332702159881592,-9.9874906539917,Yes,True
is preyed on by lions,ham,'',Is ham preyed on by lions?,No,random,-3.780093193054199,-6.902276039123535,Yes,False
is prickly,pineapple,'',Is pineapple prickly?,Yes,random,-5.127112865447998,-4.93924617767334,No,False
is produced by distilling wine,brandy,'',Is brandy produced by distilling wine?,Yes,random,-5.148403167724609,-8.309117317199707,Yes,True
is produced by mammals,a car,'',Is a car produced by mammals?,No,random,-6.068248748779297,-6.082353591918945,Yes,False
is professional clothing,blueberry,'',Is blueberry professional clothing?,No,random,-5.489964485168457,-5.236562728881836,No,True
is protective,a cloak,'',Is a cloak protective?,Yes,random,-5.242393970489502,-5.715669631958008,Yes,True
is pulled back,a television,'',Is a television pulled back?,No,random,-6.144853591918945,-6.1501336097717285,Yes,False
is pulled by dogs,a kettle,'',Is a kettle pulled by dogs?,No,random,-5.922430038452148,-3.2103993892669678,No,True
is pulled by oxen,a plow,'',Is a plow pulled by oxen?,Yes,random,-5.1693501472473145,-5.647363185882568,Yes,True
is purchased in sets,a plate,'',Is a plate purchased in sets?,Yes,random,-5.275850296020508,-7.5902605056762695,Yes,True
is pushed,a wheelbarrow,'',Is a wheelbarrow pushed?,Yes,random,-8.68342113494873,-10.623071670532227,Yes,True
is pushed with feet,a penguin,'',Is a penguin pushed with feet?,No,random,-5.277296543121338,-5.653696060180664,Yes,False
is put into bouquets,a carnation,'',Is a carnation put into bouquets?,Yes,random,-3.678652048110962,-6.512454986572266,Yes,True
is quick to cook,bacon,'',Is bacon quick to cook?,Yes,random,-3.383004665374756,-6.287773609161377,Yes,True
is quick to grow,a caravan,'',Is a caravan quick to grow?,No,random,-4.933899879455566,-5.060688018798828,Yes,False
is red when ripe,a bowl,'',Is a bowl red when ripe?,No,random,-5.643345832824707,-4.210903167724609,No,True
is required for movement,a bone,'',Is a bone required for movement?,Yes,random,-5.705845832824707,-8.744071006774902,Yes,True
is required for movement,an oven,'',Is an oven required for movement?,No,random,-5.742853164672852,-5.528169631958008,No,True
is required for speaking,a tongue,'',Is a tongue required for speaking?,Yes,random,-4.744429588317871,-5.213676929473877,Yes,True
is reusable,a bag,'',Is a bag reusable?,Yes,random,-5.778696060180664,-6.810900688171387,Yes,True
is rhythmic,a fork,'',Is a fork rhythmic?,No,random,-6.373071193695068,-7.342970371246338,Yes,False
is rigid,a bolt,'',Is a bolt rigid?,Yes,random,-5.997673988342285,-7.186254501342773,Yes,True
is ripe in autumn,a minnow,'',Is a minnow ripe in autumn?,No,random,-4.732940196990967,-4.209292888641357,No,True
is seasonal,an asparagus,'',Is an asparagus seasonal?,Yes,random,-4.675716876983643,-6.489546775817871,Yes,True
is served with meat and potatoes,broccoli,'',Is broccoli served with meat and potatoes?,Yes,random,-5.303885459899902,-3.244429588317871,No,False
is served with tonic,a flute,'',Is a flute served with tonic?,No,random,-7.0572662353515625,-5.216350555419922,No,True
is set free at weddings,a dove,'',Is a dove set free at weddings?,Yes,random,-3.759603261947632,-5.808421611785889,Yes,True
is set free at weddings,a fox,'',Is a fox set free at weddings?,No,random,-5.929405212402344,-6.151483535766602,Yes,False
is shaped like a box,a washing machine,'',Is a washing machine shaped like a box?,Yes,random,-5.672430038452148,-7.6501336097717285,Yes,True
is shaped like a bulb,turnip,'',Is turnip shaped like a bulb?,Yes,random,-5.512454986572266,-6.684164524078369,Yes,True
is shaped like a bulb,a jellyfish,'',Is a jellyfish shaped like a bulb?,No,random,-6.3291401863098145,-5.924990653991699,No,True
is shaped like a shell,jeans,'',Is jeans shaped like a shell?,No,random,-4.521792888641357,-4.646792888641357,Yes,False
is shaped like a tree,a dog,'',Is a dog shaped like a tree?,No,random,-4.8098649978637695,-2.2803666591644287,No,True
is slimy,a trout,'',Is a trout slimy?,Yes,random,-4.0876336097717285,-5.996399879455566,Yes,True
is slow on land,a tortoise,'',Is a tortoise slow on land?,Yes,random,-3.8250925540924072,-7.404793739318848,Yes,True
is slow on land,an apron,'',Is an apron slow on land?,No,random,-5.1190714836120605,-4.9654717445373535,No,True
is slow on roads,butter,'',Is butter slow on roads?,No,random,-5.025503158569336,-5.591495513916016,Yes,False
is smooth on the outside,tomato,'',Is tomato smooth on the outside?,Yes,random,-4.978729724884033,-4.537174224853516,No,False
is soft when ripe,a tugboat,'',Is a tugboat soft when ripe?,No,random,-4.932582378387451,-3.5125925540924072,No,True
is sold at ice cream vans,ice cream,'',Is ice cream sold at ice cream vans?,Yes,random,-4.416958332061768,-4.88633394241333,Yes,True
is solidified,mango,'',Is mango solidified?,No,random,-6.616385459899902,-5.710903167724609,No,True
is solitary,a rhino,'',Is a rhino solitary?,Yes,random,-6.695117950439453,-5.772054195404053,No,False
is sparkling wine,champagne,'',Is champagne sparkling wine?,Yes,random,-3.8718223571777344,-5.591993808746338,Yes,True
is sparkling wine,a beetle,'',Is a beetle sparkling wine?,No,random,-6.179893970489502,-2.9950826168060303,No,True
is speckled,a locust,'',Is a locust speckled?,No,random,-4.025503158569336,-4.840035915374756,Yes,False
is spherical in shape,a chestnut tree,'',Is a chestnut tree spherical in shape?,Yes,random,-6.840856075286865,-5.561254501342773,No,False
is spiky,an artichoke,'',Is an artichoke spiky?,Yes,random,-4.492853164672852,-7.465035915374756,Yes,True
is steered,a houseboat,'',Is a houseboat steered?,Yes,random,-9.019500732421875,-10.242393493652344,Yes,True
is sticky,jelly,'',Is jelly sticky?,Yes,random,-5.150850296020508,-9.87219524383545,Yes,True
is stood on,scissors,'',Is scissors stood on?,No,random,-9.9249906539917,-9.6124906539917,No,True
is stored in a barrel,beer,'',Is beer stored in a barrel?,Yes,random,-5.801452159881592,-6.022363185882568,Yes,True
is streamlined,a penguin,'',Is a penguin streamlined?,Yes,random,-5.24616813659668,-4.248188018798828,No,False
is streamlined,gin,'',Is gin streamlined?,No,random,-6.655115604400635,-8.874195098876953,Yes,False
is struck,a gong,'',Is a gong struck?,Yes,random,-4.561588764190674,-5.561946868896484,Yes,True
is sturdy,a raft,'',Is a raft sturdy?,Yes,random,-4.929893970489502,-6.213676929473877,Yes,True
is taut,a bow,'',Is a bow taut?,Yes,random,-6.771792888641357,-7.211822032928467,Yes,True
is taut,a jacket,'',Is a jacket taut?,No,random,-6.404600143432617,-7.311467170715332,Yes,False
is territorial,a leopard,'',Is a leopard territorial?,Yes,random,-4.916958332061768,-5.600273609161377,Yes,True
is territorial,milk,'',Is milk territorial?,No,random,-4.66042947769165,-5.313032150268555,Yes,False
is the largest animal,a whale,'',Is a whale the largest animal?,Yes,random,-5.929893970489502,-5.807582378387451,No,False
is the leg of a pig,a rhino,'',Is a rhino the leg of a pig?,No,random,-6.713676929473877,-3.51409912109375,No,True
is the size of one's fist,a refrigerator,'',Is a refrigerator the size of one's fist?,No,random,-4.964796543121338,-3.7767715454101562,No,True
is thought to be cunning,a jellyfish,'',Is a jellyfish thought to be cunning?,No,random,-8.248400688171387,-11.186833381652832,Yes,False
is thrown,a wolf,'',Is a wolf thrown?,No,random,-4.498400688171387,-4.685997486114502,Yes,False
is thrust,a spear,'',Is a spear thrust?,Yes,random,-5.370082378387451,-5.184695243835449,No,False
is tightened,tights,'',Is tights tightened?,No,random,-7.210903167724609,-6.993690013885498,No,True
is tropical,a cat,'',Is a cat tropical?,No,random,-5.7440714836120605,-6.715035915374756,Yes,False
is underwear,a nut,'',Is a nut underwear?,No,random,-3.4963998794555664,-4.153356075286865,Yes,False
is upright,a buttercup,'',Is a buttercup upright?,No,random,-4.716880798339844,-5.467293739318848,Yes,False
is upright while swimming,a kayak,'',Is a kayak upright while swimming?,No,random,-6.9380693435668945,-6.146185874938965,No,True
is used against weeds,a hoe,'',Is a hoe used against weeds?,Yes,random,-4.622815132141113,-7.592293739318848,Yes,True
is used against weeds,a spear,'',Is a spear used against weeds?,No,random,-4.679893970489502,-4.214796543121338,No,True
is used as a shroud,a nectarine,'',Is a nectarine used as a shroud?,No,random,-5.309695243835449,-4.4348649978637695,No,True
is used by bartenders,a drum,'',Is a drum used by bartenders?,No,random,-5.370082378387451,-6.555784702301025,Yes,False
is used by burglars,a crowbar,'',Is a crowbar used by burglars?,Yes,random,-5.90952730178833,-8.61324405670166,Yes,True
is used by burglars,a slug,'',Is a slug used by burglars?,No,random,-7.239546775817871,-7.201153755187988,No,True
is used by carpenters and masons,a chisel,'',Is a chisel used by carpenters and masons?,Yes,random,-7.7779717445373535,-12.372815132141113,Yes,True
is used by carpenters and masons,an ambulance,'',Is an ambulance used by carpenters and masons?,No,random,-5.647899627685547,-5.121617794036865,No,True
is used by cavemen,a dog,'',Is a dog used by cavemen?,No,random,-5.402042388916016,-5.029131889343262,No,True
is used by chefs,an apron,'',Is an apron used by chefs?,Yes,random,-5.521185874938965,-9.24592113494873,Yes,True
is used by clowns,a unicycle,'',Is a unicycle used by clowns?,Yes,random,-5.72202730178833,-5.94883394241333,Yes,True
is used by doctors,a falcon,'',Is a falcon used by doctors?,No,random,-7.282749652862549,-7.114618301391602,No,True
is used by electricians,pliers,'',Is pliers used by electricians?,Yes,random,-6.336958408355713,-11.991385459899902,Yes,True
is used by hand,a spirit level,'',Is a spirit level used by hand?,Yes,random,-6.545440196990967,-8.744429588317871,Yes,True
is used by hand,corn,'',Is corn used by hand?,No,random,-6.334487438201904,-5.911890029907227,No,True
is used by lumberjacks,a cat,'',Is a cat used by lumberjacks?,No,random,-5.777296543121338,-4.311173915863037,No,True
is used by paramedics,a goldfish,'',Is a goldfish used by paramedics?,No,random,-6.618690013885498,-5.591631889343262,No,True
is used by parents,a bench,'',Is a bench used by parents?,No,random,-5.244429588317871,-6.308421611785889,Yes,False
is used by people who cannot walk,an asparagus,'',Is an asparagus used by people who cannot walk?,No,random,-4.464796543121338,-4.090669631958008,No,True
is used by people who smoke,an ashtray,'',Is an ashtray used by people who smoke?,Yes,random,-4.96786642074585,-8.874143600463867,Yes,True
is used by police,a revolver,'',Is a revolver used by police?,Yes,random,-7.142773151397705,-10.55506420135498,Yes,True
is used by soldiers,a bayonet,'',Is a bayonet used by soldiers?,Yes,random,-4.090856075286865,-8.935173988342285,Yes,True
is used by the navy,a canoe,'',Is a canoe used by the navy?,Yes,random,-8.098560333251953,-9.103147506713867,Yes,True
is used by the navy,a bee,'',Is a bee used by the navy?,No,random,-4.8065714836120605,-5.214542388916016,Yes,False
is used by writers,a typewriter,'',Is a typewriter used by writers?,Yes,random,-5.119429588317871,-7.8690714836120605,Yes,True
is used for boiling,a foot,'',Is a foot used for boiling?,No,random,-6.233610153198242,-6.029876708984375,No,True
is used for breathing,a nose,'',Is a nose used for breathing?,Yes,random,-3.4979472160339355,-7.778696060180664,Yes,True
is used for cigarettes,an ashtray,'',Is an ashtray used for cigarettes?,Yes,random,-4.82383394241333,-8.545440673828125,Yes,True
is used for digging,a hoe,'',Is a hoe used for digging?,Yes,random,-6.934695243835449,-7.404964923858643,Yes,True
is used for eating,an arm,'',Is an arm used for eating?,Yes,random,-4.869429588317871,-7.272363185882568,Yes,True
is used for eating,an organ,'',Is an organ used for eating?,No,random,-3.961822271347046,-5.709292888641357,Yes,False
is used for farming,a buttercup,'',Is a buttercup used for farming?,No,random,-6.217376708984375,-4.885858535766602,No,True
is used for fighting,a tongue,'',Is a tongue used for fighting?,No,random,-4.7751336097717285,-2.0747950077056885,No,True
is used for grooming hair,a mirror,'',Is a mirror used for grooming hair?,Yes,random,-6.8729472160339355,-7.4363298416137695,Yes,True
is used for grooming hair,a cup,'',Is a cup used for grooming hair?,No,random,-6.841350555419922,-6.904964923858643,Yes,False
is used for heating food,a wren,'',Is a wren used for heating food?,No,random,-5.6822662353515625,-4.904260158538818,No,True
is used for hiding,a submarine,'',Is a submarine used for hiding?,Yes,random,-6.988216876983643,-9.165647506713867,Yes,True
is used for hygiene,gloves,'',Is gloves used for hygiene?,Yes,random,-4.757668972015381,-9.04858684539795,Yes,True
is used for levelling,a scallop,'',Is a scallop used for levelling?,No,random,-7.100273609161377,-10.615832328796387,Yes,False
is used for lounging,a stool,'',Is a stool used for lounging?,No,random,-6.588676929473877,-6.4973649978637695,No,True
is used for making cake,a whisk,'',Is a whisk used for making cake?,Yes,random,-6.944775581359863,-6.741385459899902,No,False
is used for plucking,a tweezer,'',Is a tweezer used for plucking?,Yes,random,-5.255748748779297,-6.78452730178833,Yes,True
is used for plucking,a belt,'',Is a belt used for plucking?,No,random,-5.23824405670166,-4.651483535766602,No,True
is used for pointing,a thumb,'',Is a thumb used for pointing?,Yes,random,-5.458040237426758,-8.867393493652344,Yes,True
is used for pointing,a stool,'',Is a stool used for pointing?,No,random,-5.371554374694824,-5.049990653991699,No,True
is used for safety,a helmet,'',Is a helmet used for safety?,Yes,random,-4.307582378387451,-9.496399879455566,Yes,True
is used for shopping,a sparrow,'',Is a sparrow used for shopping?,No,random,-6.235836505889893,-3.5402634143829346,No,True
is used for standing,a leg,'',Is a leg used for standing?,Yes,random,-5.6068501472473145,-7.877401828765869,Yes,True
is used for toasting,a toaster,'',Is a toaster used for toasting?,Yes,random,-4.748297691345215,-8.936174392700195,Yes,True
is used for toasting,a ladle,'',Is a ladle used for toasting?,No,random,-6.954290390014648,-4.2600626945495605,No,True
is used for touching and feeling,lemon,'',Is lemon used for touching and feeling?,No,random,-5.455845832824707,-4.854458332061768,No,True
is used for typing,a typewriter,'',Is a typewriter used for typing?,Yes,random,-6.089796543121338,-10.121617317199707,Yes,True
is used for watering,a tarantula,'',Is a tarantula used for watering?,No,random,-6.921465873718262,-5.826153755187988,No,True
