property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
is made of small parts,a chandelier,'',Is a chandelier made of small parts?,Yes,random,-4.035920143127441,-4.543022155761719,Yes,True
is made of stretchy material,a leotard,'',Is a leotard made of stretchy material?,Yes,random,-4.351687431335449,-6.851687431335449,Yes,True
is made of tissue,a buggy,'',Is a buggy made of tissue?,No,random,-4.648503303527832,-3.667205810546875,No,True
is made of two slices of bread,a sandwich,'',Is a sandwich made of two slices of bread?,Yes,random,-4.503515243530273,-5.510617256164551,Yes,True
is made using flour,bread,'',Is bread made using flour?,Yes,random,-4.015128135681152,-6.526562690734863,Yes,True
is made with jelly mix,pumpkin,'',Is pumpkin made with jelly mix?,No,random,-5.291058540344238,-5.541058540344238,Yes,False
is manmade,a jacket,'',Is a jacket manmade?,Yes,random,-4.16443395614624,-5.176034450531006,Yes,True
is manned by a crew,a ship,'',Is a ship manned by a crew?,Yes,random,-4.744091033935547,-6.2491865158081055,Yes,True
is modern,a blender,'',Is a blender modern?,Yes,random,-5.805144786834717,-7.354284286499023,Yes,True
is moveable,a lorry,'',Is a lorry moveable?,Yes,random,-4.58366060256958,-6.114098072052002,Yes,True
is not flammable,a tambourine,'',Is a tambourine not flammable?,No,random,-4.661143779754639,-5.416239261627197,Yes,False
is often eaten for breakfast,a heart,'',Is a heart often eaten for breakfast?,No,random,-5.097165107727051,-5.116002082824707,Yes,False
is often eaten with cream,earmuffs,'',Is earmuffs often eaten with cream?,No,random,-4.145275592803955,-5.412197589874268,Yes,False
is often sold by kids,lemonade,'',Is lemonade often sold by kids?,Yes,random,-3.7308273315429688,-6.230827331542969,Yes,True
is on Christmas cards,a robin,'',Is a robin on christmas cards?,Yes,random,-5.269451141357422,-4.05274772644043,No,False
is on the foot,kiwi,'',Is kiwi on the foot?,No,random,-3.8598947525024414,-3.3638811111450195,No,True
is operated by humans,an oil tanker,'',Is an oil tanker operated by humans?,Yes,random,-5.2166266441345215,-5.247064113616943,Yes,True
is operated by humans,a sink,'',Is a sink operated by humans?,No,random,-3.8324718475341797,-4.344072341918945,Yes,False
is operated by sailors,a boat,'',Is a boat operated by sailors?,Yes,random,-4.237011432647705,-4.742560386657715,Yes,True
is operated by sailors,a swimsuit,'',Is a swimsuit operated by sailors?,No,random,-5.17813777923584,-3.7020158767700195,No,True
is ornamental,a typewriter,'',Is a typewriter ornamental?,No,random,-5.303904056549072,-4.3292460441589355,No,True
is part of a suit,a jacket,'',Is a jacket part of a suit?,Yes,random,-5.818769454956055,-6.353193283081055,Yes,True
is part of the circulatory system,a dog,'',Is a dog part of the circulatory system?,No,random,-5.854769706726074,-4.854769706726074,No,True
is peaty,a belt,'',Is a belt peaty?,No,random,-5.592944622039795,-6.354379177093506,Yes,False
is perishable,cabbage,'',Is cabbage perishable?,Yes,random,-4.424490451812744,-5.948368549346924,Yes,True
is perishable,a salmon,'',Is a salmon perishable?,No,random,-4.429464817047119,-5.959902286529541,Yes,False
is pickled,cucumber,'',Is cucumber pickled?,Yes,random,-4.17343807220459,-4.943329811096191,Yes,True
is pickled,a ferry,'',Is a ferry pickled?,No,random,-6.278746604919434,-4.5382819175720215,No,True
is pink when cooked,a prawn,'',Is a prawn pink when cooked?,Yes,random,-5.177031517028809,-7.005372047424316,Yes,True
is pink when cooked,a sardine,'',Is a sardine pink when cooked?,No,random,-5.342926979064941,-6.405091762542725,Yes,False
is planted,a tulip,'',Is a tulip planted?,Yes,random,-4.875518798828125,-5.864084243774414,Yes,True
is played by a saxophonist,a saxophone,'',Is a saxophone played by a saxophonist?,Yes,random,-4.322311878204346,-5.323914527893066,Yes,True
is played by a violinist,flour,'',Is flour played by a violinist?,No,random,-5.126303195953369,-3.6306354999542236,No,True
is played by an organist,a robe,'',Is a robe played by an organist?,No,random,-5.201063632965088,-4.213261127471924,No,True
is played by cellists,a cello,'',Is a cello played by cellists?,Yes,random,-3.984264850616455,-5.238251209259033,Yes,True
is played by cellists,a peeler,'',Is a peeler played by cellists?,No,random,-5.09071159362793,-5.09071159362793,No,True
is played by music bands,grape,'',Is grape played by music bands?,No,random,-6.0536298751831055,-5.3036298751831055,No,True
is played by musicians,a guitar,'',Is a guitar played by musicians?,Yes,random,-4.90269136428833,-6.899575710296631,Yes,True
is played by people in kilts,a bagpipe,'',Is a bagpipe played by people in kilts?,Yes,random,-4.382396221160889,-6.151233196258545,Yes,True
is played by pressing keys,a harpsichord,'',Is a harpsichord played by pressing keys?,Yes,random,-4.993691921234131,-5.7552924156188965,Yes,True
is played in brass bands,a tuba,'',Is a tuba played in brass bands?,Yes,random,-5.64656400680542,-7.224904537200928,Yes,True
is played sitting down,a piano,'',Is a piano played sitting down?,Yes,random,-4.9688920974731445,-7.001109600067139,Yes,True
is played with,a ball,'',Is a ball played with?,Yes,random,-5.870019912719727,-7.638856887817383,Yes,True
is played with a bow,sugar,'',Is sugar played with a bow?,No,random,-4.503402233123779,-3.5174736976623535,No,True
is played with a pick,a guitar,'',Is a guitar played with a pick?,Yes,random,-5.079381465911865,-6.3482184410095215,Yes,True
is played with hands,a frisbee,'',Is a frisbee played with hands?,Yes,random,-4.741637706756592,-5.521940231323242,Yes,True
is played with hands,a deckchair,'',Is a deckchair played with hands?,No,random,-4.977921962738037,-4.996758937835693,Yes,False
is popular in country music,a banjo,'',Is a banjo popular in country music?,Yes,random,-4.3873724937438965,-6.406209468841553,Yes,True
is pork,a rollerskate,'',Is a rollerskate pork?,No,random,-5.284299373626709,-3.7914013862609863,No,True
is portable,a violin,'',Is a violin portable?,Yes,random,-4.6958184242248535,-7.7145209312438965,Yes,True
is powered by air,an owl,'',Is an owl powered by air?,No,random,-4.760095119476318,-4.260095119476318,No,True
is pressurised,a currant,'',Is a currant pressurised?,No,random,-4.6047234535217285,-4.1234259605407715,No,True
is preyed on by lions,a zebra,'',Is a zebra preyed on by lions?,Yes,random,-4.165484428405762,-5.679555892944336,Yes,True
is preyed on by lions,ham,'',Is ham preyed on by lions?,No,random,-3.9173104763031006,-3.942652463912964,Yes,False
is prickly,pineapple,'',Is pineapple prickly?,Yes,random,-4.627933979034424,-4.146636486053467,No,False
is produced by distilling wine,brandy,'',Is brandy produced by distilling wine?,Yes,random,-4.410325527191162,-6.41986083984375,Yes,True
is produced by mammals,a car,'',Is a car produced by mammals?,No,random,-5.096372127532959,-6.096372127532959,Yes,False
is professional clothing,blueberry,'',Is blueberry professional clothing?,No,random,-5.33881950378418,-6.105741500854492,Yes,False
is protective,a cloak,'',Is a cloak protective?,Yes,random,-4.01777458190918,-5.7752227783203125,Yes,True
is pulled back,a television,'',Is a television pulled back?,No,random,-4.137205600738525,-4.640321254730225,Yes,False
is pulled by dogs,a kettle,'',Is a kettle pulled by dogs?,No,random,-4.720983028411865,-3.747976303100586,No,True
is pulled by oxen,a plow,'',Is a plow pulled by oxen?,Yes,random,-5.349930286407471,-5.608221530914307,Yes,True
is purchased in sets,a plate,'',Is a plate purchased in sets?,Yes,random,-5.091495513916016,-6.125919342041016,Yes,True
is pushed,a wheelbarrow,'',Is a wheelbarrow pushed?,Yes,random,-5.535720348358154,-7.096460342407227,Yes,True
is pushed with feet,a penguin,'',Is a penguin pushed with feet?,No,random,-4.453037261962891,-3.9717397689819336,No,True
is put into bouquets,a carnation,'',Is a carnation put into bouquets?,Yes,random,-4.103647232055664,-4.418607234954834,Yes,True
is quick to cook,bacon,'',Is bacon quick to cook?,Yes,random,-4.91210412979126,-6.9559221267700195,Yes,True
is quick to grow,a caravan,'',Is a caravan quick to grow?,No,random,-4.664374351501465,-4.683076858520508,Yes,False
is red when ripe,a bowl,'',Is a bowl red when ripe?,No,random,-4.7270941734313965,-4.7400102615356445,Yes,False
is required for movement,a bone,'',Is a bone required for movement?,Yes,random,-4.686799049377441,-5.693901062011719,Yes,True
is required for movement,an oven,'',Is an oven required for movement?,No,random,-4.655094623565674,-4.655094623565674,No,True
is required for speaking,a tongue,'',Is a tongue required for speaking?,Yes,random,-5.157663822174072,-5.169098377227783,Yes,True
is reusable,a bag,'',Is a bag reusable?,Yes,random,-3.7961628437042236,-5.8052449226379395,Yes,True
is rhythmic,a fork,'',Is a fork rhythmic?,No,random,-5.412625789642334,-6.419595241546631,Yes,False
is rigid,a bolt,'',Is a bolt rigid?,Yes,random,-5.9542951583862305,-6.465729713439941,Yes,True
is ripe in autumn,a minnow,'',Is a minnow ripe in autumn?,No,random,-5.453821659088135,-4.972524166107178,No,True
is seasonal,an asparagus,'',Is an asparagus seasonal?,Yes,random,-4.399285316467285,-6.426279067993164,Yes,True
is served with meat and potatoes,broccoli,'',Is broccoli served with meat and potatoes?,Yes,random,-4.978647708892822,-5.2369384765625,Yes,True
is served with tonic,a flute,'',Is a flute served with tonic?,No,random,-4.5662760734558105,-4.840202808380127,Yes,False
is set free at weddings,a dove,'',Is a dove set free at weddings?,Yes,random,-4.724259853363037,-4.998186111450195,Yes,True
is set free at weddings,a fox,'',Is a fox set free at weddings?,No,random,-4.806356906890869,-4.59507942199707,No,True
is shaped like a box,a washing machine,'',Is a washing machine shaped like a box?,Yes,random,-3.9442520141601562,-4.44858455657959,Yes,True
is shaped like a bulb,turnip,'',Is turnip shaped like a bulb?,Yes,random,-5.3036980628967285,-5.314243793487549,Yes,True
is shaped like a bulb,a jellyfish,'',Is a jellyfish shaped like a bulb?,No,random,-4.757757663726807,-5.277649402618408,Yes,False
is shaped like a shell,jeans,'',Is jeans shaped like a shell?,No,random,-4.528356552124023,-4.530789852142334,Yes,False
is shaped like a tree,a dog,'',Is a dog shaped like a tree?,No,random,-5.713008880615234,-3.724609375,No,True
is slimy,a trout,'',Is a trout slimy?,Yes,random,-6.088486194610596,-4.636290550231934,No,False
is slow on land,a tortoise,'',Is a tortoise slow on land?,Yes,random,-5.068037033081055,-6.086739540100098,Yes,True
is slow on land,an apron,'',Is an apron slow on land?,No,random,-4.686038970947266,-4.693140983581543,Yes,False
is slow on roads,butter,'',Is butter slow on roads?,No,random,-5.5362935066223145,-5.5362935066223145,No,True
is smooth on the outside,tomato,'',Is tomato smooth on the outside?,Yes,random,-3.824310779571533,-5.3314127922058105,Yes,True
is soft when ripe,a tugboat,'',Is a tugboat soft when ripe?,No,random,-4.9370856285095215,-3.4440550804138184,No,True
is sold at ice cream vans,ice cream,'',Is ice cream sold at ice cream vans?,Yes,random,-4.190377712249756,-5.964304447174072,Yes,True
is solidified,mango,'',Is mango solidified?,No,random,-4.733213901519775,-4.726111888885498,No,True
is solitary,a rhino,'',Is a rhino solitary?,Yes,random,-4.752602577209473,-5.301742076873779,Yes,True
is sparkling wine,champagne,'',Is champagne sparkling wine?,Yes,random,-4.1744256019592285,-6.190955638885498,Yes,True
is sparkling wine,a beetle,'',Is a beetle sparkling wine?,No,random,-4.915140151977539,-3.915140151977539,No,True
is speckled,a locust,'',Is a locust speckled?,No,random,-4.8397674560546875,-4.346869468688965,No,True
is spherical in shape,a chestnut tree,'',Is a chestnut tree spherical in shape?,Yes,random,-6.54784631729126,-7.059280872344971,Yes,True
is spiky,an artichoke,'',Is an artichoke spiky?,Yes,random,-3.8453283309936523,-5.35243034362793,Yes,True
is steered,a houseboat,'',Is a houseboat steered?,Yes,random,-5.647487640380859,-7.407022953033447,Yes,True
is sticky,jelly,'',Is jelly sticky?,Yes,random,-3.639021396636963,-4.650455951690674,Yes,True
is stood on,scissors,'',Is scissors stood on?,No,random,-5.167715549468994,-5.167715549468994,No,True
is stored in a barrel,beer,'',Is beer stored in a barrel?,Yes,random,-5.018988132476807,-6.279533863067627,Yes,True
is streamlined,a penguin,'',Is a penguin streamlined?,Yes,random,-4.687216281890869,-5.705918788909912,Yes,True
is streamlined,gin,'',Is gin streamlined?,No,random,-4.27793550491333,-5.78348445892334,Yes,False
is struck,a gong,'',Is a gong struck?,Yes,random,-4.248106002807617,-3.252438545227051,No,False
is sturdy,a raft,'',Is a raft sturdy?,Yes,random,-4.168856143951416,-5.668856143951416,Yes,True
is taut,a bow,'',Is a bow taut?,Yes,random,-6.384944915771484,-7.89654541015625,Yes,True
is taut,a jacket,'',Is a jacket taut?,No,random,-5.2984209060668945,-4.812492370605469,No,True
is territorial,a leopard,'',Is a leopard territorial?,Yes,random,-4.49393367767334,-6.019275665283203,Yes,True
is territorial,milk,'',Is milk territorial?,No,random,-4.745207786560059,-5.252309799194336,Yes,False
is the largest animal,a whale,'',Is a whale the largest animal?,Yes,random,-5.033598899841309,-5.307525157928467,Yes,True
is the leg of a pig,a rhino,'',Is a rhino the leg of a pig?,No,random,-5.79220724105835,-4.299309253692627,No,True
is the size of one's fist,a refrigerator,'',Is a refrigerator the size of one's fist?,No,random,-4.221717357635498,-3.737304210662842,No,True
is thought to be cunning,a jellyfish,'',Is a jellyfish thought to be cunning?,No,random,-5.710872173309326,-4.234749794006348,No,True
is thrown,a wolf,'',Is a wolf thrown?,No,random,-5.308583736419678,-5.315088748931885,Yes,False
is thrust,a spear,'',Is a spear thrust?,Yes,random,-4.586153984069824,-4.095689296722412,No,False
is tightened,tights,'',Is tights tightened?,No,random,-4.447709560394287,-4.724703311920166,Yes,False
is tropical,a cat,'',Is a cat tropical?,No,random,-5.329982280731201,-3.8370842933654785,No,True
is underwear,a nut,'',Is a nut underwear?,No,random,-5.1495280265808105,-4.415114879608154,No,True
is upright,a buttercup,'',Is a buttercup upright?,No,random,-4.7374348640441895,-4.244536876678467,No,True
is upright while swimming,a kayak,'',Is a kayak upright while swimming?,No,random,-5.642168045043945,-5.401249885559082,No,True
is used against weeds,a hoe,'',Is a hoe used against weeds?,Yes,random,-4.038125514984131,-5.056962490081787,Yes,True
is used against weeds,a spear,'',Is a spear used against weeds?,No,random,-3.9082560539245605,-3.415358066558838,No,True
is used as a shroud,a nectarine,'',Is a nectarine used as a shroud?,No,random,-5.087591648101807,-4.35629415512085,No,True
is used by bartenders,a drum,'',Is a drum used by bartenders?,No,random,-4.742077350616455,-5.223240375518799,Yes,False
is used by burglars,a crowbar,'',Is a crowbar used by burglars?,Yes,random,-5.759353160858154,-6.307391166687012,Yes,True
is used by burglars,a slug,'',Is a slug used by burglars?,No,random,-5.031566619873047,-4.562004089355469,No,True
is used by carpenters and masons,a chisel,'',Is a chisel used by carpenters and masons?,Yes,random,-4.984809875488281,-5.984809875488281,Yes,True
is used by carpenters and masons,an ambulance,'',Is an ambulance used by carpenters and masons?,No,random,-5.073592185974121,-3.1058096885681152,No,True
is used by cavemen,a dog,'',Is a dog used by cavemen?,No,random,-5.063915729522705,-4.332752704620361,No,True
is used by chefs,an apron,'',Is an apron used by chefs?,Yes,random,-4.408904075622559,-6.697142601013184,Yes,True
is used by clowns,a unicycle,'',Is a unicycle used by clowns?,Yes,random,-5.080687522888184,-5.580687522888184,Yes,True
is used by doctors,a falcon,'',Is a falcon used by doctors?,No,random,-5.135515213012695,-4.660857200622559,No,True
is used by electricians,pliers,'',Is pliers used by electricians?,Yes,random,-4.839744567871094,-7.856666564941406,Yes,True
is used by hand,a spirit level,'',Is a spirit level used by hand?,Yes,random,-5.095439910888672,-7.6445794105529785,Yes,True
is used by hand,corn,'',Is corn used by hand?,No,random,-4.173867702484131,-4.71471643447876,Yes,False
is used by lumberjacks,a cat,'',Is a cat used by lumberjacks?,No,random,-5.237622261047363,-3.7481682300567627,No,True
is used by paramedics,a goldfish,'',Is a goldfish used by paramedics?,No,random,-5.381522178649902,-4.415946006774902,No,True
is used by parents,a bench,'',Is a bench used by parents?,No,random,-3.687530755996704,-4.683544635772705,Yes,False
is used by people who cannot walk,an asparagus,'',Is an asparagus used by people who cannot walk?,No,random,-5.069157123565674,-4.1182966232299805,No,True
is used by people who smoke,an ashtray,'',Is an ashtray used by people who smoke?,Yes,random,-3.839951276779175,-6.3515520095825195,Yes,True
is used by police,a revolver,'',Is a revolver used by police?,Yes,random,-5.387270927429199,-6.908587455749512,Yes,True
is used by soldiers,a bayonet,'',Is a bayonet used by soldiers?,Yes,random,-5.057821750640869,-6.583163738250732,Yes,True
is used by the navy,a canoe,'',Is a canoe used by the navy?,Yes,random,-4.838405132293701,-5.088405132293701,Yes,True
is used by the navy,a bee,'',Is a bee used by the navy?,No,random,-4.94617223739624,-4.228389739990234,No,True
is used by writers,a typewriter,'',Is a typewriter used by writers?,Yes,random,-4.83140230178833,-7.100239276885986,Yes,True
is used for boiling,a foot,'',Is a foot used for boiling?,No,random,-5.664473056793213,-5.705321311950684,Yes,False
is used for breathing,a nose,'',Is a nose used for breathing?,Yes,random,-4.237220287322998,-6.246755599975586,Yes,True
is used for cigarettes,an ashtray,'',Is an ashtray used for cigarettes?,Yes,random,-4.132941246032715,-6.158283233642578,Yes,True
is used for digging,a hoe,'',Is a hoe used for digging?,Yes,random,-3.9812870025634766,-5.500123977661133,Yes,True
is used for eating,an arm,'',Is an arm used for eating?,Yes,random,-3.8569560050964355,-4.860942363739014,Yes,True
is used for eating,an organ,'',Is an organ used for eating?,No,random,-4.132565498352051,-5.181704998016357,Yes,False
is used for farming,a buttercup,'',Is a buttercup used for farming?,No,random,-5.312984943389893,-4.782682418823242,No,True
is used for fighting,a tongue,'',Is a tongue used for fighting?,No,random,-4.178017616271973,-3.18511962890625,No,True
is used for grooming hair,a mirror,'',Is a mirror used for grooming hair?,Yes,random,-5.136551380157471,-6.136551380157471,Yes,True
is used for grooming hair,a cup,'',Is a cup used for grooming hair?,No,random,-4.85515832901001,-4.130500316619873,No,True
is used for heating food,a wren,'',Is a wren used for heating food?,No,random,-5.594744682312012,-4.643884181976318,No,True
is used for hiding,a submarine,'',Is a submarine used for hiding?,Yes,random,-5.045750141143799,-5.815641403198242,Yes,True
is used for hygiene,gloves,'',Is gloves used for hygiene?,Yes,random,-4.327084541320801,-6.615323066711426,Yes,True
is used for levelling,a scallop,'',Is a scallop used for levelling?,No,random,-4.697704315185547,-5.228141784667969,Yes,False
is used for lounging,a stool,'',Is a stool used for lounging?,No,random,-5.055913925170898,-4.565449237823486,No,True
is used for making cake,a whisk,'',Is a whisk used for making cake?,Yes,random,-5.238495349884033,-4.9990410804748535,No,False
is used for plucking,a tweezer,'',Is a tweezer used for plucking?,Yes,random,-4.822928428649902,-5.90126895904541,Yes,True
is used for plucking,a belt,'',Is a belt used for plucking?,No,random,-4.9224324226379395,-5.452869892120361,Yes,False
is used for pointing,a thumb,'',Is a thumb used for pointing?,Yes,random,-4.4824538230896,-6.000465393066406,Yes,True
is used for pointing,a stool,'',Is a stool used for pointing?,No,random,-5.329832553863525,-3.850968360900879,No,True
is used for safety,a helmet,'',Is a helmet used for safety?,Yes,random,-4.649293899536133,-7.667996406555176,Yes,True
is used for shopping,a sparrow,'',Is a sparrow used for shopping?,No,random,-5.395678997039795,-3.921020746231079,No,True
is used for standing,a leg,'',Is a leg used for standing?,Yes,random,-4.151437282562256,-5.657942295074463,Yes,True
is used for toasting,a toaster,'',Is a toaster used for toasting?,Yes,random,-4.893266201019287,-6.4131574630737305,Yes,True
is used for toasting,a ladle,'',Is a ladle used for toasting?,No,random,-5.34821081161499,-3.8565022945404053,No,True
is used for touching and feeling,lemon,'',Is lemon used for touching and feeling?,No,random,-4.844996929168701,-5.613833904266357,Yes,False
is used for typing,a typewriter,'',Is a typewriter used for typing?,Yes,random,-5.266361236572266,-7.04857873916626,Yes,True
is used for watering,a tarantula,'',Is a tarantula used for watering?,No,random,-5.5229811668396,-4.078625679016113,No,True
is used for watersports,a speedboat,'',Is a speedboat used for watersports?,Yes,random,-4.192376136779785,-6.455756664276123,Yes,True
is used for writing,a desk,'',Is a desk used for writing?,Yes,random,-3.806105375289917,-7.306105136871338,Yes,True
is used in Spanish dancing,a robe,'',Is a robe used in spanish dancing?,No,random,-4.756105422973633,-5.006105422973633,Yes,False
is used in agriculture,a tractor,'',Is a tractor used in agriculture?,Yes,random,-4.667016983032227,-7.955255508422852,Yes,True
is used in baroque music,a french horn,'',Is a french horn used in baroque music?,Yes,random,-5.187851905822754,-6.187851905822754,Yes,True
is used in cakes,a cello,'',Is a cello used in cakes?,No,random,-5.750019550323486,-4.250019550323486,No,True
is used in church,an organ,'',Is an organ used in church?,Yes,random,-5.659083843231201,-6.926005840301514,Yes,True
is used in combat,a daffodil,'',Is a daffodil used in combat?,No,random,-4.75998067855835,-4.29440450668335,No,True
is used in fall,a buffalo,'',Is a buffalo used in fall?,No,random,-4.824568748474121,-5.3726067543029785,Yes,False
is used in fish and chips,a cod,'',Is a cod used in fish and chips?,Yes,random,-4.443002223968506,-5.961839199066162,Yes,True
is used in fishing,a harpoon,'',Is a harpoon used in fishing?,Yes,random,-4.770689964294434,-6.811538219451904,Yes,True
is used in folk music,rice,'',Is rice used in folk music?,No,random,-4.74352502822876,-7.513416767120361,Yes,False
is used in hospital,a scalpel,'',Is a scalpel used in hospital?,Yes,random,-4.710566520690918,-7.775526523590088,Yes,True
is used in hospital,a pig,'',Is a pig used in hospital?,No,random,-4.763792991638184,-5.095127582550049,Yes,False
is used in hot air balloons,a gong,'',Is a gong used in hot air balloons?,No,random,-5.632068634033203,-4.1623711585998535,No,True
is used in jazz music,a drum,'',Is a drum used in jazz music?,Yes,random,-4.422151565551758,-7.422151565551758,Yes,True
is used in lab experiments,a monkey,'',Is a monkey used in lab experiments?,Yes,random,-4.828089714050293,-5.358392238616943,Yes,True
is used in laundromats,a washing machine,'',Is a washing machine used in laundromats?,Yes,random,-4.549550533294678,-6.587789058685303,Yes,True
is used in laundromats,a stool,'',Is a stool used in laundromats?,No,random,-5.951483249664307,-5.921180725097656,No,True
is used in locks,a bolt,'',Is a bolt used in locks?,Yes,random,-5.080013751983643,-6.603891372680664,Yes,True
is used in plays,a puppet,'',Is a puppet used in plays?,Yes,random,-4.379117965698242,-5.9044599533081055,Yes,True
is used in plays,an eggplant,'',Is an eggplant used in plays?,No,random,-4.370473861694336,-3.6403656005859375,No,True
is used in seas,a dinghy,'',Is a dinghy used in seas?,Yes,random,-4.636575698852539,-6.386575698852539,Yes,True
is used in snow,a sledge,'',Is a sledge used in snow?,Yes,random,-5.461731433868408,-6.999969959259033,Yes,True
is used in sponge cakes,a rocking chair,'',Is a rocking chair used in sponge cakes?,No,random,-5.079465866088867,-4.074370384216309,No,True
is used in stews,a bean,'',Is a bean used in stews?,Yes,random,-4.650624752044678,-6.158915996551514,Yes,True
is used in supermarkets,a chipmunk,'',Is a chipmunk used in supermarkets?,No,random,-5.14934778213501,-4.681565284729004,No,True
is used in the kitchen,a bottle,'',Is a bottle used in the kitchen?,Yes,random,-4.126811981201172,-6.126811981201172,Yes,True
is used in water sports,a fork,'',Is a fork used in water sports?,No,random,-5.3836283683776855,-4.1484246253967285,No,True
is used in workshops,a clamp,'',Is a clamp used in workshops?,Yes,random,-5.537047386169434,-8.055883407592773,Yes,True
is used manually,a can opener,'',Is a can opener used manually?,Yes,random,-5.072378158569336,-7.097720146179199,Yes,True
is used on Christmas pudding,a calf,'',Is a calf used on christmas pudding?,No,random,-6.248394966125488,-5.110243320465088,No,True
is used on ice,a sledge,'',Is a sledge used on ice?,Yes,random,-4.371922492980957,-6.371922492980957,Yes,True
is used on pavements,a drill,'',Is a drill used on pavements?,Yes,random,-4.863097667694092,-5.893400192260742,Yes,True
is used on rough terrains,an elephant,'',Is an elephant used on rough terrains?,No,random,-4.612253665924072,-5.213460445404053,Yes,False
is used to clear garden debris,a mitten,'',Is a mitten used to clear garden debris?,No,random,-5.372564315795898,-4.872564315795898,No,True
is used to clear leaves,a nightingale,'',Is a nightingale used to clear leaves?,No,random,-4.870483875274658,-3.4027013778686523,No,True
is used to conceal,a lizard,'',Is a lizard used to conceal?,No,random,-4.926746845245361,-5.435037612915039,Yes,False
is used to cover the body,a knife,'',Is a knife used to cover the body?,No,random,-5.600679874420166,-4.362280368804932,No,True
is used to cut crops,a scythe,'',Is a scythe used to cut crops?,Yes,random,-4.549601078033447,-6.8184380531311035,Yes,True
is used to cut grass,potato,'',Is potato used to cut grass?,No,random,-4.821197509765625,-5.590034484863281,Yes,False
is used to dig holes,a trowel,'',Is a trowel used to dig holes?,Yes,random,-5.71335506439209,-6.0042033195495605,Yes,True
is used to dig holes,a dice,'',Is a dice used to dig holes?,No,random,-6.396862506866455,-4.659060001373291,No,True
is used to dissect,a spade,'',Is a spade used to dissect?,No,random,-6.605712890625,-5.625604629516602,No,True
is used to eat food,a fork,'',Is a fork used to eat food?,Yes,random,-4.610950946807861,-5.61604642868042,Yes,True
is used to eat food,an ox,'',Is an ox used to eat food?,No,random,-4.2690043449401855,-5.030604839324951,Yes,False
is used to grate cheese,a grater,'',Is a grater used to grate cheese?,Yes,random,-4.274942874908447,-6.0437798500061035,Yes,True
is used to harvest,a pie,'',Is a pie used to harvest?,No,random,-5.230112552642822,-5.253990173339844,Yes,False
is used to hit nails,a gerbil,'',Is a gerbil used to hit nails?,No,random,-4.804221153259277,-3.8295631408691406,No,True
is used to inhale air,a nose,'',Is a nose used to inhale air?,Yes,random,-4.234372138977051,-5.7582502365112305,Yes,True
is used to inhale air,a ferry,'',Is a ferry used to inhale air?,No,random,-6.437856674194336,-4.697391986846924,No,True
is used to jump,a foot,'',Is a foot used to jump?,Yes,random,-5.047246932983398,-5.072588920593262,Yes,True
is used to loosen bolts,a spanner,'',Is a spanner used to loosen bolts?,Yes,random,-6.456176280975342,-8.534516334533691,Yes,True
is used to make a drink,a coffee maker,'',Is a coffee maker used to make a drink?,Yes,random,-5.268922805786133,-8.77602481842041,Yes,True
is used to make aspirin,mushroom,'',Is mushroom used to make aspirin?,No,random,-5.888564586639404,-5.905486583709717,Yes,False
is used to make chips,an olive,'',Is an olive used to make chips?,No,random,-4.539360523223877,-4.30415678024292,No,True
is used to make drugs,a poppy,'',Is a poppy used to make drugs?,Yes,random,-3.767176628112793,-5.292518615722656,Yes,True
is used to make guacamole,a jellyfish,'',Is a jellyfish used to make guacamole?,No,random,-5.610532760620117,-4.379369735717773,No,True
is used to make holes in walls,a drill,'',Is a drill used to make holes in walls?,Yes,random,-4.555955410003662,-5.316501140594482,Yes,True
is used to make holes in walls,pear,'',Is pear used to make holes in walls?,No,random,-5.099667549133301,-4.398807048797607,No,True
is used to make jam,strawberry,'',Is strawberry used to make jam?,Yes,random,-4.339428424835205,-6.613354682922363,Yes,True
is used to make lemonade,a mug,'',Is a mug used to make lemonade?,No,random,-4.183669567108154,-4.664832592010498,Yes,False
is used to make opium,a poppy,'',Is a poppy used to make opium?,Yes,random,-4.416662216186523,-5.198879718780518,Yes,True
is used to make statues,a gerbil,'',Is a gerbil used to make statues?,No,random,-4.756316661834717,-3.5367541313171387,No,True
is used to mix eggs,a whisk,'',Is a whisk used to mix eggs?,Yes,random,-4.874144077301025,-6.394035816192627,Yes,True
is used to mix eggs,a buggy,'',Is a buggy used to mix eggs?,No,random,-5.619538307189941,-5.138375282287598,No,True
is used to pluck eyebrows,a tweezer,'',Is a tweezer used to pluck eyebrows?,Yes,random,-4.569511890411377,-6.099814414978027,Yes,True
is used to pluck eyebrows,castanets,'',Is castanets used to pluck eyebrows?,No,random,-5.88076114654541,-4.652077674865723,No,True
is used to pot plants,a tarantula,'',Is a tarantula used to pot plants?,No,random,-5.637075901031494,-4.427924156188965,No,True
is used to put out a fire,an alligator,'',Is an alligator used to put out a fire?,No,random,-4.950652599334717,-4.200652599334717,No,True
is used to raise toast,an apple,'',Is an apple used to raise toast?,No,random,-5.217599868774414,-4.224104881286621,No,True
is used to reach something at a height,a dressing gown,'',Is a dressing gown used to reach something at a height?,No,random,-5.612187385559082,-5.943521499633789,Yes,False
is used to scrape bowls,a spatula,'',Is a spatula used to scrape bowls?,Yes,random,-4.144303798675537,-5.674741268157959,Yes,True
