property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
is used by people who cannot walk,an asparagus,'',Is an asparagus used by people who cannot walk?,No,random,-1.475911021232605,-0.2808578908443451,-15.421310424804688,-12.550716400146484,13.945399403572083,12.26985850930214,Yes,False
is used by people who smoke,an ashtray,'',Is an ashtray used by people who smoke?,Yes,random,-0.1393480747938156,-2.1404049396514893,-15.421310424804688,-12.550716400146484,15.281962350010872,10.410311460494995,Yes,True
is used by police,a revolver,'',Is a revolver used by police?,Yes,random,-0.4274757206439972,-1.1248204708099365,-15.421310424804688,-12.550716400146484,14.99383470416069,11.425895929336548,Yes,True
is used by soldiers,a bayonet,'',Is a bayonet used by soldiers?,Yes,random,-0.09443943202495575,-2.4841480255126953,-15.421310424804688,-12.550716400146484,15.326870992779732,10.066568374633789,Yes,True
is used by the navy,a canoe,'',Is a canoe used by the navy?,Yes,random,-1.3512732982635498,-0.3123205006122589,-15.421310424804688,-12.550716400146484,14.070037126541138,12.238395899534225,Yes,True
is used by the navy,a bee,'',Is a bee used by the navy?,No,random,-1.7259875535964966,-0.23692937195301056,-15.421310424804688,-12.550716400146484,13.695322871208191,12.313787028193474,Yes,False
is used by writers,a typewriter,'',Is a typewriter used by writers?,Yes,random,-0.15016844868659973,-2.0467190742492676,-15.421310424804688,-12.550716400146484,15.271141976118088,10.503997325897217,Yes,True
is used for boiling,a foot,'',Is a foot used for boiling?,No,random,-4.467684268951416,-0.01939995400607586,-15.421310424804688,-12.550716400146484,10.953626155853271,12.531316446140409,No,True
is used for breathing,a nose,'',Is a nose used for breathing?,Yes,random,-0.08020288497209549,-2.6560122966766357,-15.421310424804688,-12.550716400146484,15.341107539832592,9.894704103469849,Yes,True
is used for cigarettes,an ashtray,'',Is an ashtray used for cigarettes?,Yes,random,-0.15203957259655,-2.0466747283935547,-15.421310424804688,-12.550716400146484,15.269270852208138,10.50404167175293,Yes,True
is used for digging,a hoe,'',Is a hoe used for digging?,Yes,random,-0.9449744820594788,-0.4997965395450592,-15.421310424804688,-12.550716400146484,14.476335942745209,12.050919860601425,Yes,True
is used for eating,an arm,'',Is an arm used for eating?,Yes,random,-2.8278424739837646,-0.06915511190891266,-15.421310424804688,-12.550716400146484,12.593467950820923,12.481561288237572,Yes,True
is used for eating,an organ,'',Is an organ used for eating?,No,random,-0.7418938279151917,-0.6872965097427368,-15.421310424804688,-12.550716400146484,14.679416596889496,11.863419890403748,Yes,False
is used for farming,a buttercup,'',Is a buttercup used for farming?,No,random,-2.061873435974121,-0.1450948417186737,-15.421310424804688,-12.550716400146484,13.359436988830566,12.40562155842781,Yes,False
is used for fighting,a tongue,'',Is a tongue used for fighting?,No,random,-4.124195575714111,-0.02424778789281845,-15.421310424804688,-12.550716400146484,11.297114849090576,12.526468612253666,No,True
is used for grooming hair,a mirror,'',Is a mirror used for grooming hair?,Yes,random,-1.6870955228805542,-0.21268190443515778,-15.421310424804688,-12.550716400146484,13.734214901924133,12.338034495711327,Yes,True
is used for grooming hair,a cup,'',Is a cup used for grooming hair?,No,random,-4.312012195587158,-0.019125621765851974,-15.421310424804688,-12.550716400146484,11.10929822921753,12.531590778380632,No,True
is used for heating food,a wren,'',Is a wren used for heating food?,No,random,-3.764575958251953,-0.032331425696611404,-15.421310424804688,-12.550716400146484,11.656734466552734,12.518384974449873,No,True
is used for hiding,a submarine,'',Is a submarine used for hiding?,Yes,random,-1.3275973796844482,-0.32979515194892883,-15.421310424804688,-12.550716400146484,14.09371304512024,12.220921248197556,Yes,True
is used for hygiene,gloves,'',Is gloves used for hygiene?,Yes,random,-0.18400149047374725,-1.905777096748352,-15.421310424804688,-12.550716400146484,15.23730893433094,10.644939303398132,Yes,True
is used for levelling,a scallop,'',Is a scallop used for levelling?,No,random,-1.8822191953659058,-0.18519049882888794,-15.421310424804688,-12.550716400146484,13.539091229438782,12.365525901317596,Yes,False
is used for lounging,a stool,'',Is a stool used for lounging?,No,random,-3.1246848106384277,-0.055252447724342346,-15.421310424804688,-12.550716400146484,12.29662561416626,12.495463952422142,No,True
is used for making cake,a whisk,'',Is a whisk used for making cake?,Yes,random,-0.7416388392448425,-0.6637348532676697,-15.421310424804688,-12.550716400146484,14.679671585559845,11.886981546878815,Yes,True
is used for plucking,a tweezer,'',Is a tweezer used for plucking?,Yes,random,-0.20087175071239471,-1.757619857788086,-15.421310424804688,-12.550716400146484,15.220438674092293,10.793096542358398,Yes,True
is used for plucking,a belt,'',Is a belt used for plucking?,No,random,-3.3900973796844482,-0.04245201498270035,-15.421310424804688,-12.550716400146484,12.03121304512024,12.508264385163784,No,True
is used for pointing,a thumb,'',Is a thumb used for pointing?,Yes,random,-0.1694987714290619,-1.9293937683105469,-15.421310424804688,-12.550716400146484,15.251811653375626,10.621322631835938,Yes,True
is used for pointing,a stool,'',Is a stool used for pointing?,No,random,-3.264988660812378,-0.04822070151567459,-15.421310424804688,-12.550716400146484,12.15632176399231,12.50249569863081,No,True
is used for safety,a helmet,'',Is a helmet used for safety?,Yes,random,-0.060167502611875534,-3.046583652496338,-15.421310424804688,-12.550716400146484,15.361142922192812,9.504132747650146,Yes,True
is used for shopping,a sparrow,'',Is a sparrow used for shopping?,No,random,-4.998754501342773,-0.014758982695639133,-15.421310424804688,-12.550716400146484,10.422555923461914,12.535957417450845,No,True
is used for standing,a leg,'',Is a leg used for standing?,Yes,random,-0.09985831379890442,-2.4529426097869873,-15.421310424804688,-12.550716400146484,15.321452111005783,10.097773790359497,Yes,True
is used for toasting,a toaster,'',Is a toaster used for toasting?,Yes,random,-0.10265559703111649,-2.4372546672821045,-15.421310424804688,-12.550716400146484,15.318654827773571,10.11346173286438,Yes,True
is used for toasting,a ladle,'',Is a ladle used for toasting?,No,random,-4.936643600463867,-0.014320503920316696,-15.421310424804688,-12.550716400146484,10.48466682434082,12.536395896226168,No,True
is used for touching and feeling,lemon,'',Is lemon used for touching and feeling?,No,random,-3.0460829734802246,-0.058351755142211914,-15.421310424804688,-12.550716400146484,12.375227451324463,12.492364645004272,No,True
is used for typing,a typewriter,'',Is a typewriter used for typing?,Yes,random,-0.1987691968679428,-1.773134469985962,-15.421310424804688,-12.550716400146484,15.222541227936745,10.777581930160522,Yes,True
is used for watering,a tarantula,'',Is a tarantula used for watering?,No,random,-4.28036642074585,-0.022139471024274826,-15.421310424804688,-12.550716400146484,11.140944004058838,12.52857692912221,No,True
is used for watersports,a speedboat,'',Is a speedboat used for watersports?,Yes,random,-0.0791909322142601,-2.718357801437378,-15.421310424804688,-12.550716400146484,15.342119492590427,9.832358598709106,Yes,True
is used for writing,a desk,'',Is a desk used for writing?,Yes,random,-0.41575995087623596,-1.1404738426208496,-15.421310424804688,-12.550716400146484,15.005550473928452,11.410242557525635,Yes,True
is used in Spanish dancing,a robe,'',Is a robe used in spanish dancing?,No,random,-1.374333143234253,-0.31397926807403564,-15.421310424804688,-12.550716400146484,14.046977281570435,12.236737132072449,Yes,False
is used in agriculture,a tractor,'',Is a tractor used in agriculture?,Yes,random,-0.04352256655693054,-3.3590447902679443,-15.421310424804688,-12.550716400146484,15.377787858247757,9.19167160987854,Yes,True
is used in baroque music,a french horn,'',Is a french horn used in baroque music?,Yes,random,-0.1671798974275589,-1.9760223627090454,-15.421310424804688,-12.550716400146484,15.254130527377129,10.574694037437439,Yes,True
is used in cakes,a cello,'',Is a cello used in cakes?,No,random,-3.8585829734802246,-0.03300200030207634,-15.421310424804688,-12.550716400146484,11.562727451324463,12.517714399844408,No,True
is used in church,an organ,'',Is an organ used in church?,Yes,random,-1.1167861223220825,-0.4470018446445465,-15.421310424804688,-12.550716400146484,14.304524302482605,12.103714555501938,Yes,True
is used in combat,a daffodil,'',Is a daffodil used in combat?,No,random,-2.9056427478790283,-0.06792614609003067,-15.421310424804688,-12.550716400146484,12.51566767692566,12.482790254056454,Yes,False
is used in fall,a buffalo,'',Is a buffalo used in fall?,No,random,-2.1867902278900146,-0.15284870564937592,-15.421310424804688,-12.550716400146484,13.234520196914673,12.397867694497108,Yes,False
is used in fish and chips,a cod,'',Is a cod used in fish and chips?,Yes,random,-0.18995535373687744,-1.819974422454834,-15.421310424804688,-12.550716400146484,15.23135507106781,10.73074197769165,Yes,True
is used in fishing,a harpoon,'',Is a harpoon used in fishing?,Yes,random,-0.17745904624462128,-1.8513758182525635,-15.421310424804688,-12.550716400146484,15.243851378560066,10.699340581893921,Yes,True
is used in folk music,rice,'',Is rice used in folk music?,No,random,-4.186529636383057,-0.02653150074183941,-15.421310424804688,-12.550716400146484,11.23478078842163,12.524184899404645,No,True
is used in hospital,a scalpel,'',Is a scalpel used in hospital?,Yes,random,-0.10758047550916672,-2.3747386932373047,-15.421310424804688,-12.550716400146484,15.31372994929552,10.17597770690918,Yes,True
is used in hospital,a pig,'',Is a pig used in hospital?,No,random,-1.8195970058441162,-0.2037385106086731,-15.421310424804688,-12.550716400146484,13.601713418960571,12.346977889537811,Yes,False
is used in hot air balloons,a gong,'',Is a gong used in hot air balloons?,No,random,-4.15536642074585,-0.022121479734778404,-15.421310424804688,-12.550716400146484,11.265944004058838,12.528594920411706,No,True
is used in jazz music,a drum,'',Is a drum used in jazz music?,Yes,random,-0.08153367787599564,-2.7340235710144043,-15.421310424804688,-12.550716400146484,15.339776746928692,9.81669282913208,Yes,True
is used in lab experiments,a monkey,'',Is a monkey used in lab experiments?,Yes,random,-0.5384309887886047,-1.2104681730270386,-15.421310424804688,-12.550716400146484,14.882879436016083,11.340248227119446,Yes,True
is used in laundromats,a washing machine,'',Is a washing machine used in laundromats?,Yes,random,-0.675449788570404,-0.7341333627700806,-15.421310424804688,-12.550716400146484,14.745860636234283,11.816583037376404,Yes,True
is used in laundromats,a stool,'',Is a stool used in laundromats?,No,random,-2.2339236736297607,-0.13448481261730194,-15.421310424804688,-12.550716400146484,13.187386751174927,12.416231587529182,Yes,False
is used in locks,a bolt,'',Is a bolt used in locks?,Yes,random,-0.49954164028167725,-0.9606345295906067,-15.421310424804688,-12.550716400146484,14.92176878452301,11.590081870555878,Yes,True
is used in plays,a puppet,'',Is a puppet used in plays?,Yes,random,-0.1940186470746994,-1.81230890750885,-15.421310424804688,-12.550716400146484,15.227291777729988,10.738407492637634,Yes,True
is used in plays,an eggplant,'',Is an eggplant used in plays?,No,random,-2.2490885257720947,-0.14598584175109863,-15.421310424804688,-12.550716400146484,13.172221899032593,12.404730558395386,Yes,False
is used in seas,a dinghy,'',Is a dinghy used in seas?,Yes,random,-0.40397244691848755,-1.1325942277908325,-15.421310424804688,-12.550716400146484,15.0173379778862,11.418122172355652,Yes,True
is used in snow,a sledge,'',Is a sledge used in snow?,Yes,random,-0.16861611604690552,-1.968552827835083,-15.421310424804688,-12.550716400146484,15.252694308757782,10.582163572311401,Yes,True
is used in sponge cakes,a rocking chair,'',Is a rocking chair used in sponge cakes?,No,random,-4.342749118804932,-0.0227314755320549,-15.421310424804688,-12.550716400146484,11.078561305999756,12.52798492461443,No,True
is used in stews,a bean,'',Is a bean used in stews?,Yes,random,-0.08702464401721954,-2.687164545059204,-15.421310424804688,-12.550716400146484,15.334285780787468,9.86355185508728,Yes,True
is used in supermarkets,a chipmunk,'',Is a chipmunk used in supermarkets?,No,random,-2.9367902278900146,-0.069403737783432,-15.421310424804688,-12.550716400146484,12.484520196914673,12.481312662363052,Yes,False
is used in the kitchen,a bottle,'',Is a bottle used in the kitchen?,Yes,random,-0.4587174952030182,-1.132619857788086,-15.421310424804688,-12.550716400146484,14.96259292960167,11.418096542358398,Yes,True
is used in water sports,a fork,'',Is a fork used in water sports?,No,random,-3.7337183952331543,-0.03381020575761795,-15.421310424804688,-12.550716400146484,11.687592029571533,12.516906194388866,No,True
is used in workshops,a clamp,'',Is a clamp used in workshops?,Yes,random,-0.2379283308982849,-1.6091333627700806,-15.421310424804688,-12.550716400146484,15.183382093906403,10.941583037376404,Yes,True
is used manually,a can opener,'',Is a can opener used manually?,Yes,random,-0.5231149792671204,-0.9372965097427368,-15.421310424804688,-12.550716400146484,14.898195445537567,11.613419890403748,Yes,True
is used on Christmas pudding,a calf,'',Is a calf used on christmas pudding?,No,random,-1.8035264015197754,-0.20723646879196167,-15.421310424804688,-12.550716400146484,13.617784023284912,12.343479931354523,Yes,False
is used on ice,a sledge,'',Is a sledge used on ice?,Yes,random,-0.2790278494358063,-1.4920201301574707,-15.421310424804688,-12.550716400146484,15.142282575368881,11.058696269989014,Yes,True
is used on pavements,a drill,'',Is a drill used on pavements?,Yes,random,-2.7651593685150146,-0.07343117892742157,-15.421310424804688,-12.550716400146484,12.656151056289673,12.477285221219063,Yes,True
is used on rough terrains,an elephant,'',Is an elephant used on rough terrains?,No,random,-0.2652389705181122,-1.5309630632400513,-15.421310424804688,-12.550716400146484,15.156071454286575,11.019753336906433,Yes,False
is used to clear garden debris,a mitten,'',Is a mitten used to clear garden debris?,No,random,-3.5306036472320557,-0.03769107535481453,-15.421310424804688,-12.550716400146484,11.890706777572632,12.51302532479167,No,True
is used to clear leaves,a nightingale,'',Is a nightingale used to clear leaves?,No,random,-2.6241438388824463,-0.09033381938934326,-15.421310424804688,-12.550716400146484,12.797166585922241,12.460382580757141,Yes,False
is used to conceal,a lizard,'',Is a lizard used to conceal?,No,random,-0.7496429085731506,-0.6716617345809937,-15.421310424804688,-12.550716400146484,14.671667516231537,11.87905466556549,Yes,False
is used to cover the body,a knife,'',Is a knife used to cover the body?,No,random,-4.374029636383057,-0.020980041474103928,-15.421310424804688,-12.550716400146484,11.04728078842163,12.52973635867238,No,True
is used to cut crops,a scythe,'',Is a scythe used to cut crops?,Yes,random,-2.23413348197937,-0.12142409384250641,-15.421310424804688,-12.550716400146484,13.187176942825317,12.429292306303978,Yes,True
is used to cut grass,potato,'',Is potato used to cut grass?,No,random,-4.342615604400635,-0.02144414186477661,-15.421310424804688,-12.550716400146484,11.078694820404053,12.529272258281708,No,True
is used to dig holes,a trowel,'',Is a trowel used to dig holes?,Yes,random,-0.8277623057365417,-0.589606761932373,-15.421310424804688,-12.550716400146484,14.593548119068146,11.961109638214111,Yes,True
is used to dig holes,a dice,'',Is a dice used to dig holes?,No,random,-4.780184268951416,-0.015496205538511276,-15.421310424804688,-12.550716400146484,10.641126155853271,12.535220194607973,No,True
is used to dissect,a spade,'',Is a spade used to dissect?,No,random,-3.5150270462036133,-0.03673882037401199,-15.421310424804688,-12.550716400146484,11.906283378601074,12.513977579772472,No,True
is used to eat food,a fork,'',Is a fork used to eat food?,Yes,random,-0.054842766374349594,-3.04663348197937,-15.421310424804688,-12.550716400146484,15.366467658430338,9.504082918167114,Yes,True
is used to eat food,an ox,'',Is an ox used to eat food?,No,random,-0.5854966640472412,-0.8395395874977112,-15.421310424804688,-12.550716400146484,14.835813760757446,11.711176812648773,Yes,False
is used to grate cheese,a grater,'',Is a grater used to grate cheese?,Yes,random,-0.09952358901500702,-2.468332529067993,-15.421310424804688,-12.550716400146484,15.32178683578968,10.082383871078491,Yes,True
is used to harvest,a pie,'',Is a pie used to harvest?,No,random,-4.217919826507568,-0.024051425978541374,-15.421310424804688,-12.550716400146484,11.20339059829712,12.526664974167943,No,True
is used to hit nails,a gerbil,'',Is a gerbil used to hit nails?,No,random,-3.6710829734802246,-0.037823088467121124,-15.421310424804688,-12.550716400146484,11.750227451324463,12.512893311679363,No,True
is used to inhale air,a nose,'',Is a nose used to inhale air?,Yes,random,-0.1576986461877823,-1.9840235710144043,-15.421310424804688,-12.550716400146484,15.263611778616905,10.56669282913208,Yes,True
is used to inhale air,a ferry,'',Is a ferry used to inhale air?,No,random,-4.592615604400635,-0.01849230006337166,-15.421310424804688,-12.550716400146484,10.828694820404053,12.532224100083113,No,True
is used to jump,a foot,'',Is a foot used to jump?,Yes,random,-1.1714236736297607,-0.4098682701587677,-15.421310424804688,-12.550716400146484,14.249886751174927,12.140848129987717,Yes,True
is used to loosen bolts,a spanner,'',Is a spanner used to loosen bolts?,Yes,random,-0.2552292048931122,-1.5385857820510864,-15.421310424804688,-12.550716400146484,15.166081219911575,11.012130618095398,Yes,True
is used to make a drink,a coffee maker,'',Is a coffee maker used to make a drink?,Yes,random,-0.057588353753089905,-2.9995415210723877,-15.421310424804688,-12.550716400146484,15.363722071051598,9.551174879074097,Yes,True
is used to make aspirin,mushroom,'',Is mushroom used to make aspirin?,No,random,-2.5616438388824463,-0.08878748118877411,-15.421310424804688,-12.550716400146484,12.859666585922241,12.46192891895771,Yes,False
is used to make chips,an olive,'',Is an olive used to make chips?,No,random,-2.9524474143981934,-0.06056284159421921,-15.421310424804688,-12.550716400146484,12.468863010406494,12.490153558552265,No,True
is used to make drugs,a poppy,'',Is a poppy used to make drugs?,Yes,random,-0.2789921164512634,-1.4607418775558472,-15.421310424804688,-12.550716400146484,15.142318308353424,11.089974522590637,Yes,True
is used to make guacamole,a jellyfish,'',Is a jellyfish used to make guacamole?,No,random,-3.702357530593872,-0.036130547523498535,-15.421310424804688,-12.550716400146484,11.718952894210815,12.514585852622986,No,True
is used to make holes in walls,a drill,'',Is a drill used to make holes in walls?,Yes,random,-0.1254231035709381,-2.2027390003204346,-15.421310424804688,-12.550716400146484,15.29588732123375,10.34797739982605,Yes,True
is used to make holes in walls,pear,'',Is pear used to make holes in walls?,No,random,-3.436744213104248,-0.041787128895521164,-15.421310424804688,-12.550716400146484,11.98456621170044,12.508929271250963,No,True
is used to make jam,strawberry,'',Is strawberry used to make jam?,Yes,random,-0.05960129201412201,-3.0464766025543213,-15.421310424804688,-12.550716400146484,15.361709132790565,9.504239797592163,Yes,True
is used to make lemonade,a mug,'',Is a mug used to make lemonade?,No,random,-3.8276875019073486,-0.029010575264692307,-15.421310424804688,-12.550716400146484,11.593622922897339,12.521705824881792,No,True
is used to make opium,a poppy,'',Is a poppy used to make opium?,Yes,random,-0.10652371495962143,-2.390324354171753,-15.421310424804688,-12.550716400146484,15.314786709845066,10.160392045974731,Yes,True
is used to make statues,a gerbil,'',Is a gerbil used to make statues?,No,random,-4.249029636383057,-0.025555532425642014,-15.421310424804688,-12.550716400146484,11.17228078842163,12.525160867720842,No,True
is used to mix eggs,a whisk,'',Is a whisk used to mix eggs?,Yes,random,-0.4858759343624115,-0.9762908816337585,-15.421310424804688,-12.550716400146484,14.935434490442276,11.574425518512726,Yes,True
is used to mix eggs,a buggy,'',Is a buggy used to mix eggs?,No,random,-1.8587582111358643,-0.1861667037010193,-15.421310424804688,-12.550716400146484,13.562552213668823,12.364549696445465,Yes,False
is used to pluck eyebrows,a tweezer,'',Is a tweezer used to pluck eyebrows?,Yes,random,-0.29254648089408875,-1.4137908220291138,-15.421310424804688,-12.550716400146484,15.128763943910599,11.13692557811737,Yes,True
is used to pluck eyebrows,castanets,'',Is castanets used to pluck eyebrows?,No,random,-4.405309677124023,-0.021651428192853928,-15.421310424804688,-12.550716400146484,11.016000747680664,12.52906497195363,No,True
is used to pot plants,a tarantula,'',Is a tarantula used to pot plants?,No,random,-3.327357530593872,-0.04737066850066185,-15.421310424804688,-12.550716400146484,12.093952894210815,12.503345731645823,No,True
is used to put out a fire,an alligator,'',Is an alligator used to put out a fire?,No,random,-4.53036642074585,-0.017032653093338013,-15.421310424804688,-12.550716400146484,10.890944004058838,12.533683747053146,No,True
is used to raise toast,an apple,'',Is an apple used to raise toast?,No,random,-3.6241438388824463,-0.034894831478595734,-15.421310424804688,-12.550716400146484,11.797166585922241,12.515821568667889,No,True
is used to reach something at a height,a dressing gown,'',Is a dressing gown used to reach something at a height?,No,random,-4.155115604400635,-0.023406116291880608,-15.421310424804688,-12.550716400146484,11.266194820404053,12.527310283854604,No,True
is used to scrape bowls,a spatula,'',Is a spatula used to scrape bowls?,Yes,random,-0.1587863713502884,-1.9684804677963257,-15.421310424804688,-12.550716400146484,15.262524053454399,10.582235932350159,Yes,True
is used to serve food,a ladle,'',Is a ladle used to serve food?,Yes,random,-0.2311360090970993,-1.6169978380203247,-15.421310424804688,-12.550716400146484,15.190174415707588,10.93371856212616,Yes,True
is used to serve food,a brussels sprout,'',Is a brussels sprout used to serve food?,No,random,-1.0621848106384277,-0.439284086227417,-15.421310424804688,-12.550716400146484,14.35912561416626,12.111432313919067,Yes,False
is used to spread,a sweater,'',Is a sweater used to spread?,No,random,-3.874244213104248,-0.03541349619626999,-15.421310424804688,-12.550716400146484,11.54706621170044,12.515302903950214,No,True
is used to stir,a ladle,'',Is a ladle used to stir?,Yes,random,-2.9525973796844482,-0.06366841495037079,-15.421310424804688,-12.550716400146484,12.46871304512024,12.487047985196114,No,False
is used to turn food,a goat,'',Is a goat used to turn food?,No,random,-1.42926025390625,-0.29466524720191956,-15.421310424804688,-12.550716400146484,13.992050170898438,12.256051152944565,Yes,False
is used to warm food quickly,a microwave,'',Is a microwave used to warm food quickly?,Yes,random,-0.06692217290401459,-2.843381643295288,-15.421310424804688,-12.550716400146484,15.354388251900673,9.707334756851196,Yes,True
is used to wash,a hose,'',Is a hose used to wash?,Yes,random,-0.16476717591285706,-1.9685759544372559,-15.421310424804688,-12.550716400146484,15.25654324889183,10.582140445709229,Yes,True
is used to wash,a ball,'',Is a ball used to wash?,No,random,-3.5306036472320557,-0.03914280980825424,-15.421310424804688,-12.550716400146484,11.890706777572632,12.51157359033823,No,True
is used to write,cheese,'',Is cheese used to write?,No,random,-3.2806427478790283,-0.055542297661304474,-15.421310424804688,-12.550716400146484,12.14066767692566,12.49517410248518,No,True
is used while eating,a lobster,'',Is a lobster used while eating?,No,random,-1.0698784589767456,-0.4489544928073883,-15.421310424804688,-12.550716400146484,14.351431965827942,12.101761907339096,Yes,False
is used with cutlery,a plate,'',Is a plate used with cutlery?,Yes,random,-0.45481231808662415,-1.0388509035110474,-15.421310424804688,-12.550716400146484,14.966498106718063,11.511865496635437,Yes,True
is used with saucepans,parsley,'',Is parsley used with saucepans?,No,random,-3.5771992206573486,-0.04265335947275162,-15.421310424804688,-12.550716400146484,11.844111204147339,12.508063040673733,No,True
is useful for athletics,banana,'',Is banana useful for athletics?,Yes,random,-0.15764907002449036,-2.0776875019073486,-15.421310424804688,-12.550716400146484,15.263661354780197,10.473028898239136,Yes,True
is usually sat on by old people,a limousine,'',Is a limousine usually sat on by old people?,No,random,-2.327488660812378,-0.13147646188735962,-15.421310424804688,-12.550716400146484,13.09382176399231,12.419239938259125,Yes,False
is usually taller than wide,a bottle,'',Is a bottle usually taller than wide?,Yes,random,-0.5386672616004944,-0.9488794207572937,-15.421310424804688,-12.550716400146484,14.882643163204193,11.60183697938919,Yes,True
is usually taller than wide,a starling,'',Is a starling usually taller than wide?,No,random,-1.1087955236434937,-0.43319079279899597,-15.421310424804688,-12.550716400146484,14.312514901161194,12.117525607347488,Yes,False
is v-shaped,a boomerang,'',Is a boomerang v-shaped?,Yes,random,-0.26330989599227905,-1.5075651407241821,-15.421310424804688,-12.550716400146484,15.158000528812408,11.043151259422302,Yes,True
is violent,a crossbow,'',Is a crossbow violent?,Yes,random,-0.2846508026123047,-1.5855720043182373,-15.421310424804688,-12.550716400146484,15.136659622192383,10.965144395828247,Yes,True
is warm blooded,a washing machine,'',Is a washing machine warm blooded?,No,random,-3.8267781734466553,-0.02808462828397751,-15.421310424804688,-12.550716400146484,11.594532251358032,12.522631771862507,No,True
is watched,a television,'',Is a television watched?,Yes,random,-0.22916358709335327,-1.68730890750885,-15.421310424804688,-12.550716400146484,15.192146837711334,10.863407492637634,Yes,True
is watched,an oven,'',Is an oven watched?,No,random,-1.3429200649261475,-0.3549593687057495,-15.421310424804688,-12.550716400146484,14.07839035987854,12.195757031440735,Yes,False
is wheeled,a wheelchair,'',Is a wheelchair wheeled?,Yes,random,-0.14416712522506714,-2.156026601791382,-15.421310424804688,-12.550716400146484,15.27714329957962,10.394689798355103,Yes,True
is white inside,a gorilla,'',Is a gorilla white inside?,No,random,-2.9990296363830566,-0.10818815976381302,-15.421310424804688,-12.550716400146484,12.42228078842163,12.442528240382671,No,True
is wide in middle,a lizard,'',Is a lizard wide in middle?,No,random,-0.9722864031791687,-0.5232014656066895,-15.421310424804688,-12.550716400146484,14.449024021625519,12.027514934539795,Yes,False
is wide in shape,a machete,'',Is a machete wide in shape?,Yes,random,-1.1325141191482544,-0.4021346867084503,-15.421310424804688,-12.550716400146484,14.288796305656433,12.148581713438034,Yes,True
is wide in shape,an accordion,'',Is an accordion wide in shape?,No,random,-0.6833640336990356,-0.7342284917831421,-15.421310424804688,-12.550716400146484,14.737946391105652,11.816487908363342,Yes,False
is worn after bath,a robe,'',Is a robe worn after bath?,Yes,random,-0.2515954375267029,-1.5778757333755493,-15.421310424804688,-12.550716400146484,15.169714987277985,10.972840666770935,Yes,True
is worn after bath,a chestnut tree,'',Is a chestnut tree worn after bath?,No,random,-3.1855714321136475,-0.11281725019216537,-15.421310424804688,-12.550716400146484,12.23573899269104,12.437899149954319,No,True
is worn at bedtime,a raft,'',Is a raft worn at bedtime?,No,random,-4.530115604400635,-0.016920305788517,-15.421310424804688,-12.550716400146484,10.891194820404053,12.533796094357967,No,True
is worn by a bride,a zebra,'',Is a zebra worn by a bride?,No,random,-4.124195575714111,-0.025938602164387703,-15.421310424804688,-12.550716400146484,11.297114849090576,12.524777797982097,No,True
is worn by goalkeepers,gloves,'',Is gloves worn by goalkeepers?,Yes,random,-0.3000343143939972,-1.4525270462036133,-15.421310424804688,-12.550716400146484,15.12127611041069,11.098189353942871,Yes,True
is worn by goalkeepers,a gown,'',Is a gown worn by goalkeepers?,No,random,-3.514988660812378,-0.03815373778343201,-15.421310424804688,-12.550716400146484,11.90632176399231,12.512562662363052,No,True
is worn by humans,a gown,'',Is a gown worn by humans?,Yes,random,-0.16385093331336975,-1.937360167503357,-15.421310424804688,-12.550716400146484,15.257459491491318,10.613356232643127,Yes,True
is worn by humans,leek,'',Is leek worn by humans?,No,random,-1.1087183952331543,-0.4292326867580414,-15.421310424804688,-12.550716400146484,14.312592029571533,12.121483713388443,Yes,False
is worn by laborers,gloves,'',Is gloves worn by laborers?,Yes,random,-0.5030986666679382,-1.030517578125,-15.421310424804688,-12.550716400146484,14.91821175813675,11.520198822021484,Yes,True
is worn by motorcyclists,a daffodil,'',Is a daffodil worn by motorcyclists?,No,random,-3.6866955757141113,-0.034374263137578964,-15.421310424804688,-12.550716400146484,11.734614849090576,12.516342137008905,No,True
is worn by nuns,a veil,'',Is a veil worn by nuns?,Yes,random,-0.5308815836906433,-0.9372546076774597,-15.421310424804688,-12.550716400146484,14.890428841114044,11.613461792469025,Yes,True
is worn in bed,a dressing gown,'',Is a dressing gown worn in bed?,Yes,random,-0.17065706849098206,-1.9060964584350586,-15.421310424804688,-12.550716400146484,15.250653356313705,10.644619941711426,Yes,True
is worn in the kitchen,an apron,'',Is an apron worn in the kitchen?,Yes,random,-0.08373358845710754,-2.640453815460205,-15.421310424804688,-12.550716400146484,15.33757683634758,9.91026258468628,Yes,True
is worn in winter,gloves,'',Is gloves worn in winter?,Yes,random,-0.27663660049438477,-1.6087582111358643,-15.421310424804688,-12.550716400146484,15.144673824310303,10.94195818901062,Yes,True
is worn like a shoe,a rollerskate,'',Is a rollerskate worn like a shoe?,Yes,random,-0.4292602241039276,-1.085686206817627,-15.421310424804688,-12.550716400146484,14.99205020070076,11.465030193328857,Yes,True
is worn like a shoe,a sweater,'',Is a sweater worn like a shoe?,No,random,-4.593017578125,-0.017397373914718628,-15.421310424804688,-12.550716400146484,10.828292846679688,12.533319026231766,No,True
is worn on breasts,a chair,'',Is a chair worn on breasts?,No,random,-4.40536642074585,-0.02180769294500351,-15.421310424804688,-12.550716400146484,11.015944004058838,12.52890870720148,No,True
