property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
is rhythmic,a fork,'',Is a fork rhythmic?,No,random,-3.2966177463531494,-0.0452888086438179,-9.223699569702148,-6.845249652862549,5.927081823348999,6.799960844218731,No,True
is rigid,a bolt,'',Is a bolt rigid?,Yes,random,-0.9764894247055054,-0.4765055179595947,-9.223699569702148,-6.845249652862549,8.247210144996643,6.368744134902954,Yes,True
is ripe in autumn,a minnow,'',Is a minnow ripe in autumn?,No,random,-3.0467803478240967,-0.05194425582885742,-9.223699569702148,-6.845249652862549,6.176919221878052,6.793305397033691,No,True
is seasonal,an asparagus,'',Is an asparagus seasonal?,Yes,random,-0.3143947124481201,-1.3124545812606812,-9.223699569702148,-6.845249652862549,8.909304857254028,5.532795071601868,Yes,True
is served with meat and potatoes,broccoli,'',Is broccoli served with meat and potatoes?,Yes,random,-1.7029995918273926,-0.20690537989139557,-9.223699569702148,-6.845249652862549,7.520699977874756,6.638344272971153,Yes,True
is served with tonic,a flute,'',Is a flute served with tonic?,No,random,-1.9217803478240967,-0.17180132865905762,-9.223699569702148,-6.845249652862549,7.301919221878052,6.673448324203491,Yes,False
is set free at weddings,a dove,'',Is a dove set free at weddings?,Yes,random,-0.718552827835083,-0.7185964584350586,-9.223699569702148,-6.845249652862549,8.505146741867065,6.12665319442749,Yes,True
is set free at weddings,a fox,'',Is a fox set free at weddings?,No,random,-2.3592190742492676,-0.1077888086438179,-9.223699569702148,-6.845249652862549,6.864480495452881,6.737460844218731,Yes,False
is shaped like a box,a washing machine,'',Is a washing machine shaped like a box?,Yes,random,-0.6952667236328125,-0.6952667236328125,-9.223699569702148,-6.845249652862549,8.528432846069336,6.149982929229736,Yes,True
is shaped like a bulb,turnip,'',Is turnip shaped like a bulb?,Yes,random,-0.8280657529830933,-0.5780657529830933,-9.223699569702148,-6.845249652862549,8.395633816719055,6.267183899879456,Yes,True
is shaped like a bulb,a jellyfish,'',Is a jellyfish shaped like a bulb?,No,random,-1.312425136566162,-0.31437814235687256,-9.223699569702148,-6.845249652862549,7.911274433135986,6.530871510505676,Yes,False
is shaped like a shell,jeans,'',Is jeans shaped like a shell?,No,random,-3.2967803478240967,-0.04023885726928711,-9.223699569702148,-6.845249652862549,5.926919221878052,6.805010795593262,No,True
is shaped like a tree,a dog,'',Is a dog shaped like a tree?,No,random,-6.749876499176025,-0.001953364349901676,-9.223699569702148,-6.845249652862549,2.473823070526123,6.843296288512647,No,True
is slimy,a trout,'',Is a trout slimy?,Yes,random,-4.749876499176025,-0.009096385911107063,-9.223699569702148,-6.845249652862549,4.473823070526123,6.836153266951442,No,False
is slow on land,a tortoise,'',Is a tortoise slow on land?,Yes,random,-0.20394040644168854,-1.7029995918273926,-9.223699569702148,-6.845249652862549,9.01975916326046,5.142250061035156,Yes,True
is slow on land,an apron,'',Is an apron slow on land?,No,random,-1.7029995918273926,-0.20495249330997467,-9.223699569702148,-6.845249652862549,7.520699977874756,6.640297159552574,Yes,False
is slow on roads,butter,'',Is butter slow on roads?,No,random,-2.3592190742492676,-0.11019541323184967,-9.223699569702148,-6.845249652862549,6.864480495452881,6.735054239630699,Yes,False
is smooth on the outside,tomato,'',Is tomato smooth on the outside?,Yes,random,-1.1404995918273926,-0.38859593868255615,-9.223699569702148,-6.845249652862549,8.083199977874756,6.456653714179993,Yes,True
is soft when ripe,a tugboat,'',Is a tugboat soft when ripe?,No,random,-3.781172752380371,-0.028273584321141243,-9.223699569702148,-6.845249652862549,5.442526817321777,6.816976068541408,No,True
is sold at ice cream vans,ice cream,'',Is ice cream sold at ice cream vans?,Yes,random,-0.31634771823883057,-1.312425136566162,-9.223699569702148,-6.845249652862549,8.907351851463318,5.532824516296387,Yes,True
is solidified,mango,'',Is mango solidified?,No,random,-3.7811508178710938,-0.025099875405430794,-9.223699569702148,-6.845249652862549,5.442548751831055,6.820149777457118,No,True
is solitary,a rhino,'',Is a rhino solitary?,Yes,random,-0.4765181541442871,-0.976468563079834,-9.223699569702148,-6.845249652862549,8.747181415557861,5.868781089782715,Yes,True
is sparkling wine,champagne,'',Is champagne sparkling wine?,Yes,random,-0.06294286251068115,-2.8124547004699707,-9.223699569702148,-6.845249652862549,9.160756707191467,4.032794952392578,Yes,True
is sparkling wine,a beetle,'',Is a beetle sparkling wine?,No,random,-5.249904155731201,-0.0062205796130001545,-9.223699569702148,-6.845249652862549,3.9737954139709473,6.839029073249549,No,True
is speckled,a locust,'',Is a locust speckled?,No,random,-0.6952667236328125,-0.6952667236328125,-9.223699569702148,-6.845249652862549,8.528432846069336,6.149982929229736,Yes,False
is spherical in shape,a chestnut tree,'',Is a chestnut tree spherical in shape?,Yes,random,-1.140527367591858,-0.3905489444732666,-9.223699569702148,-6.845249652862549,8.08317220211029,6.454700708389282,Yes,True
is spiky,an artichoke,'',Is an artichoke spiky?,Yes,random,-2.343693494796753,-0.10102987289428711,-9.223699569702148,-6.845249652862549,6.8800060749053955,6.744219779968262,Yes,True
is steered,a houseboat,'',Is a houseboat steered?,Yes,random,-0.8280273675918579,-0.5780273675918579,-9.223699569702148,-6.845249652862549,8.39567220211029,6.267222285270691,Yes,True
is sticky,jelly,'',Is jelly sticky?,Yes,random,-3.2968013286590576,-0.04047036170959473,-9.223699569702148,-6.845249652862549,5.926898241043091,6.804779291152954,No,False
is stood on,scissors,'',Is scissors stood on?,No,random,-2.140418291091919,-0.13366462290287018,-9.223699569702148,-6.845249652862549,7.0832812786102295,6.711585029959679,Yes,False
is stored in a barrel,beer,'',Is beer stored in a barrel?,Yes,random,-0.39837777614593506,-1.1483608484268188,-9.223699569702148,-6.845249652862549,8.825321793556213,5.69688880443573,Yes,True
is streamlined,a penguin,'',Is a penguin streamlined?,Yes,random,-0.5780489444732666,-0.8280657529830933,-9.223699569702148,-6.845249652862549,8.645650625228882,6.017183899879456,Yes,True
is streamlined,gin,'',Is gin streamlined?,No,random,-2.578065872192383,-0.08394825458526611,-9.223699569702148,-6.845249652862549,6.645633697509766,6.761301398277283,No,True
is struck,a gong,'',Is a gong struck?,Yes,random,-0.9804242849349976,-0.4804340600967407,-9.223699569702148,-6.845249652862549,8.24327528476715,6.364815592765808,Yes,True
is sturdy,a raft,'',Is a raft sturdy?,Yes,random,-0.839807391166687,-0.5898154973983765,-9.223699569702148,-6.845249652862549,8.383892178535461,6.255434155464172,Yes,True
is taut,a bow,'',Is a bow taut?,Yes,random,-0.8319849967956543,-0.5819952487945557,-9.223699569702148,-6.845249652862549,8.391714572906494,6.263254404067993,Yes,True
is taut,a jacket,'',Is a jacket taut?,No,random,-2.359330415725708,-0.10494577884674072,-9.223699569702148,-6.845249652862549,6.86436915397644,6.740303874015808,Yes,False
is territorial,a leopard,'',Is a leopard territorial?,Yes,random,-0.08005011081695557,-2.5780789852142334,-9.223699569702148,-6.845249652862549,9.143649458885193,4.267170667648315,Yes,True
is territorial,milk,'',Is milk territorial?,No,random,-2.124925136566162,-0.12884771823883057,-9.223699569702148,-6.845249652862549,7.098774433135986,6.716401934623718,Yes,False
is the largest animal,a whale,'',Is a whale the largest animal?,Yes,random,-1.7108111381530762,-0.21175171434879303,-9.223699569702148,-6.845249652862549,7.512888431549072,6.633497938513756,Yes,True
is the leg of a pig,a rhino,'',Is a rhino the leg of a pig?,No,random,-4.499664783477783,-0.01485384814441204,-9.223699569702148,-6.845249652862549,4.724034786224365,6.830395804718137,No,True
is the size of one's fist,a refrigerator,'',Is a refrigerator the size of one's fist?,No,random,-2.140418291091919,-0.1336292177438736,-9.223699569702148,-6.845249652862549,7.0832812786102295,6.711620435118675,Yes,False
is thought to be cunning,a jellyfish,'',Is a jellyfish thought to be cunning?,No,random,-2.3592536449432373,-0.10293329507112503,-9.223699569702148,-6.845249652862549,6.864445924758911,6.742316357791424,Yes,False
is thrown,a wolf,'',Is a wolf thrown?,No,random,-2.8279995918273926,-0.07707250118255615,-9.223699569702148,-6.845249652862549,6.395699977874756,6.768177151679993,No,True
is thrust,a spear,'',Is a spear thrust?,Yes,random,-0.5818697214126587,-0.8319549560546875,-9.223699569702148,-6.845249652862549,8.64182984828949,6.013294696807861,Yes,True
is tightened,tights,'',Is tights tightened?,No,random,-2.3592803478240967,-0.10978960990905762,-9.223699569702148,-6.845249652862549,6.864419221878052,6.735460042953491,Yes,False
is tropical,a cat,'',Is a cat tropical?,No,random,-5.249941825866699,-0.0059459214098751545,-9.223699569702148,-6.845249652862549,3.973757743835449,6.839303731452674,No,True
is underwear,a nut,'',Is a nut underwear?,No,random,-4.749738693237305,-0.012964134104549885,-9.223699569702148,-6.845249652862549,4.473960876464844,6.832285518757999,No,True
is upright,a buttercup,'',Is a buttercup upright?,No,random,-1.5076881647109985,-0.2538098096847534,-9.223699569702148,-6.845249652862549,7.71601140499115,6.591439843177795,Yes,False
is upright while swimming,a kayak,'',Is a kayak upright while swimming?,No,random,-0.9764419794082642,-0.476468563079834,-9.223699569702148,-6.845249652862549,8.247257590293884,6.368781089782715,Yes,False
is used against weeds,a hoe,'',Is a hoe used against weeds?,Yes,random,-0.47648942470550537,-0.9764894247055054,-9.223699569702148,-6.845249652862549,8.747210144996643,5.8687602281570435,Yes,True
is used against weeds,a spear,'',Is a spear used against weeds?,No,random,-2.124925136566162,-0.12982428073883057,-9.223699569702148,-6.845249652862549,7.098774433135986,6.715425372123718,Yes,False
is used as a shroud,a nectarine,'',Is a nectarine used as a shroud?,No,random,-5.749876499176025,-0.006240964867174625,-9.223699569702148,-6.845249652862549,3.473823070526123,6.839008687995374,No,True
is used by bartenders,a drum,'',Is a drum used by bartenders?,No,random,-1.5076881647109985,-0.25378239154815674,-9.223699569702148,-6.845249652862549,7.71601140499115,6.591467261314392,Yes,False
is used by burglars,a crowbar,'',Is a crowbar used by burglars?,Yes,random,-2.3592536449432373,-0.10384871065616608,-9.223699569702148,-6.845249652862549,6.864445924758911,6.741400942206383,Yes,True
is used by burglars,a slug,'',Is a slug used by burglars?,No,random,-5.499876499176025,-0.005648138001561165,-9.223699569702148,-6.845249652862549,3.723823070526123,6.839601514860988,No,True
is used by carpenters and masons,a chisel,'',Is a chisel used by carpenters and masons?,Yes,random,-0.127854585647583,-2.124941825866699,-9.223699569702148,-6.845249652862549,9.095844984054565,4.72030782699585,Yes,True
is used by carpenters and masons,an ambulance,'',Is an ambulance used by carpenters and masons?,No,random,-5.749876499176025,-0.004441383294761181,-9.223699569702148,-6.845249652862549,3.473823070526123,6.840808269567788,No,True
is used by cavemen,a dog,'',Is a dog used by cavemen?,No,random,-3.0467536449432373,-0.05119550600647926,-9.223699569702148,-6.845249652862549,6.176945924758911,6.79405414685607,No,True
is used by chefs,an apron,'',Is an apron used by chefs?,Yes,random,-0.31437814235687256,-1.3124417066574097,-9.223699569702148,-6.845249652862549,8.909321427345276,5.532807946205139,Yes,True
is used by clowns,a unicycle,'',Is a unicycle used by clowns?,Yes,random,-3.53113055229187,-0.03235090523958206,-9.223699569702148,-6.845249652862549,5.692569017410278,6.812898747622967,No,False
is used by doctors,a falcon,'',Is a falcon used by doctors?,No,random,-4.03112268447876,-0.019067054614424706,-9.223699569702148,-6.845249652862549,5.192576885223389,6.826182598248124,No,True
is used by electricians,pliers,'',Is pliers used by electricians?,Yes,random,-0.8280489444732666,-0.5779995918273926,-9.223699569702148,-6.845249652862549,8.395650625228882,6.267250061035156,Yes,True
is used by hand,a spirit level,'',Is a spirit level used by hand?,Yes,random,-1.312425136566162,-0.3143947124481201,-9.223699569702148,-6.845249652862549,7.911274433135986,6.530854940414429,Yes,True
is used by hand,corn,'',Is corn used by hand?,No,random,-0.6991430521011353,-0.6990939378738403,-9.223699569702148,-6.845249652862549,8.524556517601013,6.1461557149887085,Yes,False
is used by lumberjacks,a cat,'',Is a cat used by lumberjacks?,No,random,-4.281086444854736,-0.016720183193683624,-9.223699569702148,-6.845249652862549,4.942613124847412,6.828529469668865,No,True
is used by paramedics,a goldfish,'',Is a goldfish used by paramedics?,No,random,-5.499738693237305,-0.00634551839902997,-9.223699569702148,-6.845249652862549,3.7239608764648438,6.838904134463519,No,True
is used by parents,a bench,'',Is a bench used by parents?,No,random,-0.48230063915252686,-0.980347752571106,-9.223699569702148,-6.845249652862549,8.741398930549622,5.864901900291443,Yes,False
is used by people who cannot walk,an asparagus,'',Is an asparagus used by people who cannot walk?,No,random,-1.3201881647109985,-0.32015275955200195,-9.223699569702148,-6.845249652862549,7.90351140499115,6.525096893310547,Yes,False
is used by people who smoke,an ashtray,'',Is an ashtray used by people who smoke?,Yes,random,-0.25573527812957764,-1.507652759552002,-9.223699569702148,-6.845249652862549,8.96796429157257,5.337596893310547,Yes,True
is used by police,a revolver,'',Is a revolver used by police?,Yes,random,-0.8319332599639893,-0.5819332599639893,-9.223699569702148,-6.845249652862549,8.39176630973816,6.26331639289856,Yes,True
is used by soldiers,a bayonet,'',Is a bayonet used by soldiers?,Yes,random,-0.2030273675918579,-1.7029995918273926,-9.223699569702148,-6.845249652862549,9.02067220211029,5.142250061035156,Yes,True
is used by the navy,a canoe,'',Is a canoe used by the navy?,Yes,random,-2.812425136566162,-0.06292998790740967,-9.223699569702148,-6.845249652862549,6.411274433135986,6.782319664955139,No,False
is used by the navy,a bee,'',Is a bee used by the navy?,No,random,-4.031086444854736,-0.02025974541902542,-9.223699569702148,-6.845249652862549,5.192613124847412,6.824989907443523,No,True
is used by writers,a typewriter,'',Is a typewriter used by writers?,Yes,random,-0.4745525121688843,-0.9765055179595947,-9.223699569702148,-6.845249652862549,8.749147057533264,5.868744134902954,Yes,True
is used for boiling,a foot,'',Is a foot used for boiling?,No,random,-3.2967190742492676,-0.04043329134583473,-9.223699569702148,-6.845249652862549,5.926980495452881,6.804816361516714,No,True
is used for breathing,a nose,'',Is a nose used for breathing?,Yes,random,-1.5076074600219727,-0.25559666752815247,-9.223699569702148,-6.845249652862549,7.716092109680176,6.589652985334396,Yes,True
is used for cigarettes,an ashtray,'',Is an ashtray used for cigarettes?,Yes,random,-1.312376618385315,-0.31624722480773926,-9.223699569702148,-6.845249652862549,7.9113229513168335,6.52900242805481,Yes,True
is used for digging,a hoe,'',Is a hoe used for digging?,Yes,random,-1.9139894247055054,-0.16107606887817383,-9.223699569702148,-6.845249652862549,7.309710144996643,6.684173583984375,Yes,True
is used for eating,an arm,'',Is an arm used for eating?,Yes,random,-0.9764419794082642,-0.47644197940826416,-9.223699569702148,-6.845249652862549,8.247257590293884,6.368807673454285,Yes,True
is used for eating,an organ,'',Is an organ used for eating?,No,random,-0.13171173632144928,-2.1248767375946045,-9.223699569702148,-6.845249652862549,9.0919878333807,4.720372915267944,Yes,False
is used for farming,a buttercup,'',Is a buttercup used for farming?,No,random,-3.7811226844787598,-0.023949390277266502,-9.223699569702148,-6.845249652862549,5.442576885223389,6.821300262585282,No,True
is used for fighting,a tongue,'',Is a tongue used for fighting?,No,random,-5.499841690063477,-0.00607086019590497,-9.223699569702148,-6.845249652862549,3.723857879638672,6.839178792666644,No,True
is used for grooming hair,a mirror,'',Is a mirror used for grooming hair?,Yes,random,-2.1247966289520264,-0.1306547075510025,-9.223699569702148,-6.845249652862549,7.098902940750122,6.714594945311546,Yes,True
is used for grooming hair,a cup,'',Is a cup used for grooming hair?,No,random,-5.999796390533447,-0.003641967661678791,-9.223699569702148,-6.845249652862549,3.223903179168701,6.84160768520087,No,True
is used for heating food,a wren,'',Is a wren used for heating food?,No,random,-5.249841690063477,-0.00602817814797163,-9.223699569702148,-6.845249652862549,3.973857879638672,6.839221474714577,No,True
is used for hiding,a submarine,'',Is a submarine used for hiding?,Yes,random,-1.5077537298202515,-0.2538098096847534,-9.223699569702148,-6.845249652862549,7.715945839881897,6.591439843177795,Yes,True
is used for hygiene,gloves,'',Is gloves used for hygiene?,Yes,random,-1.913907766342163,-0.16390778124332428,-9.223699569702148,-6.845249652862549,7.309791803359985,6.6813418716192245,Yes,True
is used for levelling,a scallop,'',Is a scallop used for levelling?,No,random,-4.031150817871094,-0.019607068970799446,-9.223699569702148,-6.845249652862549,5.192548751831055,6.825642583891749,No,True
is used for lounging,a stool,'',Is a stool used for lounging?,No,random,-4.28112268447876,-0.016137724742293358,-9.223699569702148,-6.845249652862549,4.942576885223389,6.8291119281202555,No,True
is used for making cake,a whisk,'',Is a whisk used for making cake?,Yes,random,-2.3592536449432373,-0.10189594328403473,-9.223699569702148,-6.845249652862549,6.864445924758911,6.743353709578514,Yes,True
is used for plucking,a tweezer,'',Is a tweezer used for plucking?,Yes,random,-0.9764419794082642,-0.47636380791664124,-9.223699569702148,-6.845249652862549,8.247257590293884,6.368885844945908,Yes,True
is used for plucking,a belt,'',Is a belt used for plucking?,No,random,-4.03112268447876,-0.021285895258188248,-9.223699569702148,-6.845249652862549,5.192576885223389,6.823963757604361,No,True
is used for pointing,a thumb,'',Is a thumb used for pointing?,Yes,random,-0.6952155828475952,-0.6952155828475952,-9.223699569702148,-6.845249652862549,8.528483986854553,6.150034070014954,Yes,True
is used for pointing,a stool,'',Is a stool used for pointing?,No,random,-3.5311570167541504,-0.031177403405308723,-9.223699569702148,-6.845249652862549,5.692542552947998,6.81407224945724,No,True
is used for safety,a helmet,'',Is a helmet used for safety?,Yes,random,-0.0800318717956543,-2.5780789852142334,-9.223699569702148,-6.845249652862549,9.143667697906494,4.267170667648315,Yes,True
is used for shopping,a sparrow,'',Is a sparrow used for shopping?,No,random,-5.499841690063477,-0.0056711481884121895,-9.223699569702148,-6.845249652862549,3.723857879638672,6.839578504674137,No,True
is used for standing,a leg,'',Is a leg used for standing?,Yes,random,-0.2030273675918579,-1.7029995918273926,-9.223699569702148,-6.845249652862549,9.02067220211029,5.142250061035156,Yes,True
is used for toasting,a toaster,'',Is a toaster used for toasting?,Yes,random,-0.6952370405197144,-0.6952370405197144,-9.223699569702148,-6.845249652862549,8.528462529182434,6.1500126123428345,Yes,True
is used for toasting,a ladle,'',Is a ladle used for toasting?,No,random,-4.999841690063477,-0.00822532456368208,-9.223699569702148,-6.845249652862549,4.223857879638672,6.837024328298867,No,True
is used for touching and feeling,lemon,'',Is lemon used for touching and feeling?,No,random,-3.53113055229187,-0.03256107494235039,-9.223699569702148,-6.845249652862549,5.692569017410278,6.812688577920198,No,True
is used for typing,a typewriter,'',Is a typewriter used for typing?,Yes,random,-0.8279995918273926,-0.5779995918273926,-9.223699569702148,-6.845249652862549,8.395699977874756,6.267250061035156,Yes,True
is used for watering,a tarantula,'',Is a tarantula used for watering?,No,random,-6.499876499176025,-0.003062010509893298,-9.223699569702148,-6.845249652862549,2.723823070526123,6.8421876423526555,No,True
is used for watersports,a speedboat,'',Is a speedboat used for watersports?,Yes,random,-1.3124417066574097,-0.3143947124481201,-9.223699569702148,-6.845249652862549,7.911257863044739,6.530854940414429,Yes,True
is used for writing,a desk,'',Is a desk used for writing?,Yes,random,-0.1278841495513916,-2.124941825866699,-9.223699569702148,-6.845249652862549,9.095815420150757,4.72030782699585,Yes,True
is used in Spanish dancing,a robe,'',Is a robe used in spanish dancing?,No,random,-1.702918291091919,-0.20394040644168854,-9.223699569702148,-6.845249652862549,7.5207812786102295,6.64130924642086,Yes,False
is used in agriculture,a tractor,'',Is a tractor used in agriculture?,Yes,random,-0.030373454093933105,-3.5312135219573975,-9.223699569702148,-6.845249652862549,9.193326115608215,3.3140361309051514,Yes,True
is used in baroque music,a french horn,'',Is a french horn used in baroque music?,Yes,random,-0.976468563079834,-0.4745156764984131,-9.223699569702148,-6.845249652862549,8.247231006622314,6.370733976364136,Yes,True
is used in cakes,a cello,'',Is a cello used in cakes?,No,random,-4.499841690063477,-0.013534906320273876,-9.223699569702148,-6.845249652862549,4.723857879638672,6.831714746542275,No,True
is used in church,an organ,'',Is an organ used in church?,Yes,random,-2.140418291091919,-0.14339329302310944,-9.223699569702148,-6.845249652862549,7.0832812786102295,6.701856359839439,Yes,True
is used in combat,a daffodil,'',Is a daffodil used in combat?,No,random,-6.499841690063477,-0.0025050656404346228,-9.223699569702148,-6.845249652862549,2.723857879638672,6.842744587222114,No,True
is used in fall,a buffalo,'',Is a buffalo used in fall?,No,random,-2.1248767375946045,-0.13076269626617432,-9.223699569702148,-6.845249652862549,7.098822832107544,6.7144869565963745,Yes,False
is used in fish and chips,a cod,'',Is a cod used in fish and chips?,Yes,random,-0.31437814235687256,-1.312403917312622,-9.223699569702148,-6.845249652862549,8.909321427345276,5.532845735549927,Yes,True
is used in fishing,a harpoon,'',Is a harpoon used in fishing?,Yes,random,-0.127854585647583,-2.124941825866699,-9.223699569702148,-6.845249652862549,9.095844984054565,4.72030782699585,Yes,True
is used in folk music,rice,'',Is rice used in folk music?,No,random,-4.999876499176025,-0.007645490579307079,-9.223699569702148,-6.845249652862549,4.223823070526123,6.837604162283242,No,True
is used in hospital,a scalpel,'',Is a scalpel used in hospital?,Yes,random,-0.08049023151397705,-2.5780489444732666,-9.223699569702148,-6.845249652862549,9.143209338188171,4.267200708389282,Yes,True
is used in hospital,a pig,'',Is a pig used in hospital?,No,random,-2.812164545059204,-0.06663218885660172,-9.223699569702148,-6.845249652862549,6.411535024642944,6.778617464005947,No,True
is used in hot air balloons,a gong,'',Is a gong used in hot air balloons?,No,random,-1.913968563079834,-0.16201567649841309,-9.223699569702148,-6.845249652862549,7.3097310066223145,6.683233976364136,Yes,False
is used in jazz music,a drum,'',Is a drum used in jazz music?,Yes,random,-0.4745156764984131,-0.9764419794082642,-9.223699569702148,-6.845249652862549,8.749183893203735,5.868807673454285,Yes,True
is used in lab experiments,a monkey,'',Is a monkey used in lab experiments?,Yes,random,-3.0467190742492676,-0.054565079510211945,-9.223699569702148,-6.845249652862549,6.176980495452881,6.790684573352337,No,False
is used in laundromats,a washing machine,'',Is a washing machine used in laundromats?,Yes,random,-0.9765181541442871,-0.4765055179595947,-9.223699569702148,-6.845249652862549,8.247181415557861,6.368744134902954,Yes,True
is used in laundromats,a stool,'',Is a stool used in laundromats?,No,random,-3.0467536449432373,-0.050686243921518326,-9.223699569702148,-6.845249652862549,6.176945924758911,6.7945634089410305,No,True
is used in locks,a bolt,'',Is a bolt used in locks?,Yes,random,-0.20207250118255615,-1.7030788660049438,-9.223699569702148,-6.845249652862549,9.021627068519592,5.142170786857605,Yes,True
is used in plays,a puppet,'',Is a puppet used in plays?,Yes,random,-0.9764894247055054,-0.4745364189147949,-9.223699569702148,-6.845249652862549,8.247210144996643,6.370713233947754,Yes,True
is used in plays,an eggplant,'',Is an eggplant used in plays?,No,random,-3.5311508178710938,-0.030823709443211555,-9.223699569702148,-6.845249652862549,5.692548751831055,6.814425943419337,No,True
is used in seas,a dinghy,'',Is a dinghy used in seas?,Yes,random,-0.2020893096923828,-1.7030657529830933,-9.223699569702148,-6.845249652862549,9.021610260009766,5.142183899879456,Yes,True
is used in snow,a sledge,'',Is a sledge used in snow?,Yes,random,-0.2030273675918579,-1.703027367591858,-9.223699569702148,-6.845249652862549,9.02067220211029,5.142222285270691,Yes,True
is used in sponge cakes,a rocking chair,'',Is a rocking chair used in sponge cakes?,No,random,-4.031086444854736,-0.020043497905135155,-9.223699569702148,-6.845249652862549,5.192613124847412,6.825206154957414,No,True
is used in stews,a bean,'',Is a bean used in stews?,Yes,random,-0.47648942470550537,-0.9764894247055054,-9.223699569702148,-6.845249652862549,8.747210144996643,5.8687602281570435,Yes,True
is used in supermarkets,a chipmunk,'',Is a chipmunk used in supermarkets?,No,random,-3.5310964584350586,-0.03161860257387161,-9.223699569702148,-6.845249652862549,5.69260311126709,6.813631050288677,No,True
is used in the kitchen,a bottle,'',Is a bottle used in the kitchen?,Yes,random,-0.204916849732399,-1.7029640674591064,-9.223699569702148,-6.845249652862549,9.01878271996975,5.142285585403442,Yes,True
is used in water sports,a fork,'',Is a fork used in water sports?,No,random,-4.749904155731201,-0.009414673782885075,-9.223699569702148,-6.845249652862549,4.473795413970947,6.835834979079664,No,True
is used in workshops,a clamp,'',Is a clamp used in workshops?,Yes,random,-0.3144075870513916,-1.3124417066574097,-9.223699569702148,-6.845249652862549,8.909291982650757,5.532807946205139,Yes,True
is used manually,a can opener,'',Is a can opener used manually?,Yes,random,-0.31634771823883057,-1.3124417066574097,-9.223699569702148,-6.845249652862549,8.907351851463318,5.532807946205139,Yes,True
is used on Christmas pudding,a calf,'',Is a calf used on christmas pudding?,No,random,-3.0467536449432373,-0.051662687212228775,-9.223699569702148,-6.845249652862549,6.176945924758911,6.79358696565032,No,True
is used on ice,a sledge,'',Is a sledge used on ice?,Yes,random,-0.2030489444732666,-1.7029995918273926,-9.223699569702148,-6.845249652862549,9.020650625228882,5.142250061035156,Yes,True
is used on pavements,a drill,'',Is a drill used on pavements?,Yes,random,-3.0467803478240967,-0.04995394125580788,-9.223699569702148,-6.845249652862549,6.176919221878052,6.795295711606741,No,False
is used on rough terrains,an elephant,'',Is an elephant used on rough terrains?,No,random,-0.6990939378738403,-0.6990939378738403,-9.223699569702148,-6.845249652862549,8.524605631828308,6.1461557149887085,Yes,False
is used to clear garden debris,a mitten,'',Is a mitten used to clear garden debris?,No,random,-1.7108391523361206,-0.2098625898361206,-9.223699569702148,-6.845249652862549,7.512860417366028,6.635387063026428,Yes,False
is used to clear leaves,a nightingale,'',Is a nightingale used to clear leaves?,No,random,-3.0467803478240967,-0.049486640840768814,-9.223699569702148,-6.845249652862549,6.176919221878052,6.79576301202178,No,True
is used to conceal,a lizard,'',Is a lizard used to conceal?,No,random,-0.9803133010864258,-0.4802692234516144,-9.223699569702148,-6.845249652862549,8.243386268615723,6.3649804294109344,Yes,False
is used to cover the body,a knife,'',Is a knife used to cover the body?,No,random,-4.031040191650391,-0.02209068089723587,-9.223699569702148,-6.845249652862549,5.192659378051758,6.823158971965313,No,True
is used to cut crops,a scythe,'',Is a scythe used to cut crops?,Yes,random,-0.2020893096923828,-1.7030489444732666,-9.223699569702148,-6.845249652862549,9.021610260009766,5.142200708389282,Yes,True
is used to cut grass,potato,'',Is potato used to cut grass?,No,random,-4.999841690063477,-0.008264903910458088,-9.223699569702148,-6.845249652862549,4.223857879638672,6.836984748952091,No,True
is used to dig holes,a trowel,'',Is a trowel used to dig holes?,Yes,random,-0.4745749235153198,-0.9765279293060303,-9.223699569702148,-6.845249652862549,8.749124646186829,5.8687217235565186,Yes,True
is used to dig holes,a dice,'',Is a dice used to dig holes?,No,random,-5.249876499176025,-0.00645542424172163,-9.223699569702148,-6.845249652862549,3.973823070526123,6.838794228620827,No,True
is used to dissect,a spade,'',Is a spade used to dissect?,No,random,-3.0467803478240967,-0.05143964663147926,-9.223699569702148,-6.845249652862549,6.176919221878052,6.79381000623107,No,True
is used to eat food,a fork,'',Is a fork used to eat food?,Yes,random,-0.04928147792816162,-3.0468177795410156,-9.223699569702148,-6.845249652862549,9.174418091773987,3.798431873321533,Yes,True
is used to eat food,an ox,'',Is an ox used to eat food?,No,random,-0.6952537298202515,-0.6952370405197144,-9.223699569702148,-6.845249652862549,8.528445839881897,6.1500126123428345,Yes,False
is used to grate cheese,a grater,'',Is a grater used to grate cheese?,Yes,random,-0.47456514835357666,-0.9764894247055054,-9.223699569702148,-6.845249652862549,8.749134421348572,5.8687602281570435,Yes,True
is used to harvest,a pie,'',Is a pie used to harvest?,No,random,-3.2967190742492676,-0.042847760021686554,-9.223699569702148,-6.845249652862549,5.926980495452881,6.802401892840862,No,True
is used to hit nails,a gerbil,'',Is a gerbil used to hit nails?,No,random,-4.281086444854736,-0.016842253506183624,-9.223699569702148,-6.845249652862549,4.942613124847412,6.828407399356365,No,True
