property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
is required for movement,an oven,'',Is an oven required for movement?,No,random,-4.655094623565674,-4.655094623565674,-8.864314079284668,-8.113479614257812,4.209219455718994,3.4583849906921387,Yes,False
is required for speaking,a tongue,'',Is a tongue required for speaking?,Yes,random,-5.157663822174072,-5.169098377227783,-8.864314079284668,-8.113479614257812,3.7066502571105957,2.9443812370300293,Yes,True
is reusable,a bag,'',Is a bag reusable?,Yes,random,-3.7961628437042236,-5.8052449226379395,-8.864314079284668,-8.113479614257812,5.068151235580444,2.308234691619873,Yes,True
is rhythmic,a fork,'',Is a fork rhythmic?,No,random,-5.412625789642334,-6.419595241546631,-8.864314079284668,-8.113479614257812,3.451688289642334,1.6938843727111816,Yes,False
is rigid,a bolt,'',Is a bolt rigid?,Yes,random,-5.9542951583862305,-6.465729713439941,-8.864314079284668,-8.113479614257812,2.9100189208984375,1.647749900817871,Yes,True
is ripe in autumn,a minnow,'',Is a minnow ripe in autumn?,No,random,-5.453821659088135,-4.972524166107178,-8.864314079284668,-8.113479614257812,3.410492420196533,3.1409554481506348,Yes,False
is seasonal,an asparagus,'',Is an asparagus seasonal?,Yes,random,-4.399285316467285,-6.426279067993164,-8.864314079284668,-8.113479614257812,4.465028762817383,1.6872005462646484,Yes,True
is served with meat and potatoes,broccoli,'',Is broccoli served with meat and potatoes?,Yes,random,-4.978647708892822,-5.2369384765625,-8.864314079284668,-8.113479614257812,3.8856663703918457,2.8765411376953125,Yes,True
is served with tonic,a flute,'',Is a flute served with tonic?,No,random,-4.5662760734558105,-4.840202808380127,-8.864314079284668,-8.113479614257812,4.298038005828857,3.2732768058776855,Yes,False
is set free at weddings,a dove,'',Is a dove set free at weddings?,Yes,random,-4.724259853363037,-4.998186111450195,-8.864314079284668,-8.113479614257812,4.140054225921631,3.115293502807617,Yes,True
is set free at weddings,a fox,'',Is a fox set free at weddings?,No,random,-4.806356906890869,-4.59507942199707,-8.864314079284668,-8.113479614257812,4.057957172393799,3.518400192260742,Yes,False
is shaped like a box,a washing machine,'',Is a washing machine shaped like a box?,Yes,random,-3.9442520141601562,-4.44858455657959,-8.864314079284668,-8.113479614257812,4.920062065124512,3.6648950576782227,Yes,True
is shaped like a bulb,turnip,'',Is turnip shaped like a bulb?,Yes,random,-5.3036980628967285,-5.314243793487549,-8.864314079284668,-8.113479614257812,3.5606160163879395,2.7992358207702637,Yes,True
is shaped like a bulb,a jellyfish,'',Is a jellyfish shaped like a bulb?,No,random,-4.757757663726807,-5.277649402618408,-8.864314079284668,-8.113479614257812,4.106556415557861,2.8358302116394043,Yes,False
is shaped like a shell,jeans,'',Is jeans shaped like a shell?,No,random,-4.528356552124023,-4.530789852142334,-8.864314079284668,-8.113479614257812,4.3359575271606445,3.5826897621154785,Yes,False
is shaped like a tree,a dog,'',Is a dog shaped like a tree?,No,random,-5.713008880615234,-3.724609375,-8.864314079284668,-8.113479614257812,3.1513051986694336,4.3888702392578125,No,True
is slimy,a trout,'',Is a trout slimy?,Yes,random,-6.088486194610596,-4.636290550231934,-8.864314079284668,-8.113479614257812,2.7758278846740723,3.477189064025879,No,False
is slow on land,a tortoise,'',Is a tortoise slow on land?,Yes,random,-5.068037033081055,-6.086739540100098,-8.864314079284668,-8.113479614257812,3.7962770462036133,2.026740074157715,Yes,True
is slow on land,an apron,'',Is an apron slow on land?,No,random,-4.686038970947266,-4.693140983581543,-8.864314079284668,-8.113479614257812,4.178275108337402,3.4203386306762695,Yes,False
is slow on roads,butter,'',Is butter slow on roads?,No,random,-5.5362935066223145,-5.5362935066223145,-8.864314079284668,-8.113479614257812,3.3280205726623535,2.577186107635498,Yes,False
is smooth on the outside,tomato,'',Is tomato smooth on the outside?,Yes,random,-3.824310779571533,-5.3314127922058105,-8.864314079284668,-8.113479614257812,5.040003299713135,2.782066822052002,Yes,True
is soft when ripe,a tugboat,'',Is a tugboat soft when ripe?,No,random,-4.9370856285095215,-3.4440550804138184,-8.864314079284668,-8.113479614257812,3.9272284507751465,4.669424533843994,No,True
is sold at ice cream vans,ice cream,'',Is ice cream sold at ice cream vans?,Yes,random,-4.190377712249756,-5.964304447174072,-8.864314079284668,-8.113479614257812,4.673936367034912,2.1491751670837402,Yes,True
is solidified,mango,'',Is mango solidified?,No,random,-4.733213901519775,-4.726111888885498,-8.864314079284668,-8.113479614257812,4.131100177764893,3.3873677253723145,Yes,False
is solitary,a rhino,'',Is a rhino solitary?,Yes,random,-4.752602577209473,-5.301742076873779,-8.864314079284668,-8.113479614257812,4.111711502075195,2.811737537384033,Yes,True
is sparkling wine,champagne,'',Is champagne sparkling wine?,Yes,random,-4.1744256019592285,-6.190955638885498,-8.864314079284668,-8.113479614257812,4.6898884773254395,1.9225239753723145,Yes,True
is sparkling wine,a beetle,'',Is a beetle sparkling wine?,No,random,-4.915140151977539,-3.915140151977539,-8.864314079284668,-8.113479614257812,3.949173927307129,4.198339462280273,No,True
is speckled,a locust,'',Is a locust speckled?,No,random,-4.8397674560546875,-4.346869468688965,-8.864314079284668,-8.113479614257812,4.0245466232299805,3.7666101455688477,Yes,False
is spherical in shape,a chestnut tree,'',Is a chestnut tree spherical in shape?,Yes,random,-6.54784631729126,-7.059280872344971,-8.864314079284668,-8.113479614257812,2.316467761993408,1.0541987419128418,Yes,True
is spiky,an artichoke,'',Is an artichoke spiky?,Yes,random,-3.8453283309936523,-5.35243034362793,-8.864314079284668,-8.113479614257812,5.018985748291016,2.761049270629883,Yes,True
is steered,a houseboat,'',Is a houseboat steered?,Yes,random,-5.647487640380859,-7.407022953033447,-8.864314079284668,-8.113479614257812,3.2168264389038086,0.7064566612243652,Yes,True
is sticky,jelly,'',Is jelly sticky?,Yes,random,-3.639021396636963,-4.650455951690674,-8.864314079284668,-8.113479614257812,5.225292682647705,3.4630236625671387,Yes,True
is stood on,scissors,'',Is scissors stood on?,No,random,-5.167715549468994,-5.167715549468994,-8.864314079284668,-8.113479614257812,3.696598529815674,2.9457640647888184,Yes,False
is stored in a barrel,beer,'',Is beer stored in a barrel?,Yes,random,-5.018988132476807,-6.279533863067627,-8.864314079284668,-8.113479614257812,3.8453259468078613,1.8339457511901855,Yes,True
is streamlined,a penguin,'',Is a penguin streamlined?,Yes,random,-4.687216281890869,-5.705918788909912,-8.864314079284668,-8.113479614257812,4.177097797393799,2.4075608253479004,Yes,True
is streamlined,gin,'',Is gin streamlined?,No,random,-4.27793550491333,-5.78348445892334,-8.864314079284668,-8.113479614257812,4.586378574371338,2.3299951553344727,Yes,False
is struck,a gong,'',Is a gong struck?,Yes,random,-4.248106002807617,-3.252438545227051,-8.864314079284668,-8.113479614257812,4.616208076477051,4.861041069030762,No,False
is sturdy,a raft,'',Is a raft sturdy?,Yes,random,-4.168856143951416,-5.668856143951416,-8.864314079284668,-8.113479614257812,4.695457935333252,2.4446234703063965,Yes,True
is taut,a bow,'',Is a bow taut?,Yes,random,-6.384944915771484,-7.89654541015625,-8.864314079284668,-8.113479614257812,2.4793691635131836,0.2169342041015625,Yes,True
is taut,a jacket,'',Is a jacket taut?,No,random,-5.2984209060668945,-4.812492370605469,-8.864314079284668,-8.113479614257812,3.5658931732177734,3.3009872436523438,Yes,False
is territorial,a leopard,'',Is a leopard territorial?,Yes,random,-4.49393367767334,-6.019275665283203,-8.864314079284668,-8.113479614257812,4.370380401611328,2.0942039489746094,Yes,True
is territorial,milk,'',Is milk territorial?,No,random,-4.745207786560059,-5.252309799194336,-8.864314079284668,-8.113479614257812,4.119106292724609,2.8611698150634766,Yes,False
is the largest animal,a whale,'',Is a whale the largest animal?,Yes,random,-5.033598899841309,-5.307525157928467,-8.864314079284668,-8.113479614257812,3.8307151794433594,2.8059544563293457,Yes,True
is the leg of a pig,a rhino,'',Is a rhino the leg of a pig?,No,random,-5.79220724105835,-4.299309253692627,-8.864314079284668,-8.113479614257812,3.0721068382263184,3.8141703605651855,No,True
is the size of one's fist,a refrigerator,'',Is a refrigerator the size of one's fist?,No,random,-4.221717357635498,-3.737304210662842,-8.864314079284668,-8.113479614257812,4.64259672164917,4.376175403594971,Yes,False
is thought to be cunning,a jellyfish,'',Is a jellyfish thought to be cunning?,No,random,-5.710872173309326,-4.234749794006348,-8.864314079284668,-8.113479614257812,3.153441905975342,3.878729820251465,No,True
is thrown,a wolf,'',Is a wolf thrown?,No,random,-5.308583736419678,-5.315088748931885,-8.864314079284668,-8.113479614257812,3.5557303428649902,2.7983908653259277,Yes,False
is thrust,a spear,'',Is a spear thrust?,Yes,random,-4.586153984069824,-4.095689296722412,-8.864314079284668,-8.113479614257812,4.278160095214844,4.0177903175354,Yes,True
is tightened,tights,'',Is tights tightened?,No,random,-4.447709560394287,-4.724703311920166,-8.864314079284668,-8.113479614257812,4.416604518890381,3.3887763023376465,Yes,False
is tropical,a cat,'',Is a cat tropical?,No,random,-5.329982280731201,-3.8370842933654785,-8.864314079284668,-8.113479614257812,3.534331798553467,4.276395320892334,No,True
is underwear,a nut,'',Is a nut underwear?,No,random,-5.1495280265808105,-4.415114879608154,-8.864314079284668,-8.113479614257812,3.7147860527038574,3.698364734649658,Yes,False
is upright,a buttercup,'',Is a buttercup upright?,No,random,-4.7374348640441895,-4.244536876678467,-8.864314079284668,-8.113479614257812,4.1268792152404785,3.8689427375793457,Yes,False
is upright while swimming,a kayak,'',Is a kayak upright while swimming?,No,random,-5.642168045043945,-5.401249885559082,-8.864314079284668,-8.113479614257812,3.2221460342407227,2.7122297286987305,Yes,False
is used against weeds,a hoe,'',Is a hoe used against weeds?,Yes,random,-4.038125514984131,-5.056962490081787,-8.864314079284668,-8.113479614257812,4.826188564300537,3.0565171241760254,Yes,True
is used against weeds,a spear,'',Is a spear used against weeds?,No,random,-3.9082560539245605,-3.415358066558838,-8.864314079284668,-8.113479614257812,4.956058025360107,4.698121547698975,Yes,False
is used as a shroud,a nectarine,'',Is a nectarine used as a shroud?,No,random,-5.087591648101807,-4.35629415512085,-8.864314079284668,-8.113479614257812,3.7767224311828613,3.757185459136963,Yes,False
is used by bartenders,a drum,'',Is a drum used by bartenders?,No,random,-4.742077350616455,-5.223240375518799,-8.864314079284668,-8.113479614257812,4.122236728668213,2.8902392387390137,Yes,False
is used by burglars,a crowbar,'',Is a crowbar used by burglars?,Yes,random,-5.759353160858154,-6.307391166687012,-8.864314079284668,-8.113479614257812,3.1049609184265137,1.8060884475708008,Yes,True
is used by burglars,a slug,'',Is a slug used by burglars?,No,random,-5.031566619873047,-4.562004089355469,-8.864314079284668,-8.113479614257812,3.832747459411621,3.5514755249023438,Yes,False
is used by carpenters and masons,a chisel,'',Is a chisel used by carpenters and masons?,Yes,random,-4.984809875488281,-5.984809875488281,-8.864314079284668,-8.113479614257812,3.8795042037963867,2.1286697387695312,Yes,True
is used by carpenters and masons,an ambulance,'',Is an ambulance used by carpenters and masons?,No,random,-5.073592185974121,-3.1058096885681152,-8.864314079284668,-8.113479614257812,3.790721893310547,5.007669925689697,No,True
is used by cavemen,a dog,'',Is a dog used by cavemen?,No,random,-5.063915729522705,-4.332752704620361,-8.864314079284668,-8.113479614257812,3.800398349761963,3.780726909637451,Yes,False
is used by chefs,an apron,'',Is an apron used by chefs?,Yes,random,-4.408904075622559,-6.697142601013184,-8.864314079284668,-8.113479614257812,4.455410003662109,1.416337013244629,Yes,True
is used by clowns,a unicycle,'',Is a unicycle used by clowns?,Yes,random,-5.080687522888184,-5.580687522888184,-8.864314079284668,-8.113479614257812,3.7836265563964844,2.532792091369629,Yes,True
is used by doctors,a falcon,'',Is a falcon used by doctors?,No,random,-5.135515213012695,-4.660857200622559,-8.864314079284668,-8.113479614257812,3.7287988662719727,3.452622413635254,Yes,False
is used by electricians,pliers,'',Is pliers used by electricians?,Yes,random,-4.839744567871094,-7.856666564941406,-8.864314079284668,-8.113479614257812,4.024569511413574,0.25681304931640625,Yes,True
is used by hand,a spirit level,'',Is a spirit level used by hand?,Yes,random,-5.095439910888672,-7.6445794105529785,-8.864314079284668,-8.113479614257812,3.768874168395996,0.468900203704834,Yes,True
is used by hand,corn,'',Is corn used by hand?,No,random,-4.173867702484131,-4.71471643447876,-8.864314079284668,-8.113479614257812,4.690446376800537,3.3987631797790527,Yes,False
is used by lumberjacks,a cat,'',Is a cat used by lumberjacks?,No,random,-5.237622261047363,-3.7481682300567627,-8.864314079284668,-8.113479614257812,3.6266918182373047,4.36531138420105,No,True
is used by paramedics,a goldfish,'',Is a goldfish used by paramedics?,No,random,-5.381522178649902,-4.415946006774902,-8.864314079284668,-8.113479614257812,3.4827919006347656,3.69753360748291,No,True
is used by parents,a bench,'',Is a bench used by parents?,No,random,-3.687530755996704,-4.683544635772705,-8.864314079284668,-8.113479614257812,5.176783323287964,3.4299349784851074,Yes,False
is used by people who cannot walk,an asparagus,'',Is an asparagus used by people who cannot walk?,No,random,-5.069157123565674,-4.1182966232299805,-8.864314079284668,-8.113479614257812,3.795156955718994,3.995182991027832,No,True
is used by people who smoke,an ashtray,'',Is an ashtray used by people who smoke?,Yes,random,-3.839951276779175,-6.3515520095825195,-8.864314079284668,-8.113479614257812,5.024362802505493,1.761927604675293,Yes,True
is used by police,a revolver,'',Is a revolver used by police?,Yes,random,-5.387270927429199,-6.908587455749512,-8.864314079284668,-8.113479614257812,3.4770431518554688,1.2048921585083008,Yes,True
is used by soldiers,a bayonet,'',Is a bayonet used by soldiers?,Yes,random,-5.057821750640869,-6.583163738250732,-8.864314079284668,-8.113479614257812,3.806492328643799,1.53031587600708,Yes,True
is used by the navy,a canoe,'',Is a canoe used by the navy?,Yes,random,-4.838405132293701,-5.088405132293701,-8.864314079284668,-8.113479614257812,4.025908946990967,3.0250744819641113,Yes,True
is used by the navy,a bee,'',Is a bee used by the navy?,No,random,-4.94617223739624,-4.228389739990234,-8.864314079284668,-8.113479614257812,3.9181418418884277,3.885089874267578,Yes,False
is used by writers,a typewriter,'',Is a typewriter used by writers?,Yes,random,-4.83140230178833,-7.100239276885986,-8.864314079284668,-8.113479614257812,4.032911777496338,1.0132403373718262,Yes,True
is used for boiling,a foot,'',Is a foot used for boiling?,No,random,-5.664473056793213,-5.705321311950684,-8.864314079284668,-8.113479614257812,3.199841022491455,2.408158302307129,Yes,False
is used for breathing,a nose,'',Is a nose used for breathing?,Yes,random,-4.237220287322998,-6.246755599975586,-8.864314079284668,-8.113479614257812,4.62709379196167,1.8667240142822266,Yes,True
is used for cigarettes,an ashtray,'',Is an ashtray used for cigarettes?,Yes,random,-4.132941246032715,-6.158283233642578,-8.864314079284668,-8.113479614257812,4.731372833251953,1.9551963806152344,Yes,True
is used for digging,a hoe,'',Is a hoe used for digging?,Yes,random,-3.9812870025634766,-5.500123977661133,-8.864314079284668,-8.113479614257812,4.883027076721191,2.6133556365966797,Yes,True
is used for eating,an arm,'',Is an arm used for eating?,Yes,random,-3.8569560050964355,-4.860942363739014,-8.864314079284668,-8.113479614257812,5.007358074188232,3.252537250518799,Yes,True
is used for eating,an organ,'',Is an organ used for eating?,No,random,-4.132565498352051,-5.181704998016357,-8.864314079284668,-8.113479614257812,4.731748580932617,2.931774616241455,Yes,False
is used for farming,a buttercup,'',Is a buttercup used for farming?,No,random,-5.312984943389893,-4.782682418823242,-8.864314079284668,-8.113479614257812,3.5513291358947754,3.3307971954345703,Yes,False
is used for fighting,a tongue,'',Is a tongue used for fighting?,No,random,-4.178017616271973,-3.18511962890625,-8.864314079284668,-8.113479614257812,4.686296463012695,4.9283599853515625,No,True
is used for grooming hair,a mirror,'',Is a mirror used for grooming hair?,Yes,random,-5.136551380157471,-6.136551380157471,-8.864314079284668,-8.113479614257812,3.7277626991271973,1.9769282341003418,Yes,True
is used for grooming hair,a cup,'',Is a cup used for grooming hair?,No,random,-4.85515832901001,-4.130500316619873,-8.864314079284668,-8.113479614257812,4.009155750274658,3.9829792976379395,Yes,False
is used for heating food,a wren,'',Is a wren used for heating food?,No,random,-5.594744682312012,-4.643884181976318,-8.864314079284668,-8.113479614257812,3.2695693969726562,3.469595432281494,No,True
is used for hiding,a submarine,'',Is a submarine used for hiding?,Yes,random,-5.045750141143799,-5.815641403198242,-8.864314079284668,-8.113479614257812,3.818563938140869,2.2978382110595703,Yes,True
is used for hygiene,gloves,'',Is gloves used for hygiene?,Yes,random,-4.327084541320801,-6.615323066711426,-8.864314079284668,-8.113479614257812,4.537229537963867,1.4981565475463867,Yes,True
is used for levelling,a scallop,'',Is a scallop used for levelling?,No,random,-4.697704315185547,-5.228141784667969,-8.864314079284668,-8.113479614257812,4.166609764099121,2.8853378295898438,Yes,False
is used for lounging,a stool,'',Is a stool used for lounging?,No,random,-5.055913925170898,-4.565449237823486,-8.864314079284668,-8.113479614257812,3.8084001541137695,3.548030376434326,Yes,False
is used for making cake,a whisk,'',Is a whisk used for making cake?,Yes,random,-5.238495349884033,-4.9990410804748535,-8.864314079284668,-8.113479614257812,3.6258187294006348,3.114438533782959,Yes,True
is used for plucking,a tweezer,'',Is a tweezer used for plucking?,Yes,random,-4.822928428649902,-5.90126895904541,-8.864314079284668,-8.113479614257812,4.041385650634766,2.2122106552124023,Yes,True
is used for plucking,a belt,'',Is a belt used for plucking?,No,random,-4.9224324226379395,-5.452869892120361,-8.864314079284668,-8.113479614257812,3.9418816566467285,2.660609722137451,Yes,False
is used for pointing,a thumb,'',Is a thumb used for pointing?,Yes,random,-4.4824538230896,-6.000465393066406,-8.864314079284668,-8.113479614257812,4.381860256195068,2.1130142211914062,Yes,True
is used for pointing,a stool,'',Is a stool used for pointing?,No,random,-5.329832553863525,-3.850968360900879,-8.864314079284668,-8.113479614257812,3.5344815254211426,4.262511253356934,No,True
is used for safety,a helmet,'',Is a helmet used for safety?,Yes,random,-4.649293899536133,-7.667996406555176,-8.864314079284668,-8.113479614257812,4.215020179748535,0.4454832077026367,Yes,True
is used for shopping,a sparrow,'',Is a sparrow used for shopping?,No,random,-5.395678997039795,-3.921020746231079,-8.864314079284668,-8.113479614257812,3.468635082244873,4.192458868026733,No,True
is used for standing,a leg,'',Is a leg used for standing?,Yes,random,-4.151437282562256,-5.657942295074463,-8.864314079284668,-8.113479614257812,4.712876796722412,2.4555373191833496,Yes,True
is used for toasting,a toaster,'',Is a toaster used for toasting?,Yes,random,-4.893266201019287,-6.4131574630737305,-8.864314079284668,-8.113479614257812,3.971047878265381,1.700322151184082,Yes,True
is used for toasting,a ladle,'',Is a ladle used for toasting?,No,random,-5.34821081161499,-3.8565022945404053,-8.864314079284668,-8.113479614257812,3.5161032676696777,4.256977319717407,No,True
is used for touching and feeling,lemon,'',Is lemon used for touching and feeling?,No,random,-4.844996929168701,-5.613833904266357,-8.864314079284668,-8.113479614257812,4.019317150115967,2.499645709991455,Yes,False
is used for typing,a typewriter,'',Is a typewriter used for typing?,Yes,random,-5.266361236572266,-7.04857873916626,-8.864314079284668,-8.113479614257812,3.5979528427124023,1.0649008750915527,Yes,True
is used for watering,a tarantula,'',Is a tarantula used for watering?,No,random,-5.5229811668396,-4.078625679016113,-8.864314079284668,-8.113479614257812,3.3413329124450684,4.034853935241699,No,True
is used for watersports,a speedboat,'',Is a speedboat used for watersports?,Yes,random,-4.192376136779785,-6.455756664276123,-8.864314079284668,-8.113479614257812,4.671937942504883,1.6577229499816895,Yes,True
is used for writing,a desk,'',Is a desk used for writing?,Yes,random,-3.806105375289917,-7.306105136871338,-8.864314079284668,-8.113479614257812,5.058208703994751,0.8073744773864746,Yes,True
is used in Spanish dancing,a robe,'',Is a robe used in spanish dancing?,No,random,-4.756105422973633,-5.006105422973633,-8.864314079284668,-8.113479614257812,4.108208656311035,3.1073741912841797,Yes,False
is used in agriculture,a tractor,'',Is a tractor used in agriculture?,Yes,random,-4.667016983032227,-7.955255508422852,-8.864314079284668,-8.113479614257812,4.197297096252441,0.15822410583496094,Yes,True
is used in baroque music,a french horn,'',Is a french horn used in baroque music?,Yes,random,-5.187851905822754,-6.187851905822754,-8.864314079284668,-8.113479614257812,3.676462173461914,1.9256277084350586,Yes,True
is used in cakes,a cello,'',Is a cello used in cakes?,No,random,-5.750019550323486,-4.250019550323486,-8.864314079284668,-8.113479614257812,3.1142945289611816,3.863460063934326,No,True
is used in church,an organ,'',Is an organ used in church?,Yes,random,-5.659083843231201,-6.926005840301514,-8.864314079284668,-8.113479614257812,3.205230236053467,1.1874737739562988,Yes,True
is used in combat,a daffodil,'',Is a daffodil used in combat?,No,random,-4.75998067855835,-4.29440450668335,-8.864314079284668,-8.113479614257812,4.104333400726318,3.819075107574463,Yes,False
is used in fall,a buffalo,'',Is a buffalo used in fall?,No,random,-4.824568748474121,-5.3726067543029785,-8.864314079284668,-8.113479614257812,4.039745330810547,2.740872859954834,Yes,False
is used in fish and chips,a cod,'',Is a cod used in fish and chips?,Yes,random,-4.443002223968506,-5.961839199066162,-8.864314079284668,-8.113479614257812,4.421311855316162,2.1516404151916504,Yes,True
is used in fishing,a harpoon,'',Is a harpoon used in fishing?,Yes,random,-4.770689964294434,-6.811538219451904,-8.864314079284668,-8.113479614257812,4.093624114990234,1.3019413948059082,Yes,True
is used in folk music,rice,'',Is rice used in folk music?,No,random,-4.74352502822876,-7.513416767120361,-8.864314079284668,-8.113479614257812,4.120789051055908,0.6000628471374512,Yes,False
is used in hospital,a scalpel,'',Is a scalpel used in hospital?,Yes,random,-4.710566520690918,-7.775526523590088,-8.864314079284668,-8.113479614257812,4.15374755859375,0.3379530906677246,Yes,True
is used in hospital,a pig,'',Is a pig used in hospital?,No,random,-4.763792991638184,-5.095127582550049,-8.864314079284668,-8.113479614257812,4.100521087646484,3.0183520317077637,Yes,False
is used in hot air balloons,a gong,'',Is a gong used in hot air balloons?,No,random,-5.632068634033203,-4.1623711585998535,-8.864314079284668,-8.113479614257812,3.232245445251465,3.951108455657959,No,True
is used in jazz music,a drum,'',Is a drum used in jazz music?,Yes,random,-4.422151565551758,-7.422151565551758,-8.864314079284668,-8.113479614257812,4.44216251373291,0.6913280487060547,Yes,True
is used in lab experiments,a monkey,'',Is a monkey used in lab experiments?,Yes,random,-4.828089714050293,-5.358392238616943,-8.864314079284668,-8.113479614257812,4.036224365234375,2.755087375640869,Yes,True
is used in laundromats,a washing machine,'',Is a washing machine used in laundromats?,Yes,random,-4.549550533294678,-6.587789058685303,-8.864314079284668,-8.113479614257812,4.31476354598999,1.5256905555725098,Yes,True
is used in laundromats,a stool,'',Is a stool used in laundromats?,No,random,-5.951483249664307,-5.921180725097656,-8.864314079284668,-8.113479614257812,2.9128308296203613,2.1922988891601562,Yes,False
is used in locks,a bolt,'',Is a bolt used in locks?,Yes,random,-5.080013751983643,-6.603891372680664,-8.864314079284668,-8.113479614257812,3.7843003273010254,1.5095882415771484,Yes,True
is used in plays,a puppet,'',Is a puppet used in plays?,Yes,random,-4.379117965698242,-5.9044599533081055,-8.864314079284668,-8.113479614257812,4.485196113586426,2.209019660949707,Yes,True
is used in plays,an eggplant,'',Is an eggplant used in plays?,No,random,-4.370473861694336,-3.6403656005859375,-8.864314079284668,-8.113479614257812,4.493840217590332,4.473114013671875,Yes,False
is used in seas,a dinghy,'',Is a dinghy used in seas?,Yes,random,-4.636575698852539,-6.386575698852539,-8.864314079284668,-8.113479614257812,4.227738380432129,1.7269039154052734,Yes,True
is used in snow,a sledge,'',Is a sledge used in snow?,Yes,random,-5.461731433868408,-6.999969959259033,-8.864314079284668,-8.113479614257812,3.4025826454162598,1.1135096549987793,Yes,True
is used in sponge cakes,a rocking chair,'',Is a rocking chair used in sponge cakes?,No,random,-5.079465866088867,-4.074370384216309,-8.864314079284668,-8.113479614257812,3.784848213195801,4.039109230041504,No,True
is used in stews,a bean,'',Is a bean used in stews?,Yes,random,-4.650624752044678,-6.158915996551514,-8.864314079284668,-8.113479614257812,4.21368932723999,1.9545636177062988,Yes,True
is used in supermarkets,a chipmunk,'',Is a chipmunk used in supermarkets?,No,random,-5.14934778213501,-4.681565284729004,-8.864314079284668,-8.113479614257812,3.714966297149658,3.4319143295288086,Yes,False
is used in the kitchen,a bottle,'',Is a bottle used in the kitchen?,Yes,random,-4.126811981201172,-6.126811981201172,-8.864314079284668,-8.113479614257812,4.737502098083496,1.9866676330566406,Yes,True
is used in water sports,a fork,'',Is a fork used in water sports?,No,random,-5.3836283683776855,-4.1484246253967285,-8.864314079284668,-8.113479614257812,3.4806857109069824,3.965054988861084,No,True
is used in workshops,a clamp,'',Is a clamp used in workshops?,Yes,random,-5.537047386169434,-8.055883407592773,-8.864314079284668,-8.113479614257812,3.3272666931152344,0.05759620666503906,Yes,True
is used manually,a can opener,'',Is a can opener used manually?,Yes,random,-5.072378158569336,-7.097720146179199,-8.864314079284668,-8.113479614257812,3.791935920715332,1.0157594680786133,Yes,True
is used on Christmas pudding,a calf,'',Is a calf used on christmas pudding?,No,random,-6.248394966125488,-5.110243320465088,-8.864314079284668,-8.113479614257812,2.6159191131591797,3.0032362937927246,No,True
is used on ice,a sledge,'',Is a sledge used on ice?,Yes,random,-4.371922492980957,-6.371922492980957,-8.864314079284668,-8.113479614257812,4.492391586303711,1.7415571212768555,Yes,True
is used on pavements,a drill,'',Is a drill used on pavements?,Yes,random,-4.863097667694092,-5.893400192260742,-8.864314079284668,-8.113479614257812,4.001216411590576,2.2200794219970703,Yes,True
is used on rough terrains,an elephant,'',Is an elephant used on rough terrains?,No,random,-4.612253665924072,-5.213460445404053,-8.864314079284668,-8.113479614257812,4.252060413360596,2.9000191688537598,Yes,False
is used to clear garden debris,a mitten,'',Is a mitten used to clear garden debris?,No,random,-5.372564315795898,-4.872564315795898,-8.864314079284668,-8.113479614257812,3.4917497634887695,3.240915298461914,Yes,False
is used to clear leaves,a nightingale,'',Is a nightingale used to clear leaves?,No,random,-4.870483875274658,-3.4027013778686523,-8.864314079284668,-8.113479614257812,3.9938302040100098,4.71077823638916,No,True
is used to conceal,a lizard,'',Is a lizard used to conceal?,No,random,-4.926746845245361,-5.435037612915039,-8.864314079284668,-8.113479614257812,3.9375672340393066,2.6784420013427734,Yes,False
is used to cover the body,a knife,'',Is a knife used to cover the body?,No,random,-5.600679874420166,-4.362280368804932,-8.864314079284668,-8.113479614257812,3.263634204864502,3.751199245452881,No,True
is used to cut crops,a scythe,'',Is a scythe used to cut crops?,Yes,random,-4.549601078033447,-6.8184380531311035,-8.864314079284668,-8.113479614257812,4.314713001251221,1.295041561126709,Yes,True
is used to cut grass,potato,'',Is potato used to cut grass?,No,random,-4.821197509765625,-5.590034484863281,-8.864314079284668,-8.113479614257812,4.043116569519043,2.5234451293945312,Yes,False
is used to dig holes,a trowel,'',Is a trowel used to dig holes?,Yes,random,-5.71335506439209,-6.0042033195495605,-8.864314079284668,-8.113479614257812,3.150959014892578,2.109276294708252,Yes,True
is used to dig holes,a dice,'',Is a dice used to dig holes?,No,random,-6.396862506866455,-4.659060001373291,-8.864314079284668,-8.113479614257812,2.467451572418213,3.4544196128845215,No,True
is used to dissect,a spade,'',Is a spade used to dissect?,No,random,-6.605712890625,-5.625604629516602,-8.864314079284668,-8.113479614257812,2.258601188659668,2.487874984741211,No,True
is used to eat food,a fork,'',Is a fork used to eat food?,Yes,random,-4.610950946807861,-5.61604642868042,-8.864314079284668,-8.113479614257812,4.253363132476807,2.4974331855773926,Yes,True
is used to eat food,an ox,'',Is an ox used to eat food?,No,random,-4.2690043449401855,-5.030604839324951,-8.864314079284668,-8.113479614257812,4.595309734344482,3.0828747749328613,Yes,False
is used to grate cheese,a grater,'',Is a grater used to grate cheese?,Yes,random,-4.274942874908447,-6.0437798500061035,-8.864314079284668,-8.113479614257812,4.589371204376221,2.069699764251709,Yes,True
