property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
is footwear,a rollerskate,'',Is a rollerskate footwear?,Yes,random,-8.033052444458008,-12.751727104187012,-12.775757789611816,-13.79996109008789,4.742705345153809,1.048233985900879,Yes,True
is for a ruler,a thumb,'',Is a thumb for a ruler?,No,random,-5.1153244972229,-6.333106994628906,-12.775757789611816,-13.79996109008789,7.660433292388916,7.466854095458984,Yes,False
is for small animals,a scalpel,'',Is a scalpel for small animals?,No,random,-3.6058244705200195,-5.096742630004883,-12.775757789611816,-13.79996109008789,9.169933319091797,8.703218460083008,Yes,False
is for toddlers,a cradle,'',Is a cradle for toddlers?,Yes,random,-3.506452798843384,-4.462634563446045,-12.775757789611816,-13.79996109008789,9.269304990768433,9.337326526641846,No,False
is for toddlers,a sweater,'',Is a sweater for toddlers?,No,random,-2.5540013313293457,-5.280123233795166,-12.775757789611816,-13.79996109008789,10.22175645828247,8.519837856292725,Yes,False
is for work,a crab,'',Is a crab for work?,No,random,-5.064136028289795,-2.8297228813171387,-12.775757789611816,-13.79996109008789,7.7116217613220215,10.970238208770752,No,True
is found in a harbor,a tugboat,'',Is a tugboat found in a harbor?,Yes,random,-6.677549839019775,-11.175946235656738,-12.775757789611816,-13.79996109008789,6.098207950592041,2.6240148544311523,Yes,True
is found in airports,an airplane,'',Is an airplane found in airports?,Yes,random,-6.344635009765625,-10.593733787536621,-12.775757789611816,-13.79996109008789,6.431122779846191,3.2062273025512695,Yes,True
is found in bathrooms,a slug,'',Is a slug found in bathrooms?,No,random,-5.442573070526123,-8.614232063293457,-12.775757789611816,-13.79996109008789,7.333184719085693,5.185729026794434,Yes,False
is found in circuses,a pine tree,'',Is a pine tree found in circuses?,No,random,-9.626893043518066,-11.306437492370605,-12.775757789611816,-13.79996109008789,3.14886474609375,2.493523597717285,Yes,False
is found in grass,a buttercup,'',Is a buttercup found in grass?,Yes,random,-5.897604942321777,-10.385406494140625,-12.775757789611816,-13.79996109008789,6.878152847290039,3.4145545959472656,Yes,True
is found in hospitals,an ambulance,'',Is an ambulance found in hospitals?,Yes,random,-6.933676242828369,-12.431526184082031,-12.775757789611816,-13.79996109008789,5.842081546783447,1.3684349060058594,Yes,True
is found in libraries,a lip,'',Is a lip found in libraries?,No,random,-8.500956535339355,-8.000956535339355,-12.775757789611816,-13.79996109008789,4.274801254272461,5.799004554748535,No,True
is found in pods,a bean,'',Is a bean found in pods?,Yes,random,-7.6407270431518555,-9.386740684509277,-12.775757789611816,-13.79996109008789,5.135030746459961,4.413220405578613,Yes,True
is found in pods,a refrigerator,'',Is a refrigerator found in pods?,No,random,-9.162444114685059,-13.19938850402832,-12.775757789611816,-13.79996109008789,3.613313674926758,0.6005725860595703,Yes,False
is found in the arctic,an elm tree,'',Is an elm tree found in the arctic?,No,random,-8.207514762878418,-8.948431968688965,-12.775757789611816,-13.79996109008789,4.568243026733398,4.851529121398926,No,True
is found in the chest,a heart,'',Is a heart found in the chest?,Yes,random,-5.627774238586426,-10.356637954711914,-12.775757789611816,-13.79996109008789,7.147983551025391,3.4433231353759766,Yes,True
is found in unhygienic conditions,a bagpipe,'',Is a bagpipe found in unhygienic conditions?,No,random,-7.5747857093811035,-7.242729187011719,-12.775757789611816,-13.79996109008789,5.200972080230713,6.557231903076172,No,True
is found in warm waters,a seahorse,'',Is a seahorse found in warm waters?,Yes,random,-4.046052932739258,-8.423529624938965,-12.775757789611816,-13.79996109008789,8.729704856872559,5.376431465148926,Yes,True
is found on hills,a squirrel,'',Is a squirrel found on hills?,No,random,-6.154615879058838,-10.610797882080078,-12.775757789611816,-13.79996109008789,6.6211419105529785,3.1891632080078125,Yes,False
is found on ships,a harpoon,'',Is a harpoon found on ships?,Yes,random,-6.375417232513428,-10.095991134643555,-12.775757789611816,-13.79996109008789,6.400340557098389,3.703969955444336,Yes,True
is found on the side of head,an ear,'',Is an ear found on the side of head?,Yes,random,-5.662711143493652,-9.637368202209473,-12.775757789611816,-13.79996109008789,7.113046646118164,4.162592887878418,Yes,True
is found outdoors,a swing,'',Is a swing found outdoors?,Yes,random,-9.866584777832031,-10.611489295959473,-12.775757789611816,-13.79996109008789,2.909173011779785,3.188471794128418,No,False
is fragile and delicate,bacon,'',Is bacon fragile and delicate?,No,random,-4.7177205085754395,-3.7177205085754395,-12.775757789611816,-13.79996109008789,8.058037281036377,10.082240581512451,No,True
is frozen,yoghurt,'',Is yoghurt frozen?,Yes,random,-3.60014271736145,-3.5018861293792725,-12.775757789611816,-13.79996109008789,9.175615072250366,10.298074960708618,No,False
is frozen,a wheelbarrow,'',Is a wheelbarrow frozen?,No,random,-7.596889972686768,-6.612518310546875,-12.775757789611816,-13.79996109008789,5.178867816925049,7.187442779541016,No,True
is fruity,jelly,'',Is jelly fruity?,Yes,random,-5.252081871032715,-4.478155612945557,-12.775757789611816,-13.79996109008789,7.523675918579102,9.321805477142334,No,False
is given on valentines day,a rose,'',Is a rose given on valentines day?,Yes,random,-4.122114658355713,-8.063323974609375,-12.775757789611816,-13.79996109008789,8.653643131256104,5.736637115478516,Yes,True
is gloopy,mayonnaise,'',Is mayonnaise gloopy?,Yes,random,-4.194383144378662,-3.694383144378662,-12.775757789611816,-13.79996109008789,8.581374645233154,10.105577945709229,No,False
is good for digestion,a prune,'',Is a prune good for digestion?,Yes,random,-4.6906633377075195,-6.4673848152160645,-12.775757789611816,-13.79996109008789,8.085094451904297,7.332576274871826,Yes,True
is good for soil,a worm,'',Is a worm good for soil?,Yes,random,-3.8675618171691895,-7.6175618171691895,-12.775757789611816,-13.79996109008789,8.908195972442627,6.182399272918701,Yes,True
is grainy,sugar,'',Is sugar grainy?,Yes,random,-4.942832946777344,-3.9576292037963867,-12.775757789611816,-13.79996109008789,7.832924842834473,9.842331886291504,No,False
is ground,flour,'',Is flour ground?,Yes,random,-2.1578922271728516,-3.66298770904541,-12.775757789611816,-13.79996109008789,10.617865562438965,10.13697338104248,Yes,True
is grown in fields,corn,'',Is corn grown in fields?,Yes,random,-4.880685329437256,-8.880684852600098,-12.775757789611816,-13.79996109008789,7.8950724601745605,4.919276237487793,Yes,True
is grown in paddy fields,rice,'',Is rice grown in paddy fields?,Yes,random,-3.731910228729248,-7.713073253631592,-12.775757789611816,-13.79996109008789,9.043847560882568,6.086887836456299,Yes,True
is grown in paddy fields,a sword,'',Is a sword grown in paddy fields?,No,random,-5.254934310913086,-2.689974069595337,-12.775757789611816,-13.79996109008789,7.5208234786987305,11.109987020492554,No,True
is grown in summer,an asparagus,'',Is an asparagus grown in summer?,Yes,random,-5.696644306182861,-5.922766208648682,-12.775757789611816,-13.79996109008789,7.079113483428955,7.877194881439209,No,False
is grown in summer,a goose,'',Is a goose grown in summer?,No,random,-4.947612285614014,-5.659373760223389,-12.775757789611816,-13.79996109008789,7.828145503997803,8.140587329864502,No,True
is grown in warm climate,a sandwich,'',Is a sandwich grown in warm climate?,No,random,-9.31506633758545,-9.711383819580078,-12.775757789611816,-13.79996109008789,3.460691452026367,4.0885772705078125,No,True
is hard to get off,a pelican,'',Is a pelican hard to get off?,No,random,-3.6166038513183594,-3.859501838684082,-12.775757789611816,-13.79996109008789,9.159153938293457,9.940459251403809,No,True
is hard to open,a television,'',Is a television hard to open?,No,random,-6.29803991317749,-9.27104663848877,-12.775757789611816,-13.79996109008789,6.477717876434326,4.528914451599121,Yes,False
is hard when raw,a cup,'',Is a cup hard when raw?,No,random,-1.9642492532730103,-3.6954123973846436,-12.775757789611816,-13.79996109008789,10.811508536338806,10.104548692703247,Yes,False
is headwear,a cap,'',Is a cap headwear?,Yes,random,-4.3507208824157715,-6.789980888366699,-12.775757789611816,-13.79996109008789,8.425036907196045,7.009980201721191,Yes,True
is heart shaped,strawberry,'',Is strawberry heart shaped?,Yes,random,-3.8442013263702393,-6.080820560455322,-12.775757789611816,-13.79996109008789,8.931556463241577,7.719140529632568,Yes,True
is held by ropes,a swing,'',Is a swing held by ropes?,Yes,random,-5.663414001464844,-6.148783206939697,-12.775757789611816,-13.79996109008789,7.112343788146973,7.651177883148193,No,False
is held in hand,a finger,'',Is a finger held in hand?,No,random,-4.139449119567871,-9.383635520935059,-12.775757789611816,-13.79996109008789,8.636308670043945,4.416325569152832,Yes,False
is held under the chin,a violin,'',Is a violin held under the chin?,Yes,random,-3.9102001190185547,-9.650664329528809,-12.775757789611816,-13.79996109008789,8.865557670593262,4.149296760559082,Yes,True
is hit with a stick,a spatula,'',Is a spatula hit with a stick?,No,random,-3.5601727962493896,-5.552724838256836,-12.775757789611816,-13.79996109008789,9.215584993362427,8.247236251831055,Yes,False
is hunted,an eel,'',Is an eel hunted?,Yes,random,-4.614832878112793,-7.3167948722839355,-12.775757789611816,-13.79996109008789,8.160924911499023,6.483166217803955,Yes,True
is hunted by foxes,a chicken,'',Is a chicken hunted by foxes?,Yes,random,-5.724287509918213,-6.627110004425049,-12.775757789611816,-13.79996109008789,7.0514702796936035,7.172851085662842,No,False
is hunted by humans,a hose,'',Is a hose hunted by humans?,No,random,-8.137171745300293,-6.59529972076416,-12.775757789611816,-13.79996109008789,4.638586044311523,7.2046613693237305,No,True
is hunted by whales,a penguin,'',Is a penguin hunted by whales?,Yes,random,-5.980220794677734,-5.9884867668151855,-12.775757789611816,-13.79996109008789,6.795536994934082,7.811474323272705,No,False
is in a tea bag,tea,'',Is tea in a tea bag?,Yes,random,-3.482179880142212,-6.475078105926514,-12.775757789611816,-13.79996109008789,9.293577909469604,7.324882984161377,Yes,True
is in the centre of the face,a nose,'',Is a nose in the centre of the face?,Yes,random,-3.8443541526794434,-8.321318626403809,-12.775757789611816,-13.79996109008789,8.931403636932373,5.478642463684082,Yes,True
is indulgent,ice cream,'',Is ice cream indulgent?,Yes,random,-4.367063522338867,-7.11558198928833,-12.775757789611816,-13.79996109008789,8.40869426727295,6.6843791007995605,Yes,True
is involved in movement,a seagull,'',Is a seagull involved in movement?,No,random,-8.785316467285156,-9.531935691833496,-12.775757789611816,-13.79996109008789,3.99044132232666,4.2680253982543945,No,True
is ironed,a basin,'',Is a basin ironed?,No,random,-5.435276031494141,-6.90828275680542,-12.775757789611816,-13.79996109008789,7.340481758117676,6.891678333282471,Yes,False
is juicy,a moped,'',Is a moped juicy?,No,random,-12.465415000915527,-9.667376518249512,-12.775757789611816,-13.79996109008789,0.31034278869628906,4.132584571838379,No,True
is kept in a hutch,a hedgehog,'',Is a hedgehog kept in a hutch?,No,random,-5.6497721672058105,-9.587607383728027,-12.775757789611816,-13.79996109008789,7.125985622406006,4.212353706359863,Yes,False
is kept in falconries,a falcon,'',Is a falcon kept in falconries?,Yes,random,-10.302933692932129,-11.529006958007812,-12.775757789611816,-13.79996109008789,2.4728240966796875,2.270954132080078,Yes,True
is kept in falconries,a swan,'',Is a swan kept in falconries?,No,random,-10.434710502624512,-9.659368515014648,-12.775757789611816,-13.79996109008789,2.3410472869873047,4.140592575073242,No,True
is kept in vinegar,a gherkin,'',Is a gherkin kept in vinegar?,Yes,random,-3.900963068008423,-5.370525360107422,-12.775757789611816,-13.79996109008789,8.874794721603394,8.429435729980469,Yes,True
is killed by salt,a snail,'',Is a snail killed by salt?,Yes,random,-5.597644329071045,-6.0496063232421875,-12.775757789611816,-13.79996109008789,7.1781134605407715,7.750354766845703,No,False
is killed by salt,a kangaroo,'',Is a kangaroo killed by salt?,No,random,-6.086122035980225,-6.574521541595459,-12.775757789611816,-13.79996109008789,6.689635753631592,7.225439548492432,No,True
is killed for ivory,an elephant,'',Is an elephant killed for ivory?,Yes,random,-3.0856106281280518,-6.3053083419799805,-12.775757789611816,-13.79996109008789,9.690147161483765,7.49465274810791,Yes,True
is killed for ivory,a hornet,'',Is a hornet killed for ivory?,No,random,-5.176962375640869,-4.146659851074219,-12.775757789611816,-13.79996109008789,7.598795413970947,9.653301239013672,No,True
is knee length,a cannon,'',Is a cannon knee length?,No,random,-6.178650379180908,-7.113924026489258,-12.775757789611816,-13.79996109008789,6.597107410430908,6.686037063598633,No,True
is known as the king of the jungle,a lorry,'',Is a lorry known as the king of the jungle?,No,random,-8.481805801391602,-7.268750190734863,-12.775757789611816,-13.79996109008789,4.293951988220215,6.531210899353027,No,True
is known to have short memory,a goldfish,'',Is a goldfish known to have short memory?,Yes,random,-4.967733860015869,-8.491660118103027,-12.775757789611816,-13.79996109008789,7.808023929595947,5.308300971984863,Yes,True
is known to have short memory,a nightingale,'',Is a nightingale known to have short memory?,No,random,-6.125846862792969,-2.894683837890625,-12.775757789611816,-13.79996109008789,6.649910926818848,10.905277252197266,No,True
is known to headbutt,a shrimp,'',Is a shrimp known to headbutt?,No,random,-4.372430324554443,-6.372430324554443,-12.775757789611816,-13.79996109008789,8.403327465057373,7.427530765533447,Yes,False
is light when empty,a bucket,'',Is a bucket light when empty?,Yes,random,-5.045683860778809,-5.539178848266602,-12.775757789611816,-13.79996109008789,7.730073928833008,8.260782241821289,No,False
is liquid,beer,'',Is beer liquid?,Yes,random,-3.475742816925049,-6.945305347442627,-12.775757789611816,-13.79996109008789,9.300014972686768,6.854655742645264,Yes,True
is low-powered,a moped,'',Is a moped low-powered?,Yes,random,-2.9335155487060547,-5.937848091125488,-12.775757789611816,-13.79996109008789,9.842242240905762,7.862112998962402,Yes,True
is luxurious,butter,'',Is butter luxurious?,No,random,-4.007247447967529,-5.514695644378662,-12.775757789611816,-13.79996109008789,8.768510341644287,8.285265445709229,Yes,False
is made by bakers,bread,'',Is bread made by bakers?,Yes,random,-6.844356060028076,-10.09365463256836,-12.775757789611816,-13.79996109008789,5.93140172958374,3.7063064575195312,Yes,True
is made by boiling fruit,jam,'',Is jam made by boiling fruit?,Yes,random,-4.65941047668457,-7.139519214630127,-12.775757789611816,-13.79996109008789,8.116347312927246,6.660441875457764,Yes,True
is made by boiling fruit,a mug,'',Is a mug made by boiling fruit?,No,random,-8.511202812194824,-9.437192916870117,-12.775757789611816,-13.79996109008789,4.264554977416992,4.362768173217773,No,True
is made from grapes,wine,'',Is wine made from grapes?,Yes,random,-2.756643772125244,-6.252657413482666,-12.775757789611816,-13.79996109008789,10.019114017486572,7.547303676605225,Yes,True
is made from grapes,a bus,'',Is a bus made from grapes?,No,random,-8.285792350769043,-6.9719390869140625,-12.775757789611816,-13.79996109008789,4.489965438842773,6.828022003173828,No,True
is made from sugarcane,a swing,'',Is a swing made from sugarcane?,No,random,-6.045921802520752,-4.471436500549316,-12.775757789611816,-13.79996109008789,6.7298359870910645,9.328524589538574,No,True
is made in a mill,a soup,'',Is a soup made in a mill?,No,random,-9.909029960632324,-8.506204605102539,-12.775757789611816,-13.79996109008789,2.866727828979492,5.293756484985352,No,True
is made of alcohol,brandy,'',Is brandy made of alcohol?,Yes,random,-2.1771533489227295,-5.6649556159973145,-12.775757789611816,-13.79996109008789,10.598604440689087,8.135005474090576,Yes,True
is made of alcohol,a moose,'',Is a moose made of alcohol?,No,random,-6.9435906410217285,-6.257256984710693,-12.775757789611816,-13.79996109008789,5.832167148590088,7.542704105377197,No,True
is made of blood vessels,a heart,'',Is a heart made of blood vessels?,Yes,random,-6.10323429107666,-7.577892303466797,-12.775757789611816,-13.79996109008789,6.672523498535156,6.222068786621094,Yes,True
is made of calcium carbonate,a scallop,'',Is a scallop made of calcium carbonate?,Yes,random,-4.566129684448242,-8.516990661621094,-12.775757789611816,-13.79996109008789,8.209628105163574,5.282970428466797,Yes,True
is made of churned milk,butter,'',Is butter made of churned milk?,Yes,random,-3.8933985233306885,-6.385107517242432,-12.775757789611816,-13.79996109008789,8.882359266281128,7.414853572845459,Yes,True
is made of connective tissue,a thumb,'',Is a thumb made of connective tissue?,Yes,random,-7.535728931427002,-10.011212348937988,-12.775757789611816,-13.79996109008789,5.2400288581848145,3.7887487411499023,Yes,True
is made of elastic,a belt,'',Is a belt made of elastic?,Yes,random,-8.033662796020508,-6.0083208084106445,-12.775757789611816,-13.79996109008789,4.742094993591309,7.791640281677246,No,False
is made of elastic,a spoon,'',Is a spoon made of elastic?,No,random,-10.298548698425293,-9.159103393554688,-12.775757789611816,-13.79996109008789,2.4772090911865234,4.640857696533203,No,True
is made of fermented grain,a caterpillar,'',Is a caterpillar made of fermented grain?,No,random,-8.086892127990723,-7.9340667724609375,-12.775757789611816,-13.79996109008789,4.688865661621094,5.865894317626953,No,True
is made of fermented milk,yoghurt,'',Is yoghurt made of fermented milk?,Yes,random,-3.917879104614258,-6.65449857711792,-12.775757789611816,-13.79996109008789,8.857878684997559,7.145462512969971,Yes,True
is made of fibres,a heart,'',Is a heart made of fibres?,Yes,random,-3.841912031173706,-5.301063537597656,-12.775757789611816,-13.79996109008789,8.93384575843811,8.498897552490234,Yes,True
is made of flesh,a barrel,'',Is a barrel made of flesh?,No,random,-5.774320125579834,-5.760939598083496,-12.775757789611816,-13.79996109008789,7.001437664031982,8.039021492004395,No,True
is made of fruit and sugar,jelly,'',Is jelly made of fruit and sugar?,Yes,random,-3.4335668087005615,-6.429580211639404,-12.775757789611816,-13.79996109008789,9.342190980911255,7.370380878448486,Yes,True
is made of fruit and sugar,a wolf,'',Is a wolf made of fruit and sugar?,No,random,-7.185030937194824,-5.6412129402160645,-12.775757789611816,-13.79996109008789,5.590726852416992,8.158748149871826,No,True
is made of grapes,wine,'',Is wine made of grapes?,Yes,random,-3.011303424835205,-6.507317066192627,-12.775757789611816,-13.79996109008789,9.764454364776611,7.292644023895264,Yes,True
is made of grapes,a shovel,'',Is a shovel made of grapes?,No,random,-7.954595565795898,-2.7415401935577393,-12.775757789611816,-13.79996109008789,4.821162223815918,11.058420896530151,No,True
is made of ground grain,flour,'',Is flour made of ground grain?,Yes,random,-7.041470050811768,-10.275882720947266,-12.775757789611816,-13.79996109008789,5.734287738800049,3.524078369140625,Yes,True
is made of iron,a dice,'',Is a dice made of iron?,No,random,-4.066904544830322,-3.056359052658081,-12.775757789611816,-13.79996109008789,8.708853244781494,10.74360203742981,No,True
is made of juniper berries,gin,'',Is gin made of juniper berries?,Yes,random,-4.429680824279785,-7.434776306152344,-12.775757789611816,-13.79996109008789,8.346076965332031,6.365184783935547,Yes,True
is made of keratin,a dishwasher,'',Is a dishwasher made of keratin?,No,random,-10.935490608215332,-7.811619758605957,-12.775757789611816,-13.79996109008789,1.8402671813964844,5.988341331481934,No,True
is made of malt,whiskey,'',Is whiskey made of malt?,Yes,random,-4.768408298492432,-6.268408298492432,-12.775757789611816,-13.79996109008789,8.007349491119385,7.531552791595459,Yes,True
is made of minerals,radish,'',Is radish made of minerals?,No,random,-7.737256050109863,-9.323884010314941,-12.775757789611816,-13.79996109008789,5.038501739501953,4.476077079772949,Yes,False
is made of muscles,an arm,'',Is an arm made of muscles?,Yes,random,-6.166394233703613,-9.908103942871094,-12.775757789611816,-13.79996109008789,6.609363555908203,3.891857147216797,Yes,True
is made of muscles,a club,'',Is a club made of muscles?,No,random,-6.06570291519165,-5.52485466003418,-12.775757789611816,-13.79996109008789,6.710054874420166,8.275106430053711,No,True
is made of neoprene,a wetsuit,'',Is a wetsuit made of neoprene?,Yes,random,-2.9676852226257324,-5.69636869430542,-12.775757789611816,-13.79996109008789,9.808072566986084,8.10359239578247,Yes,True
is made of neoprene,butter,'',Is butter made of neoprene?,No,random,-8.236153602600098,-4.180509567260742,-12.775757789611816,-13.79996109008789,4.539604187011719,9.619451522827148,No,True
is made of sheer fabric,a veil,'',Is a veil made of sheer fabric?,Yes,random,-6.668310642242432,-8.62958812713623,-12.775757789611816,-13.79996109008789,6.107447147369385,5.17037296295166,Yes,True
is made of small parts,a chandelier,'',Is a chandelier made of small parts?,Yes,random,-5.290975570678711,-8.814902305603027,-12.775757789611816,-13.79996109008789,7.4847822189331055,4.985058784484863,Yes,True
is made of stretchy material,a leotard,'',Is a leotard made of stretchy material?,Yes,random,-8.24280071258545,-10.240163803100586,-12.775757789611816,-13.79996109008789,4.532957077026367,3.5597972869873047,Yes,True
is made of tissue,a buggy,'',Is a buggy made of tissue?,No,random,-6.842611789703369,-5.782593727111816,-12.775757789611816,-13.79996109008789,5.933145999908447,8.017367362976074,No,True
is made of two slices of bread,a sandwich,'',Is a sandwich made of two slices of bread?,Yes,random,-4.193737506866455,-8.1624116897583,-12.775757789611816,-13.79996109008789,8.582020282745361,5.63754940032959,Yes,True
is made using flour,bread,'',Is bread made using flour?,Yes,random,-9.057753562927246,-10.563302040100098,-12.775757789611816,-13.79996109008789,3.7180042266845703,3.236659049987793,Yes,True
is made with jelly mix,pumpkin,'',Is pumpkin made with jelly mix?,No,random,-6.018990516662598,-5.480751991271973,-12.775757789611816,-13.79996109008789,6.756767272949219,8.319209098815918,No,True
is manmade,a jacket,'',Is a jacket manmade?,Yes,random,-6.060344696044922,-11.05453109741211,-12.775757789611816,-13.79996109008789,6.7154130935668945,2.7454299926757812,Yes,True
is manned by a crew,a ship,'',Is a ship manned by a crew?,Yes,random,-4.616357803344727,-9.348345756530762,-12.775757789611816,-13.79996109008789,8.15939998626709,4.451615333557129,Yes,True
is modern,a blender,'',Is a blender modern?,Yes,random,-3.257840633392334,-7.460036277770996,-12.775757789611816,-13.79996109008789,9.517917156219482,6.3399248123168945,Yes,True
is moveable,a lorry,'',Is a lorry moveable?,Yes,random,-5.214245319366455,-9.183807373046875,-12.775757789611816,-13.79996109008789,7.561512470245361,4.616153717041016,Yes,True
is not flammable,a tambourine,'',Is a tambourine not flammable?,No,random,-4.77791166305542,-7.518829822540283,-12.775757789611816,-13.79996109008789,7.9978461265563965,6.281131267547607,Yes,False
is often eaten for breakfast,a heart,'',Is a heart often eaten for breakfast?,No,random,-10.140544891357422,-7.71750545501709,-12.775757789611816,-13.79996109008789,2.6352128982543945,6.082455635070801,No,True
is often eaten with cream,earmuffs,'',Is earmuffs often eaten with cream?,No,random,-7.053905010223389,-8.491740226745605,-12.775757789611816,-13.79996109008789,5.721852779388428,5.308220863342285,Yes,False
is often sold by kids,lemonade,'',Is lemonade often sold by kids?,Yes,random,-5.031846523284912,-10.72110652923584,-12.775757789611816,-13.79996109008789,7.743911266326904,3.078854560852051,Yes,True
is on Christmas cards,a robin,'',Is a robin on christmas cards?,Yes,random,-6.175946235656738,-7.447262287139893,-12.775757789611816,-13.79996109008789,6.599811553955078,6.352698802947998,Yes,True
is on the foot,kiwi,'',Is kiwi on the foot?,No,random,-6.130375385284424,-6.849937915802002,-12.775757789611816,-13.79996109008789,6.645382404327393,6.950023174285889,No,True
is operated by humans,an oil tanker,'',Is an oil tanker operated by humans?,Yes,random,-5.640626907348633,-7.117591857910156,-12.775757789611816,-13.79996109008789,7.135130882263184,6.682369232177734,Yes,True
is operated by humans,a sink,'',Is a sink operated by humans?,No,random,-7.200328350067139,-6.188727855682373,-12.775757789611816,-13.79996109008789,5.575429439544678,7.611233234405518,No,True
is operated by sailors,a boat,'',Is a boat operated by sailors?,Yes,random,-6.409152507781982,-6.635226249694824,-12.775757789611816,-13.79996109008789,6.366605281829834,7.164734840393066,No,False
is operated by sailors,a swimsuit,'',Is a swimsuit operated by sailors?,No,random,-7.602185249328613,-6.648843765258789,-12.775757789611816,-13.79996109008789,5.173572540283203,7.151117324829102,No,True
is ornamental,a typewriter,'',Is a typewriter ornamental?,No,random,-6.930051326751709,-9.624406814575195,-12.775757789611816,-13.79996109008789,5.845706462860107,4.175554275512695,Yes,False
is part of a suit,a jacket,'',Is a jacket part of a suit?,Yes,random,-6.2354230880737305,-10.469836235046387,-12.775757789611816,-13.79996109008789,6.540334701538086,3.330124855041504,Yes,True
is part of the circulatory system,a dog,'',Is a dog part of the circulatory system?,No,random,-10.53110122680664,-9.891655921936035,-12.775757789611816,-13.79996109008789,2.244656562805176,3.9083051681518555,No,True
is peaty,a belt,'',Is a belt peaty?,No,random,-5.568502426147461,-5.068502426147461,-12.775757789611816,-13.79996109008789,7.2072553634643555,8.73145866394043,No,True
is perishable,cabbage,'',Is cabbage perishable?,Yes,random,-4.102339267730713,-6.0952372550964355,-12.775757789611816,-13.79996109008789,8.673418521881104,7.704723834991455,Yes,True
is perishable,a salmon,'',Is a salmon perishable?,No,random,-4.4353790283203125,-8.40507698059082,-12.775757789611816,-13.79996109008789,8.340378761291504,5.39488410949707,Yes,False
is pickled,cucumber,'',Is cucumber pickled?,Yes,random,-3.5224344730377197,-5.014143466949463,-12.775757789611816,-13.79996109008789,9.253323316574097,8.785817623138428,Yes,True
is pickled,a ferry,'',Is a ferry pickled?,No,random,-8.677994728088379,-5.9236626625061035,-12.775757789611816,-13.79996109008789,4.0977630615234375,7.876298427581787,No,True
is pink when cooked,a prawn,'',Is a prawn pink when cooked?,Yes,random,-3.468104124069214,-4.701181888580322,-12.775757789611816,-13.79996109008789,9.307653665542603,9.098779201507568,Yes,True
is pink when cooked,a sardine,'',Is a sardine pink when cooked?,No,random,-3.447343349456787,-4.167040824890137,-12.775757789611816,-13.79996109008789,9.32841444015503,9.632920265197754,No,True
is planted,a tulip,'',Is a tulip planted?,Yes,random,-6.129386901855469,-7.297330379486084,-12.775757789611816,-13.79996109008789,6.646370887756348,6.502630710601807,Yes,True
is played by a saxophonist,a saxophone,'',Is a saxophone played by a saxophonist?,Yes,random,-5.747501373291016,-10.246743202209473,-12.775757789611816,-13.79996109008789,7.028256416320801,3.553217887878418,Yes,True
is played by a violinist,flour,'',Is flour played by a violinist?,No,random,-6.61425256729126,-6.08643102645874,-12.775757789611816,-13.79996109008789,6.161505222320557,7.71353006362915,No,True
is played by an organist,a robe,'',Is a robe played by an organist?,No,random,-6.163828372955322,-5.074942111968994,-12.775757789611816,-13.79996109008789,6.611929416656494,8.725018978118896,No,True
is played by cellists,a cello,'',Is a cello played by cellists?,Yes,random,-5.06404447555542,-9.03360652923584,-12.775757789611816,-13.79996109008789,7.7117133140563965,4.766354560852051,Yes,True
is played by cellists,a peeler,'',Is a peeler played by cellists?,No,random,-4.758423328399658,-4.709283828735352,-12.775757789611816,-13.79996109008789,8.017334461212158,9.090677261352539,No,True
is played by music bands,grape,'',Is grape played by music bands?,No,random,-9.784927368164062,-9.970200538635254,-12.775757789611816,-13.79996109008789,2.990830421447754,3.8297605514526367,No,True
is played by musicians,a guitar,'',Is a guitar played by musicians?,Yes,random,-5.556869983673096,-8.297941207885742,-12.775757789611816,-13.79996109008789,7.218887805938721,5.502019882202148,Yes,True
is played by people in kilts,a bagpipe,'',Is a bagpipe played by people in kilts?,Yes,random,-6.42378044128418,-9.163837432861328,-12.775757789611816,-13.79996109008789,6.351977348327637,4.6361236572265625,Yes,True
is played by pressing keys,a harpsichord,'',Is a harpsichord played by pressing keys?,Yes,random,-7.039941310882568,-10.010515213012695,-12.775757789611816,-13.79996109008789,5.735816478729248,3.7894458770751953,Yes,True
is played in brass bands,a tuba,'',Is a tuba played in brass bands?,Yes,random,-8.02059555053711,-11.450139999389648,-12.775757789611816,-13.79996109008789,4.755162239074707,2.349821090698242,Yes,True
is played sitting down,a piano,'',Is a piano played sitting down?,Yes,random,-4.812912464141846,-13.531586647033691,-12.775757789611816,-13.79996109008789,7.962845325469971,0.2683744430541992,Yes,True
is played with,a ball,'',Is a ball played with?,Yes,random,-7.7148261070251465,-12.575380325317383,-12.775757789611816,-13.79996109008789,5.06093168258667,1.2245807647705078,Yes,True
is played with a bow,sugar,'',Is sugar played with a bow?,No,random,-5.043370723724365,-3.0433707237243652,-12.775757789611816,-13.79996109008789,7.732387065887451,10.756590366363525,No,True
is played with a pick,a guitar,'',Is a guitar played with a pick?,Yes,random,-4.232434272766113,-9.959399223327637,-12.775757789611816,-13.79996109008789,8.543323516845703,3.840561866760254,Yes,True
