property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
is pickled,a ferry,'',Is a ferry pickled?,No,random,4,-3.958685874938965,-3.117393970489502,-4.259402838136468,-2.8166770072919984,0.30071696319750374,No,True
is pink when cooked,a prawn,'',Is a prawn pink when cooked?,Yes,random,4,-3.2571256160736084,-4.398813724517822,-3.557842579271112,-4.098096761320319,0.30071696319750374,Yes,True
is pink when cooked,a sardine,'',Is a sardine pink when cooked?,No,random,4,-3.482028007507324,-3.9499082565307617,-3.7827449707048277,-3.649191293333258,0.30071696319750374,No,True
is planted,a tulip,'',Is a tulip planted?,Yes,random,4,-3.212857723236084,-3.2619407176971436,-3.5135746864335875,-2.96122375449964,0.30071696319750374,No,False
is played by a saxophonist,a saxophone,'',Is a saxophone played by a saxophonist?,Yes,random,4,-2.812819480895996,-3.560253858566284,-3.1135364440934996,-3.2595368953687807,0.30071696319750374,Yes,True
is played by a violinist,flour,'',Is flour played by a violinist?,No,random,4,-3.3897109031677246,-2.1873373985290527,-3.690427866365228,-1.886620435331549,0.30071696319750374,No,True
is played by an organist,a robe,'',Is a robe played by an organist?,No,random,4,-3.4209609031677246,-2.6994407176971436,-3.721677866365228,-2.39872375449964,0.30071696319750374,No,True
is played by cellists,a cello,'',Is a cello played by cellists?,Yes,random,4,-3.0437793731689453,-3.465941905975342,-3.344496336366449,-3.1652249427778383,0.30071696319750374,No,False
is played by cellists,a peeler,'',Is a peeler played by cellists?,No,random,4,-3.232940435409546,-2.9849300384521484,-3.5336573986070494,-2.684213075254645,0.30071696319750374,No,True
is played by music bands,grape,'',Is grape played by music bands?,No,random,4,-3.268467664718628,-4.555708408355713,-3.5691846279161314,-4.254991445158209,0.30071696319750374,Yes,False
is played by musicians,a guitar,'',Is a guitar played by musicians?,Yes,random,4,-2.3850629329681396,-3.7228760719299316,-2.685779896165643,-3.422159108732428,0.30071696319750374,Yes,True
is played by people in kilts,a bagpipe,'',Is a bagpipe played by people in kilts?,Yes,random,4,-2.536998748779297,-3.4309322834014893,-2.8377157119768004,-3.1302153202039857,0.30071696319750374,Yes,True
is played by pressing keys,a harpsichord,'',Is a harpsichord played by pressing keys?,Yes,random,4,-3.285778522491455,-3.269500970840454,-3.5864954856889586,-2.9687840076429506,0.30071696319750374,No,False
is played in brass bands,a tuba,'',Is a tuba played in brass bands?,Yes,random,4,-2.774070978164673,-4.099674224853516,-3.0747879413621764,-3.798957261656012,0.30071696319750374,Yes,True
is played sitting down,a piano,'',Is a piano played sitting down?,Yes,random,4,-3.2788543701171875,-5.2420244216918945,-3.579571333314691,-4.941307458494391,0.30071696319750374,Yes,True
is played with,a ball,'',Is a ball played with?,Yes,random,4,-3.2732677459716797,-5.030860900878906,-3.573984709169183,-4.730143937681403,0.30071696319750374,Yes,True
is played with a bow,sugar,'',Is sugar played with a bow?,No,random,4,-3.39374041557312,-2.565808057785034,-3.6944573787706236,-2.2650910945875307,0.30071696319750374,No,True
is played with a pick,a guitar,'',Is a guitar played with a pick?,Yes,random,4,-2.7454726696014404,-4.461958408355713,-3.046189632798944,-4.161241445158209,0.30071696319750374,Yes,True
is played with hands,a frisbee,'',Is a frisbee played with hands?,Yes,random,4,-3.1893579959869385,-3.6655123233795166,-3.490074959184442,-3.364795360182013,0.30071696319750374,No,False
is played with hands,a deckchair,'',Is a deckchair played with hands?,No,random,4,-3.292583703994751,-3.5239858627319336,-3.5933006671922545,-3.22326889953443,0.30071696319750374,No,True
is popular in country music,a banjo,'',Is a banjo popular in country music?,Yes,random,4,-2.7854294776916504,-4.127382755279541,-3.086146440889154,-3.8266657920820375,0.30071696319750374,Yes,True
is pork,a rollerskate,'',Is a rollerskate pork?,No,random,4,-4.13633394241333,-1.97723388671875,-4.437050905610834,-1.6765169235212463,0.30071696319750374,No,True
is portable,a violin,'',Is a violin portable?,Yes,random,4,-2.1764161586761475,-3.032749652862549,-2.477133121873651,-2.7320326896650453,0.30071696319750374,Yes,True
is powered by air,an owl,'',Is an owl powered by air?,No,random,4,-3.0341696739196777,-2.630080461502075,-3.3348866371171813,-2.3293634983045717,0.30071696319750374,No,True
is pressurised,a currant,'',Is a currant pressurised?,No,random,4,-3.578205108642578,-3.218090295791626,-3.8789220718400816,-2.9173733325941225,0.30071696319750374,No,True
is preyed on by lions,a zebra,'',Is a zebra preyed on by lions?,Yes,random,4,-2.5590546131134033,-3.8970541954040527,-2.859771576310907,-3.596337232206549,0.30071696319750374,Yes,True
is preyed on by lions,ham,'',Is ham preyed on by lions?,No,random,4,-2.182262897491455,-3.650357723236084,-2.4829798606889586,-3.3496407600385805,0.30071696319750374,Yes,False
is prickly,pineapple,'',Is pineapple prickly?,Yes,random,4,-2.5521180629730225,-3.3454296588897705,-2.852835026170526,-3.044712695692267,0.30071696319750374,Yes,True
is produced by distilling wine,brandy,'',Is brandy produced by distilling wine?,Yes,random,4,-2.468090295791626,-3.5750293731689453,-2.7688072589891295,-3.274312409971442,0.30071696319750374,Yes,True
is produced by mammals,a car,'',Is a car produced by mammals?,No,random,4,-2.846268892288208,-2.703205108642578,-3.1469858554857115,-2.4024881454450746,0.30071696319750374,No,True
is professional clothing,blueberry,'',Is blueberry professional clothing?,No,random,4,-3.3241426944732666,-4.437110900878906,-3.62485965767077,-4.136393937681403,0.30071696319750374,Yes,False
is protective,a cloak,'',Is a cloak protective?,Yes,random,4,-2.6574902534484863,-3.8869407176971436,-2.95820721664599,-3.58622375449964,0.30071696319750374,Yes,True
is pulled back,a television,'',Is a television pulled back?,No,random,4,-3.8975274562835693,-3.8166260719299316,-4.198244419481073,-3.515909108732428,0.30071696319750374,No,True
is pulled by dogs,a kettle,'',Is a kettle pulled by dogs?,No,random,4,-2.705845832824707,-2.7841696739196777,-3.0065627960222105,-2.483452710722174,0.30071696319750374,No,True
is pulled by oxen,a plow,'',Is a plow pulled by oxen?,Yes,random,4,-3.4536800384521484,-3.9233365058898926,-3.754397001649652,-3.622619542692389,0.30071696319750374,No,False
is purchased in sets,a plate,'',Is a plate purchased in sets?,Yes,random,4,-3.2725274562835693,-4.062110900878906,-3.573244419481073,-3.7613939376814027,0.30071696319750374,Yes,True
is pushed,a wheelbarrow,'',Is a wheelbarrow pushed?,Yes,random,4,-3.208685874938965,-2.82063627243042,-3.5094028381364684,-2.5199193092329164,0.30071696319750374,No,False
is pushed with feet,a penguin,'',Is a penguin pushed with feet?,No,random,4,-3.664254665374756,-2.6835145950317383,-3.9649716285722594,-2.3827976318342348,0.30071696319750374,No,True
is put into bouquets,a carnation,'',Is a carnation put into bouquets?,Yes,random,4,-2.669992446899414,-4.198358535766602,-2.9707094100969176,-3.897641572569098,0.30071696319750374,Yes,True
is quick to cook,bacon,'',Is bacon quick to cook?,Yes,random,4,-2.8779196739196777,-4.482940196990967,-3.1786366371171813,-4.182223233793463,0.30071696319750374,Yes,True
is quick to grow,a caravan,'',Is a caravan quick to grow?,No,random,4,-3.020202159881592,-3.8154196739196777,-3.3209191230790953,-3.514702710722174,0.30071696319750374,Yes,False
is red when ripe,a bowl,'',Is a bowl red when ripe?,No,random,4,-3.2516796588897705,-3.205019235610962,-3.552396622087274,-2.9043022724134584,0.30071696319750374,No,True
is required for movement,a bone,'',Is a bone required for movement?,Yes,random,4,-2.7936582565307617,-3.546110153198242,-3.0943752197282652,-3.2453931900007387,0.30071696319750374,Yes,True
is required for movement,an oven,'',Is an oven required for movement?,No,random,4,-3.6741890907287598,-2.925743818283081,-3.9749060539262633,-2.6250268550855775,0.30071696319750374,No,True
is required for speaking,a tongue,'',Is a tongue required for speaking?,Yes,random,4,-3.5688138008117676,-2.709582567214966,-3.869530764009271,-2.4088656040174623,0.30071696319750374,No,False
is reusable,a bag,'',Is a bag reusable?,Yes,random,4,-2.412773609161377,-4.005748748779297,-2.7134905723588805,-3.7050317855817934,0.30071696319750374,Yes,True
is rhythmic,a fork,'',Is a fork rhythmic?,No,random,4,-2.755080461502075,-3.5991532802581787,-3.0557974246995787,-3.298436317060675,0.30071696319750374,Yes,False
is rigid,a bolt,'',Is a bolt rigid?,Yes,random,4,-3.6146180629730225,-3.006598949432373,-3.915335026170526,-2.7058819862348695,0.30071696319750374,No,False
is ripe in autumn,a minnow,'',Is a minnow ripe in autumn?,No,random,4,-3.7800776958465576,-3.6279196739196777,-4.080794659044061,-3.327202710722174,0.30071696319750374,No,True
is seasonal,an asparagus,'',Is an asparagus seasonal?,Yes,random,4,-2.395540237426758,-4.674990653991699,-2.6962572006242613,-4.374273690794196,0.30071696319750374,Yes,True
is served with meat and potatoes,broccoli,'',Is broccoli served with meat and potatoes?,Yes,random,4,-3.1574902534484863,-3.027862310409546,-3.45820721664599,-2.7271453472120424,0.30071696319750374,No,False
is served with tonic,a flute,'',Is a flute served with tonic?,No,random,4,-3.5478901863098145,-3.3141796588897705,-3.848607149507318,-3.013462695692267,0.30071696319750374,No,True
is set free at weddings,a dove,'',Is a dove set free at weddings?,Yes,random,4,-3.5891482830047607,-3.859468936920166,-3.8898652462022643,-3.5587519737226625,0.30071696319750374,No,False
is set free at weddings,a fox,'',Is a fox set free at weddings?,No,random,4,-3.695504665374756,-3.114727258682251,-3.9962216285722594,-2.8140102954847475,0.30071696319750374,No,True
is shaped like a box,a washing machine,'',Is a washing machine shaped like a box?,Yes,random,4,-1.9691208600997925,-3.318248748779297,-2.269837823297296,-3.0175317855817934,0.30071696319750374,Yes,True
is shaped like a bulb,turnip,'',Is turnip shaped like a bulb?,Yes,random,4,-3.395977258682251,-3.068248748779297,-3.6966942218797545,-2.7675317855817934,0.30071696319750374,No,False
is shaped like a bulb,a jellyfish,'',Is a jellyfish shaped like a bulb?,No,random,4,-2.908768892288208,-3.298769235610962,-3.2094858554857115,-2.9980522724134584,0.30071696319750374,No,True
is shaped like a shell,jeans,'',Is jeans shaped like a shell?,No,random,4,-3.170440435409546,-3.249340295791626,-3.4711573986070494,-2.9486233325941225,0.30071696319750374,No,True
is shaped like a tree,a dog,'',Is a dog shaped like a tree?,No,random,4,-2.737873077392578,-2.191904306411743,-3.0385900405900816,-1.8911873432142394,0.30071696319750374,No,True
is slimy,a trout,'',Is a trout slimy?,Yes,random,4,-3.382275342941284,-2.779003858566284,-3.6829923061387877,-2.4782868953687807,0.30071696319750374,No,False
is slow on land,a tortoise,'',Is a tortoise slow on land?,Yes,random,4,-2.9736998081207275,-4.07383394241333,-3.274416771318231,-3.7731169792158266,0.30071696319750374,Yes,True
is slow on land,an apron,'',Is an apron slow on land?,No,random,4,-3.206623077392578,-3.1599349975585938,-3.5073400405900816,-2.8592180343610902,0.30071696319750374,No,True
is slow on roads,butter,'',Is butter slow on roads?,No,random,4,-3.456829786300659,-4.03452730178833,-3.7575467494981627,-3.7338103385908266,0.30071696319750374,No,True
is smooth on the outside,tomato,'',Is tomato smooth on the outside?,Yes,random,4,-3.2919580936431885,-3.4675776958465576,-3.592675056840692,-3.166860732649054,0.30071696319750374,No,False
is soft when ripe,a tugboat,'',Is a tugboat soft when ripe?,No,random,4,-4.131523609161377,-2.9806907176971436,-4.4322405723588805,-2.67997375449964,0.30071696319750374,No,True
is sold at ice cream vans,ice cream,'',Is ice cream sold at ice cream vans?,Yes,random,4,-2.3608365058898926,-4.36168909072876,-2.661553469087396,-4.060972127531256,0.30071696319750374,Yes,True
is solidified,mango,'',Is mango solidified?,No,random,4,-4.325029373168945,-3.607940435409546,-4.625746336366449,-3.3072234722120424,0.30071696319750374,No,True
is solitary,a rhino,'',Is a rhino solitary?,Yes,random,4,-3.8423726558685303,-2.7092642784118652,-4.143089619066034,-2.4085473152143617,0.30071696319750374,No,False
is sparkling wine,champagne,'',Is champagne sparkling wine?,Yes,random,4,-2.3869407176971436,-3.850273609161377,-2.687657680894647,-3.5495566459638734,0.30071696319750374,Yes,True
is sparkling wine,a beetle,'',Is a beetle sparkling wine?,No,random,4,-3.1467928886413574,-2.6023385524749756,-3.447509851838861,-2.301621589277472,0.30071696319750374,No,True
is speckled,a locust,'',Is a locust speckled?,No,random,4,-3.480083703994751,-3.814605712890625,-3.7808006671922545,-3.5138887496931215,0.30071696319750374,No,True
is spherical in shape,a chestnut tree,'',Is a chestnut tree spherical in shape?,Yes,random,4,-3.988250970840454,-2.9244158267974854,-4.288967934037958,-2.623698863599982,0.30071696319750374,No,False
is spiky,an artichoke,'',Is an artichoke spiky?,Yes,random,4,-2.892519235610962,-2.98749041557312,-3.1932361988084654,-2.6867734523756166,0.30071696319750374,No,False
is steered,a houseboat,'',Is a houseboat steered?,Yes,random,4,-2.688286781311035,-4.234930038452148,-2.9890037445085387,-3.934213075254645,0.30071696319750374,Yes,True
is sticky,jelly,'',Is jelly sticky?,Yes,random,4,-2.8568501472473145,-3.7964658737182617,-3.157567110444818,-3.495748910520758,0.30071696319750374,Yes,True
is stood on,scissors,'',Is scissors stood on?,No,random,4,-3.7488276958465576,-3.778441905975342,-4.049544659044061,-3.4777249427778383,0.30071696319750374,No,True
is stored in a barrel,beer,'',Is beer stored in a barrel?,Yes,random,4,-3.344069480895996,-3.533768892288208,-3.6447864440934996,-3.2330519290907045,0.30071696319750374,No,False
is streamlined,a penguin,'',Is a penguin streamlined?,Yes,random,4,-2.3174498081207275,-4.621554374694824,-2.618166771318231,-4.320837411497321,0.30071696319750374,Yes,True
is streamlined,gin,'',Is gin streamlined?,No,random,4,-2.8669052124023438,-3.149322271347046,-3.1676221755998473,-2.8486053081495424,0.30071696319750374,No,True
is struck,a gong,'',Is a gong struck?,Yes,random,4,-4.022363185882568,-3.242393970489502,-4.323080149080072,-2.9416770072919984,0.30071696319750374,No,False
is sturdy,a raft,'',Is a raft sturdy?,Yes,random,4,-3.944023609161377,-5.630748748779297,-4.2447405723588805,-5.330031785581793,0.30071696319750374,Yes,True
is taut,a bow,'',Is a bow taut?,Yes,random,4,-4.647899627685547,-5.054405212402344,-4.94861659088305,-4.75368824920484,0.30071696319750374,No,False
is taut,a jacket,'',Is a jacket taut?,No,random,4,-4.332353591918945,-3.9603993892669678,-4.633070555116449,-3.6596824260694643,0.30071696319750374,No,True
is territorial,a leopard,'',Is a leopard territorial?,Yes,random,4,-3.005805015563965,-3.5579726696014404,-3.3065219787614684,-3.257255706403937,0.30071696319750374,No,False
is territorial,milk,'',Is milk territorial?,No,random,4,-3.163905382156372,-3.726405382156372,-3.4646223453538756,-3.4256884189588686,0.30071696319750374,No,True
is the largest animal,a whale,'',Is a whale the largest animal?,Yes,random,4,-3.475273609161377,-3.6236226558685303,-3.7759905723588805,-3.3229056926710268,0.30071696319750374,No,False
is the leg of a pig,a rhino,'',Is a rhino the leg of a pig?,No,random,4,-3.7434322834014893,-2.2732677459716797,-4.044149246598993,-1.972550782774176,0.30071696319750374,No,True
is the size of one's fist,a refrigerator,'',Is a refrigerator the size of one's fist?,No,random,4,-3.9866890907287598,-3.4734976291656494,-4.287406053926263,-3.172780665968146,0.30071696319750374,No,True
is thought to be cunning,a jellyfish,'',Is a jellyfish thought to be cunning?,No,random,4,-3.6397109031677246,-2.594069480895996,-3.940427866365228,-2.2933525176984926,0.30071696319750374,No,True
is thrown,a wolf,'',Is a wolf thrown?,No,random,4,-3.5029196739196777,-2.9438138008117676,-3.8036366371171813,-2.643096837614264,0.30071696319750374,No,True
is thrust,a spear,'',Is a spear thrust?,Yes,random,4,-3.4773385524749756,-3.3057847023010254,-3.778055515672479,-3.005067739103522,0.30071696319750374,No,False
is tightened,tights,'',Is tights tightened?,No,random,4,-3.752105712890625,-4.053332328796387,-4.0528226760881285,-3.752615365598883,0.30071696319750374,No,True
is tropical,a cat,'',Is a cat tropical?,No,random,4,-3.9806907176971436,-2.953205108642578,-4.281407680894647,-2.6524881454450746,0.30071696319750374,No,True
is underwear,a nut,'',Is a nut underwear?,No,random,4,-3.3881001472473145,-3.0161800384521484,-3.688817110444818,-2.715463075254645,0.30071696319750374,No,True
is upright,a buttercup,'',Is a buttercup upright?,No,random,4,-3.412773609161377,-4.725273609161377,-3.7134905723588805,-4.424556645963873,0.30071696319750374,Yes,False
is upright while swimming,a kayak,'',Is a kayak upright while swimming?,No,random,4,-2.8748373985290527,-2.966503858566284,-3.1755543617265563,-2.6657868953687807,0.30071696319750374,No,True
is used against weeds,a hoe,'',Is a hoe used against weeds?,Yes,random,4,-2.7778046131134033,-3.677046775817871,-3.078521576310907,-3.3763298126203676,0.30071696319750374,Yes,True
is used against weeds,a spear,'',Is a spear used against weeds?,No,random,4,-3.0107080936431885,-3.0419580936431885,-3.311425056840692,-2.741241130445685,0.30071696319750374,No,True
is used as a shroud,a nectarine,'',Is a nectarine used as a shroud?,No,random,4,-3.369107723236084,-2.7766482830047607,-3.6698246864335875,-2.4759313198072572,0.30071696319750374,No,True
is used by bartenders,a drum,'',Is a drum used by bartenders?,No,random,4,-3.1738290786743164,-4.184054374694824,-3.47454604187182,-3.8833374114973207,0.30071696319750374,Yes,False
is used by burglars,a crowbar,'',Is a crowbar used by burglars?,Yes,random,4,-2.828205108642578,-3.5578982830047607,-3.1289220718400816,-3.2571813198072572,0.30071696319750374,Yes,True
is used by burglars,a slug,'',Is a slug used by burglars?,No,random,4,-3.351754665374756,-3.614727258682251,-3.6524716285722594,-3.3140102954847475,0.30071696319750374,No,True
is used by carpenters and masons,a chisel,'',Is a chisel used by carpenters and masons?,Yes,random,4,-2.908651828765869,-4.4556660652160645,-3.2093687919633727,-4.154949102018561,0.30071696319750374,Yes,True
is used by carpenters and masons,an ambulance,'',Is an ambulance used by carpenters and masons?,No,random,4,-3.4500293731689453,-2.1402158737182617,-3.750746336366449,-1.839498910520758,0.30071696319750374,No,True
is used by cavemen,a dog,'',Is a dog used by cavemen?,No,random,4,-3.2050790786743164,-3.204163074493408,-3.50579604187182,-2.9034461112959047,0.30071696319750374,No,True
is used by chefs,an apron,'',Is an apron used by chefs?,Yes,random,4,-2.0175790786743164,-4.619357585906982,-2.31829604187182,-4.318640622709479,0.30071696319750374,Yes,True
is used by clowns,a unicycle,'',Is a unicycle used by clowns?,Yes,random,4,-2.3079726696014404,-3.692028522491455,-2.608689632798944,-3.3913115592939516,0.30071696319750374,Yes,True
is used by doctors,a falcon,'',Is a falcon used by doctors?,No,random,4,-3.737217664718628,-3.938999652862549,-4.0379346279161314,-3.6382826896650453,0.30071696319750374,No,True
is used by electricians,pliers,'',Is pliers used by electricians?,Yes,random,4,-2.863079786300659,-4.97202730178833,-3.1637967494981627,-4.671310338590827,0.30071696319750374,Yes,True
is used by hand,a spirit level,'',Is a spirit level used by hand?,Yes,random,4,-3.506523609161377,-4.161998748779297,-3.8072405723588805,-3.8612817855817934,0.30071696319750374,Yes,True
is used by hand,corn,'',Is corn used by hand?,No,random,4,-3.0654196739196777,-3.2247695922851562,-3.3661366371171813,-2.9240526290876527,0.30071696319750374,No,True
is used by lumberjacks,a cat,'',Is a cat used by lumberjacks?,No,random,4,-3.1681907176971436,-2.7593977451324463,-3.468907680894647,-2.4586807819349428,0.30071696319750374,No,True
is used by paramedics,a goldfish,'',Is a goldfish used by paramedics?,No,random,4,-3.6603760719299316,-3.349498748779297,-3.961093035127435,-3.0487817855817934,0.30071696319750374,No,True
is used by parents,a bench,'',Is a bench used by parents?,No,random,4,-2.8738276958465576,-3.619107723236084,-3.174544659044061,-3.3183907600385805,0.30071696319750374,Yes,False
is used by people who cannot walk,an asparagus,'',Is an asparagus used by people who cannot walk?,No,random,4,-2.576690435409546,-2.902862310409546,-2.8774073986070494,-2.6021453472120424,0.30071696319750374,No,True
is used by people who smoke,an ashtray,'',Is an ashtray used by people who smoke?,Yes,random,4,-2.4812793731689453,-3.7746822834014893,-2.781996336366449,-3.4739653202039857,0.30071696319750374,Yes,True
is used by police,a revolver,'',Is a revolver used by police?,Yes,random,4,-2.751499652862549,-4.748622894287109,-3.0522166160600523,-4.447905931089606,0.30071696319750374,Yes,True
is used by soldiers,a bayonet,'',Is a bayonet used by soldiers?,Yes,random,4,-2.6689584255218506,-5.50417947769165,-2.969675388719354,-5.203462514494147,0.30071696319750374,Yes,True
is used by the navy,a canoe,'',Is a canoe used by the navy?,Yes,random,4,-3.4757938385009766,-3.430708646774292,-3.77651080169848,-3.1299916835767885,0.30071696319750374,No,False
is used by the navy,a bee,'',Is a bee used by the navy?,No,random,4,-3.4814584255218506,-3.705967664718628,-3.782175388719354,-3.4052507015211244,0.30071696319750374,No,True
is used by writers,a typewriter,'',Is a typewriter used by writers?,Yes,random,4,-2.2788543701171875,-4.272054195404053,-2.579571333314691,-3.971337232206549,0.30071696319750374,Yes,True
is used for boiling,a foot,'',Is a foot used for boiling?,No,random,4,-3.6170177459716797,-3.1044580936431885,-3.917734709169183,-2.803741130445685,0.30071696319750374,No,True
is used for breathing,a nose,'',Is a nose used for breathing?,Yes,random,4,-2.4934322834014893,-3.193248748779297,-2.7941492465989928,-2.8925317855817934,0.30071696319750374,Yes,True
is used for cigarettes,an ashtray,'',Is an ashtray used for cigarettes?,Yes,random,4,-2.9788129329681396,-4.191626071929932,-3.279529896165643,-3.890909108732428,0.30071696319750374,Yes,True
is used for digging,a hoe,'',Is a hoe used for digging?,Yes,random,4,-3.2355401515960693,-4.4155120849609375,-3.536257114793573,-4.114795121763434,0.30071696319750374,Yes,True
is used for eating,an arm,'',Is an arm used for eating?,Yes,random,4,-3.125319480895996,-2.5623373985290527,-3.4260364440934996,-2.261620435331549,0.30071696319750374,No,False
is used for eating,an organ,'',Is an organ used for eating?,No,random,4,-2.9416260719299316,-4.5267229080200195,-3.242343035127435,-4.226005944822516,0.30071696319750374,Yes,False
is used for farming,a buttercup,'',Is a buttercup used for farming?,No,random,4,-3.1568195819854736,-3.9631078243255615,-3.457536545182977,-3.662390861128058,0.30071696319750374,Yes,False
is used for fighting,a tongue,'',Is a tongue used for fighting?,No,random,4,-3.206623077392578,-3.0672476291656494,-3.5073400405900816,-2.766530665968146,0.30071696319750374,No,True
is used for grooming hair,a mirror,'',Is a mirror used for grooming hair?,Yes,random,4,-2.7163543701171875,-3.6225411891937256,-3.017071333314691,-3.321824225996222,0.30071696319750374,Yes,True
is used for grooming hair,a cup,'',Is a cup used for grooming hair?,No,random,4,-3.1982080936431885,-3.893467664718628,-3.498925056840692,-3.5927507015211244,0.30071696319750374,Yes,False
is used for heating food,a wren,'',Is a wren used for heating food?,No,random,4,-3.549717664718628,-2.3174498081207275,-3.8504346279161314,-2.016732844923224,0.30071696319750374,No,True
is used for hiding,a submarine,'',Is a submarine used for hiding?,Yes,random,4,-3.238079786300659,-4.1851043701171875,-3.5387967494981627,-3.884387406919684,0.30071696319750374,Yes,True
is used for hygiene,gloves,'',Is gloves used for hygiene?,Yes,random,4,-2.3989858627319336,-4.346151828765869,-2.699702825929437,-4.045434865568366,0.30071696319750374,Yes,True
is used for levelling,a scallop,'',Is a scallop used for levelling?,No,random,4,-3.1828982830047607,-2.966503858566284,-3.4836152462022643,-2.6657868953687807,0.30071696319750374,No,True
is used for lounging,a stool,'',Is a stool used for lounging?,No,random,4,-3.3174498081207275,-3.1991426944732666,-3.618166771318231,-2.898425731275763,0.30071696319750374,No,True
is used for making cake,a whisk,'',Is a whisk used for making cake?,Yes,random,4,-3.0288543701171875,-3.520796775817871,-3.329571333314691,-3.2200798126203676,0.30071696319750374,No,False
is used for plucking,a tweezer,'',Is a tweezer used for plucking?,Yes,random,4,-2.9976043701171875,-4.2028727531433105,-3.298321333314691,-3.902155789945807,0.30071696319750374,Yes,True
is used for plucking,a belt,'',Is a belt used for plucking?,No,random,4,-3.4371109008789062,-3.9189584255218506,-3.7378278640764098,-3.618241462324347,0.30071696319750374,No,True
is used for pointing,a thumb,'',Is a thumb used for pointing?,Yes,random,4,-2.414254665374756,-3.657749652862549,-2.7149716285722594,-3.3570326896650453,0.30071696319750374,Yes,True
is used for pointing,a stool,'',Is a stool used for pointing?,No,random,4,-3.2318501472473145,-3.2593977451324463,-3.532567110444818,-2.9586807819349428,0.30071696319750374,No,True
is used for safety,a helmet,'',Is a helmet used for safety?,Yes,random,4,-2.564901828765869,-4.7788543701171875,-2.8656187919633727,-4.478137406919684,0.30071696319750374,Yes,True
is used for shopping,a sparrow,'',Is a sparrow used for shopping?,No,random,4,-3.6038129329681396,-2.539961814880371,-3.904529896165643,-2.2392448516828676,0.30071696319750374,No,True
is used for standing,a leg,'',Is a leg used for standing?,Yes,random,4,-2.630805015563965,-4.262408256530762,-2.9315219787614684,-3.961691293333258,0.30071696319750374,Yes,True
is used for toasting,a toaster,'',Is a toaster used for toasting?,Yes,random,4,-2.794903516769409,-3.576153516769409,-3.0956204799669127,-3.2754365535719057,0.30071696319750374,Yes,True
is used for toasting,a ladle,'',Is a ladle used for toasting?,No,random,4,-3.8350274562835693,-2.662773609161377,-4.135744419481073,-2.3620566459638734,0.30071696319750374,No,True
is used for touching and feeling,lemon,'',Is lemon used for touching and feeling?,No,random,4,-3.1835145950317383,-3.462857723236084,-3.484231558229242,-3.1621407600385805,0.30071696319750374,No,True
is used for typing,a typewriter,'',Is a typewriter used for typing?,Yes,random,4,-2.828218936920166,-4.1568193435668945,-3.1289359001176695,-3.856102380369391,0.30071696319750374,Yes,True
is used for watering,a tarantula,'',Is a tarantula used for watering?,No,random,4,-3.3732991218566895,-2.3599300384521484,-3.674016085054193,-2.059213075254645,0.30071696319750374,No,True
is used for watersports,a speedboat,'',Is a speedboat used for watersports?,Yes,random,4,-2.2600629329681396,-4.502401828765869,-2.560779896165643,-4.201684865568366,0.30071696319750374,Yes,True
is used for writing,a desk,'',Is a desk used for writing?,Yes,random,4,-2.7369158267974854,-5.408632755279541,-3.037632789994989,-5.1079157920820375,0.30071696319750374,Yes,True
is used in Spanish dancing,a robe,'',Is a robe used in spanish dancing?,No,random,4,-3.6299524307250977,-4.7758941650390625,-3.930669393922601,-4.475177201841559,0.30071696319750374,Yes,False
is used in agriculture,a tractor,'',Is a tractor used in agriculture?,Yes,random,4,-2.842376947402954,-5.563032150268555,-3.1430939106004576,-5.262315187071051,0.30071696319750374,Yes,True
is used in baroque music,a french horn,'',Is a french horn used in baroque music?,Yes,random,4,-3.5079925060272217,-3.460195541381836,-3.808709469224725,-3.1594785781843324,0.30071696319750374,No,False
is used in cakes,a cello,'',Is a cello used in cakes?,No,random,4,-3.2318501472473145,-2.622753858566284,-3.532567110444818,-2.3220368953687807,0.30071696319750374,No,True
is used in church,an organ,'',Is an organ used in church?,Yes,random,4,-3.4736998081207275,-5.0913543701171875,-3.774416771318231,-4.790637406919684,0.30071696319750374,Yes,True
is used in combat,a daffodil,'',Is a daffodil used in combat?,No,random,4,-3.432262897491455,-2.9675776958465576,-3.7329798606889586,-2.666860732649054,0.30071696319750374,No,True
is used in fall,a buffalo,'',Is a buffalo used in fall?,No,random,4,-3.2959954738616943,-3.5579726696014404,-3.596712437059198,-3.257255706403937,0.30071696319750374,No,True
is used in fish and chips,a cod,'',Is a cod used in fish and chips?,Yes,random,4,-3.5842556953430176,-4.221132755279541,-3.884972658540521,-3.9204157920820375,0.30071696319750374,Yes,True
is used in fishing,a harpoon,'',Is a harpoon used in fishing?,Yes,random,4,-3.0206832885742188,-5.283632755279541,-3.3214002517717223,-4.9829157920820375,0.30071696319750374,Yes,True
is used in folk music,rice,'',Is rice used in folk music?,No,random,4,-2.8391482830047607,-4.850273609161377,-3.1398652462022643,-4.549556645963873,0.30071696319750374,Yes,False
is used in hospital,a scalpel,'',Is a scalpel used in hospital?,Yes,random,4,-2.9469125270843506,-4.9780120849609375,-3.247629490281854,-4.677295121763434,0.30071696319750374,Yes,True
