property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
is hunted by foxes,a chicken,'',Is a chicken hunted by foxes?,Yes,random,-3.9322662353515625,-3.1838998794555664,No,False
is hunted by humans,a hose,'',Is a hose hunted by humans?,No,random,-4.210399627685547,-3.463003158569336,No,True
is hunted by whales,a penguin,'',Is a penguin hunted by whales?,Yes,random,-3.8916401863098145,-3.521185874938965,No,False
is in a tea bag,tea,'',Is tea in a tea bag?,Yes,random,-4.075029373168945,-4.082353591918945,Yes,True
is in the centre of the face,a nose,'',Is a nose in the centre of the face?,Yes,random,-3.551452159881592,-3.4315714836120605,No,False
is indulgent,ice cream,'',Is ice cream indulgent?,Yes,random,-2.1163854598999023,-4.1190714836120605,Yes,True
is involved in movement,a seagull,'',Is a seagull involved in movement?,No,random,-3.60188627243042,-3.105830669403076,No,True
is ironed,a basin,'',Is a basin ironed?,No,random,-4.140705108642578,-4.274740695953369,Yes,False
is juicy,a moped,'',Is a moped juicy?,No,random,-5.441626071929932,-5.069775581359863,No,True
is kept in a hutch,a hedgehog,'',Is a hedgehog kept in a hutch?,No,random,-4.8225626945495605,-4.4541401863098145,No,True
is kept in falconries,a falcon,'',Is a falcon kept in falconries?,Yes,random,-4.421465873718262,-4.803332328796387,Yes,True
is kept in falconries,a swan,'',Is a swan kept in falconries?,No,random,-4.021185874938965,-4.276483535766602,Yes,False
is kept in vinegar,a gherkin,'',Is a gherkin kept in vinegar?,Yes,random,-4.706623077392578,-4.589271545410156,No,False
is killed by salt,a snail,'',Is a snail killed by salt?,Yes,random,-3.9613137245178223,-4.226367950439453,Yes,True
is killed by salt,a kangaroo,'',Is a kangaroo killed by salt?,No,random,-4.3556904792785645,-3.738952159881592,No,True
is killed for ivory,an elephant,'',Is an elephant killed for ivory?,Yes,random,-3.520540237426758,-3.7738771438598633,Yes,True
is killed for ivory,a hornet,'',Is a hornet killed for ivory?,No,random,-3.913393497467041,-3.5428595542907715,No,True
is knee length,a cannon,'',Is a cannon knee length?,No,random,-4.493208408355713,-4.502401828765869,Yes,False
is known as the king of the jungle,a lorry,'',Is a lorry known as the king of the jungle?,No,random,-4.791958332061768,-4.0443501472473145,No,True
is known to have short memory,a goldfish,'',Is a goldfish known to have short memory?,Yes,random,-4.507617950439453,-4.524458408355713,Yes,True
is known to have short memory,a nightingale,'',Is a nightingale known to have short memory?,No,random,-5.463676929473877,-3.7322237491607666,No,True
is known to headbutt,a shrimp,'',Is a shrimp known to headbutt?,No,random,-4.645540237426758,-3.901176929473877,No,True
is light when empty,a bucket,'',Is a bucket light when empty?,Yes,random,-4.004949569702148,-4.015705108642578,Yes,True
is liquid,beer,'',Is beer liquid?,Yes,random,-4.303885459899902,-4.6815714836120605,Yes,True
is low-powered,a moped,'',Is a moped low-powered?,Yes,random,-3.642089366912842,-4.425750732421875,Yes,True
is luxurious,butter,'',Is butter luxurious?,No,random,-2.863952159881592,-3.7432847023010254,Yes,False
is made by bakers,bread,'',Is bread made by bakers?,Yes,random,-3.972058057785034,-3.72688627243042,No,False
is made by boiling fruit,jam,'',Is jam made by boiling fruit?,Yes,random,-4.188999652862549,-4.078205108642578,No,False
is made by boiling fruit,a mug,'',Is a mug made by boiling fruit?,No,random,-4.303885459899902,-3.5565714836120605,No,True
is made from grapes,wine,'',Is wine made from grapes?,Yes,random,-3.1693501472473145,-3.79999041557312,Yes,True
is made from grapes,a bus,'',Is a bus made from grapes?,No,random,-3.3608365058898926,-3.115244150161743,No,True
is made from sugarcane,a swing,'',Is a swing made from sugarcane?,No,random,-4.303304195404053,-4.188999652862549,No,True
is made in a mill,a soup,'',Is a soup made in a mill?,No,random,-4.901771545410156,-3.903531312942505,No,True
is made of alcohol,brandy,'',Is brandy made of alcohol?,Yes,random,-3.938032388687134,-4.332000732421875,Yes,True
is made of alcohol,a moose,'',Is a moose made of alcohol?,No,random,-4.020540237426758,-2.646494150161743,No,True
is made of blood vessels,a heart,'',Is a heart made of blood vessels?,Yes,random,-3.497753858566284,-3.132143497467041,No,False
is made of calcium carbonate,a scallop,'',Is a scallop made of calcium carbonate?,Yes,random,-3.649070978164673,-4.441626071929932,Yes,True
is made of churned milk,butter,'',Is butter made of churned milk?,Yes,random,-3.751499652862549,-4.015705108642578,Yes,True
is made of connective tissue,a thumb,'',Is a thumb made of connective tissue?,Yes,random,-3.672913074493408,-3.311840295791626,No,False
is made of elastic,a belt,'',Is a belt made of elastic?,Yes,random,-4.211958408355713,-4.595249652862549,Yes,True
is made of elastic,a spoon,'',Is a spoon made of elastic?,No,random,-4.147899627685547,-3.402296781539917,No,True
is made of fermented grain,a caterpillar,'',Is a caterpillar made of fermented grain?,No,random,-4.483965873718262,-3.381875514984131,No,True
is made of fermented milk,yoghurt,'',Is yoghurt made of fermented milk?,Yes,random,-3.6225411891937256,-4.994357585906982,Yes,True
is made of fibres,a heart,'',Is a heart made of fibres?,Yes,random,-3.9463043212890625,-3.824897289276123,No,False
is made of flesh,a barrel,'',Is a barrel made of flesh?,No,random,-4.618284702301025,-3.8718223571777344,No,True
is made of fruit and sugar,jelly,'',Is jelly made of fruit and sugar?,Yes,random,-3.945504665374756,-4.205845832824707,Yes,True
is made of fruit and sugar,a wolf,'',Is a wolf made of fruit and sugar?,No,random,-4.2318501472473145,-3.365244150161743,No,True
is made of grapes,wine,'',Is wine made of grapes?,Yes,random,-3.190808057785034,-3.5713043212890625,Yes,True
is made of grapes,a shovel,'',Is a shovel made of grapes?,No,random,-4.148877143859863,-2.4021716117858887,No,True
is made of ground grain,flour,'',Is flour made of ground grain?,Yes,random,-4.095249652862549,-4.860836505889893,Yes,True
is made of iron,a dice,'',Is a dice made of iron?,No,random,-4.04918909072876,-3.6807847023010254,No,True
is made of juniper berries,gin,'',Is gin made of juniper berries?,Yes,random,-4.229458332061768,-4.487490653991699,Yes,True
is made of keratin,a dishwasher,'',Is a dishwasher made of keratin?,No,random,-4.125532150268555,-3.9038543701171875,No,True
is made of malt,whiskey,'',Is whiskey made of malt?,Yes,random,-4.13633394241333,-4.642519474029541,Yes,True
is made of minerals,radish,'',Is radish made of minerals?,No,random,-3.843090295791626,-3.7234976291656494,No,True
is made of muscles,an arm,'',Is an arm made of muscles?,Yes,random,-3.197103261947632,-2.448432207107544,No,False
is made of muscles,a club,'',Is a club made of muscles?,No,random,-3.6473634243011475,-3.1501338481903076,No,True
is made of neoprene,a wetsuit,'',Is a wetsuit made of neoprene?,Yes,random,-3.344282388687134,-4.232662677764893,Yes,True
is made of neoprene,butter,'',Is butter made of neoprene?,No,random,-4.782749652862549,-4.041958332061768,No,True
is made of sheer fabric,a veil,'',Is a veil made of sheer fabric?,Yes,random,-3.820504665374756,-3.5804390907287598,No,False
is made of small parts,a chandelier,'',Is a chandelier made of small parts?,Yes,random,-3.2841696739196777,-3.6652634143829346,Yes,True
is made of stretchy material,a leotard,'',Is a leotard made of stretchy material?,Yes,random,-4.274458408355713,-4.6538543701171875,Yes,True
is made of tissue,a buggy,'',Is a buggy made of tissue?,No,random,-4.643345832824707,-3.631875514984131,No,True
is made of two slices of bread,a sandwich,'',Is a sandwich made of two slices of bread?,Yes,random,-3.3973634243011475,-3.150850534439087,No,False
is made using flour,bread,'',Is bread made using flour?,Yes,random,-3.515211582183838,-4.2788543701171875,Yes,True
is made with jelly mix,pumpkin,'',Is pumpkin made with jelly mix?,No,random,-3.659463405609131,-5.007617950439453,Yes,False
is manmade,a jacket,'',Is a jacket manmade?,Yes,random,-3.9925637245178223,-4.132617950439453,Yes,True
is manned by a crew,a ship,'',Is a ship manned by a crew?,Yes,random,-3.8948535919189453,-3.9001338481903076,Yes,True
is modern,a blender,'',Is a blender modern?,Yes,random,-3.820117712020874,-4.457000732421875,Yes,True
is moveable,a lorry,'',Is a lorry moveable?,Yes,random,-3.843090295791626,-4.211377143859863,Yes,True
is not flammable,a tambourine,'',Is a tambourine not flammable?,No,random,-4.400503158569336,-3.9017715454101562,No,True
is often eaten for breakfast,a heart,'',Is a heart often eaten for breakfast?,No,random,-4.765705108642578,-3.7717928886413574,No,True
is often eaten with cream,earmuffs,'',Is earmuffs often eaten with cream?,No,random,-4.505748748779297,-4.138653755187988,No,True
is often sold by kids,lemonade,'',Is lemonade often sold by kids?,Yes,random,-4.0288543701171875,-4.041958332061768,Yes,True
is on Christmas cards,a robin,'',Is a robin on christmas cards?,Yes,random,-4.351367950439453,-4.2476043701171875,No,False
is on the foot,kiwi,'',Is kiwi on the foot?,No,random,-4.888653755187988,-4.515705108642578,No,True
is operated by humans,an oil tanker,'',Is an oil tanker operated by humans?,Yes,random,-3.895540237426758,-3.399740695953369,No,False
is operated by humans,a sink,'',Is a sink operated by humans?,No,random,-3.400503158569336,-3.278531312942505,No,True
is operated by sailors,a boat,'',Is a boat operated by sailors?,Yes,random,-3.8137402534484863,-3.694375514984131,No,False
is operated by sailors,a swimsuit,'',Is a swimsuit operated by sailors?,No,random,-5.235836505889893,-4.241385459899902,No,True
is ornamental,a typewriter,'',Is a typewriter ornamental?,No,random,-3.3228089809417725,-2.8252761363983154,No,True
is part of a suit,a jacket,'',Is a jacket part of a suit?,Yes,random,-4.1350626945495605,-4.382275581359863,Yes,True
is part of the circulatory system,a dog,'',Is a dog part of the circulatory system?,No,random,-3.5912911891937256,-4.461958408355713,Yes,False
is peaty,a belt,'',Is a belt peaty?,No,random,-5.205845832824707,-4.709863185882568,No,True
is perishable,cabbage,'',Is cabbage perishable?,Yes,random,-3.876499652862549,-3.890705108642578,Yes,True
is perishable,a salmon,'',Is a salmon perishable?,No,random,-3.4975411891937256,-3.6451661586761475,Yes,False
is pickled,cucumber,'',Is cucumber pickled?,Yes,random,-3.976754665374756,-5.108965873718262,Yes,True
is pickled,a ferry,'',Is a ferry pickled?,No,random,-5.164254665374756,-4.547430038452148,No,True
is pink when cooked,a prawn,'',Is a prawn pink when cooked?,Yes,random,-3.940713405609131,-4.818248748779297,Yes,True
is pink when cooked,a sardine,'',Is a sardine pink when cooked?,No,random,-4.473699569702148,-4.733965873718262,Yes,False
is planted,a tulip,'',Is a tulip planted?,Yes,random,-3.7027158737182617,-4.084863185882568,Yes,True
is played by a saxophonist,a saxophone,'',Is a saxophone played by a saxophonist?,Yes,random,-3.5372695922851562,-3.6652634143829346,Yes,True
is played by a violinist,flour,'',Is flour played by a violinist?,No,random,-4.774740695953369,-4.152296543121338,No,True
is played by an organist,a robe,'',Is a robe played by an organist?,No,random,-4.397363185882568,-4.4001336097717285,Yes,False
is played by cellists,a cello,'',Is a cello played by cellists?,Yes,random,-3.869762897491455,-3.8779196739196777,Yes,True
is played by cellists,a peeler,'',Is a peeler played by cellists?,No,random,-3.7588043212890625,-3.7603089809417725,Yes,False
is played by music bands,grape,'',Is grape played by music bands?,No,random,-4.295162677764893,-4.686122894287109,Yes,False
is played by musicians,a guitar,'',Is a guitar played by musicians?,Yes,random,-3.6904196739196777,-3.819375514984131,Yes,True
is played by people in kilts,a bagpipe,'',Is a bagpipe played by people in kilts?,Yes,random,-3.86249041557312,-3.365244150161743,No,False
is played by pressing keys,a harpsichord,'',Is a harpsichord played by pressing keys?,Yes,random,-3.755716323852539,-3.010932207107544,No,False
is played in brass bands,a tuba,'',Is a tuba played in brass bands?,Yes,random,-3.596963405609131,-4.095249652862549,Yes,True
is played sitting down,a piano,'',Is a piano played sitting down?,Yes,random,-3.588512897491455,-3.4699902534484863,No,False
is played with,a ball,'',Is a ball played with?,Yes,random,-5.137529373168945,-5.144853591918945,Yes,True
is played with a bow,sugar,'',Is sugar played with a bow?,No,random,-4.964796543121338,-4.466631889343262,No,True
is played with a pick,a guitar,'',Is a guitar played with a pick?,Yes,random,-4.2163543701171875,-4.226754665374756,Yes,True
is played with hands,a frisbee,'',Is a frisbee played with hands?,Yes,random,-4.320117950439453,-4.086958408355713,No,False
is played with hands,a deckchair,'',Is a deckchair played with hands?,No,random,-4.3291401863098145,-3.6963043212890625,No,True
is popular in country music,a banjo,'',Is a banjo popular in country music?,Yes,random,-3.796110153198242,-5.063032150268555,Yes,True
is pork,a rollerskate,'',Is a rollerskate pork?,No,random,-4.7318501472473145,-3.865244150161743,No,True
is portable,a violin,'',Is a violin portable?,Yes,random,-3.553652048110962,-4.5601043701171875,Yes,True
is powered by air,an owl,'',Is an owl powered by air?,No,random,-3.941904306411743,-2.947103261947632,No,True
is pressurised,a currant,'',Is a currant pressurised?,No,random,-4.482662677764893,-4.008004665374756,No,True
is preyed on by lions,a zebra,'',Is a zebra preyed on by lions?,Yes,random,-3.7983365058898926,-3.054893970489502,No,False
is preyed on by lions,ham,'',Is ham preyed on by lions?,No,random,-4.6501336097717285,-3.5127761363983154,No,True
is prickly,pineapple,'',Is pineapple prickly?,Yes,random,-4.070504665374756,-4.827210903167725,Yes,True
is produced by distilling wine,brandy,'',Is brandy produced by distilling wine?,Yes,random,-3.6656625270843506,-3.5552358627319336,No,False
is produced by mammals,a car,'',Is a car produced by mammals?,No,random,-3.767519235610962,-3.024740695953369,No,True
is professional clothing,blueberry,'',Is blueberry professional clothing?,No,random,-4.161890029907227,-5.524587154388428,Yes,False
is protective,a cloak,'',Is a cloak protective?,Yes,random,-3.2631001472473145,-3.644123077392578,Yes,True
is pulled back,a television,'',Is a television pulled back?,No,random,-4.177743911743164,-4.1822662353515625,Yes,False
is pulled by dogs,a kettle,'',Is a kettle pulled by dogs?,No,random,-4.709292888641357,-4.087240695953369,No,True
is pulled by oxen,a plow,'',Is a plow pulled by oxen?,Yes,random,-4.144123077392578,-3.6488771438598633,No,False
is purchased in sets,a plate,'',Is a plate purchased in sets?,Yes,random,-3.2548105716705322,-3.8988137245178223,Yes,True
is pushed,a wheelbarrow,'',Is a wheelbarrow pushed?,Yes,random,-3.882899522781372,-3.5127761363983154,No,False
is pushed with feet,a penguin,'',Is a penguin pushed with feet?,No,random,-4.30074405670166,-3.806190252304077,No,True
is put into bouquets,a carnation,'',Is a carnation put into bouquets?,Yes,random,-3.400850534439087,-3.528695821762085,Yes,True
is quick to cook,bacon,'',Is bacon quick to cook?,Yes,random,-3.925750970840454,-5.5466227531433105,Yes,True
is quick to grow,a caravan,'',Is a caravan quick to grow?,No,random,-4.205845832824707,-4.459863185882568,Yes,False
is red when ripe,a bowl,'',Is a bowl red when ripe?,No,random,-3.913393497467041,-3.4173262119293213,No,True
is required for movement,a bone,'',Is a bone required for movement?,Yes,random,-3.33124041557312,-3.0851354598999023,No,False
is required for movement,an oven,'',Is an oven required for movement?,No,random,-3.751499652862549,-3.0107080936431885,No,True
is required for speaking,a tongue,'',Is a tongue required for speaking?,Yes,random,-4.428885459899902,-3.323432207107544,No,False
is reusable,a bag,'',Is a bag reusable?,Yes,random,-3.7889180183410645,-5.171110153198242,Yes,True
is rhythmic,a fork,'',Is a fork rhythmic?,No,random,-3.464796781539917,-3.841031312942505,Yes,False
is rigid,a bolt,'',Is a bolt rigid?,Yes,random,-3.982940435409546,-3.756875514984131,No,False
is ripe in autumn,a minnow,'',Is a minnow ripe in autumn?,No,random,-5.023403167724609,-3.9029715061187744,No,True
is seasonal,an asparagus,'',Is an asparagus seasonal?,Yes,random,-3.4355413913726807,-4.3413543701171875,Yes,True
is served with meat and potatoes,broccoli,'',Is broccoli served with meat and potatoes?,Yes,random,-4.203205108642578,-3.7247695922851562,No,False
is served with tonic,a flute,'',Is a flute served with tonic?,No,random,-5.019853591918945,-4.2751336097717285,No,True
is set free at weddings,a dove,'',Is a dove set free at weddings?,Yes,random,-4.953205108642578,-4.331623077392578,No,False
is set free at weddings,a fox,'',Is a fox set free at weddings?,No,random,-5.44883394241333,-4.206623077392578,No,True
is shaped like a box,a washing machine,'',Is a washing machine shaped like a box?,Yes,random,-3.894123077392578,-3.2728993892669678,No,False
is shaped like a bulb,turnip,'',Is turnip shaped like a bulb?,Yes,random,-4.289254665374756,-4.173336505889893,No,False
is shaped like a bulb,a jellyfish,'',Is a jellyfish shaped like a bulb?,No,random,-4.854458332061768,-3.7234976291656494,No,True
is shaped like a shell,jeans,'',Is jeans shaped like a shell?,No,random,-4.140705108642578,-3.9122695922851562,No,True
is shaped like a tree,a dog,'',Is a dog shaped like a tree?,No,random,-4.333685874938965,-3.320399522781372,No,True
is slimy,a trout,'',Is a trout slimy?,Yes,random,-3.4079296588897705,-3.163393497467041,No,False
is slow on land,a tortoise,'',Is a tortoise slow on land?,Yes,random,-2.9295177459716797,-3.1904196739196777,Yes,True
is slow on land,an apron,'',Is an apron slow on land?,No,random,-4.80787992477417,-3.5752761363983154,No,True
is slow on roads,butter,'',Is butter slow on roads?,No,random,-4.379126071929932,-4.507275581359863,Yes,False
is smooth on the outside,tomato,'',Is tomato smooth on the outside?,Yes,random,-4.640705108642578,-4.773877143859863,Yes,True
is soft when ripe,a tugboat,'',Is a tugboat soft when ripe?,No,random,-4.963003158569336,-4.091350555419922,No,True
is sold at ice cream vans,ice cream,'',Is ice cream sold at ice cream vans?,Yes,random,-3.7236998081207275,-3.9858365058898926,Yes,True
is solidified,mango,'',Is mango solidified?,No,random,-4.735836505889893,-4.991385459899902,Yes,False
is solitary,a rhino,'',Is a rhino solitary?,Yes,random,-3.763742446899414,-4.032749652862549,Yes,True
is sparkling wine,champagne,'',Is champagne sparkling wine?,Yes,random,-3.680320978164673,-3.817028522491455,Yes,True
is sparkling wine,a beetle,'',Is a beetle sparkling wine?,No,random,-3.6068501472473145,-3.365244150161743,No,True
is speckled,a locust,'',Is a locust speckled?,No,random,-3.5984976291656494,-2.854222059249878,No,True
is spherical in shape,a chestnut tree,'',Is a chestnut tree spherical in shape?,Yes,random,-3.895977258682251,-3.5329296588897705,No,False
is spiky,an artichoke,'',Is an artichoke spiky?,Yes,random,-3.5857677459716797,-4.076153755187988,Yes,True
is steered,a houseboat,'',Is a houseboat steered?,Yes,random,-4.317449569702148,-4.580845832824707,Yes,True
is sticky,jelly,'',Is jelly sticky?,Yes,random,-4.758711814880371,-5.392519474029541,Yes,True
is stood on,scissors,'',Is scissors stood on?,No,random,-4.862490653991699,-4.491385459899902,No,True
is stored in a barrel,beer,'',Is beer stored in a barrel?,Yes,random,-4.407749652862549,-5.166958332061768,Yes,True
is streamlined,a penguin,'',Is a penguin streamlined?,Yes,random,-3.7810873985290527,-3.6609976291656494,No,False
is streamlined,gin,'',Is gin streamlined?,No,random,-3.6279196739196777,-4.147363185882568,Yes,False
is struck,a gong,'',Is a gong struck?,Yes,random,-4.216880798339844,-3.3428666591644287,No,False
is sturdy,a raft,'',Is a raft sturdy?,Yes,random,-3.9858365058898926,-5.242393970489502,Yes,True
is taut,a bow,'',Is a bow taut?,Yes,random,-4.616385459899902,-4.62037992477417,Yes,True
is taut,a jacket,'',Is a jacket taut?,No,random,-4.3291401863098145,-4.334863185882568,Yes,False
is territorial,a leopard,'',Is a leopard territorial?,Yes,random,-3.1850411891937256,-4.317449569702148,Yes,True
is territorial,milk,'',Is milk territorial?,No,random,-4.05787992477417,-4.559322357177734,Yes,False
is the largest animal,a whale,'',Is a whale the largest animal?,Yes,random,-3.940713405609131,-3.7076661586761475,No,False
is the leg of a pig,a rhino,'',Is a rhino the leg of a pig?,No,random,-4.612490653991699,-3.381875514984131,No,True
is the size of one's fist,a refrigerator,'',Is a refrigerator the size of one's fist?,No,random,-4.459292888641357,-3.9777634143829346,No,True
is thought to be cunning,a jellyfish,'',Is a jellyfish thought to be cunning?,No,random,-4.426452159881592,-3.8213043212890625,No,True
is thrown,a wolf,'',Is a wolf thrown?,No,random,-4.958040237426758,-3.8535380363464355,No,True
is thrust,a spear,'',Is a spear thrust?,Yes,random,-4.997195243835449,-3.982699155807495,No,False
is tightened,tights,'',Is tights tightened?,No,random,-4.335399627685547,-3.839796781539917,No,True
is tropical,a cat,'',Is a cat tropical?,No,random,-4.389710903167725,-3.5223634243011475,No,True
is underwear,a nut,'',Is a nut underwear?,No,random,-5.289254665374756,-4.2943501472473145,No,True
is upright,a buttercup,'',Is a buttercup upright?,No,random,-4.086822032928467,-3.4494683742523193,No,True
is upright while swimming,a kayak,'',Is a kayak upright while swimming?,No,random,-3.576242446899414,-4.326412677764893,Yes,False
is used against weeds,a hoe,'',Is a hoe used against weeds?,Yes,random,-4.411199569702148,-4.661199569702148,Yes,True
is used against weeds,a spear,'',Is a spear used against weeds?,No,random,-4.393345832824707,-3.5234034061431885,No,True
is used as a shroud,a nectarine,'',Is a nectarine used as a shroud?,No,random,-5.553885459899902,-5.0572662353515625,No,True
is used by bartenders,a drum,'',Is a drum used by bartenders?,No,random,-4.5443501472473145,-4.424990653991699,No,True
is used by burglars,a crowbar,'',Is a crowbar used by burglars?,Yes,random,-4.001499652862549,-4.137529373168945,Yes,True
is used by burglars,a slug,'',Is a slug used by burglars?,No,random,-4.916958332061768,-4.922430038452148,Yes,False
is used by carpenters and masons,a chisel,'',Is a chisel used by carpenters and masons?,Yes,random,-4.050750732421875,-4.806857585906982,Yes,True
is used by carpenters and masons,an ambulance,'',Is an ambulance used by carpenters and masons?,No,random,-4.203205108642578,-3.7234976291656494,No,True
is used by cavemen,a dog,'',Is a dog used by cavemen?,No,random,-4.226754665374756,-3.8589658737182617,No,True
is used by chefs,an apron,'',Is an apron used by chefs?,Yes,random,-5.1538543701171875,-5.657749652862549,Yes,True
is used by clowns,a unicycle,'',Is a unicycle used by clowns?,Yes,random,-3.753213405609131,-3.993208646774292,Yes,True
is used by doctors,a falcon,'',Is a falcon used by doctors?,No,random,-4.070117950439453,-4.701412677764893,Yes,False
is used by electricians,pliers,'',Is pliers used by electricians?,Yes,random,-4.544825077056885,-5.935572147369385,Yes,True
is used by hand,a spirit level,'',Is a spirit level used by hand?,Yes,random,-4.322479724884033,-5.094282150268555,Yes,True
is used by hand,corn,'',Is corn used by hand?,No,random,-4.968087196350098,-5.257617950439453,Yes,False
is used by lumberjacks,a cat,'',Is a cat used by lumberjacks?,No,random,-4.595249652862549,-4.4818501472473145,No,True
is used by paramedics,a goldfish,'',Is a goldfish used by paramedics?,No,random,-4.514860153198242,-4.906782150268555,Yes,False
is used by parents,a bench,'',Is a bench used by parents?,No,random,-3.8726043701171875,-4.387529373168945,Yes,False
is used by people who cannot walk,an asparagus,'',Is an asparagus used by people who cannot walk?,No,random,-4.738250732421875,-4.251499652862549,No,True
is used by people who smoke,an ashtray,'',Is an ashtray used by people who smoke?,Yes,random,-4.192449569702148,-3.590941905975342,No,False
is used by police,a revolver,'',Is a revolver used by police?,Yes,random,-4.580273151397705,-5.155587196350098,Yes,True
is used by soldiers,a bayonet,'',Is a bayonet used by soldiers?,Yes,random,-4.132617950439453,-4.519500732421875,Yes,True
is used by the navy,a canoe,'',Is a canoe used by the navy?,Yes,random,-4.345249652862549,-4.4818501472473145,Yes,True
is used by the navy,a bee,'',Is a bee used by the navy?,No,random,-4.078205108642578,-4.084292888641357,Yes,False
is used by writers,a typewriter,'',Is a typewriter used by writers?,Yes,random,-3.33124041557312,-3.208994150161743,No,False
is used for boiling,a foot,'',Is a foot used for boiling?,No,random,-4.913867950439453,-5.4295244216918945,Yes,False
is used for breathing,a nose,'',Is a nose used for breathing?,Yes,random,-3.5488290786743164,-3.6828982830047607,Yes,True
is used for cigarettes,an ashtray,'',Is an ashtray used for cigarettes?,Yes,random,-4.774458408355713,-4.657749652862549,No,False
is used for digging,a hoe,'',Is a hoe used for digging?,Yes,random,-3.996664524078369,-4.69167947769165,Yes,True
is used for eating,an arm,'',Is an arm used for eating?,Yes,random,-4.240243911743164,-3.2432847023010254,No,False
is used for eating,an organ,'',Is an organ used for eating?,No,random,-5.078205108642578,-4.955019474029541,No,True
is used for farming,a buttercup,'',Is a buttercup used for farming?,No,random,-4.46229362487793,-6.1928205490112305,Yes,False
is used for fighting,a tongue,'',Is a tongue used for fighting?,No,random,-4.240243911743164,-3.1190714836120605,No,True
is used for grooming hair,a mirror,'',Is a mirror used for grooming hair?,Yes,random,-4.139860153198242,-5.311837196350098,Yes,True
is used for grooming hair,a cup,'',Is a cup used for grooming hair?,No,random,-4.226367950439453,-5.215414524078369,Yes,False
is used for heating food,a wren,'',Is a wren used for heating food?,No,random,-3.6180901527404785,-4.733610153198242,Yes,False
is used for hiding,a submarine,'',Is a submarine used for hiding?,Yes,random,-3.8703982830047607,-4.143345832824707,Yes,True
is used for hygiene,gloves,'',Is gloves used for hygiene?,Yes,random,-4.55604362487793,-5.871481418609619,Yes,True
is used for levelling,a scallop,'',Is a scallop used for levelling?,No,random,-4.371664524078369,-5.757617950439453,Yes,False
is used for lounging,a stool,'',Is a stool used for lounging?,No,random,-4.3413543701171875,-4.836958408355713,Yes,False
is used for making cake,a whisk,'',Is a whisk used for making cake?,Yes,random,-3.8675637245178223,-4.733610153198242,Yes,True
is used for plucking,a tweezer,'',Is a tweezer used for plucking?,Yes,random,-4.121664524078369,-5.000532150268555,Yes,True
is used for plucking,a belt,'',Is a belt used for plucking?,No,random,-4.7142229080200195,-4.973699569702148,Yes,False
is used for pointing,a thumb,'',Is a thumb used for pointing?,Yes,random,-3.752105712890625,-3.8824033737182617,Yes,True
is used for pointing,a stool,'',Is a stool used for pointing?,No,random,-4.604458332061768,-5.2306904792785645,Yes,False
is used for safety,a helmet,'',Is a helmet used for safety?,Yes,random,-2.906782388687134,-4.170162677764893,Yes,True
is used for shopping,a sparrow,'',Is a sparrow used for shopping?,No,random,-4.3704729080200195,-4.010708332061768,No,True
is used for standing,a leg,'',Is a leg used for standing?,Yes,random,-4.3079729080200195,-4.441626071929932,Yes,True
is used for toasting,a toaster,'',Is a toaster used for toasting?,Yes,random,-4.323358535766602,-4.573358535766602,Yes,True
is used for toasting,a ladle,'',Is a ladle used for toasting?,No,random,-4.8130693435668945,-4.577210903167725,No,True
is used for touching and feeling,lemon,'',Is lemon used for touching and feeling?,No,random,-4.126499652862549,-4.638653755187988,Yes,False
is used for typing,a typewriter,'',Is a typewriter used for typing?,Yes,random,-4.321211814880371,-4.328205108642578,Yes,True
is used for watering,a tarantula,'',Is a tarantula used for watering?,No,random,-4.201412677764893,-4.4642229080200195,Yes,False
is used for watersports,a speedboat,'',Is a speedboat used for watersports?,Yes,random,-4.018662929534912,-5.280587196350098,Yes,True
is used for writing,a desk,'',Is a desk used for writing?,Yes,random,-3.891663074493408,-4.25327730178833,Yes,True
is used in Spanish dancing,a robe,'',Is a robe used in spanish dancing?,No,random,-4.586313724517822,-5.9633941650390625,Yes,False
is used in agriculture,a tractor,'',Is a tractor used in agriculture?,Yes,random,-4.01217794418335,-5.51217794418335,Yes,True
is used in baroque music,a french horn,'',Is a french horn used in baroque music?,Yes,random,-4.086313724517822,-4.969282150268555,Yes,True
is used in cakes,a cello,'',Is a cello used in cakes?,No,random,-3.800750970840454,-4.686122894287109,Yes,False
is used in church,an organ,'',Is an organ used in church?,Yes,random,-5.123622894287109,-5.746554374694824,Yes,True
is used in combat,a daffodil,'',Is a daffodil used in combat?,No,random,-4.351367950439453,-4.3726043701171875,Yes,False
is used in fall,a buffalo,'',Is a buffalo used in fall?,No,random,-4.961313724517822,-5.928021430969238,Yes,False
is used in fish and chips,a cod,'',Is a cod used in fish and chips?,Yes,random,-4.607662677764893,-5.5005693435668945,Yes,True
is used in fishing,a harpoon,'',Is a harpoon used in fishing?,Yes,random,-4.048040390014648,-4.9295244216918945,Yes,True
is used in folk music,rice,'',Is rice used in folk music?,No,random,-5.43104362487793,-6.259363174438477,Yes,False
is used in hospital,a scalpel,'',Is a scalpel used in hospital?,Yes,random,-5.779322147369385,-6.455174446105957,Yes,True
is used in hospital,a pig,'',Is a pig used in hospital?,No,random,-4.673586845397949,-6.111086845397949,Yes,False
is used in hot air balloons,a gong,'',Is a gong used in hot air balloons?,No,random,-3.7480413913726807,-4.434164524078369,Yes,False
