property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
is often sold by kids,lemonade,'',Is lemonade often sold by kids?,Yes,random,-0.6323504447937012,-0.8825942277908325,-9.994429588317871,-9.059514999389648,9.36207914352417,8.176920771598816,Yes,True
is on Christmas cards,a robin,'',Is a robin on christmas cards?,Yes,random,-0.9833582043647766,-0.5460830330848694,-9.994429588317871,-9.059514999389648,9.011071383953094,8.513431966304779,Yes,True
is on the foot,kiwi,'',Is kiwi on the foot?,No,random,-1.7647552490234375,-0.2632865309715271,-9.994429588317871,-9.059514999389648,8.229674339294434,8.796228468418121,No,True
is operated by humans,an oil tanker,'',Is an oil tanker operated by humans?,Yes,random,-0.3803684711456299,-1.2576425075531006,-9.994429588317871,-9.059514999389648,9.614061117172241,7.801872491836548,Yes,True
is operated by humans,a sink,'',Is a sink operated by humans?,No,random,-1.0931427478790283,-0.4646346867084503,-9.994429588317871,-9.059514999389648,8.901286840438843,8.594880312681198,Yes,False
is operated by sailors,a boat,'',Is a boat operated by sailors?,Yes,random,-0.6049264669418335,-0.8552563190460205,-9.994429588317871,-9.059514999389648,9.389503121376038,8.204258680343628,Yes,True
is operated by sailors,a swimsuit,'',Is a swimsuit operated by sailors?,No,random,-1.827447533607483,-0.19891922175884247,-9.994429588317871,-9.059514999389648,8.166982054710388,8.860595777630806,No,True
is ornamental,a typewriter,'',Is a typewriter ornamental?,No,random,-2.2649474143981934,-0.14227692782878876,-9.994429588317871,-9.059514999389648,7.729482173919678,8.91723807156086,No,True
is part of a suit,a jacket,'',Is a jacket part of a suit?,Yes,random,-1.2494113445281982,-0.37669137120246887,-9.994429588317871,-9.059514999389648,8.745018243789673,8.68282362818718,Yes,True
is part of the circulatory system,a dog,'',Is a dog part of the circulatory system?,No,random,-2.0460829734802246,-0.16468995809555054,-9.994429588317871,-9.059514999389648,7.9483466148376465,8.894825041294098,No,True
is peaty,a belt,'',Is a belt peaty?,No,random,-1.8587955236434937,-0.23218074440956116,-9.994429588317871,-9.059514999389648,8.135634064674377,8.827334254980087,No,True
is perishable,cabbage,'',Is cabbage perishable?,Yes,random,-0.7260857820510864,-0.726417064666748,-9.994429588317871,-9.059514999389648,9.268343806266785,8.3330979347229,Yes,True
is perishable,a salmon,'',Is a salmon perishable?,No,random,-0.6596814393997192,-0.7849814891815186,-9.994429588317871,-9.059514999389648,9.334748148918152,8.27453351020813,Yes,False
is pickled,cucumber,'',Is cucumber pickled?,Yes,random,-0.7495416402816772,-0.749841570854187,-9.994429588317871,-9.059514999389648,9.244887948036194,8.309673428535461,Yes,True
is pickled,a ferry,'',Is a ferry pickled?,No,random,-1.843277096748352,-0.21755018830299377,-9.994429588317871,-9.059514999389648,8.151152491569519,8.841964811086655,No,True
is pink when cooked,a prawn,'',Is a prawn pink when cooked?,Yes,random,-0.573659360408783,-0.9489374756813049,-9.994429588317871,-9.059514999389648,9.420770227909088,8.110577523708344,Yes,True
is pink when cooked,a sardine,'',Is a sardine pink when cooked?,No,random,-1.7337183952331543,-0.2340647429227829,-9.994429588317871,-9.059514999389648,8.260711193084717,8.825450256466866,No,True
is planted,a tulip,'',Is a tulip planted?,Yes,random,-0.6363094449043274,-0.8865253925323486,-9.994429588317871,-9.059514999389648,9.358120143413544,8.1729896068573,Yes,True
is played by a saxophonist,a saxophone,'',Is a saxophone played by a saxophonist?,Yes,random,-0.24644561111927032,-1.6246429681777954,-9.994429588317871,-9.059514999389648,9.7479839771986,7.434872031211853,Yes,True
is played by a violinist,flour,'',Is flour played by a violinist?,No,random,-2.4837183952331543,-0.11054806411266327,-9.994429588317871,-9.059514999389648,7.510711193084717,8.948966935276985,No,True
is played by an organist,a robe,'',Is a robe played by an organist?,No,random,-1.6244113445281982,-0.24778619408607483,-9.994429588317871,-9.059514999389648,8.370018243789673,8.811728805303574,No,True
is played by cellists,a cello,'',Is a cello played by cellists?,Yes,random,-0.42145106196403503,-1.1716177463531494,-9.994429588317871,-9.059514999389648,9.572978526353836,7.887897253036499,Yes,True
is played by cellists,a peeler,'',Is a peeler played by cellists?,No,random,-1.4370120763778687,-0.3103168308734894,-9.994429588317871,-9.059514999389648,8.557417511940002,8.749198168516159,No,True
is played by music bands,grape,'',Is grape played by music bands?,No,random,-1.1783719062805176,-0.4328410029411316,-9.994429588317871,-9.059514999389648,8.816057682037354,8.626673996448517,Yes,False
is played by musicians,a guitar,'',Is a guitar played by musicians?,Yes,random,-0.25331538915634155,-1.6325801610946655,-9.994429588317871,-9.059514999389648,9.74111419916153,7.426934838294983,Yes,True
is played by people in kilts,a bagpipe,'',Is a bagpipe played by people in kilts?,Yes,random,-0.7416720390319824,-0.7419282793998718,-9.994429588317871,-9.059514999389648,9.252757549285889,8.317586719989777,Yes,True
is played by pressing keys,a harpsichord,'',Is a harpsichord played by pressing keys?,Yes,random,-0.4485848844051361,-1.0700322389602661,-9.994429588317871,-9.059514999389648,9.545844703912735,7.989482760429382,Yes,True
is played in brass bands,a tuba,'',Is a tuba played in brass bands?,Yes,random,-0.3428385853767395,-1.3433326482772827,-9.994429588317871,-9.059514999389648,9.651591002941132,7.716182351112366,Yes,True
is played sitting down,a piano,'',Is a piano played sitting down?,Yes,random,-1.1713635921478271,-0.4196954071521759,-9.994429588317871,-9.059514999389648,8.823065996170044,8.639819592237473,Yes,True
is played with,a ball,'',Is a ball played with?,Yes,random,-0.44637349247932434,-1.2574949264526367,-9.994429588317871,-9.059514999389648,9.548056095838547,7.802020072937012,Yes,True
is played with a bow,sugar,'',Is sugar played with a bow?,No,random,-1.530517578125,-0.27897244691848755,-9.994429588317871,-9.059514999389648,8.463912010192871,8.780542552471161,No,True
is played with a pick,a guitar,'',Is a guitar played with a pick?,Yes,random,-0.6792327165603638,-0.8045092821121216,-9.994429588317871,-9.059514999389648,9.315196871757507,8.255005717277527,Yes,True
is played with hands,a frisbee,'',Is a frisbee played with hands?,Yes,random,-2.030561923980713,-0.16185465455055237,-9.994429588317871,-9.059514999389648,7.963867664337158,8.897660344839096,No,False
is played with hands,a deckchair,'',Is a deckchair played with hands?,No,random,-1.936790108680725,-0.18618839979171753,-9.994429588317871,-9.059514999389648,8.057639479637146,8.873326599597931,No,True
is popular in country music,a banjo,'',Is a banjo popular in country music?,Yes,random,-0.4741029739379883,-1.1013509035110474,-9.994429588317871,-9.059514999389648,9.520326614379883,7.958164095878601,Yes,True
is pork,a rollerskate,'',Is a rollerskate pork?,No,random,-1.5615297555923462,-0.31201207637786865,-9.994429588317871,-9.059514999389648,8.432899832725525,8.74750292301178,No,True
is portable,a violin,'',Is a violin portable?,Yes,random,-1.2574294805526733,-0.38656818866729736,-9.994429588317871,-9.059514999389648,8.737000107765198,8.672946810722351,Yes,True
is powered by air,an owl,'',Is an owl powered by air?,No,random,-1.624619960784912,-0.25184404850006104,-9.994429588317871,-9.059514999389648,8.369809627532959,8.807670950889587,No,True
is pressurised,a currant,'',Is a currant pressurised?,No,random,-1.6400632858276367,-0.2673284113407135,-9.994429588317871,-9.059514999389648,8.354366302490234,8.792186588048935,No,True
is preyed on by lions,a zebra,'',Is a zebra preyed on by lions?,Yes,random,-0.4761672914028168,-1.101417064666748,-9.994429588317871,-9.059514999389648,9.518262296915054,7.9580979347229,Yes,True
is preyed on by lions,ham,'',Is ham preyed on by lions?,No,random,-1.1713945865631104,-0.4236510097980499,-9.994429588317871,-9.059514999389648,8.82303500175476,8.635863989591599,Yes,False
is prickly,pineapple,'',Is pineapple prickly?,Yes,random,-1.1793937683105469,-0.4295921325683594,-9.994429588317871,-9.059514999389648,8.815035820007324,8.629922866821289,Yes,True
is produced by distilling wine,brandy,'',Is brandy produced by distilling wine?,Yes,random,-0.44677281379699707,-1.070152759552002,-9.994429588317871,-9.059514999389648,9.547656774520874,7.9893622398376465,Yes,True
is produced by mammals,a car,'',Is a car produced by mammals?,No,random,-2.374244213104248,-0.12761370837688446,-9.994429588317871,-9.059514999389648,7.620185375213623,8.931901291012764,No,True
is professional clothing,blueberry,'',Is blueberry professional clothing?,No,random,-2.733830690383911,-0.1017790213227272,-9.994429588317871,-9.059514999389648,7.26059889793396,8.957735978066921,No,True
is protective,a cloak,'',Is a cloak protective?,Yes,random,-0.5658153891563416,-1.062221884727478,-9.994429588317871,-9.059514999389648,9.42861419916153,7.99729311466217,Yes,True
is pulled back,a television,'',Is a television pulled back?,No,random,-1.8900632858276367,-0.20383599400520325,-9.994429588317871,-9.059514999389648,8.104366302490234,8.855679005384445,No,True
is pulled by dogs,a kettle,'',Is a kettle pulled by dogs?,No,random,-2.0462183952331543,-0.16670219600200653,-9.994429588317871,-9.059514999389648,7.948211193084717,8.892812803387642,No,True
is pulled by oxen,a plow,'',Is a plow pulled by oxen?,Yes,random,-0.38378584384918213,-1.2573504447937012,-9.994429588317871,-9.059514999389648,9.610643744468689,7.802164554595947,Yes,True
is purchased in sets,a plate,'',Is a plate purchased in sets?,Yes,random,-0.6515910029411316,-0.9644278883934021,-9.994429588317871,-9.059514999389648,9.34283858537674,8.095087110996246,Yes,True
is pushed,a wheelbarrow,'',Is a wheelbarrow pushed?,Yes,random,-1.249333143234253,-0.3747694790363312,-9.994429588317871,-9.059514999389648,8.745096445083618,8.684745520353317,Yes,True
is pushed with feet,a penguin,'',Is a penguin pushed with feet?,No,random,-1.5306427478790283,-0.2848856747150421,-9.994429588317871,-9.059514999389648,8.463786840438843,8.774629324674606,No,True
is put into bouquets,a carnation,'',Is a carnation put into bouquets?,Yes,random,-0.2394377738237381,-1.8666720390319824,-9.994429588317871,-9.059514999389648,9.754991814494133,7.192842960357666,Yes,True
is quick to cook,bacon,'',Is bacon quick to cook?,Yes,random,-1.085686206817627,-0.46279799938201904,-9.994429588317871,-9.059514999389648,8.908743381500244,8.59671700000763,Yes,True
is quick to grow,a caravan,'',Is a caravan quick to grow?,No,random,-2.7183055877685547,-0.09063555300235748,-9.994429588317871,-9.059514999389648,7.276124000549316,8.968879446387291,No,True
is red when ripe,a bowl,'',Is a bowl red when ripe?,No,random,-1.8354966640472412,-0.21272815763950348,-9.994429588317871,-9.059514999389648,8.15893292427063,8.846786841750145,No,True
is required for movement,a bone,'',Is a bone required for movement?,Yes,random,-1.1635857820510864,-0.4099319279193878,-9.994429588317871,-9.059514999389648,8.830843806266785,8.64958307147026,Yes,True
is required for movement,an oven,'',Is an oven required for movement?,No,random,-1.8275973796844482,-0.20682384073734283,-9.994429588317871,-9.059514999389648,8.166832208633423,8.852691158652306,No,True
is required for speaking,a tongue,'',Is a tongue required for speaking?,Yes,random,-1.1558579206466675,-0.4060865640640259,-9.994429588317871,-9.059514999389648,8.838571667671204,8.653428435325623,Yes,True
is reusable,a bag,'',Is a bag reusable?,Yes,random,-0.8628813624382019,-0.6756430864334106,-9.994429588317871,-9.059514999389648,9.13154822587967,8.383871912956238,Yes,True
is rhythmic,a fork,'',Is a fork rhythmic?,No,random,-1.5463945865631104,-0.2966867983341217,-9.994429588317871,-9.059514999389648,8.44803500175476,8.762828201055527,No,True
is rigid,a bolt,'',Is a bolt rigid?,Yes,random,-0.9058325886726379,-0.5935964584350586,-9.994429588317871,-9.059514999389648,9.088596999645233,8.46591854095459,Yes,True
is ripe in autumn,a minnow,'',Is a minnow ripe in autumn?,No,random,-1.8434040546417236,-0.22249211370944977,-9.994429588317871,-9.059514999389648,8.151025533676147,8.837022885680199,No,True
is seasonal,an asparagus,'',Is an asparagus seasonal?,Yes,random,-1.1792861223220825,-0.4295201301574707,-9.994429588317871,-9.059514999389648,8.815143465995789,8.629994869232178,Yes,True
is served with meat and potatoes,broccoli,'',Is broccoli served with meat and potatoes?,Yes,random,-1.7886673212051392,-0.22832860052585602,-9.994429588317871,-9.059514999389648,8.205762267112732,8.831186398863792,No,False
is served with tonic,a flute,'',Is a flute served with tonic?,No,random,-2.265129327774048,-0.13743069767951965,-9.994429588317871,-9.059514999389648,7.729300260543823,8.922084301710129,No,True
is set free at weddings,a dove,'',Is a dove set free at weddings?,Yes,random,-0.4915257394313812,-1.1168104410171509,-9.994429588317871,-9.059514999389648,9.50290384888649,7.942704558372498,Yes,True
is set free at weddings,a fox,'',Is a fox set free at weddings?,No,random,-1.139807939529419,-0.4507617652416229,-9.994429588317871,-9.059514999389648,8.854621648788452,8.608753234148026,Yes,False
is shaped like a box,a washing machine,'',Is a washing machine shaped like a box?,Yes,random,-0.6087955832481384,-0.8591333627700806,-9.994429588317871,-9.059514999389648,9.385634005069733,8.200381636619568,Yes,True
is shaped like a bulb,turnip,'',Is turnip shaped like a bulb?,Yes,random,-1.09317946434021,-0.4685647785663605,-9.994429588317871,-9.059514999389648,8.901250123977661,8.590950220823288,Yes,True
is shaped like a bulb,a jellyfish,'',Is a jellyfish shaped like a bulb?,No,random,-1.2573504447937012,-0.3787260353565216,-9.994429588317871,-9.059514999389648,8.73707914352417,8.680788964033127,Yes,False
is shaped like a shell,jeans,'',Is jeans shaped like a shell?,No,random,-1.7336760759353638,-0.2349136769771576,-9.994429588317871,-9.059514999389648,8.260753512382507,8.82460132241249,No,True
is shaped like a tree,a dog,'',Is a dog shaped like a tree?,No,random,-2.374511957168579,-0.12864401936531067,-9.994429588317871,-9.059514999389648,7.619917631149292,8.930870980024338,No,True
is slimy,a trout,'',Is a trout slimy?,Yes,random,-1.4058326482772827,-0.34357598423957825,-9.994429588317871,-9.059514999389648,8.588596940040588,8.71593901515007,No,False
is slow on land,a tortoise,'',Is a tortoise slow on land?,Yes,random,-0.394143670797348,-1.2732418775558472,-9.994429588317871,-9.059514999389648,9.600285917520523,7.786273121833801,Yes,True
is slow on land,an apron,'',Is an apron slow on land?,No,random,-1.8275632858276367,-0.20484355092048645,-9.994429588317871,-9.059514999389648,8.166866302490234,8.854671448469162,No,True
is slow on roads,butter,'',Is butter slow on roads?,No,random,-1.217970371246338,-0.4019767642021179,-9.994429588317871,-9.059514999389648,8.776459217071533,8.65753823518753,Yes,False
is smooth on the outside,tomato,'',Is tomato smooth on the outside?,Yes,random,-1.4447191953659058,-0.32209527492523193,-9.994429588317871,-9.059514999389648,8.549710392951965,8.737419724464417,No,False
is soft when ripe,a tugboat,'',Is a tugboat soft when ripe?,No,random,-2.171363592147827,-0.16676631569862366,-9.994429588317871,-9.059514999389648,7.823065996170044,8.892748683691025,No,True
is sold at ice cream vans,ice cream,'',Is ice cream sold at ice cream vans?,Yes,random,-0.3820970356464386,-1.2574048042297363,-9.994429588317871,-9.059514999389648,9.612332552671432,7.802110195159912,Yes,True
is solidified,mango,'',Is mango solidified?,No,random,-1.405517578125,-0.34726259112358093,-9.994429588317871,-9.059514999389648,8.588912010192871,8.712252408266068,No,True
is solitary,a rhino,'',Is a rhino solitary?,Yes,random,-1.2651593685150146,-0.386525422334671,-9.994429588317871,-9.059514999389648,8.729270219802856,8.672989577054977,Yes,True
is sparkling wine,champagne,'',Is champagne sparkling wine?,Yes,random,-0.27107104659080505,-1.523285150527954,-9.994429588317871,-9.059514999389648,9.723358541727066,7.536229848861694,Yes,True
is sparkling wine,a beetle,'',Is a beetle sparkling wine?,No,random,-2.5464510917663574,-0.10623278468847275,-9.994429588317871,-9.059514999389648,7.447978496551514,8.953282214701176,No,True
is speckled,a locust,'',Is a locust speckled?,No,random,-1.1087955236434937,-0.48612740635871887,-9.994429588317871,-9.059514999389648,8.885634064674377,8.57338759303093,Yes,False
is spherical in shape,a chestnut tree,'',Is a chestnut tree spherical in shape?,Yes,random,-1.6245694160461426,-0.25179433822631836,-9.994429588317871,-9.059514999389648,8.369860172271729,8.80772066116333,No,False
is spiky,an artichoke,'',Is an artichoke spiky?,Yes,random,-1.3509875535964966,-0.3494230806827545,-9.994429588317871,-9.059514999389648,8.643442034721375,8.710091918706894,No,False
is steered,a houseboat,'',Is a houseboat steered?,Yes,random,-0.999411404132843,-0.4997834265232086,-9.994429588317871,-9.059514999389648,8.995018184185028,8.55973157286644,Yes,True
is sticky,jelly,'',Is jelly sticky?,Yes,random,-0.2945484519004822,-1.5466982126235962,-9.994429588317871,-9.059514999389648,9.699881136417389,7.512816786766052,Yes,True
is stood on,scissors,'',Is scissors stood on?,No,random,-1.2959197759628296,-0.4194987714290619,-9.994429588317871,-9.059514999389648,8.698509812355042,8.640016227960587,Yes,False
is stored in a barrel,beer,'',Is beer stored in a barrel?,Yes,random,-0.5462955832481384,-0.9841333627700806,-9.994429588317871,-9.059514999389648,9.448134005069733,8.075381636619568,Yes,True
is streamlined,a penguin,'',Is a penguin streamlined?,Yes,random,-0.4604681730270386,-1.0857536792755127,-9.994429588317871,-9.059514999389648,9.533961415290833,7.973761320114136,Yes,True
is streamlined,gin,'',Is gin streamlined?,No,random,-1.2574294805526733,-0.3807096481323242,-9.994429588317871,-9.059514999389648,8.737000107765198,8.678805351257324,Yes,False
is struck,a gong,'',Is a gong struck?,Yes,random,-0.8471814393997192,-0.6599318981170654,-9.994429588317871,-9.059514999389648,9.147248148918152,8.399583101272583,Yes,True
is sturdy,a raft,'',Is a raft sturdy?,Yes,random,-1.1245120763778687,-0.5583910942077637,-9.994429588317871,-9.059514999389648,8.869917511940002,8.501123905181885,Yes,True
is taut,a bow,'',Is a bow taut?,Yes,random,-1.0230233669281006,-0.5193592309951782,-9.994429588317871,-9.059514999389648,8.97140622138977,8.54015576839447,Yes,True
is taut,a jacket,'',Is a jacket taut?,No,random,-1.3510550260543823,-0.35328999161720276,-9.994429588317871,-9.059514999389648,8.643374562263489,8.706225007772446,No,True
is territorial,a leopard,'',Is a leopard territorial?,Yes,random,-0.4820244014263153,-1.1091867685317993,-9.994429588317871,-9.059514999389648,9.512405186891556,7.950328230857849,Yes,True
is territorial,milk,'',Is milk territorial?,No,random,-1.6401876211166382,-0.26346567273139954,-9.994429588317871,-9.059514999389648,8.354241967201233,8.796049326658249,No,True
is the largest animal,a whale,'',Is a whale the largest animal?,Yes,random,-0.392032653093338,-1.2653757333755493,-9.994429588317871,-9.059514999389648,9.602396935224533,7.794139266014099,Yes,True
is the leg of a pig,a rhino,'',Is a rhino the leg of a pig?,No,random,-2.0464766025543213,-0.16774263978004456,-9.994429588317871,-9.059514999389648,7.94795298576355,8.891772359609604,No,True
is the size of one's fist,a refrigerator,'',Is a refrigerator the size of one's fist?,No,random,-1.593381643295288,-0.282979279756546,-9.994429588317871,-9.059514999389648,8.401047945022583,8.776535719633102,No,True
is thought to be cunning,a jellyfish,'',Is a jellyfish thought to be cunning?,No,random,-1.562119960784912,-0.3084034025669098,-9.994429588317871,-9.059514999389648,8.432309627532959,8.751111596822739,No,True
is thrown,a wolf,'',Is a wolf thrown?,No,random,-1.9135223627090454,-0.22632279992103577,-9.994429588317871,-9.059514999389648,8.080907225608826,8.833192199468613,No,True
is thrust,a spear,'',Is a spear thrust?,Yes,random,-0.960296094417572,-0.5856528878211975,-9.994429588317871,-9.059514999389648,9.034133493900299,8.473862111568451,Yes,True
is tightened,tights,'',Is tights tightened?,No,random,-1.4523574113845825,-0.39409205317497253,-9.994429588317871,-9.059514999389648,8.542072176933289,8.665422946214676,No,True
is tropical,a cat,'',Is a cat tropical?,No,random,-1.936744213104248,-0.18919137120246887,-9.994429588317871,-9.059514999389648,8.057685375213623,8.87032362818718,No,True
is underwear,a nut,'',Is a nut underwear?,No,random,-1.9916034936904907,-0.1832152158021927,-9.994429588317871,-9.059514999389648,8.00282609462738,8.876299783587456,No,True
is upright,a buttercup,'',Is a buttercup upright?,No,random,-1.3511912822723389,-0.3514077663421631,-9.994429588317871,-9.059514999389648,8.643238306045532,8.708107233047485,No,True
is upright while swimming,a kayak,'',Is a kayak upright while swimming?,No,random,-1.1634875535964966,-0.41382279992103577,-9.994429588317871,-9.059514999389648,8.830942034721375,8.645692199468613,Yes,False
is used against weeds,a hoe,'',Is a hoe used against weeds?,Yes,random,-0.46023309230804443,-1.085634469985962,-9.994429588317871,-9.059514999389648,9.534196496009827,7.9738805294036865,Yes,True
is used against weeds,a spear,'',Is a spear used against weeds?,No,random,-2.3742902278900146,-0.1305219531059265,-9.994429588317871,-9.059514999389648,7.6201393604278564,8.928993046283722,No,True
is used as a shroud,a nectarine,'',Is a nectarine used as a shroud?,No,random,-2.3744804859161377,-0.13158884644508362,-9.994429588317871,-9.059514999389648,7.619949102401733,8.927926152944565,No,True
is used by bartenders,a drum,'',Is a drum used by bartenders?,No,random,-1.085163950920105,-0.460594117641449,-9.994429588317871,-9.059514999389648,8.909265637397766,8.5989208817482,Yes,False
is used by burglars,a crowbar,'',Is a crowbar used by burglars?,Yes,random,-0.7338305711746216,-0.7966012358665466,-9.994429588317871,-9.059514999389648,9.26059901714325,8.262913763523102,Yes,True
is used by burglars,a slug,'',Is a slug used by burglars?,No,random,-1.63205087184906,-0.26133424043655396,-9.994429588317871,-9.059514999389648,8.362378716468811,8.798180758953094,No,True
is used by carpenters and masons,a chisel,'',Is a chisel used by carpenters and masons?,Yes,random,-0.14666350185871124,-2.26535964012146,-9.994429588317871,-9.059514999389648,9.84776608645916,6.7941553592681885,Yes,True
is used by carpenters and masons,an ambulance,'',Is an ambulance used by carpenters and masons?,No,random,-1.7334197759628296,-0.23192715644836426,-9.994429588317871,-9.059514999389648,8.261009812355042,8.827587842941284,No,True
is used by cavemen,a dog,'',Is a dog used by cavemen?,No,random,-1.7337955236434937,-0.2359972596168518,-9.994429588317871,-9.059514999389648,8.260634064674377,8.823517739772797,No,True
is used by chefs,an apron,'',Is an apron used by chefs?,Yes,random,-0.5347371697425842,-1.0388871431350708,-9.994429588317871,-9.059514999389648,9.459692418575287,8.020627856254578,Yes,True
is used by clowns,a unicycle,'',Is a unicycle used by clowns?,Yes,random,-1.19475519657135,-0.44698479771614075,-9.994429588317871,-9.059514999389648,8.799674391746521,8.612530201673508,Yes,True
is used by doctors,a falcon,'',Is a falcon used by doctors?,No,random,-2.717970371246338,-0.09539715945720673,-9.994429588317871,-9.059514999389648,7.276459217071533,8.964117839932442,No,True
is used by electricians,pliers,'',Is pliers used by electricians?,Yes,random,-0.4406476616859436,-1.187164545059204,-9.994429588317871,-9.059514999389648,9.553781926631927,7.872350454330444,Yes,True
is used by hand,a spirit level,'',Is a spirit level used by hand?,Yes,random,-1.7338305711746216,-0.23318544030189514,-9.994429588317871,-9.059514999389648,8.26059901714325,8.826329559087753,No,False
is used by hand,corn,'',Is corn used by hand?,No,random,-1.4526293277740479,-0.324037104845047,-9.994429588317871,-9.059514999389648,8.541800260543823,8.735477894544601,No,True
is used by lumberjacks,a cat,'',Is a cat used by lumberjacks?,No,random,-1.7337955236434937,-0.23699359595775604,-9.994429588317871,-9.059514999389648,8.260634064674377,8.822521403431892,No,True
is used by paramedics,a goldfish,'',Is a goldfish used by paramedics?,No,random,-2.7335829734802246,-0.10207663476467133,-9.994429588317871,-9.059514999389648,7.2608466148376465,8.957438364624977,No,True
is used by parents,a bench,'',Is a bench used by parents?,No,random,-0.6947192549705505,-0.8200322985649109,-9.994429588317871,-9.059514999389648,9.29971033334732,8.239482700824738,Yes,False
is used by people who cannot walk,an asparagus,'',Is an asparagus used by people who cannot walk?,No,random,-1.014947533607483,-0.5153049826622009,-9.994429588317871,-9.059514999389648,8.979482054710388,8.544210016727448,Yes,False
is used by people who smoke,an ashtray,'',Is an ashtray used by people who smoke?,Yes,random,-0.29613104462623596,-1.5464236736297607,-9.994429588317871,-9.059514999389648,9.698298543691635,7.513091325759888,Yes,True
is used by police,a revolver,'',Is a revolver used by police?,Yes,random,-0.4095272719860077,-1.2809804677963257,-9.994429588317871,-9.059514999389648,9.584902316331863,7.778534531593323,Yes,True
is used by soldiers,a bayonet,'',Is a bayonet used by soldiers?,Yes,random,-0.26498863101005554,-1.6403424739837646,-9.994429588317871,-9.059514999389648,9.729440957307816,7.419172525405884,Yes,True
is used by the navy,a canoe,'',Is a canoe used by the navy?,Yes,random,-2.48341965675354,-0.11282812058925629,-9.994429588317871,-9.059514999389648,7.511009931564331,8.946686878800392,No,False
is used by the navy,a bee,'',Is a bee used by the navy?,No,random,-2.0461761951446533,-0.17054730653762817,-9.994429588317871,-9.059514999389648,7.948253393173218,8.88896769285202,No,True
is used by writers,a typewriter,'',Is a typewriter used by writers?,Yes,random,-0.7339236736297607,-0.7341982126235962,-9.994429588317871,-9.059514999389648,9.26050591468811,8.325316786766052,Yes,True
is used for boiling,a foot,'',Is a foot used for boiling?,No,random,-2.1553096771240234,-0.15579162538051605,-9.994429588317871,-9.059514999389648,7.839119911193848,8.903723374009132,No,True
is used for breathing,a nose,'',Is a nose used for breathing?,Yes,random,-0.45053669810295105,-1.0778907537460327,-9.994429588317871,-9.059514999389648,9.54389289021492,7.981624245643616,Yes,True
is used for cigarettes,an ashtray,'',Is an ashtray used for cigarettes?,Yes,random,-0.5031476616859436,-1.0073784589767456,-9.994429588317871,-9.059514999389648,9.491281926631927,8.052136540412903,Yes,True
is used for digging,a hoe,'',Is a hoe used for digging?,Yes,random,-0.7178937196731567,-0.7184039950370789,-9.994429588317871,-9.059514999389648,9.276535868644714,8.34111100435257,Yes,True
is used for eating,an arm,'',Is an arm used for eating?,Yes,random,-1.1712582111358643,-0.419648677110672,-9.994429588317871,-9.059514999389648,8.823171377182007,8.639866322278976,Yes,True
is used for eating,an organ,'',Is an organ used for eating?,No,random,-1.1710319519042969,-0.41968074440956116,-9.994429588317871,-9.059514999389648,8.823397636413574,8.639834254980087,Yes,False
is used for farming,a buttercup,'',Is a buttercup used for farming?,No,random,-1.9368735551834106,-0.18821504712104797,-9.994429588317871,-9.059514999389648,8.05755603313446,8.8712999522686,No,True
is used for fighting,a tongue,'',Is a tongue used for fighting?,No,random,-1.3431036472320557,-0.3415105640888214,-9.994429588317871,-9.059514999389648,8.651325941085815,8.718004435300827,No,True
is used for grooming hair,a mirror,'',Is a mirror used for grooming hair?,Yes,random,-0.9289830923080444,-0.5543332695960999,-9.994429588317871,-9.059514999389648,9.065446496009827,8.505181729793549,Yes,True
is used for grooming hair,a cup,'',Is a cup used for grooming hair?,No,random,-1.7257260084152222,-0.22716744244098663,-9.994429588317871,-9.059514999389648,8.268703579902649,8.832347556948662,No,True
is used for heating food,a wren,'',Is a wren used for heating food?,No,random,-2.3740885257720947,-0.12364371120929718,-9.994429588317871,-9.059514999389648,7.620341062545776,8.935871288180351,No,True
is used for hiding,a submarine,'',Is a submarine used for hiding?,Yes,random,-0.9409164190292358,-0.5661599040031433,-9.994429588317871,-9.059514999389648,9.053513169288635,8.493355095386505,Yes,True
is used for hygiene,gloves,'',Is gloves used for hygiene?,Yes,random,-1.9519363641738892,-0.19932807981967926,-9.994429588317871,-9.059514999389648,8.042493224143982,8.86018691956997,No,False
is used for levelling,a scallop,'',Is a scallop used for levelling?,No,random,-1.6869113445281982,-0.25169137120246887,-9.994429588317871,-9.059514999389648,8.307518243789673,8.80782362818718,No,True
is used for lounging,a stool,'',Is a stool used for lounging?,No,random,-0.4699459671974182,-1.0933057069778442,-9.994429588317871,-9.059514999389648,9.524483621120453,7.966209292411804,Yes,False
is used for making cake,a whisk,'',Is a whisk used for making cake?,Yes,random,-0.7883690595626831,-0.6636912226676941,-9.994429588317871,-9.059514999389648,9.206060528755188,8.395823776721954,Yes,True
is used for plucking,a tweezer,'',Is a tweezer used for plucking?,Yes,random,-0.8585830330848694,-0.6089766621589661,-9.994429588317871,-9.059514999389648,9.135846555233002,8.450538337230682,Yes,True
is used for plucking,a belt,'',Is a belt used for plucking?,No,random,-1.835163950920105,-0.20954713225364685,-9.994429588317871,-9.059514999389648,8.159265637397766,8.849967867136002,No,True
